数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300475.SZ,聚隆科技,20200618,8.55,8.52,8.64,8.37,8.58,-0.6993,9354.3,7974.553,-0.0600000000000005,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200617,8.69,8.58,8.69,8.51,8.63,-0.5794,10715.1,9192.891,-0.05000000000000071,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200616,8.55,8.63,8.76,8.48,8.54,1.0539,15052.67,13014.102,0.09000000000000163,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200615,8.36,8.54,8.72,8.33,8.35,2.2754,16561.47,14154.288,0.1899999999999995,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200612,8.06,8.35,8.44,8.0,8.39,-0.4768,10559.47,8771.397,-0.040000000000000924,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200611,8.62,8.39,8.75,8.36,8.59,-2.3283,15749.29,13429.278,-0.1999999999999993,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200610,8.4,8.59,8.61,8.35,8.39,2.3838,13851.99,11718.986,0.1999999999999993,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200609,8.39,8.39,8.48,8.34,8.41,-0.2378,9604.09,8053.107,-0.019999999999999574,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200608,8.61,8.41,8.68,8.4,8.61,-2.3229,20550.86,17440.4,-0.1999999999999993,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200605,8.56,8.61,8.74,8.47,8.63,-0.2317,26546.63,22796.529,-0.02000000000000135,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200604,8.3,8.63,8.9,8.25,8.39,2.8605,43294.97,37332.022,0.2400000000000002,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200603,8.05,8.39,8.51,7.93,8.05,4.2236,50288.51,41749.91,0.33999999999999986,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200602,8.08,8.05,8.08,7.97,8.0,0.625,15049.2,12071.73,0.05000000000000071,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200601,8.05,8.0,8.1,7.88,7.9,1.2658,18790.6,15038.941,0.09999999999999964,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200529,7.9,7.9,8.03,7.81,7.88,0.2538,17961.0,14268.967,0.020000000000000462,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200528,8.08,7.88,8.14,7.8,8.18,-3.6675,23695.23,18768.694,-0.2999999999999998,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200527,7.76,8.18,8.42,7.66,7.66,6.7885,43239.2,35071.794,0.5199999999999996,安徽,专用机械,20150610,
300475.SZ,聚隆科技,20200526,7.68,7.66,7.71,7.53,7.52,1.8617,7121.57,5438.669,0.14000000000000057,安徽,专用机械,20150610,
