数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603810.SH,丰山集团,20200618,42.8,41.67,43.46,41.53,42.67,-2.3436,16956.0,71540.965,-1.0,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200617,42.69,42.67,43.0,42.31,42.66,0.0234,8989.0,38292.01,0.010000000000005116,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200616,42.13,42.66,42.8,41.87,42.07,1.4024,11845.0,50180.645,0.5899999999999963,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200615,40.99,42.07,43.18,40.99,41.38,1.6675,18465.9,78017.237,0.6899999999999977,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200612,40.5,41.38,41.69,40.5,41.44,-0.1448,8454.33,34892.431,-0.05999999999999517,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200611,41.65,41.44,41.83,41.09,41.55,-0.2647,8984.0,37171.185,-0.10999999999999943,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200610,40.48,41.55,41.87,40.33,40.9,1.5892,11589.0,47948.166,0.6499999999999986,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200609,41.15,40.9,41.32,40.16,41.31,-0.9925,12815.08,52156.321,-0.4100000000000037,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200608,40.7,41.31,42.25,39.82,40.26,2.608,21377.08,87979.134,1.0500000000000043,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200605,39.35,40.26,40.38,39.08,39.27,2.521,12278.06,48917.7,0.9899999999999949,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200604,38.94,39.27,39.51,38.66,38.95,0.8216,8915.0,34905.994,0.3200000000000003,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200603,39.08,38.95,39.93,38.8,39.23,-0.7137,7818.0,30714.713,-0.27999999999999403,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200602,39.39,39.23,39.46,38.68,39.18,0.1276,8792.0,34349.506,0.04999999999999716,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200601,37.99,39.18,39.35,37.93,37.9,3.3773,17870.95,69366.51,1.2800000000000011,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200529,37.85,37.9,38.58,37.32,37.75,0.3974,10991.38,41708.212,0.14999999999999858,江苏,农药化肥,20180917,
603810.SH,丰山集团,20200528,38.19,37.75,38.65,36.73,38.17,-1.1003,13309.99,50169.963,-0.4200000000000017,江苏,农药化肥,20180917,
