数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600076.SH,康欣新材,20200618,3.33,3.36,3.39,3.32,3.34,0.5988,62745.75,21057.424,0.020000000000000018,山东,其他建材,19970526,
600076.SH,康欣新材,20200617,3.34,3.34,3.34,3.31,3.34,0.0,45704.09,15208.257,0.0,山东,其他建材,19970526,
600076.SH,康欣新材,20200616,3.31,3.34,3.34,3.31,3.31,0.9063,38038.73,12650.147,0.029999999999999805,山东,其他建材,19970526,
600076.SH,康欣新材,20200615,3.3,3.31,3.35,3.29,3.31,0.0,35052.09,11645.045,0.0,山东,其他建材,19970526,
600076.SH,康欣新材,20200612,3.28,3.31,3.32,3.26,3.33,-0.6006,37298.43,12303.212,-0.020000000000000018,山东,其他建材,19970526,
600076.SH,康欣新材,20200611,3.36,3.33,3.37,3.31,3.36,-0.8929,40208.97,13435.59,-0.029999999999999805,山东,其他建材,19970526,
600076.SH,康欣新材,20200610,3.38,3.36,3.39,3.35,3.39,-0.885,38709.8,13030.18,-0.03000000000000025,山东,其他建材,19970526,
600076.SH,康欣新材,20200609,3.4,3.39,3.41,3.37,3.4,-0.2941,43284.02,14674.583,-0.009999999999999787,山东,其他建材,19970526,
600076.SH,康欣新材,20200608,3.42,3.4,3.42,3.38,3.4,0.0,34040.0,11568.586,0.0,山东,其他建材,19970526,
600076.SH,康欣新材,20200605,3.39,3.4,3.43,3.38,3.38,0.5917,42908.25,14603.618,0.020000000000000018,山东,其他建材,19970526,
600076.SH,康欣新材,20200604,3.39,3.38,3.41,3.35,3.39,-0.295,34026.43,11491.764,-0.010000000000000231,山东,其他建材,19970526,
600076.SH,康欣新材,20200603,3.41,3.39,3.45,3.38,3.41,-0.5865,47448.42,16173.309,-0.020000000000000018,山东,其他建材,19970526,
600076.SH,康欣新材,20200602,3.38,3.41,3.43,3.36,3.37,1.1869,46363.06,15784.435,0.040000000000000036,山东,其他建材,19970526,
600076.SH,康欣新材,20200601,3.31,3.37,3.38,3.31,3.31,1.8127,56285.63,18903.594,0.06000000000000005,山东,其他建材,19970526,
600076.SH,康欣新材,20200529,3.31,3.31,3.34,3.29,3.32,-0.3012,30532.84,10125.822,-0.009999999999999787,山东,其他建材,19970526,
600076.SH,康欣新材,20200528,3.33,3.32,3.38,3.3,3.33,-0.3003,37258.01,12435.986,-0.010000000000000231,山东,其他建材,19970526,
600076.SH,康欣新材,20200527,3.32,3.33,3.36,3.32,3.33,0.0,44043.44,14714.303,0.0,山东,其他建材,19970526,
600076.SH,康欣新材,20200526,3.27,3.33,3.33,3.25,3.27,1.8349,58099.01,19162.855,0.06000000000000005,山东,其他建材,19970526,
600076.SH,康欣新材,20200525,3.39,3.27,3.39,3.25,3.39,-3.5398,98518.76,32540.665,-0.1200000000000001,山东,其他建材,19970526,
600076.SH,康欣新材,20200522,3.47,3.39,3.48,3.38,3.49,-2.8653,59549.75,20339.895,-0.10000000000000009,山东,其他建材,19970526,
600076.SH,康欣新材,20200521,3.48,3.49,3.51,3.47,3.48,0.2874,28130.68,9817.526,0.010000000000000231,山东,其他建材,19970526,
600076.SH,康欣新材,20200520,3.51,3.48,3.53,3.46,3.51,-0.8547,43179.29,15041.85,-0.029999999999999805,山东,其他建材,19970526,
600076.SH,康欣新材,20200519,3.54,3.51,3.56,3.5,3.52,-0.2841,38084.1,13409.034,-0.010000000000000231,山东,其他建材,19970526,
600076.SH,康欣新材,20200518,3.57,3.52,3.57,3.52,3.57,-1.4006,33988.59,12037.875,-0.04999999999999982,山东,其他建材,19970526,
600076.SH,康欣新材,20200515,3.55,3.57,3.58,3.54,3.55,0.5634,33001.7,11736.539,0.020000000000000018,山东,其他建材,19970526,
600076.SH,康欣新材,20200514,3.59,3.55,3.59,3.54,3.59,-1.1142,40753.5,14492.455,-0.040000000000000036,山东,其他建材,19970526,
600076.SH,康欣新材,20200513,3.6,3.59,3.61,3.57,3.62,-0.8287,41682.32,14960.347,-0.03000000000000025,山东,其他建材,19970526,
600076.SH,康欣新材,20200512,3.64,3.62,3.64,3.59,3.64,-0.5495,53524.4,19357.138,-0.020000000000000018,山东,其他建材,19970526,
600076.SH,康欣新材,20200511,3.63,3.64,3.67,3.62,3.64,0.0,95821.0,34887.6,0.0,山东,其他建材,19970526,
600076.SH,康欣新材,20200508,3.61,3.64,3.68,3.6,3.61,0.831,69875.04,25371.961,0.03000000000000025,山东,其他建材,19970526,
600076.SH,康欣新材,20200507,3.64,3.61,3.65,3.59,3.65,-1.0959,58272.0,21046.601,-0.040000000000000036,山东,其他建材,19970526,
600076.SH,康欣新材,20200506,3.59,3.65,3.65,3.57,3.63,0.551,61498.01,22164.041,0.020000000000000018,山东,其他建材,19970526,
600076.SH,康欣新材,20200430,3.55,3.63,3.63,3.53,3.59,1.1142,78375.0,28207.909,0.040000000000000036,山东,其他建材,19970526,
600076.SH,康欣新材,20200429,3.57,3.59,3.63,3.53,3.59,0.0,55160.6,19713.436,0.0,山东,其他建材,19970526,
