 ˝æ›”…w0x7ce’˚¿Ì
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,«∞ ’≈Ãº€,∏¥»®“Ú◊”,≥…Ωª¡ø,≥…Ωª∂Ó,≤®∂Ø,µÿ«¯,––“µ,…œ –»’∆⁄,ÕÀ –»’∆⁄
600497.SH,≥€∫Í–ø’‡,20130415,5.3066,5.0795,5.3066,5.0147,5.5152,-7.9,124621.39,137693.754,-0.43569999999999975,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130402,5.4753,5.5151,5.6256,5.4222,5.5283,-0.2388,145079.28,181552.483,-0.013199999999999434,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130401,5.7406,5.5283,5.7406,5.4045,5.7583,-3.9942,232337.86,290475.875,-0.23000000000000043,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130329,6.059,5.7583,6.059,5.6433,5.9396,-3.0524,116122.91,152853.881,-0.18130000000000024,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130328,6.0679,5.9396,6.1298,5.9219,6.1254,-3.0333,60158.15,81509.214,-0.18579999999999952,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130327,6.121,6.1254,6.2271,6.0988,6.1254,0.0,37990.5,52872.158,0.0,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130326,6.2713,6.1254,6.2758,6.0812,6.3156,-3.0116,67416.4,93654.239,-0.19019999999999992,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130325,6.2315,6.3156,6.3819,6.1917,6.2315,1.3496,61916.41,87914.247,0.08410000000000029,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130322,6.205,6.2315,6.2758,6.1785,6.2094,0.3559,57236.08,80663.091,0.02210000000000001,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130321,6.2581,6.2094,6.2581,6.174,6.2094,0.0,76933.37,108048.966,0.0,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130320,6.1298,6.2094,6.2492,6.006,6.0767,2.1838,86357.48,119940.287,0.13269999999999982,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130319,6.1254,6.0767,6.2138,5.9573,6.1077,-0.5076,75513.02,103339.979,-0.031000000000000583,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130318,6.4129,6.1077,6.5278,6.0856,6.5102,-6.1826,107858.17,151680.146,-0.40249999999999986,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130315,6.4659,6.5102,6.6207,6.3775,6.4615,0.7537,56651.21,83172.083,0.04870000000000019,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130314,6.4659,6.4615,6.6694,6.4305,6.5588,-1.4835,41772.46,61442.32,-0.09729999999999972,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130313,6.5677,6.5588,6.7048,6.55,6.5411,0.2706,56558.53,84588.717,0.017699999999999605,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130312,6.6915,6.5411,6.8065,6.4571,6.6959,-2.3119,64950.81,97298.881,-0.15479999999999983,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130311,6.6959,6.6959,6.7888,6.634,6.6959,0.0,47271.49,71721.783,0.0,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130308,6.7446,6.6959,6.8507,6.6871,6.7976,-1.4961,64785.44,99324.794,-0.10170000000000012,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130307,6.6782,6.7976,6.9126,6.5898,6.718,1.1849,117244.47,179605.199,0.07960000000000012,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130306,6.634,6.718,6.7446,6.5809,6.5809,2.0833,93046.39,140207.436,0.13710000000000022,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130305,6.4571,6.5809,6.603,6.4571,6.3996,2.833,70949.15,105338.673,0.18129999999999935,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130304,6.55,6.3996,6.6119,6.3686,6.6517,-3.79,90585.58,132633.194,-0.25209999999999955,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130301,6.7357,6.6517,6.7357,6.5544,6.7357,-1.2471,87334.92,131150.658,-0.08399999999999963,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130228,6.5544,6.7357,6.7622,6.5013,6.5544,2.7661,94171.24,141954.96,0.18129999999999935,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130227,6.5455,6.5544,6.603,6.4836,6.435,1.8555,57767.76,85486.712,0.11940000000000062,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130226,6.5323,6.435,6.5853,6.4084,6.5721,-2.0861,70717.34,104017.889,-0.13710000000000022,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130225,6.6119,6.5721,6.7092,6.55,6.6207,-0.7341,56583.96,84757.317,-0.04860000000000042,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130222,6.55,6.6207,6.6959,6.5013,6.603,0.2681,98129.51,146273.47,0.017700000000000493,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130221,6.9038,6.603,6.9038,6.3907,6.9966,-5.6256,199274.1,297796.561,-0.39360000000000017,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130220,6.979,6.9966,7.0055,6.8861,6.9303,0.9567,52277.1,82315.595,0.06630000000000003,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130219,7.0143,6.9303,7.0453,6.8551,6.9834,-0.7604,76028.38,119070.012,-0.0530999999999997,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130218,7.262,6.9834,7.262,6.9259,7.262,-3.8364,141268.96,224592.146,-0.27859999999999996,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130208,7.2222,7.262,7.3195,7.178,7.2089,0.7366,91493.35,149765.556,0.0530999999999997,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130207,7.346,7.2089,7.4301,7.1559,7.3682,-2.162,114514.86,187463.53,-0.1593,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130206,7.3991,7.3682,7.5495,7.3328,7.3991,-0.4176,146663.23,245842.85,-0.030899999999999928,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130205,7.3416,7.3991,7.5981,7.3018,7.4787,-1.0644,180832.56,303410.59,-0.07960000000000012,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130204,7.1161,7.4787,7.5627,7.0984,7.0232,6.4856,307176.14,507403.1,0.4554999999999998,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130201,6.9878,7.0232,7.1072,6.864,7.0674,-0.6254,209667.47,332051.4,-0.04420000000000002,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130131,6.6561,7.0674,7.1957,6.6561,6.5411,8.046,378251.53,605224.41,0.5263,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130130,6.5102,6.5411,6.6163,6.4925,6.4969,0.6803,96396.82,142895.489,0.04420000000000002,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130129,6.55,6.4969,6.5677,6.4394,6.55,-0.8107,101979.19,149823.711,-0.0530999999999997,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130128,6.4129,6.55,6.5677,6.3509,6.404,2.2798,133157.09,195314.688,0.1459999999999999,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130125,6.2183,6.404,6.4261,6.2183,6.2758,2.0428,118274.64,170539.715,0.12819999999999965,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130124,6.3244,6.2758,6.4129,6.174,6.3288,-0.8374,93662.93,133291.25,-0.052999999999999936,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130123,6.3111,6.3288,6.3819,6.2625,6.3156,0.209,53370.81,76240.962,0.013200000000000323,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130122,6.3332,6.3156,6.4217,6.2758,6.3288,-0.2086,106383.97,153049.584,-0.013200000000000323,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130121,6.4129,6.3288,6.4305,6.3067,6.3686,-0.6249,72066.0,103295.265,-0.03979999999999961,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130118,6.4659,6.3686,6.488,6.3067,6.3023,1.052,59828.06,86507.91,0.06630000000000003,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130117,6.4748,6.3023,6.5234,6.2979,6.4748,-2.6642,79847.32,115262.017,-0.17250000000000032,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130116,6.3598,6.4748,6.6826,6.3598,6.3819,1.4557,167934.43,247099.587,0.0929000000000002,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130115,6.3244,6.3819,6.435,6.289,6.3554,0.417,107267.11,154423.635,0.026499999999999524,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130114,6.1254,6.3554,6.3952,6.1077,6.1475,3.3819,92451.31,131214.112,0.20790000000000042,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130111,6.3023,6.1475,6.3686,6.1254,6.3023,-2.4562,72867.57,102914.913,-0.15479999999999983,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130110,6.289,6.3023,6.3907,6.236,6.3023,0.0,62654.47,89255.618,0.0,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130109,6.3819,6.3023,6.3996,6.1917,6.3775,-1.1791,91306.63,129887.999,-0.0752000000000006,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130108,6.3598,6.3775,6.4305,6.2404,6.3731,0.069,82072.32,117478.202,0.004400000000000404,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130107,6.4615,6.3731,6.4615,6.3244,6.4792,-1.6375,84495.77,121831.763,-0.10609999999999964,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20130104,6.3377,6.4792,6.5677,6.2979,6.2581,3.533,216127.33,315265.481,0.22109999999999985,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121231,6.2006,6.2581,6.3465,6.1519,6.1829,1.2163,100670.43,142359.554,0.07519999999999971,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121228,6.09,6.1829,6.236,6.09,6.09,1.5255,85713.85,119731.197,0.0929000000000002,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121227,6.1342,6.09,6.2315,6.0812,6.1519,-1.0062,80866.6,112572.469,-0.06190000000000051,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121226,6.1608,6.1519,6.2846,6.1165,6.1298,0.3605,132468.99,185687.5,0.02210000000000001,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121225,6.0325,6.1298,6.1917,5.9706,6.0325,1.6129,78514.71,108578.571,0.09730000000000061,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121224,6.059,6.0325,6.1254,6.006,6.059,-0.4374,48954.09,67047.996,-0.026500000000000412,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121221,6.1608,6.059,6.2094,6.0502,6.1917,-2.1432,97838.74,135230.661,-0.13269999999999982,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121220,5.9219,6.1917,6.2802,5.8291,5.9308,4.3991,155737.67,214018.133,0.26090000000000035,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121219,5.9441,5.9308,6.0502,5.9175,5.9794,-0.8128,70052.43,94598.203,-0.04860000000000042,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121218,5.9662,5.9794,6.1033,5.9264,5.9927,-0.2219,91850.49,124869.045,-0.01330000000000009,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121217,5.9485,5.9927,6.1298,5.9352,5.9308,1.0437,107900.29,147047.692,0.06190000000000051,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121214,5.7273,5.9308,5.9662,5.6964,5.7185,3.7125,99138.34,131977.469,0.21229999999999993,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121213,5.8291,5.7185,5.8291,5.7141,5.8335,-1.9714,42680.9,55566.303,-0.11500000000000021,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121212,5.7893,5.8335,5.8733,5.7627,5.7893,0.7635,55248.39,72847.767,0.04420000000000002,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121211,5.8777,5.7893,5.9043,5.7495,5.8777,-1.504,62192.14,81799.489,-0.08840000000000003,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121210,5.86,5.8777,5.9131,5.8291,5.8423,0.6059,76571.39,101563.754,0.0354000000000001,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121207,5.7671,5.8423,5.8954,5.7495,5.7716,1.225,63800.4,84189.694,0.07069999999999954,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121206,5.7495,5.7716,5.8202,5.7318,5.7937,-0.3814,37484.5,49000.161,-0.02210000000000001,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121205,5.5549,5.7937,5.8733,5.5549,5.5858,3.7219,93575.3,122122.196,0.20790000000000042,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121204,5.5195,5.5858,5.6124,5.4841,5.4797,1.9362,37868.62,47526.073,0.10609999999999964,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121203,5.4797,5.4797,5.5726,5.4399,5.4929,-0.2403,29288.66,36527.374,-0.013199999999999434,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121130,5.4089,5.4929,5.5947,5.4089,5.4045,1.6357,28082.93,34990.622,0.08840000000000003,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121129,5.431,5.4045,5.5018,5.3956,5.431,-0.4879,26736.62,32876.522,-0.026500000000000412,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121128,5.5991,5.431,5.5991,5.431,5.6212,-3.3836,36258.78,45217.058,-0.19019999999999992,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121127,5.7052,5.6212,5.7318,5.5947,5.7141,-1.6258,45065.59,57583.87,-0.0929000000000002,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121126,5.7052,5.7141,5.7893,5.6433,5.7406,-0.4616,48485.81,62726.946,-0.026499999999999524,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121123,5.661,5.7406,5.8954,5.6079,5.6079,2.3663,83363.76,108375.606,0.13269999999999982,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121122,5.6787,5.6079,5.6787,5.5814,5.6699,-1.0935,21351.02,27129.007,-0.06200000000000028,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121121,5.5726,5.6699,5.7141,5.5726,5.6035,1.185,33870.28,43337.112,0.06639999999999979,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121120,5.661,5.6035,5.692,5.5947,5.6654,-1.0926,24082.98,30757.753,-0.06189999999999962,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121119,5.5726,5.6654,5.6787,5.5062,5.6256,0.7075,33329.3,42176.842,0.03979999999999961,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121116,5.6168,5.6256,5.6787,5.5549,5.6389,-0.2359,39103.35,49592.504,-0.013299999999999201,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121115,5.6566,5.6389,5.7185,5.6345,5.7008,-1.0858,29704.67,38080.939,-0.06190000000000051,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121114,5.6212,5.7008,5.7671,5.6212,5.6477,0.9402,40562.19,52408.198,0.0530999999999997,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121113,5.7052,5.6477,5.7141,5.6212,5.7052,-1.0079,36796.4,47122.867,-0.05749999999999922,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121112,5.7495,5.7052,5.8114,5.6831,5.6212,1.4943,55578.87,72001.689,0.08399999999999963,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121109,5.6212,5.6212,5.6566,5.5549,5.6212,0.0,37329.64,47231.375,0.0,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121108,5.692,5.6212,5.7008,5.5991,5.7583,-2.3809,32389.98,41369.96,-0.13710000000000022,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121107,5.7141,5.7583,5.8025,5.6831,5.7052,0.9307,36453.63,47385.982,0.05310000000000059,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121106,5.7229,5.7052,5.7716,5.5947,5.7273,-0.3859,30525.91,39044.461,-0.02210000000000001,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121105,5.7406,5.7273,5.7804,5.7052,5.7627,-0.6143,25299.55,32827.588,-0.0354000000000001,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121102,5.7583,5.7627,5.776,5.7052,5.7583,0.0764,35425.54,45968.916,0.004399999999999515,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121101,5.661,5.7583,5.7893,5.6566,5.6699,1.5591,53845.55,69912.114,0.08840000000000003,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121031,5.6035,5.6699,5.6743,5.577,5.6124,1.0245,39115.49,49702.576,0.05750000000000011,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121030,5.6124,5.6124,5.6964,5.5681,5.6079,0.0802,28865.53,36676.181,0.0045000000000001705,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121029,5.7097,5.6079,5.7185,5.5593,5.692,-1.4775,71597.72,90702.018,-0.08410000000000029,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121026,5.8512,5.692,5.8866,5.6566,5.8556,-2.7939,80473.29,104617.407,-0.16359999999999975,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121025,6.0104,5.8556,6.0767,5.7937,6.0104,-2.5755,53623.01,71814.361,-0.15479999999999983,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121024,6.006,6.0104,6.0767,6.0015,6.0679,-0.9476,26281.92,35814.441,-0.05750000000000011,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121023,6.0812,6.0679,6.1519,6.059,6.0944,-0.4348,33641.56,46432.116,-0.026500000000000412,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121022,6.0148,6.0944,6.1298,5.9839,6.09,0.0722,24037.79,32979.933,0.004400000000000404,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121019,6.0856,6.09,6.1608,6.0679,6.09,0.0,31612.09,43674.909,0.0,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121018,6.059,6.09,6.1387,6.0192,5.9927,1.6236,47364.47,65293.52,0.09729999999999972,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121017,6.0458,5.9927,6.059,5.9706,5.9927,0.0,28176.27,38310.439,0.0,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121016,6.0369,5.9927,6.1033,5.9706,6.0369,-0.7322,41348.62,56387.044,-0.04420000000000002,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121015,6.1342,6.0369,6.1519,5.975,6.1387,-1.6583,38288.0,52193.065,-0.10179999999999989,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121012,6.1873,6.1387,6.2448,6.0635,6.1563,-0.2859,40026.97,55655.739,-0.017599999999999838,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121011,6.1917,6.1563,6.2758,6.1254,6.2404,-1.3477,77695.18,108838.521,-0.08410000000000029,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121010,6.1873,6.2404,6.2448,6.1431,6.2094,0.4992,65380.85,91425.463,0.031000000000000583,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121009,6.1254,6.2094,6.2581,6.1121,6.0812,2.1081,83297.92,116602.987,0.12819999999999965,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20121008,6.174,6.0812,6.2271,6.0192,6.1873,-1.7148,56003.01,77255.439,-0.10609999999999964,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120928,5.9308,6.1873,6.2315,5.9308,5.9883,3.3231,130429.72,181286.844,0.19899999999999984,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120927,5.8114,5.9883,6.1033,5.8114,5.8379,2.5763,73606.48,99584.675,0.15039999999999942,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120926,6.006,5.8379,6.0458,5.8202,6.006,-2.7989,51888.13,69118.218,-0.16809999999999992,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120925,6.1033,6.006,6.1475,5.9883,6.2227,-3.4824,74729.35,102359.7,-0.21669999999999945,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120924,5.8689,6.2227,6.3686,5.7495,5.9043,5.3927,132821.17,182896.383,0.3183999999999996,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120921,5.776,5.9043,6.0369,5.7716,5.8644,0.6804,58017.98,77954.573,0.03990000000000027,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120920,6.059,5.8644,6.059,5.86,6.09,-3.7044,45160.66,60900.992,-0.22560000000000002,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120919,5.9308,6.09,6.0988,5.891,5.9308,2.6843,44115.23,59844.207,0.15920000000000023,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120918,5.9839,5.9308,6.0502,5.8821,6.09,-2.6141,57829.26,77909.224,-0.15920000000000023,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120917,6.2006,6.09,6.3111,6.059,6.1608,-1.1492,118991.95,167264.862,-0.0708000000000002,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120914,6.3023,6.1608,6.3642,6.1033,6.0281,2.2014,150374.96,211667.645,0.13269999999999982,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120913,6.2138,6.0281,6.236,6.0192,6.1917,-2.6422,64847.49,89730.618,-0.16359999999999975,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120912,6.1431,6.1917,6.3731,6.0988,6.0502,2.3388,123724.38,174063.217,0.14149999999999974,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120911,6.0502,6.0502,6.1121,5.9043,6.174,-2.0052,102838.57,139543.067,-0.12380000000000013,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120907,5.8512,6.174,6.236,5.8512,5.8114,6.2395,112392.52,154372.485,0.3626000000000005,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120906,5.7318,5.8114,5.8158,5.7318,5.7052,1.8615,28140.23,36718.545,0.1062000000000003,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120905,5.7052,5.7052,5.7716,5.6522,5.7318,-0.4641,23621.07,30484.535,-0.02660000000000018,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120904,5.7495,5.7318,5.8821,5.7229,5.7583,-0.4602,38693.6,50641.313,-0.026500000000000412,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120903,5.7052,5.7583,5.807,5.7052,5.7097,0.8512,43323.43,56435.891,0.04860000000000042,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120831,5.7318,5.7097,5.7893,5.661,5.745,-0.6144,24702.18,32003.694,-0.03530000000000033,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120830,5.8202,5.745,5.8821,5.7273,5.8556,-1.8888,42061.98,54969.928,-0.11059999999999981,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120829,5.8954,5.8556,5.9441,5.7804,5.9043,-0.8248,33776.69,44791.489,-0.04870000000000019,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120828,5.8821,5.9043,5.9573,5.8335,5.8689,0.6032,17857.84,23847.971,0.0354000000000001,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120827,5.9529,5.8689,6.0237,5.86,5.9529,-1.4111,26771.27,35910.512,-0.08399999999999963,‘∆ƒœ,«¶–ø,20040420,
600497.SH,≥€∫Í–ø’‡,20120824,6.1785,5.9529,6.1917,5.9485,6.2227,-4.3357,48218.55,65991.023,-0.26980000000000004,‘∆ƒœ,«¶–ø,20040420,
