 ˝æ›”…w0x7ce’˚¿Ì
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,«∞ ’≈Ãº€,∏¥»®“Ú◊”,≥…Ωª¡ø,≥…Ωª∂Ó,≤®∂Ø,µÿ«¯,––“µ,…œ –»’∆⁄,ÕÀ –»’∆⁄
002507.SZ,∏¢¡Í’•≤À,20170928,13.9072,13.9853,14.3955,13.6435,13.9072,0.5616,82591.64,119312.253,0.07810000000000095,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170927,13.829,13.9072,13.9462,13.7314,13.8486,0.4231,25958.64,36811.23,0.05860000000000021,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170926,13.7118,13.8486,13.8876,13.6044,13.7509,0.7105,42465.33,59768.831,0.09769999999999968,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170925,13.7021,13.7509,14.0341,13.5849,13.7704,-0.1416,50493.34,71586.633,-0.01950000000000074,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170922,13.8486,13.7704,13.9267,13.5751,13.9658,-1.3991,53202.55,74682.34,-0.19539999999999935,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170921,13.8779,13.9658,14.0439,13.7216,13.8681,0.7045,53008.55,75337.951,0.09769999999999968,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170920,13.9658,13.8681,14.0829,13.7607,14.0732,-1.4574,75442.6,107458.731,-0.20509999999999984,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170919,14.2392,14.0732,14.3759,13.8486,14.2294,-1.0977,88998.72,127780.873,-0.15620000000000012,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170918,13.4286,14.2294,14.2294,13.3016,13.2821,7.1322,147391.24,207758.75,0.9473000000000003,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170915,12.9305,13.2821,13.3407,12.8524,12.8915,3.0299,80473.3,108182.079,0.39059999999999917,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170914,12.9891,12.8915,13.038,12.8524,13.0575,-1.2713,53294.93,70639.73,-0.1659999999999986,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170913,12.7352,13.0575,13.0575,12.6082,12.745,2.4519,94735.07,125068.394,0.3125,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170912,13.077,12.745,13.077,12.5496,13.0966,-2.6847,137413.29,179432.457,-0.35160000000000124,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170911,13.0282,13.0966,13.1161,12.8622,13.038,0.4495,62170.69,82639.18,0.05860000000000021,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170908,13.0575,13.038,13.1552,12.8231,13.1063,-0.5211,83186.78,110505.286,-0.06829999999999892,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170907,13.1845,13.1063,13.4091,13.0673,13.1063,0.0,60655.86,81967.839,0.0,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170906,13.2333,13.1063,13.3114,13.077,13.2821,-1.3236,34642.1,46732.397,-0.17580000000000062,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170905,13.2821,13.2821,13.3212,13.1454,13.2919,-0.0737,33511.25,45414.822,-0.009800000000000253,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170904,13.4774,13.2919,13.4774,13.0868,13.4774,-1.3764,59730.38,80993.195,-0.18549999999999933,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170901,13.1454,13.4774,13.5458,13.0673,13.1454,2.5256,69468.97,95190.634,0.33199999999999896,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170831,13.0673,13.1454,13.204,12.9696,13.1259,0.1486,34319.99,46075.256,0.01950000000000074,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170830,13.0868,13.1259,13.1649,12.9696,13.0868,0.2988,47055.45,62879.561,0.03909999999999947,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170829,13.2821,13.0868,13.2821,12.9501,13.3212,-1.7596,62602.02,83931.081,-0.23439999999999905,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170828,13.2528,13.3212,13.4872,13.2528,13.2138,0.8128,44631.62,61129.27,0.10739999999999839,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170825,13.0477,13.2138,13.4286,12.9501,13.038,1.3484,47855.04,64775.046,0.17580000000000062,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170824,13.1942,13.038,13.5458,12.9891,13.2528,-1.6208,61797.53,83881.769,-0.21480000000000032,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170823,13.0673,13.2528,13.536,13.0184,13.0575,1.4957,99903.33,136396.064,0.19530000000000136,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170822,13.0184,13.0575,13.0868,12.8817,12.9403,0.9057,74905.52,99677.006,0.11719999999999864,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170821,13.204,12.9403,13.3505,12.7938,13.3114,-2.7878,139983.41,185600.096,-0.3711000000000002,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170818,13.1161,13.3114,13.3407,12.9501,13.2431,0.5157,89954.89,121143.862,0.0683000000000007,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170817,13.5946,13.2431,13.6923,13.1942,13.7021,-3.3499,108138.14,148441.578,-0.45899999999999963,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170816,13.6044,13.7021,13.79,13.3798,13.663,0.2862,84599.54,117783.678,0.03909999999999947,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170815,13.4286,13.663,13.7314,13.2821,13.6435,0.1429,107035.06,148306.671,0.01950000000000074,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170814,13.3798,13.6435,13.9951,13.3407,13.4774,1.2324,145558.83,204176.528,0.16610000000000014,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170811,13.4774,13.4774,13.9267,13.2821,13.6239,-1.0753,121831.03,169476.102,-0.1465000000000014,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170810,13.4091,13.6239,13.9267,13.2431,13.5556,0.5039,160234.58,224608.223,0.0683000000000007,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170809,12.7352,13.5556,13.829,12.6375,12.7743,6.1162,208997.5,287959.85,0.7812999999999999,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170808,12.6668,12.7743,12.9305,12.618,12.7547,0.1537,82125.3,107525.817,0.019600000000000506,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170807,12.5203,12.7547,12.7743,12.4129,12.745,0.0761,109743.71,141655.561,0.009700000000000486,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170804,12.8622,12.745,13.0184,12.5008,12.9208,-1.3606,155250.12,201748.378,-0.17580000000000062,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170803,12.8915,12.9208,13.2724,12.745,12.9598,-0.3009,134619.5,178987.305,-0.0389999999999997,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170802,13.038,12.9598,13.204,12.745,13.204,-1.8494,167747.24,222913.999,-0.24420000000000108,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170801,12.3641,13.204,13.5067,12.3348,12.5985,4.8061,309484.97,409590.909,0.605500000000001,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170731,12.2078,12.5985,12.8329,11.9148,12.0418,4.6231,434564.46,550274.425,0.5566999999999993,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170728,11.7195,12.0418,12.0418,11.6902,10.948,9.9909,200142.77,246133.126,1.0937999999999999,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170727,10.821,10.948,10.948,10.6062,10.7722,1.632,42778.25,47228.441,0.17580000000000062,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170726,10.7527,10.7722,11.0163,10.7234,10.821,-0.451,31320.37,34780.23,-0.048799999999999955,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170725,10.5866,10.821,11.0261,10.5573,10.6452,1.6514,79200.19,87986.74,0.17579999999999885,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170724,10.4987,10.6452,10.6745,10.2936,10.4987,1.3954,45537.13,48713.029,0.1465000000000014,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170721,10.5378,10.4987,10.6159,10.4206,10.5378,-0.371,44314.45,47654.34,-0.039100000000001245,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170720,10.4011,10.5378,10.6159,10.3522,10.4499,0.8412,44271.4,47694.148,0.0879000000000012,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170719,10.2839,10.4499,10.4597,10.1764,10.3522,0.9438,63224.38,66916.903,0.09769999999999968,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170718,10.3327,10.3522,10.4792,10.1081,10.3425,0.0938,59591.04,62799.028,0.009700000000000486,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170717,10.6159,10.3425,10.6452,10.2741,10.6062,-2.4863,51931.46,55493.938,-0.26370000000000005,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170714,10.4987,10.6062,10.6159,10.4597,10.5476,0.5556,26999.15,29150.228,0.05860000000000021,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170713,10.5476,10.5476,10.6745,10.4987,10.5671,-0.1845,32087.49,34792.157,-0.01950000000000074,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170712,10.6452,10.5671,10.7038,10.5085,10.6452,-0.7337,34663.85,37532.33,-0.07810000000000095,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170711,10.7136,10.6452,10.7624,10.5866,10.7136,-0.6384,44395.28,48549.349,-0.06839999999999868,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170710,10.6257,10.7136,10.8015,10.6257,10.6941,0.1823,29673.03,32558.336,0.019499999999998963,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170707,10.782,10.6941,10.8698,10.655,10.8698,-1.6164,37243.93,40895.346,-0.17569999999999908,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170706,10.8991,10.8698,10.9773,10.782,10.9773,-0.9793,41951.83,46608.175,-0.10749999999999993,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170705,10.821,10.9773,10.987,10.7722,10.8894,0.8072,30469.91,34037.262,0.08789999999999942,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170704,11.0359,10.8894,11.0359,10.8601,11.0652,-1.5888,35220.58,39432.479,-0.17580000000000062,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170703,11.0261,11.0652,11.0749,10.8601,10.9773,0.8007,34762.71,38936.232,0.0879000000000012,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170630,11.0456,10.9773,11.2312,10.9382,11.114,-1.23,46474.99,52691.143,-0.13670000000000115,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170629,11.0066,11.114,11.1433,10.948,11.0066,0.9758,33703.55,38256.29,0.10740000000000016,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170628,11.0163,11.0066,11.0554,10.8894,11.0359,-0.2655,39849.24,44796.307,-0.029299999999999216,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170627,11.0945,11.0359,11.1921,10.9089,11.0456,-0.0878,70319.31,79343.008,-0.009700000000000486,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170626,10.6257,11.0456,11.0554,10.6257,10.655,3.6659,89295.54,99443.717,0.39060000000000095,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170623,10.4108,10.655,10.6648,10.4011,10.4597,1.8672,87411.81,94283.791,0.19529999999999959,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170622,10.782,10.4597,10.782,10.4597,10.7331,-2.5473,81449.55,88292.857,-0.27340000000000053,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170621,10.8015,10.7331,10.8406,10.6941,10.821,-0.8123,37977.66,41760.527,-0.08789999999999942,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170620,10.9675,10.821,11.0066,10.6941,10.948,-1.16,88440.41,97899.372,-0.12700000000000067,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170619,10.8796,10.948,10.9577,10.8113,10.9187,0.2683,44627.04,49864.817,0.029300000000000992,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170616,11.0847,10.9187,11.2214,10.7624,11.0847,-1.4976,63556.83,71092.537,-0.16600000000000037,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170615,10.9187,11.0847,11.2312,10.9187,10.9577,1.159,63718.1,72409.202,0.1269999999999989,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170614,11.0359,10.9577,11.1726,10.8991,11.4168,-4.0213,145450.88,163569.298,-0.4590999999999994,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170613,11.28,11.4168,11.6121,11.28,11.3191,0.8631,48160.7,56537.492,0.09769999999999968,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170612,11.2605,11.3191,11.8172,11.2605,11.3093,0.0867,97507.99,113692.869,0.009800000000000253,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170609,11.3289,11.3093,11.6219,10.9968,11.2312,0.6954,82911.92,96336.79,0.07810000000000095,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170608,10.8015,11.2312,11.2507,10.7917,10.7429,4.5453,110787.49,125402.181,0.48829999999999885,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170607,10.3522,10.7429,10.8015,10.3522,10.4108,3.19,67242.81,73605.761,0.3321000000000005,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170606,10.1178,10.4108,10.528,10.1178,10.1471,2.5988,65139.72,69335.099,0.26370000000000005,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170605,10.1081,10.1471,10.2155,10.0104,10.1374,0.0957,54480.71,56494.993,0.009700000000000486,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170602,10.2546,10.1374,10.2546,9.6979,10.4499,-2.9905,184950.73,188726.402,-0.3125,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170601,10.6452,10.4499,10.6745,10.2546,10.6745,-2.1041,61000.89,65594.074,-0.22460000000000058,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170531,10.8113,10.6745,10.8796,10.6452,10.7429,-0.6367,52510.8,57826.484,-0.06840000000000046,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170526,10.7038,10.7429,11.0163,10.6745,10.6745,0.6408,43991.89,48860.457,0.06840000000000046,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170525,10.592,10.6761,10.7344,10.482,10.6761,0.0,37838.71,61979.999,0.0,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170524,10.7214,10.6761,10.7602,10.4561,10.7473,-0.6625,52068.3,85504.327,-0.07119999999999926,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170523,10.7926,10.7473,10.9155,10.6761,10.8573,-1.0131,31445.86,52514.446,-0.11000000000000121,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170522,10.8379,10.8573,11.0579,10.7732,10.8379,0.179,35018.69,59095.977,0.019400000000000972,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170519,10.922,10.8379,10.9932,10.7667,10.922,-0.77,26107.67,43750.259,-0.08410000000000117,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170518,10.8702,10.922,11.0449,10.8055,10.9414,-0.1773,28430.84,48098.849,-0.019399999999999196,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170517,10.9738,10.9414,11.1161,10.8508,11.0385,-0.8796,32452.14,54891.359,-0.09710000000000107,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170516,10.6438,11.0385,11.0967,10.5402,10.7149,3.0201,53627.44,89803.948,0.3236000000000008,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170515,10.6632,10.7149,10.8443,10.6244,10.6438,0.668,39698.14,65783.335,0.0710999999999995,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170512,10.6114,10.6438,10.8055,10.4949,10.6696,-0.2418,18839.04,30992.32,-0.025800000000000267,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170511,10.5467,10.6696,10.8702,10.2232,10.6114,0.5485,53198.8,85912.934,0.05820000000000114,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170510,10.6632,10.6114,10.8249,10.6114,10.6955,-0.7863,22087.6,36613.245,-0.0840999999999994,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170509,10.5467,10.6955,10.7085,10.4432,10.6955,0.0,28085.74,45934.095,0.0,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170508,10.9414,10.6955,10.9543,10.5597,11.032,-3.0502,43796.08,72741.07,-0.3365000000000009,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170505,10.7408,11.032,11.0385,10.5338,10.812,2.0348,63952.17,106555.034,0.22000000000000064,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170504,10.9673,10.812,11.0449,10.8055,10.9673,-1.416,36219.24,61315.641,-0.15530000000000044,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170503,10.8832,10.9673,11.0514,10.8249,10.9479,0.1772,25167.94,42687.866,0.019399999999999196,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170502,10.8508,10.9479,11.0643,10.7991,10.9479,0.0,45252.82,76241.566,0.0,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170428,11.0579,10.9479,11.0967,10.7085,11.0643,-1.052,73527.24,123378.167,-0.11639999999999873,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170427,11.1485,11.0643,11.2261,10.8249,11.2779,-1.894,72068.44,122455.031,-0.21360000000000134,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170426,11.0838,11.2779,11.4979,10.9996,11.1549,1.1027,62557.38,108979.246,0.12300000000000111,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170425,11.1096,11.1549,11.2067,10.8379,11.1937,-0.3466,69678.59,118601.547,-0.03880000000000017,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170424,11.3814,11.1937,11.3814,10.4626,11.6208,-3.6753,136571.5,233612.363,-0.42709999999999937,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170421,11.4526,11.6208,11.6208,11.2714,11.4655,1.3545,62485.1,110346.134,0.15529999999999866,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170420,11.5043,11.4655,11.7308,11.3232,11.5884,-1.0605,99801.72,177414.112,-0.12289999999999957,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170419,11.0643,11.5884,11.6402,10.9349,11.0514,4.8591,89659.53,155987.319,0.5370000000000008,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170418,10.7279,11.0514,11.4396,10.7085,10.7796,2.5214,121385.14,207953.981,0.27179999999999893,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170417,10.3914,10.7796,10.7861,10.3526,10.4432,3.2212,52434.45,85581.345,0.33640000000000114,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170414,10.6567,10.4432,10.7085,10.3526,10.6308,-1.7647,38661.95,62638.116,-0.18760000000000154,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170413,10.5467,10.6308,10.8379,10.482,10.5014,1.2322,70295.65,115364.382,0.1294000000000004,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170412,10.1908,10.5014,10.6114,10.165,10.275,2.2034,56148.65,90778.827,0.22639999999999993,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170411,10.2879,10.275,10.4432,9.9579,10.2167,0.5706,64331.66,101496.752,0.05830000000000091,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170410,10.4108,10.2167,10.5144,10.2038,10.3914,-1.6812,46133.32,73756.15,-0.1747000000000014,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170407,10.482,10.3914,10.6438,10.3202,10.385,0.0616,41563.82,67055.682,0.0064000000000010715,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170406,10.3526,10.385,10.385,10.2426,10.3785,0.0626,26490.3,42211.804,0.006499999999999062,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170405,10.3008,10.3785,10.482,10.2297,10.1779,1.9709,67415.32,107817.345,0.20060000000000144,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170331,9.9644,10.1779,10.2232,9.9644,9.9514,2.2761,80440.22,125657.899,0.2264999999999997,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170330,9.9838,9.9514,10.1326,9.7832,10.0032,-0.5178,76585.85,117562.329,-0.05180000000000007,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170329,10.2426,10.0032,10.275,9.9773,10.2297,-2.2141,46413.29,72394.2,-0.2264999999999997,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170328,10.3914,10.2297,10.3914,10.1714,10.4044,-1.6791,42718.26,67614.845,-0.1747000000000014,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170327,10.3526,10.4044,10.4626,10.1455,10.4044,0.0,65370.48,104131.262,0.0,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170324,10.4173,10.4044,10.4626,10.2361,10.4302,-0.2474,54152.79,86408.741,-0.02579999999999849,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170323,10.4885,10.4302,10.5402,10.3397,10.5467,-1.1046,64028.3,103014.484,-0.11650000000000027,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170322,10.6244,10.5467,10.7408,10.3202,10.6502,-0.9718,58094.38,94129.294,-0.10350000000000037,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170321,10.5467,10.6502,10.6761,10.482,10.5467,0.9813,40833.44,66865.278,0.10350000000000037,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170320,10.2103,10.5467,10.5532,10.1585,10.2167,3.23,64865.46,104554.718,0.33000000000000007,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170317,10.2167,10.2167,10.3332,10.1261,10.2426,-0.2529,34159.48,53994.81,-0.025900000000000034,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170316,10.1455,10.2426,10.2879,10.1003,10.0873,1.5396,38058.22,59992.832,0.15529999999999866,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170315,10.1908,10.0873,10.1908,9.9838,10.2103,-1.2047,29843.01,46540.412,-0.12299999999999933,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170314,10.2879,10.2103,10.385,10.1585,10.2685,-0.5668,50506.44,80074.587,-0.05819999999999936,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170313,10.1261,10.2685,10.3785,10.0744,10.152,1.1476,61204.05,96952.391,0.11650000000000027,÷ÿ«Ï, ≥∆∑,20101123,
002507.SZ,∏¢¡Í’•≤À,20170310,9.8997,10.152,10.2232,9.8803,9.9385,2.1482,49139.01,76460.904,0.2134999999999998,÷ÿ«Ï, ≥∆∑,20101123,
