 ˝æ›”…w0x7ce’˚¿Ì
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,«∞ ’≈Ãº€,∏¥»®“Ú◊”,≥…Ωª¡ø,≥…Ωª∂Ó,≤®∂Ø,µÿ«¯,––“µ,…œ –»’∆⁄,ÕÀ –»’∆⁄
603711.SH,œ„∆Æ∆Æ,20190410,30.3086,30.259,30.7149,29.0399,30.3086,-0.1636,21807.44,65848.763,-0.04959999999999809,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190409,30.5464,30.3086,31.042,29.8626,29.9022,1.3591,20204.3,62053.945,0.4063999999999979,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190408,30.6257,29.9022,31.0717,29.5355,30.3284,-1.4053,20660.01,63060.396,-0.4261999999999979,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190404,31.0123,30.3284,31.5178,29.9121,30.933,-1.9545,31271.26,96185.668,-0.6046000000000014,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190403,31.716,30.933,32.1025,30.7645,31.7457,-2.56,23039.39,72387.417,-0.8126999999999995,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190402,31.3393,31.7457,31.8746,30.7348,31.3294,1.3288,30647.09,97397.855,0.41629999999999967,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190401,31.1609,31.3294,32.1917,30.3284,31.6169,-0.9093,39248.26,124120.944,-0.2875000000000014,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190329,31.9935,31.6169,33.0936,30.5762,31.6862,-0.2187,28317.19,90762.346,-0.06929999999999836,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190328,32.4593,31.6862,32.4791,30.6456,32.2115,-1.6308,34496.04,110043.657,-0.5253000000000014,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190327,29.8428,32.2115,32.5089,28.7426,29.6643,8.5868,36680.35,114670.818,2.5472,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190326,29.6346,29.6643,31.9142,28.6237,29.8328,-0.5648,25212.33,76869.655,-0.1684999999999981,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190325,27.7515,29.8328,30.9627,27.6623,28.9408,3.0822,37528.93,113898.334,0.8919999999999995,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190322,26.9586,28.9408,29.0499,26.7405,26.5126,9.1587,38754.62,110294.763,2.4282000000000004,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190321,26.3639,26.5126,27.137,26.1657,26.4135,0.3752,13897.12,37520.747,0.09909999999999997,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190320,27.2064,26.4135,27.2064,26.0071,27.2064,-2.9144,19140.21,51261.758,-0.7928999999999995,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190319,26.8297,27.2064,27.5037,26.0864,26.3044,3.4291,28257.41,76399.851,0.9019999999999975,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190318,25.9278,26.3044,27.355,25.3728,25.9278,1.4525,28092.21,74984.485,0.3765999999999998,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190315,25.9675,25.9278,27.5533,25.4719,26.1161,-0.721,32267.17,86333.462,-0.18829999999999814,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190314,24.8673,26.1161,27.2559,24.8376,24.8277,5.1894,50002.73,132432.113,1.2883999999999993,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190313,23.7672,24.8277,25.2737,23.3707,23.6978,4.768,44565.37,109773.367,1.1298999999999992,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190312,22.6175,23.6978,24.2825,22.4391,22.6373,4.6847,45623.83,107863.036,1.060500000000001,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190311,21.3191,22.6373,22.667,21.2596,21.5966,4.8188,24067.28,53683.757,1.040700000000001,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190308,22.2706,21.5966,22.5481,21.4182,22.7959,-5.261,24962.66,55601.255,-1.199300000000001,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190307,23.0932,22.7959,23.0932,22.5877,23.1824,-1.6672,24439.12,56111.603,-0.3865000000000016,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190306,23.2914,23.1824,23.3806,22.3697,23.4302,-1.0576,33605.64,77406.141,-0.24779999999999802,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190305,23.341,23.4302,23.787,22.9941,23.6879,-1.0879,29506.18,69412.881,-0.2576999999999998,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190304,22.3796,23.6879,24.3222,22.1516,22.3796,5.8459,57015.31,132997.572,1.3082999999999991,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190301,22.449,22.3796,22.8851,21.8642,22.6769,-1.311,43340.87,97507.911,-0.2972999999999999,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190228,22.9941,22.6769,23.45,22.0525,22.5679,0.483,69007.55,158319.589,0.10899999999999821,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190227,20.6649,22.5679,22.5679,20.3775,20.5163,9.9999,53267.83,116459.161,2.0516000000000005,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190226,21.0614,20.5163,21.0614,20.4271,21.1605,-3.0444,28848.42,60104.524,-0.6441999999999979,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190225,20.6352,21.1605,21.3389,20.4172,20.5956,2.7428,31114.19,65803.462,0.564899999999998,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190222,20.2982,20.5956,20.7145,19.991,20.437,0.776,12868.54,26415.67,0.15859999999999985,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190221,20.883,20.437,20.883,20.318,20.7145,-1.3396,13170.31,27337.903,-0.27749999999999986,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190220,21.1605,20.7145,21.4876,20.3874,21.1109,-1.8777,15653.46,32725.955,-0.39639999999999986,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190219,21.5966,21.1109,21.8741,20.9623,21.5966,-2.249,14917.16,31997.449,-0.4856999999999978,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190218,21.4083,21.5966,21.8047,21.1704,21.22,1.7747,13721.64,29843.705,0.3765999999999998,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190215,21.5173,21.22,21.5867,21.101,21.2794,-0.2791,11396.39,24476.573,-0.05940000000000012,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190214,21.2596,21.2794,21.6462,21.1506,21.2398,0.1864,12040.7,25981.225,0.03960000000000008,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190213,21.8047,21.2398,21.8047,20.8235,21.2299,0.0466,13899.09,29875.979,0.009899999999998244,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190212,20.8632,21.2299,21.7056,20.8632,20.9127,1.5168,15986.31,34435.887,0.3171999999999997,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190211,20.2982,20.9127,21.1407,19.9018,20.1198,3.9409,16495.1,34581.803,0.7928999999999995,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190201,19.2278,20.1198,20.4667,19.2278,19.3567,3.9423,14884.4,30170.315,0.7631000000000014,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190131,19.3269,19.3567,19.7234,19.2278,19.4459,-0.4587,6780.01,13365.994,-0.08920000000000172,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190130,19.6243,19.4459,19.8423,19.3269,19.6936,-1.2578,4610.64,9108.933,-0.24769999999999825,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190129,20.0306,19.6936,20.1793,19.5251,20.0306,-1.6824,10694.65,21305.023,-0.33699999999999974,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190128,19.3765,20.0306,20.2586,19.3765,19.8027,1.1509,12652.84,25579.108,0.22789999999999822,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190125,19.5251,19.8027,20.0207,19.4459,19.5945,1.0625,10289.48,20558.803,0.2082000000000015,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190124,19.8522,19.5945,19.882,19.4062,19.7531,-0.8029,10232.0,20241.438,-0.15859999999999985,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190123,19.8225,19.7531,20.0504,19.6837,20.0207,-1.3366,6037.61,12068.891,-0.2676000000000016,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190122,20.6253,20.0207,20.6451,19.872,20.6154,-2.8847,10985.1,22278.09,-0.5946999999999996,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190121,20.0108,20.6154,21.1109,20.0108,19.9018,3.5856,13626.79,28399.214,0.7135999999999996,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190118,19.7333,19.9018,20.209,19.6639,19.7828,0.6015,8971.36,18075.743,0.11899999999999977,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190117,19.1981,19.7828,20.1198,19.1882,19.5053,1.4227,12396.1,24740.776,0.2775000000000034,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190116,20.0306,19.5053,20.318,19.4062,20.0604,-2.7671,11740.26,23325.214,-0.555100000000003,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190115,19.6936,20.0604,20.3973,19.4459,19.6936,1.8625,13556.29,27117.056,0.36680000000000135,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190114,19.8324,19.6936,19.9216,19.3269,19.6738,0.1006,7530.25,14822.249,0.01980000000000004,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190111,19.8225,19.6738,19.8225,19.1287,19.8225,-0.7502,12978.27,25529.07,-0.1487000000000016,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190110,19.9712,19.8225,20.1595,19.5152,20.0703,-1.2347,9877.99,19717.213,-0.24779999999999802,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190109,20.1694,20.0703,20.4667,19.9315,20.1991,-0.6377,9955.0,20257.431,-0.1288000000000018,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190108,20.1297,20.1991,20.6649,19.9513,20.3081,-0.5367,13524.0,27618.309,-0.10899999999999821,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190107,19.3666,20.3081,20.5757,19.3666,19.2278,5.6184,18425.98,37036.574,1.0803000000000011,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190104,18.7223,19.2278,19.5945,18.4448,18.7422,2.5909,25008.97,47871.577,0.48559999999999803,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190103,19.8423,18.7422,20.3081,18.0484,19.9117,-5.8734,35474.97,68366.796,-1.1694999999999993,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20190102,20.8433,19.9117,21.0416,19.9018,21.0614,-5.4588,12723.0,25976.869,-1.1496999999999993,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181228,20.9127,21.0614,21.1109,20.6154,20.9028,0.7588,13215.0,27910.378,0.15859999999999985,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181227,21.3092,20.9028,21.438,20.5163,21.1506,-1.1716,19059.91,40057.54,-0.24780000000000157,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181226,20.7046,21.1506,21.3092,20.5757,20.7541,1.9105,17964.41,37921.217,0.39649999999999963,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181225,21.0118,20.7541,21.0118,19.8324,21.0911,-1.5978,24677.56,51232.434,-0.33699999999999974,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181224,21.3092,21.0911,21.3092,20.8235,20.9524,0.662,11911.75,25277.725,0.13870000000000005,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181221,20.4667,20.9524,21.2596,20.4568,20.8632,0.4275,15356.0,32488.65,0.08920000000000172,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181220,21.2101,20.8632,21.5371,20.774,20.9722,-0.5197,19707.01,41835.899,-0.10900000000000176,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181219,20.9524,20.9722,21.8047,20.7641,20.8136,0.762,29850.64,64528.802,0.15859999999999985,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181218,21.0713,20.8136,21.2993,20.5658,21.3885,-2.6879,29077.08,61227.672,-0.5748999999999995,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181217,22.003,21.3885,22.449,20.8235,22.2408,-3.8321,31989.71,69523.182,-0.8522999999999996,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181214,21.8543,22.2408,22.2904,21.4083,22.1021,0.6275,29192.23,64241.995,0.13870000000000005,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181213,20.9524,22.1021,22.2012,20.6451,20.7938,6.2918,56408.22,122908.8,1.3082999999999991,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181212,21.5074,20.7938,21.9038,20.4469,21.4083,-2.8704,42583.55,90348.419,-0.6144999999999996,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181211,20.8731,21.4083,22.2012,20.7046,20.655,3.6471,49084.15,105980.346,0.7532999999999994,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181210,19.0494,20.655,20.8037,19.0494,18.9602,8.9387,46204.65,93324.036,1.6948000000000008,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181207,19.1882,18.9602,19.3269,18.6629,19.1584,-1.0345,13751.18,26279.758,-0.19819999999999993,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181206,18.9305,19.1584,19.9811,18.7124,19.1287,0.1553,35554.33,69128.516,0.029700000000001836,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181205,17.5726,19.1287,19.3071,17.5726,18.1772,5.2346,45394.82,86014.879,0.9514999999999993,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181204,17.5429,18.1772,18.3854,17.5231,17.533,3.6742,27161.73,49637.651,0.6441999999999979,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181203,17.5726,17.533,17.8402,17.2257,16.978,3.2689,21247.55,37697.835,0.5549999999999997,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181130,16.3536,16.978,17.1464,16.1454,16.2544,4.4517,16659.0,28151.267,0.7236000000000011,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181129,17.0374,16.2544,17.2852,16.2544,17.1365,-5.1475,14234.0,23988.689,-0.8821000000000012,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181128,17.2257,17.1365,17.7213,17.0275,17.3645,-1.313,14783.64,25911.239,-0.22799999999999798,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181127,16.9978,17.3645,17.642,16.4725,16.9978,2.1573,19090.14,32892.166,0.366699999999998,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181126,17.2951,16.9978,17.3744,16.8788,17.3942,-2.2789,12785.29,22075.621,-0.39639999999999986,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181123,17.8204,17.3942,17.9096,17.0473,18.0087,-3.4122,25163.54,44552.89,-0.6144999999999996,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181122,16.8788,18.0087,18.1376,16.6608,16.9978,5.9472,38739.57,68664.446,1.0108999999999995,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181121,16.4229,16.9978,17.0473,16.2842,16.9482,0.2927,24467.64,41060.635,0.04960000000000164,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181120,16.8491,16.9482,18.3358,16.532,16.9284,0.117,34480.64,60214.15,0.01980000000000004,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181119,16.8987,16.9284,16.9482,16.2544,16.8888,0.2345,25063.64,42233.224,0.03960000000000008,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181116,16.6509,16.8888,17.4933,16.4923,16.4923,2.4042,47463.0,81719.687,0.39649999999999963,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181115,15.9075,16.4923,16.4923,15.9075,16.0562,2.7161,26749.93,43908.799,0.4360999999999997,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181114,15.7886,16.0562,16.3536,15.6399,15.7886,1.6949,23236.68,37563.202,0.26759999999999984,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181113,15.2534,15.7886,15.9373,15.1939,15.4615,2.1156,17024.38,26786.289,0.3271000000000015,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181112,15.0254,15.4615,15.5507,14.9263,15.0254,2.9024,10914.64,16830.025,0.4360999999999997,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181109,15.2435,15.0254,15.412,15.0254,15.2435,-1.4308,7031.0,10784.64,-0.21809999999999974,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181108,15.2831,15.2435,15.4814,15.0948,15.2138,0.1952,10634.38,16354.993,0.029699999999998283,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181107,15.4615,15.2138,15.5805,15.1642,15.5012,-1.8541,17237.28,26687.979,-0.2873999999999999,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181106,14.9462,15.5012,15.6499,14.8966,14.9759,3.5076,31157.91,48244.061,0.5253000000000014,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181105,15.1741,14.9759,15.3426,14.7678,15.0354,-0.3957,18395.31,27969.336,-0.059499999999999886,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181102,14.7281,15.0354,15.1146,14.5497,14.5001,3.6917,22364.17,33575.17,0.5352999999999994,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181101,14.6191,14.5001,14.8371,14.4803,14.5101,-0.0689,13274.42,19604.96,-0.009999999999999787,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181031,14.52,14.5101,14.8173,14.3911,14.5497,-0.2722,10942.18,16133.285,-0.03960000000000008,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181030,14.3713,14.5497,14.7182,14.1533,14.5695,-0.1359,10084.18,14715.64,-0.01980000000000004,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181029,14.5695,14.5695,14.5794,13.8956,14.5695,0.0,16385.18,23526.532,0.0,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181026,15.0453,14.5695,15.5607,14.5497,15.0155,-2.9703,17773.28,26880.671,-0.44599999999999973,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181025,14.8074,15.0155,15.3129,14.5695,15.521,-3.2569,22654.0,34081.272,-0.5055000000000014,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181024,14.3416,15.521,15.8084,14.1731,14.4704,7.2603,31602.12,47528.071,1.050600000000001,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181023,14.5001,14.4704,14.857,14.292,14.3911,0.551,20414.64,30045.976,0.07929999999999993,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181022,13.4198,14.3911,14.7281,13.4198,13.4892,6.6861,19680.67,28102.61,0.9018999999999995,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181019,12.8846,13.4892,13.5388,12.7359,13.2414,1.8714,8524.37,11431.923,0.2477999999999998,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181018,14.2127,13.2414,14.2127,13.0928,14.1235,-6.2456,11113.42,15254.729,-0.8820999999999994,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181017,14.6885,14.1235,14.7182,13.3901,14.2722,-1.0419,12427.03,17632.726,-0.14869999999999983,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181016,14.3713,14.2722,14.6488,13.7964,14.1731,0.6992,12182.72,17540.178,0.09909999999999997,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181015,14.1632,14.1731,14.6587,14.1334,14.1632,0.0699,14203.64,20633.967,0.00990000000000002,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181012,13.7072,14.1632,14.4308,12.6071,13.8757,2.072,22270.91,30621.371,0.28749999999999964,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181011,14.6786,13.8757,14.7975,13.8658,15.4021,-9.9103,22938.53,32899.343,-1.5264000000000006,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181010,15.4516,15.4021,15.5507,15.2237,15.4516,-0.3204,12838.0,19938.242,-0.04949999999999832,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181009,15.4021,15.4516,15.6399,15.303,15.4219,0.1926,14928.03,23273.322,0.029699999999998283,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20181008,15.9274,15.4219,15.9274,15.2633,15.9571,-3.354,19588.47,30739.298,-0.5351999999999997,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180928,15.1345,15.9571,15.9571,15.1345,15.0948,5.7126,25053.92,39291.247,0.8623000000000012,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180927,15.3922,15.0948,15.63,15.0948,15.4615,-2.3717,19637.0,30467.69,-0.3666999999999998,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180926,14.9858,15.4615,15.5111,14.966,15.0948,2.4293,24046.8,37136.296,0.3666999999999998,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180925,15.4021,15.0948,15.4021,14.9759,15.521,-2.746,17759.0,27069.792,-0.42620000000000147,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180921,15.1642,15.521,16.1553,15.1642,14.9164,4.0533,29157.45,45904.53,0.6046000000000014,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180920,14.8669,14.9164,15.0056,14.7281,14.8669,0.333,12078.11,18112.247,0.0495000000000001,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180919,14.6389,14.8669,15.0651,14.6191,14.6984,1.1464,15944.45,23980.811,0.16849999999999987,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180918,14.4605,14.6984,14.7578,14.2325,14.4209,1.9243,12192.0,17913.203,0.27749999999999986,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180917,14.8173,14.4209,14.8173,14.3713,14.8371,-2.8051,13074.52,19100.745,-0.4161999999999999,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180914,15.2237,14.8371,15.2237,14.7578,15.1741,-2.2209,15420.66,23212.418,-0.33699999999999974,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180913,15.4417,15.1741,15.4417,15.0155,15.293,-0.7775,13796.0,21107.923,-0.1189,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180912,15.3624,15.293,15.4516,15.2138,15.2336,0.3899,10641.0,16456.273,0.05940000000000012,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180911,14.966,15.2336,15.412,14.966,15.293,-0.3884,9450.0,14500.465,-0.05940000000000012,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180910,15.5111,15.293,15.6598,15.2633,15.4615,-1.0898,11339.54,17574.75,-0.16849999999999987,’„Ω≠,»Ì“˚¡œ,20171130,
603711.SH,œ„∆Æ∆Æ,20180907,15.6796,15.4615,15.8778,15.3723,15.6598,-1.2663,13337.81,21000.782,-0.19830000000000148,’„Ω≠,»Ì“˚¡œ,20171130,
