Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
002731.SZ,ÝÍ»ªÖé±¦,20200526,7.28,7.4,7.44,7.24,7.26,1.9284,64260.57,47280.885,0.14000000000000057,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200525,7.29,7.26,7.35,7.16,7.43,-2.288,78015.5,56561.208,-0.16999999999999993,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200522,7.31,7.43,7.53,7.18,7.43,0.0,98008.6,72348.556,0.0,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200521,7.76,7.43,7.81,7.43,7.9,-5.9494,156056.67,118669.627,-0.47000000000000064,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200520,7.81,7.9,8.1,7.79,7.83,0.894,168847.22,133785.412,0.07000000000000028,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200519,7.98,7.83,7.98,7.71,8.21,-4.6285,185809.83,145868.987,-0.3800000000000008,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200518,7.99,8.21,8.38,7.85,7.89,4.0558,261720.43,212894.057,0.3200000000000012,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200515,7.8,7.89,8.07,7.76,7.9,-0.1266,215570.2,170334.603,-0.010000000000000675,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200514,7.52,7.9,7.93,7.46,7.45,6.0403,228813.63,176586.05,0.4500000000000002,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200513,7.56,7.45,7.56,7.39,7.51,-0.7989,78776.5,58762.948,-0.05999999999999961,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200512,7.63,7.51,7.69,7.47,7.62,-1.4436,90170.3,68027.546,-0.11000000000000032,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200511,7.58,7.62,7.75,7.41,7.58,0.5277,115036.44,87833.069,0.040000000000000036,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200508,7.79,7.58,7.87,7.48,7.48,1.3369,166866.7,127228.597,0.09999999999999964,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200507,7.5,7.48,7.7,7.4,7.57,-1.1889,134699.7,101647.913,-0.08999999999999986,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200506,6.91,7.57,7.6,6.9,6.97,8.6083,179700.89,132834.405,0.6000000000000005,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200430,6.75,6.97,7.1,6.66,6.56,6.25,142656.89,98365.871,0.41000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200429,6.67,6.56,6.79,6.55,6.73,-2.526,87727.79,58506.731,-0.17000000000000082,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200428,6.95,6.73,7.06,6.5,7.21,-6.6574,178622.1,120033.665,-0.47999999999999954,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200427,7.86,7.21,7.93,7.21,8.01,-9.9875,180945.97,136751.373,-0.7999999999999998,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200424,7.81,8.01,8.12,7.6,7.9,1.3924,251938.08,199636.837,0.10999999999999943,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200423,7.92,7.9,8.2,7.65,7.76,1.8041,244334.05,192796.401,0.14000000000000057,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200422,7.69,7.76,7.93,7.69,7.68,1.0417,205482.12,160429.933,0.08000000000000007,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200421,7.55,7.68,7.72,7.4,7.51,2.2636,182016.37,138415.775,0.16999999999999993,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200420,7.32,7.51,7.51,7.22,7.46,0.6702,120780.85,89218.646,0.04999999999999982,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200417,7.7,7.46,7.78,7.4,7.79,-4.2362,212519.18,160133.645,-0.33000000000000007,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200416,7.71,7.79,7.88,7.55,7.86,-0.8906,173521.19,134462.438,-0.07000000000000028,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200415,8.02,7.86,8.33,7.78,8.11,-3.0826,252049.48,203039.518,-0.2499999999999991,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200414,8.02,8.11,8.49,7.81,7.98,1.6291,270520.88,222476.67,0.129999999999999,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200413,8.07,7.98,8.14,7.59,8.43,-5.3381,274128.35,214995.39,-0.4499999999999993,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200410,8.99,8.43,9.49,8.2,8.7,-3.1034,362229.52,321614.984,-0.2699999999999996,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200409,8.8,8.7,9.27,8.68,9.1,-4.3956,309387.4,274113.02,-0.40000000000000036,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200408,8.41,9.1,9.6,8.18,8.8,3.4091,474337.56,416749.053,0.29999999999999893,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200407,9.1,8.8,9.26,8.58,8.6,2.3256,527036.52,471692.026,0.20000000000000107,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200403,7.77,8.6,8.6,7.57,7.82,9.9744,461736.24,382026.394,0.7799999999999994,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200402,7.25,7.82,8.16,7.21,7.55,3.5762,396969.33,301945.102,0.27000000000000046,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200401,6.53,7.55,7.55,6.52,6.86,10.0583,353286.02,243302.552,0.6899999999999995,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200331,6.85,6.86,7.33,6.72,7.34,-6.5395,321382.23,223690.125,-0.47999999999999954,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200330,7.42,7.34,7.69,7.34,8.15,-9.9387,52581.0,38873.925,-0.8100000000000005,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200327,8.1,8.15,8.5,7.69,7.99,2.0025,504887.78,406653.065,0.16000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200326,7.99,7.99,7.99,7.99,7.26,10.0551,50088.88,40021.015,0.7300000000000004,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200325,7.26,7.26,7.26,7.26,6.6,10.0,16929.9,12291.107,0.6600000000000001,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200324,6.22,6.6,6.6,6.12,6.0,10.0,64582.34,41641.313,0.5999999999999996,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200323,6.0,6.0,6.15,5.99,6.14,-2.2801,28235.6,17105.879,-0.13999999999999968,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200320,6.08,6.14,6.17,6.0,6.01,2.1631,30896.9,18785.554,0.1299999999999999,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200319,5.96,6.01,6.05,5.8,6.0,0.1667,41640.1,24658.275,0.009999999999999787,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200318,6.15,6.0,6.26,5.96,6.13,-2.1207,43719.4,26738.296,-0.1299999999999999,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200317,6.26,6.13,6.37,5.91,6.24,-1.7628,39887.74,24379.865,-0.11000000000000032,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200316,6.41,6.24,6.58,6.23,6.36,-1.8868,51513.7,33230.053,-0.1200000000000001,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200313,6.2,6.36,6.4,6.06,6.54,-2.7523,48866.88,30447.979,-0.17999999999999972,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200312,6.59,6.54,6.67,6.43,6.75,-3.1111,49733.7,32511.872,-0.20999999999999996,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200311,6.67,6.75,6.84,6.66,6.69,0.8969,58028.21,39263.047,0.05999999999999961,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200310,6.54,6.69,6.73,6.39,6.65,0.6015,49496.41,32503.429,0.040000000000000036,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200309,6.94,6.65,6.96,6.6,6.88,-3.343,71291.4,48132.504,-0.22999999999999954,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200306,6.8,6.88,6.94,6.73,6.8,1.1765,78803.64,53911.065,0.08000000000000007,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200305,6.59,6.8,6.8,6.55,6.57,3.5008,71761.16,48204.203,0.22999999999999954,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200304,6.54,6.57,6.62,6.46,6.46,1.7028,52039.2,34127.574,0.11000000000000032,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200303,6.52,6.46,6.57,6.4,6.43,0.4666,48651.07,31597.193,0.03000000000000025,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200302,6.25,6.43,6.44,6.21,6.27,2.5518,49160.07,31287.965,0.16000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200228,6.58,6.27,6.58,6.18,6.62,-5.287,66208.63,42263.119,-0.35000000000000053,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200227,6.73,6.62,6.77,6.62,6.69,-1.0463,44918.6,29990.797,-0.07000000000000028,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200226,6.71,6.69,6.81,6.65,6.81,-1.7621,67213.3,45202.388,-0.11999999999999922,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200225,6.72,6.81,6.98,6.67,6.91,-1.4472,85567.72,58016.861,-0.10000000000000053,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200224,7.07,6.91,7.12,6.83,6.93,-0.2886,65205.6,45322.363,-0.019999999999999574,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200221,6.78,6.93,7.05,6.78,6.78,2.2124,72928.42,50349.966,0.14999999999999947,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200220,6.69,6.78,6.81,6.66,6.75,0.4444,58072.13,39204.093,0.03000000000000025,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200219,6.76,6.75,6.94,6.62,6.7,0.7463,85974.9,58154.236,0.04999999999999982,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200218,6.48,6.7,6.74,6.45,6.47,3.5549,72459.92,47900.103,0.23000000000000043,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200217,6.32,6.47,6.47,6.31,6.31,2.5357,39182.2,25159.902,0.16000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200214,6.27,6.31,6.35,6.26,6.36,-0.7862,31969.2,20144.036,-0.05000000000000071,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200213,6.39,6.36,6.47,6.35,6.41,-0.78,44215.71,28311.073,-0.04999999999999982,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200212,6.34,6.41,6.42,6.31,6.32,1.4241,32450.3,20706.19,0.08999999999999986,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200211,6.35,6.32,6.43,6.28,6.37,-0.7849,39981.1,25461.955,-0.04999999999999982,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200210,6.23,6.37,6.39,6.18,6.25,1.92,48656.22,30606.591,0.1200000000000001,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200207,6.3,6.25,6.36,6.19,6.26,-0.1597,44118.7,27651.565,-0.009999999999999787,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200206,6.29,6.26,6.38,6.2,6.27,-0.1595,45756.91,28702.129,-0.009999999999999787,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200205,6.02,6.27,6.3,5.97,6.0,4.5,65118.17,40259.805,0.2699999999999996,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200204,5.73,6.0,6.1,5.73,6.37,-5.8085,64526.1,38483.579,-0.3700000000000001,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200203,6.37,6.37,6.37,6.37,7.08,-10.0282,9921.0,6319.677,-0.71,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200123,7.41,7.08,7.47,7.01,7.45,-4.9664,43896.62,31724.377,-0.3700000000000001,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200122,7.61,7.45,7.61,7.38,7.64,-2.4869,34665.22,25877.688,-0.1899999999999995,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200121,7.84,7.64,7.84,7.64,7.84,-2.551,32568.03,25180.242,-0.20000000000000018,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200120,7.85,7.84,7.86,7.72,7.85,-0.1274,28548.05,22242.385,-0.009999999999999787,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200117,7.88,7.85,7.92,7.8,7.88,-0.3807,31101.58,24470.473,-0.03000000000000025,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200116,7.9,7.88,7.95,7.82,7.88,0.0,32802.87,25812.671,0.0,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200115,8.02,7.88,8.02,7.86,7.99,-1.3767,35033.9,27672.439,-0.11000000000000032,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200114,7.9,7.99,8.02,7.86,7.95,0.5031,38328.69,30466.735,0.040000000000000036,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200113,7.98,7.95,8.0,7.87,7.97,-0.2509,39219.36,31099.404,-0.019999999999999574,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200110,8.11,7.97,8.13,7.95,8.15,-2.2086,71862.11,57683.522,-0.1800000000000006,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200109,8.14,8.15,8.24,8.05,8.56,-4.7897,140374.67,114319.292,-0.41000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200108,8.27,8.56,8.83,8.12,8.08,5.9406,229160.21,193243.58,0.4800000000000004,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200107,8.04,8.08,8.14,8.0,8.24,-1.9417,108203.41,87278.672,-0.16000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200106,8.12,8.24,8.38,7.88,7.95,3.6478,182643.87,148163.841,0.29000000000000004,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200103,7.82,7.95,8.07,7.77,7.79,2.0539,97623.26,77559.047,0.16000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20200102,7.76,7.79,7.81,7.7,7.75,0.5161,61936.83,48148.518,0.040000000000000036,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191231,7.61,7.75,7.76,7.6,7.57,2.3778,57880.92,44488.446,0.17999999999999972,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191230,7.61,7.57,7.72,7.5,7.64,-0.9162,46381.6,35131.622,-0.0699999999999994,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191227,7.56,7.64,7.78,7.51,7.53,1.4608,78334.3,60018.944,0.10999999999999943,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191226,7.46,7.53,7.56,7.42,7.47,0.8032,31648.9,23676.529,0.0600000000000005,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191225,7.5,7.47,7.58,7.45,7.45,0.2685,34603.9,25998.242,0.019999999999999574,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191224,7.41,7.45,7.47,7.36,7.39,0.8119,34770.69,25783.375,0.0600000000000005,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191223,7.63,7.39,7.65,7.38,7.64,-3.2723,49977.0,37453.87,-0.25,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191220,7.75,7.64,7.83,7.63,7.75,-1.4194,51221.4,39580.782,-0.11000000000000032,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191219,7.68,7.75,7.78,7.66,7.71,0.5188,57606.64,44529.683,0.040000000000000036,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191218,7.63,7.71,7.78,7.63,7.68,0.3906,67814.59,52152.001,0.03000000000000025,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191217,7.62,7.68,7.72,7.57,7.62,0.7874,73389.39,56061.654,0.05999999999999961,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191216,7.58,7.62,7.64,7.57,7.59,0.3953,64602.61,49099.208,0.03000000000000025,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191213,7.8,7.59,7.9,7.55,7.75,-2.0645,111455.5,85573.728,-0.16000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191212,7.86,7.75,8.04,7.75,7.98,-2.8822,123489.05,97249.642,-0.23000000000000043,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191211,7.88,7.98,8.21,7.78,7.86,1.5267,130964.57,104508.271,0.1200000000000001,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191210,7.63,7.86,7.98,7.56,7.55,4.106,103430.73,80929.701,0.3100000000000005,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191209,7.41,7.55,7.66,7.36,7.41,1.8893,54885.3,41388.687,0.13999999999999968,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191206,7.39,7.41,7.43,7.33,7.41,0.0,25227.2,18647.832,0.0,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191205,7.44,7.41,7.48,7.35,7.54,-1.7241,44919.7,33279.142,-0.1299999999999999,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191204,7.43,7.54,7.84,7.37,7.38,2.168,63929.43,48355.067,0.16000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191203,7.23,7.38,7.39,7.16,7.3,1.0959,33475.89,24422.631,0.08000000000000007,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191202,7.36,7.3,7.42,7.26,7.35,-0.6803,21986.45,16090.766,-0.04999999999999982,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191129,7.33,7.35,7.42,7.26,7.29,0.823,23191.48,17017.803,0.05999999999999961,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191128,7.3,7.29,7.45,7.26,7.36,-0.9511,22700.99,16645.034,-0.07000000000000028,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191127,7.49,7.36,7.49,7.32,7.49,-1.7356,32016.89,23552.962,-0.1299999999999999,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191126,7.35,7.49,7.54,7.25,7.4,1.2162,43011.65,32011.794,0.08999999999999986,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191125,7.31,7.4,7.44,7.29,7.33,0.955,30963.8,22837.927,0.07000000000000028,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191122,7.37,7.33,7.49,7.31,7.37,-0.5427,36859.0,27303.625,-0.040000000000000036,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191121,7.46,7.37,7.47,7.34,7.53,-2.1248,41961.85,31002.916,-0.16000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191120,7.44,7.53,7.66,7.38,7.42,1.4825,68190.1,51330.107,0.11000000000000032,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191119,7.32,7.42,7.45,7.28,7.26,2.2039,39962.04,29529.834,0.16000000000000014,ÁÉÄþ,·þÊÎ,20141104,
002731.SZ,ÝÍ»ªÖé±¦,20191118,7.2,7.26,7.39,7.16,7.21,0.6935,24832.1,18045.441,0.04999999999999982,ÁÉÄþ,·þÊÎ,20141104,
