数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300025.SZ,华星创业,20200618,4.81,5.03,5.19,4.81,5.23,-3.8241,602614.66,298593.851,-0.20000000000000018,浙江,通信设备,20091030,
300025.SZ,华星创业,20200617,5.38,5.23,5.56,5.22,5.05,3.5644,987402.66,535228.901,0.1800000000000006,浙江,通信设备,20091030,
300025.SZ,华星创业,20200616,4.85,5.05,5.05,4.85,4.59,10.0218,133430.14,67269.308,0.45999999999999996,浙江,通信设备,20091030,
300025.SZ,华星创业,20200615,4.62,4.59,4.69,4.56,4.58,0.2183,78402.92,36306.671,0.009999999999999787,浙江,通信设备,20091030,
300025.SZ,华星创业,20200612,4.53,4.58,4.63,4.49,4.61,-0.6508,62867.13,28654.192,-0.03000000000000025,浙江,通信设备,20091030,
300025.SZ,华星创业,20200611,4.56,4.61,4.68,4.55,4.58,0.655,73220.81,33855.4,0.03000000000000025,浙江,通信设备,20091030,
300025.SZ,华星创业,20200610,4.7,4.58,4.71,4.55,4.7,-2.5532,76702.27,35302.608,-0.1200000000000001,浙江,通信设备,20091030,
300025.SZ,华星创业,20200609,4.65,4.7,4.72,4.62,4.67,0.6424,86083.51,40202.353,0.03000000000000025,浙江,通信设备,20091030,
300025.SZ,华星创业,20200608,4.69,4.67,4.77,4.65,4.65,0.4301,85219.0,40141.426,0.019999999999999574,浙江,通信设备,20091030,
300025.SZ,华星创业,20200605,4.66,4.65,4.72,4.6,4.7,-1.0638,78171.15,36433.054,-0.04999999999999982,浙江,通信设备,20091030,
300025.SZ,华星创业,20200604,4.68,4.7,4.73,4.63,4.68,0.4274,82363.9,38529.409,0.020000000000000462,浙江,通信设备,20091030,
300025.SZ,华星创业,20200603,4.7,4.68,4.75,4.65,4.68,0.0,116594.78,54814.366,0.0,浙江,通信设备,20091030,
300025.SZ,华星创业,20200602,4.71,4.68,4.72,4.63,4.71,-0.6369,94239.05,44074.747,-0.03000000000000025,浙江,通信设备,20091030,
300025.SZ,华星创业,20200601,4.55,4.71,4.72,4.52,4.52,4.2035,140209.78,65190.477,0.1900000000000004,浙江,通信设备,20091030,
300025.SZ,华星创业,20200529,4.58,4.52,4.61,4.5,4.56,-0.8772,74127.0,33821.482,-0.040000000000000036,浙江,通信设备,20091030,
300025.SZ,华星创业,20200528,4.53,4.56,4.57,4.43,4.56,0.0,86467.4,38827.362,0.0,浙江,通信设备,20091030,
300025.SZ,华星创业,20200527,4.66,4.56,4.66,4.54,4.65,-1.9355,92941.72,42494.017,-0.09000000000000075,浙江,通信设备,20091030,
300025.SZ,华星创业,20200526,4.58,4.65,4.68,4.52,4.57,1.7505,109732.56,50661.66,0.08000000000000007,浙江,通信设备,20091030,
300025.SZ,华星创业,20200525,4.5,4.57,4.6,4.43,4.5,1.5556,97258.42,44073.437,0.07000000000000028,浙江,通信设备,20091030,
300025.SZ,华星创业,20200522,4.39,4.5,4.53,4.36,4.39,2.5057,104613.22,46707.054,0.11000000000000032,浙江,通信设备,20091030,
300025.SZ,华星创业,20200521,4.46,4.39,4.5,4.37,4.44,-1.1261,82594.72,36554.985,-0.05000000000000071,浙江,通信设备,20091030,
300025.SZ,华星创业,20200520,4.56,4.44,4.56,4.43,4.56,-2.6316,97587.0,43589.219,-0.11999999999999922,浙江,通信设备,20091030,
300025.SZ,华星创业,20200519,4.56,4.56,4.64,4.53,4.53,0.6623,99840.28,45719.414,0.02999999999999936,浙江,通信设备,20091030,
300025.SZ,华星创业,20200518,4.74,4.53,4.75,4.51,4.71,-3.8217,131971.29,60412.371,-0.17999999999999972,浙江,通信设备,20091030,
300025.SZ,华星创业,20200515,4.71,4.71,4.75,4.66,4.71,0.0,97243.37,45731.003,0.0,浙江,通信设备,20091030,
300025.SZ,华星创业,20200514,4.69,4.71,4.79,4.68,4.77,-1.2579,114621.98,54153.789,-0.05999999999999961,浙江,通信设备,20091030,
300025.SZ,华星创业,20200513,4.73,4.77,4.85,4.7,4.77,0.0,133851.02,64097.515,0.0,浙江,通信设备,20091030,
300025.SZ,华星创业,20200512,4.85,4.77,4.91,4.71,4.96,-3.8306,227589.85,109255.214,-0.1900000000000004,浙江,通信设备,20091030,
300025.SZ,华星创业,20200511,4.95,4.96,5.07,4.87,5.23,-5.1625,373859.35,185611.178,-0.27000000000000046,浙江,通信设备,20091030,
300025.SZ,华星创业,20200508,5.45,5.23,5.45,5.13,5.13,1.9493,663522.45,352764.08,0.10000000000000053,浙江,通信设备,20091030,
300025.SZ,华星创业,20200507,5.13,5.13,5.13,5.13,4.66,10.0858,125767.0,64518.471,0.46999999999999975,浙江,通信设备,20091030,
300025.SZ,华星创业,20200506,4.55,4.66,4.66,4.48,4.54,2.6432,97839.79,45008.751,0.1200000000000001,浙江,通信设备,20091030,
300025.SZ,华星创业,20200430,4.4,4.54,4.57,4.38,4.35,4.3678,112354.0,50574.768,0.1900000000000004,浙江,通信设备,20091030,
300025.SZ,华星创业,20200429,4.45,4.35,4.5,4.33,4.46,-2.4664,103124.94,45466.506,-0.11000000000000032,浙江,通信设备,20091030,
300025.SZ,华星创业,20200428,4.7,4.46,4.71,4.25,4.72,-5.5085,182865.23,81199.325,-0.2599999999999998,浙江,通信设备,20091030,
300025.SZ,华星创业,20200427,4.71,4.72,4.79,4.64,4.71,0.2123,90805.55,42951.059,0.009999999999999787,浙江,通信设备,20091030,
300025.SZ,华星创业,20200424,5.0,4.71,5.0,4.68,4.98,-5.4217,169196.43,81552.351,-0.27000000000000046,浙江,通信设备,20091030,
300025.SZ,华星创业,20200423,5.12,4.98,5.12,4.97,5.1,-2.3529,110567.0,55527.669,-0.11999999999999922,浙江,通信设备,20091030,
300025.SZ,华星创业,20200422,5.01,5.1,5.12,4.96,5.06,0.7905,107855.75,54629.186,0.040000000000000036,浙江,通信设备,20091030,
300025.SZ,华星创业,20200421,5.01,5.06,5.08,4.92,5.03,0.5964,115613.43,58111.589,0.02999999999999936,浙江,通信设备,20091030,
300025.SZ,华星创业,20200420,5.05,5.03,5.08,4.95,5.04,-0.1984,145668.37,72720.426,-0.009999999999999787,浙江,通信设备,20091030,
300025.SZ,华星创业,20200417,5.11,5.04,5.18,5.03,5.07,-0.5917,162990.06,83123.234,-0.03000000000000025,浙江,通信设备,20091030,
300025.SZ,华星创业,20200416,5.22,5.07,5.22,5.03,5.2,-2.5,207325.08,105552.925,-0.1299999999999999,浙江,通信设备,20091030,
300025.SZ,华星创业,20200415,5.48,5.2,5.48,5.17,5.48,-5.1095,261645.57,138700.787,-0.28000000000000025,浙江,通信设备,20091030,
300025.SZ,华星创业,20200414,5.45,5.48,5.55,5.34,5.47,0.1828,229956.58,124745.063,0.010000000000000675,浙江,通信设备,20091030,
300025.SZ,华星创业,20200413,5.4,5.47,5.51,5.29,5.5,-0.5455,224054.14,120794.516,-0.03000000000000025,浙江,通信设备,20091030,
300025.SZ,华星创业,20200410,5.81,5.5,5.81,5.46,5.89,-6.6214,408362.96,228014.498,-0.3899999999999997,浙江,通信设备,20091030,
300025.SZ,华星创业,20200409,6.0,5.89,6.2,5.82,5.87,0.3407,451485.98,268909.377,0.019999999999999574,浙江,通信设备,20091030,
300025.SZ,华星创业,20200408,5.82,5.87,6.04,5.76,5.89,-0.3396,425407.87,251239.204,-0.019999999999999574,浙江,通信设备,20091030,
300025.SZ,华星创业,20200407,5.75,5.89,5.9,5.6,5.55,6.1261,427648.52,247273.283,0.33999999999999986,浙江,通信设备,20091030,
300025.SZ,华星创业,20200403,5.75,5.55,5.79,5.51,5.78,-3.9792,360683.37,203175.763,-0.23000000000000043,浙江,通信设备,20091030,
300025.SZ,华星创业,20200402,5.4,5.78,5.8,5.37,5.49,5.2823,489737.36,275382.302,0.29000000000000004,浙江,通信设备,20091030,
300025.SZ,华星创业,20200401,5.3,5.49,5.55,5.27,5.25,4.5714,469538.6,255781.957,0.2400000000000002,浙江,通信设备,20091030,
300025.SZ,华星创业,20200331,5.44,5.25,5.53,5.24,5.44,-3.4926,453548.22,242704.402,-0.1900000000000004,浙江,通信设备,20091030,
300025.SZ,华星创业,20200330,5.9,5.44,5.95,5.44,6.04,-9.9338,668491.02,368324.993,-0.5999999999999996,浙江,通信设备,20091030,
300025.SZ,华星创业,20200327,6.1,6.04,6.52,5.91,6.18,-2.2654,961872.2,602544.644,-0.13999999999999968,浙江,通信设备,20091030,
300025.SZ,华星创业,20200326,6.0,6.18,6.24,5.87,6.33,-2.3697,910924.85,548802.302,-0.15000000000000036,浙江,通信设备,20091030,
300025.SZ,华星创业,20200325,5.78,6.33,6.33,5.65,5.75,10.087,1237559.91,769935.281,0.5800000000000001,浙江,通信设备,20091030,
300025.SZ,华星创业,20200324,5.65,5.75,5.78,5.33,5.51,4.3557,452764.84,254011.592,0.2400000000000002,浙江,通信设备,20091030,
300025.SZ,华星创业,20200323,5.25,5.51,5.8,5.21,5.45,1.1009,387834.23,215614.974,0.05999999999999961,浙江,通信设备,20091030,
300025.SZ,华星创业,20200320,5.4,5.45,5.47,5.28,5.33,2.2514,290310.27,156707.467,0.1200000000000001,浙江,通信设备,20091030,
300025.SZ,华星创业,20200319,5.05,5.33,5.4,5.01,5.08,4.9213,344768.9,180077.375,0.25,浙江,通信设备,20091030,
300025.SZ,华星创业,20200318,5.47,5.08,5.59,5.07,5.44,-6.6176,336697.51,180671.385,-0.3600000000000003,浙江,通信设备,20091030,
300025.SZ,华星创业,20200317,5.5,5.44,5.65,5.01,5.41,0.5545,340719.06,182413.311,0.03000000000000025,浙江,通信设备,20091030,
300025.SZ,华星创业,20200316,5.99,5.41,6.0,5.41,6.01,-9.9834,547741.48,309298.244,-0.5999999999999996,浙江,通信设备,20091030,
300025.SZ,华星创业,20200313,5.42,6.01,6.22,5.41,5.85,2.735,650634.02,381277.096,0.16000000000000014,浙江,通信设备,20091030,
