数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
002774.SZ,快意电梯,20200618,6.84,6.87,6.87,6.79,6.83,0.5857,11320.0,7734.088,0.040000000000000036,广东,运输设备,20170324,
002774.SZ,快意电梯,20200617,6.88,6.83,6.89,6.76,6.9,-1.0145,20432.0,13912.77,-0.07000000000000028,广东,运输设备,20170324,
002774.SZ,快意电梯,20200616,6.94,6.9,6.95,6.85,6.9,0.0,17884.0,12332.989,0.0,广东,运输设备,20170324,
002774.SZ,快意电梯,20200615,6.88,6.9,6.93,6.82,6.89,0.1451,20586.0,14166.928,0.010000000000000675,广东,运输设备,20170324,
002774.SZ,快意电梯,20200612,6.83,6.89,6.95,6.75,7.04,-2.1307,24212.0,16612.334,-0.15000000000000036,广东,运输设备,20170324,
002774.SZ,快意电梯,20200611,7.1,7.04,7.15,6.95,7.14,-1.4006,40787.0,28762.359,-0.09999999999999964,广东,运输设备,20170324,
002774.SZ,快意电梯,20200610,6.98,7.14,7.24,6.94,6.96,2.5862,46910.86,33425.975,0.17999999999999972,广东,运输设备,20170324,
002774.SZ,快意电梯,20200609,7.07,6.96,7.07,6.89,7.0,-0.5714,20706.4,14378.876,-0.040000000000000036,广东,运输设备,20170324,
002774.SZ,快意电梯,20200608,7.09,7.0,7.16,6.98,7.09,-1.2694,28151.86,19860.747,-0.08999999999999986,广东,运输设备,20170324,
002774.SZ,快意电梯,20200605,6.93,7.09,7.19,6.9,6.99,1.4306,54853.81,38816.081,0.09999999999999964,广东,运输设备,20170324,
002774.SZ,快意电梯,20200604,6.9,6.99,7.01,6.81,6.87,1.7467,38936.0,26966.992,0.1200000000000001,广东,运输设备,20170324,
002774.SZ,快意电梯,20200603,6.95,6.87,7.03,6.86,6.98,-1.5759,44288.21,30701.756,-0.11000000000000032,广东,运输设备,20170324,
002774.SZ,快意电梯,20200602,7.07,6.98,7.28,6.97,7.09,-1.5515,65439.21,46464.715,-0.10999999999999943,广东,运输设备,20170324,
002774.SZ,快意电梯,20200601,7.01,7.09,7.16,6.92,7.11,-0.2813,76282.8,53894.987,-0.020000000000000462,广东,运输设备,20170324,
002774.SZ,快意电梯,20200529,6.75,7.11,7.21,6.72,6.82,4.2522,93915.03,66238.084,0.29000000000000004,广东,运输设备,20170324,
002774.SZ,快意电梯,20200528,7.12,6.82,7.13,6.71,7.13,-4.3478,87660.83,59966.208,-0.3099999999999996,广东,运输设备,20170324,
