Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
600819.SH,Ò«Æ¤²£Á§,20200527,4.4,4.43,4.43,4.35,4.41,0.4535,26303.6,11515.274,0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200526,4.44,4.41,4.46,4.38,4.42,-0.2262,30682.75,13554.005,-0.009999999999999787,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200525,4.31,4.42,4.44,4.25,4.31,2.5522,33074.32,14398.517,0.11000000000000032,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200522,4.4,4.31,4.4,4.3,4.4,-2.0455,22467.0,9764.227,-0.09000000000000075,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200521,4.35,4.4,4.41,4.35,4.36,0.9174,36764.04,16089.113,0.040000000000000036,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200520,4.43,4.36,4.43,4.34,4.43,-1.5801,28900.0,12641.127,-0.0699999999999994,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200519,4.39,4.43,4.46,4.36,4.37,1.373,26473.0,11669.126,0.05999999999999961,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200518,4.33,4.37,4.39,4.32,4.31,1.3921,41416.75,18038.952,0.0600000000000005,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200515,4.3,4.31,4.36,4.3,4.31,0.0,17754.0,7670.489,0.0,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200514,4.38,4.31,4.4,4.31,4.4,-2.0455,28372.0,12326.412,-0.09000000000000075,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200513,4.4,4.4,4.42,4.36,4.42,-0.4525,26621.91,11681.141,-0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200512,4.51,4.42,4.51,4.39,4.51,-1.9956,32271.91,14303.327,-0.08999999999999986,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200511,4.48,4.51,4.57,4.47,4.48,0.6696,42576.0,19255.906,0.02999999999999936,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200508,4.46,4.48,4.49,4.44,4.44,0.9009,29662.68,13236.08,0.040000000000000036,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200507,4.46,4.44,4.47,4.43,4.47,-0.6711,31118.32,13826.689,-0.02999999999999936,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200506,4.56,4.47,4.59,4.45,4.63,-3.4557,83078.0,37242.111,-0.16000000000000014,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200430,4.63,4.63,4.64,4.55,4.66,-0.6438,55607.59,25575.13,-0.03000000000000025,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200429,4.6,4.66,4.66,4.6,4.6,1.3043,20782.59,9636.459,0.0600000000000005,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200428,4.59,4.6,4.66,4.48,4.59,0.2179,37151.59,17028.79,0.009999999999999787,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200427,4.56,4.59,4.63,4.55,4.56,0.6579,27451.0,12607.985,0.03000000000000025,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200424,4.63,4.56,4.68,4.54,4.65,-1.9355,32839.0,15111.153,-0.09000000000000075,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200423,4.73,4.65,4.74,4.64,4.71,-1.2739,37730.0,17680.036,-0.05999999999999961,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200422,4.66,4.71,4.74,4.65,4.74,-0.6329,30854.11,14467.698,-0.03000000000000025,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200421,4.73,4.74,4.76,4.65,4.76,-0.4202,34301.19,16115.851,-0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200420,4.81,4.76,4.83,4.74,4.78,-0.4184,32694.68,15609.166,-0.020000000000000462,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200417,4.79,4.78,4.86,4.77,4.8,-0.4167,29244.0,14042.754,-0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200416,4.88,4.8,4.88,4.78,4.93,-2.6369,45236.0,21767.832,-0.1299999999999999,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200415,4.91,4.93,5.1,4.82,4.9,0.6122,63269.61,31168.825,0.02999999999999936,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200414,4.84,4.9,4.92,4.83,4.84,1.2397,33811.0,16489.029,0.0600000000000005,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200413,4.71,4.84,4.85,4.65,4.72,2.5424,46430.0,22134.65,0.1200000000000001,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200410,4.88,4.72,4.89,4.7,4.84,-2.4793,56584.61,26869.0,-0.1200000000000001,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200409,4.91,4.84,4.92,4.83,4.89,-1.0225,36477.0,17755.977,-0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200408,4.87,4.89,4.93,4.83,4.89,0.0,31228.0,15213.48,0.0,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200407,4.84,4.89,4.9,4.82,4.79,2.0877,41941.49,20421.501,0.09999999999999964,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200403,4.85,4.79,4.87,4.73,4.84,-1.0331,29672.0,14242.778,-0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200402,4.76,4.84,4.85,4.69,4.75,1.8947,28118.9,13430.777,0.08999999999999986,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200401,4.78,4.75,4.87,4.73,4.78,-0.6276,32104.7,15462.116,-0.03000000000000025,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200331,4.75,4.78,4.87,4.75,4.75,0.6316,47567.0,22869.673,0.03000000000000025,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200330,4.7,4.75,4.75,4.57,4.72,0.6356,37945.92,17661.411,0.03000000000000025,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200327,4.72,4.72,4.78,4.67,4.65,1.5054,42926.0,20324.509,0.0699999999999994,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200326,4.73,4.65,4.73,4.64,4.71,-1.2739,24073.0,11247.02,-0.05999999999999961,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200325,4.65,4.71,4.73,4.63,4.58,2.8384,36807.15,17235.668,0.1299999999999999,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200324,4.56,4.58,4.6,4.49,4.49,2.0045,25921.76,11806.312,0.08999999999999986,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200323,4.66,4.49,4.66,4.46,4.72,-4.8729,48998.0,22181.339,-0.22999999999999954,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200320,4.59,4.72,4.73,4.57,4.56,3.5088,54074.71,25239.375,0.16000000000000014,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200319,4.44,4.56,4.59,4.42,4.48,1.7857,37338.82,16833.646,0.07999999999999918,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200318,4.6,4.48,4.65,4.46,4.56,-1.7544,39656.81,18115.504,-0.07999999999999918,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200317,4.55,4.56,4.6,4.42,4.51,1.1086,40759.01,18383.246,0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200316,4.83,4.51,4.85,4.48,4.75,-5.0526,57424.0,26807.832,-0.2400000000000002,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200313,4.6,4.75,4.79,4.6,4.8,-1.0417,65348.81,30528.672,-0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200312,4.92,4.8,4.93,4.75,4.94,-2.834,64924.68,31333.896,-0.14000000000000057,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200311,5.06,4.94,5.08,4.92,5.03,-1.7893,62479.0,31196.193,-0.08999999999999986,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200310,4.89,5.03,5.05,4.82,4.97,1.2072,78453.03,38804.096,0.0600000000000005,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200309,5.15,4.97,5.22,4.97,5.23,-4.9713,85361.25,43269.011,-0.2600000000000007,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200306,5.17,5.23,5.29,5.17,5.26,-0.5703,81154.0,42501.34,-0.02999999999999936,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200305,5.06,5.26,5.27,5.06,5.05,4.1584,106810.01,55533.885,0.20999999999999996,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200304,4.96,5.05,5.06,4.94,5.0,1.0,59496.54,29799.312,0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200303,5.11,5.0,5.15,4.96,5.04,-0.7937,88951.67,44932.89,-0.040000000000000036,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200302,4.85,5.04,5.07,4.84,4.81,4.7817,75082.91,37340.879,0.23000000000000043,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200228,5.03,4.81,5.09,4.77,5.19,-7.3218,109308.0,54033.616,-0.3800000000000008,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200227,5.26,5.19,5.3,5.13,5.22,-0.5747,100413.3,52404.067,-0.02999999999999936,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200226,5.39,5.22,5.4,5.14,5.39,-3.154,142306.0,75358.179,-0.16999999999999993,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200225,5.2,5.39,5.39,5.1,5.34,0.9363,170511.38,89765.431,0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200224,5.14,5.34,5.37,5.1,5.19,2.8902,140852.81,74239.215,0.14999999999999947,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200221,5.1,5.19,5.29,5.05,5.08,2.1654,146683.8,76279.833,0.11000000000000032,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200220,5.1,5.08,5.11,4.99,5.06,0.3953,90671.88,45941.26,0.020000000000000462,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200219,5.13,5.06,5.16,5.06,5.15,-1.7476,98299.1,50140.319,-0.09000000000000075,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200218,5.09,5.15,5.16,5.03,5.07,1.5779,150141.69,76572.43,0.08000000000000007,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200217,4.92,5.07,5.13,4.92,4.9,3.4694,118637.67,59630.086,0.16999999999999993,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200214,4.98,4.9,4.98,4.85,5.0,-2.0,101013.0,49597.124,-0.09999999999999964,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200213,5.03,5.0,5.13,4.96,5.06,-1.1858,140735.06,70874.408,-0.05999999999999961,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200212,4.9,5.06,5.1,4.88,4.98,1.6064,186976.03,93647.302,0.07999999999999918,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200211,4.71,4.98,5.16,4.62,4.69,6.1834,224961.79,113026.412,0.29000000000000004,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200210,4.55,4.69,4.69,4.5,4.59,2.1786,69119.86,31946.59,0.10000000000000053,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200207,4.57,4.59,4.63,4.5,4.63,-0.8639,53909.97,24571.203,-0.040000000000000036,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200206,4.6,4.63,4.66,4.51,4.63,0.0,76162.15,34955.164,0.0,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200205,4.69,4.63,4.72,4.55,4.64,-0.2155,80123.01,37215.969,-0.009999999999999787,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200204,4.37,4.64,4.69,4.37,4.45,4.2697,96074.12,43648.517,0.1899999999999995,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200203,4.45,4.45,4.53,4.45,4.94,-9.919,66623.0,29717.888,-0.4900000000000002,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200123,4.93,4.94,5.1,4.89,5.0,-1.2,101373.72,50377.148,-0.05999999999999961,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200122,4.77,5.0,5.05,4.77,4.7,6.383,130066.07,64216.852,0.2999999999999998,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200121,4.76,4.7,4.76,4.69,4.78,-1.6736,31372.92,14779.16,-0.08000000000000007,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200120,4.74,4.78,4.78,4.72,4.78,0.0,34533.0,16407.761,0.0,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200117,4.83,4.78,4.86,4.77,4.83,-1.0352,35183.18,16904.39,-0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200116,4.92,4.83,4.92,4.81,4.92,-1.8293,41941.41,20339.362,-0.08999999999999986,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200115,4.98,4.92,4.99,4.89,4.98,-1.2048,35032.0,17257.545,-0.0600000000000005,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200114,4.95,4.98,4.99,4.92,4.96,0.4032,42624.03,21133.12,0.020000000000000462,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200113,4.98,4.96,4.98,4.91,4.94,0.4049,28145.15,13914.309,0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200110,5.0,4.94,5.03,4.9,5.0,-1.2,38770.15,19219.438,-0.05999999999999961,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200109,4.92,5.0,5.03,4.9,4.88,2.459,58787.61,29155.718,0.1200000000000001,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200108,5.0,4.88,5.01,4.88,5.05,-3.3663,60930.0,30162.598,-0.16999999999999993,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200107,4.98,5.05,5.05,4.95,5.0,1.0,68774.0,34368.496,0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200106,4.98,5.0,5.04,4.91,5.01,-0.1996,75621.97,37781.767,-0.009999999999999787,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200103,5.1,5.01,5.1,4.97,5.14,-2.5292,113930.64,57160.551,-0.1299999999999999,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20200102,5.09,5.14,5.2,5.03,5.09,0.9823,142387.08,72722.872,0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191231,5.48,5.09,5.48,5.03,5.19,-1.9268,250135.61,130832.42,-0.10000000000000053,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191230,4.72,5.19,5.19,4.72,4.72,9.9576,171405.12,86143.359,0.47000000000000064,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191227,4.86,4.72,4.95,4.7,4.88,-3.2787,89422.83,43041.189,-0.16000000000000014,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191226,4.64,4.88,5.02,4.61,4.63,5.3996,135065.82,65597.438,0.25,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191225,4.58,4.63,4.68,4.55,4.57,1.3129,32355.79,14969.128,0.05999999999999961,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191224,4.54,4.57,4.59,4.51,4.56,0.2193,23840.37,10845.351,0.010000000000000675,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191223,4.67,4.56,4.67,4.54,4.67,-2.3555,34486.0,15872.957,-0.11000000000000032,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191220,4.65,4.67,4.74,4.64,4.65,0.4301,53855.94,25339.24,0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191219,4.65,4.65,4.65,4.55,4.63,0.432,35327.0,16297.143,0.020000000000000462,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191218,4.61,4.63,4.66,4.6,4.61,0.4338,22098.74,10225.679,0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191217,4.6,4.61,4.65,4.59,4.6,0.2174,36245.33,16754.34,0.010000000000000675,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191216,4.56,4.6,4.6,4.54,4.55,1.0989,27885.76,12747.747,0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191213,4.55,4.55,4.57,4.52,4.53,0.4415,25228.43,11471.231,0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191212,4.54,4.53,4.55,4.51,4.54,-0.2203,18768.0,8494.098,-0.009999999999999787,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191211,4.53,4.54,4.57,4.5,4.53,0.2208,30336.0,13772.83,0.009999999999999787,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191210,4.5,4.53,4.53,4.44,4.51,0.4435,24499.9,11020.802,0.020000000000000462,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191209,4.47,4.51,4.52,4.44,4.46,1.1211,36118.81,16182.059,0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191206,4.47,4.46,4.47,4.43,4.45,0.2247,14304.0,6365.842,0.009999999999999787,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191205,4.4,4.45,4.45,4.39,4.4,1.1364,15828.14,7007.32,0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191204,4.4,4.4,4.41,4.38,4.41,-0.2268,13139.43,5768.074,-0.009999999999999787,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191203,4.44,4.41,4.44,4.37,4.42,-0.2262,15204.0,6688.687,-0.009999999999999787,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191202,4.42,4.42,4.45,4.4,4.42,0.0,12267.0,5432.599,0.0,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191129,4.45,4.42,4.47,4.4,4.46,-0.8969,11478.0,5078.312,-0.040000000000000036,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191128,4.47,4.46,4.49,4.44,4.46,0.0,20376.81,9102.918,0.0,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191127,4.44,4.46,4.47,4.41,4.44,0.4505,19141.65,8516.61,0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191126,4.42,4.44,4.45,4.38,4.44,0.0,12139.0,5360.748,0.0,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191125,4.36,4.44,4.44,4.34,4.37,1.6018,17015.0,7491.16,0.07000000000000028,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191122,4.42,4.37,4.45,4.36,4.43,-1.3544,16345.0,7195.687,-0.05999999999999961,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191121,4.47,4.43,4.47,4.41,4.47,-0.8949,12766.0,5656.092,-0.040000000000000036,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191120,4.44,4.47,4.48,4.42,4.45,0.4494,17604.54,7822.787,0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191119,4.39,4.45,4.46,4.38,4.39,1.3667,14616.0,6466.454,0.0600000000000005,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191118,4.35,4.39,4.47,4.35,4.37,0.4577,15113.0,6652.232,0.019999999999999574,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191115,4.45,4.37,4.45,4.37,4.45,-1.7978,16468.18,7258.829,-0.08000000000000007,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191114,4.43,4.45,4.45,4.38,4.43,0.4515,13506.0,5962.36,0.020000000000000462,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191113,4.42,4.43,4.45,4.37,4.43,0.0,14883.07,6564.731,0.0,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191112,4.41,4.43,4.56,4.38,4.38,1.1416,20488.89,9098.4,0.04999999999999982,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191111,4.54,4.38,4.54,4.34,4.55,-3.7363,32202.0,14218.771,-0.16999999999999993,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191108,4.52,4.55,4.57,4.48,4.49,1.3363,40492.0,18335.648,0.05999999999999961,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191107,4.46,4.49,4.51,4.44,4.48,0.2232,18902.0,8445.205,0.009999999999999787,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191106,4.47,4.48,4.51,4.45,4.48,0.0,26193.1,11749.725,0.0,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191105,4.52,4.48,4.53,4.46,4.52,-0.885,27486.76,12337.291,-0.03999999999999915,ÉÏº£,²£Á§,19940128,
600819.SH,Ò«Æ¤²£Á§,20191104,4.42,4.52,4.55,4.42,4.43,2.0316,53974.82,24300.284,0.08999999999999986,ÉÏº£,²£Á§,19940128,
