数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300421.SZ,力星股份,20200618,5.99,5.94,5.99,5.92,5.99,-0.8347,12662.6,7543.805,-0.04999999999999982,江苏,机械基件,20150217,
300421.SZ,力星股份,20200617,6.0,5.99,6.02,5.9,5.95,0.6723,26077.2,15537.229,0.040000000000000036,江苏,机械基件,20150217,
300421.SZ,力星股份,20200616,5.96,5.95,6.04,5.92,6.0,-0.8333,25880.38,15454.233,-0.04999999999999982,江苏,机械基件,20150217,
300421.SZ,力星股份,20200615,5.96,6.0,6.05,5.91,5.93,1.1804,20994.17,12583.63,0.07000000000000028,江苏,机械基件,20150217,
300421.SZ,力星股份,20200612,5.87,5.93,5.97,5.84,5.97,-0.67,14781.5,8749.555,-0.040000000000000036,江苏,机械基件,20150217,
300421.SZ,力星股份,20200611,5.98,5.97,6.04,5.9,5.98,-0.1672,16220.5,9687.346,-0.010000000000000675,江苏,机械基件,20150217,
300421.SZ,力星股份,20200610,6.0,5.98,6.01,5.89,6.0,-0.3333,19061.4,11322.977,-0.019999999999999574,江苏,机械基件,20150217,
300421.SZ,力星股份,20200609,6.01,6.0,6.02,5.95,6.03,-0.4975,19423.79,11624.56,-0.03000000000000025,江苏,机械基件,20150217,
300421.SZ,力星股份,20200608,6.11,6.03,6.16,6.0,6.13,-1.6313,30599.0,18511.199,-0.09999999999999964,江苏,机械基件,20150217,
300421.SZ,力星股份,20200605,6.21,6.13,6.21,6.07,6.18,-0.8091,28064.58,17136.638,-0.04999999999999982,江苏,机械基件,20150217,
300421.SZ,力星股份,20200604,6.08,6.18,6.24,6.08,6.09,1.4778,35463.59,21900.601,0.08999999999999986,江苏,机械基件,20150217,
300421.SZ,力星股份,20200603,6.03,6.09,6.17,6.03,6.01,1.3311,44834.38,27362.866,0.08000000000000007,江苏,机械基件,20150217,
300421.SZ,力星股份,20200602,6.02,6.01,6.07,5.95,6.01,0.0,28503.9,17136.287,0.0,江苏,机械基件,20150217,
300421.SZ,力星股份,20200601,5.82,6.01,6.05,5.79,5.81,3.4423,47909.37,28446.092,0.20000000000000018,江苏,机械基件,20150217,
300421.SZ,力星股份,20200529,5.86,5.81,5.93,5.79,5.84,-0.5137,28160.0,16470.416,-0.03000000000000025,江苏,机械基件,20150217,
300421.SZ,力星股份,20200528,5.9587,5.8407,5.9882,5.7424,5.9882,-2.4632,43683.52,25971.003,-0.14749999999999996,江苏,机械基件,20150217,
300421.SZ,力星股份,20200527,5.9095,5.9882,6.0767,5.9095,5.9489,0.6606,42071.8,25673.901,0.03929999999999989,江苏,机械基件,20150217,
300421.SZ,力星股份,20200526,6.0177,5.9489,6.0275,5.8604,5.9882,-0.6563,48252.03,29125.701,-0.03929999999999989,江苏,机械基件,20150217,
300421.SZ,力星股份,20200525,5.8407,5.9882,6.0865,5.8112,5.8505,2.3536,75118.77,45763.313,0.1376999999999997,江苏,机械基件,20150217,
300421.SZ,力星股份,20200522,5.7129,5.8505,5.9292,5.6932,5.7621,1.5342,49897.05,29562.054,0.08840000000000003,江苏,机械基件,20150217,
300421.SZ,力星股份,20200521,5.6736,5.7621,5.9882,5.6736,5.6637,1.7374,61882.92,36747.226,0.09839999999999982,江苏,机械基件,20150217,
300421.SZ,力星股份,20200520,5.6932,5.6637,5.7227,5.6441,5.7129,-0.8612,15150.9,8742.183,-0.04919999999999991,江苏,机械基件,20150217,
300421.SZ,力星股份,20200519,5.7522,5.7129,5.7621,5.6736,5.7227,-0.1712,18488.87,10719.783,-0.009799999999999365,江苏,机械基件,20150217,
300421.SZ,力星股份,20200518,5.6637,5.7227,5.8505,5.6539,5.6736,0.8654,34235.2,19993.984,0.049099999999999255,江苏,机械基件,20150217,
300421.SZ,力星股份,20200515,5.6342,5.6736,5.7031,5.6146,5.6441,0.5227,17676.1,10169.924,0.029500000000000526,江苏,机械基件,20150217,
300421.SZ,力星股份,20200514,5.6047,5.6441,5.7129,5.6047,5.6441,0.0,20932.39,12071.062,0.0,江苏,机械基件,20150217,
300421.SZ,力星股份,20200513,5.5457,5.6441,5.6539,5.5064,5.5556,1.593,17756.25,10116.732,0.0884999999999998,江苏,机械基件,20150217,
300421.SZ,力星股份,20200512,5.5752,5.5556,5.5949,5.5064,5.5752,-0.3516,14165.15,7990.478,-0.019599999999999618,江苏,机械基件,20150217,
300421.SZ,力星股份,20200511,5.5949,5.5752,5.6342,5.5457,5.6047,-0.5263,15178.0,8620.143,-0.029500000000000526,江苏,机械基件,20150217,
300421.SZ,力星股份,20200508,5.5949,5.6047,5.6244,5.5162,5.5752,0.5291,17321.3,9833.946,0.029500000000000526,江苏,机械基件,20150217,
300421.SZ,力星股份,20200507,5.5556,5.5752,5.6342,5.5261,5.5556,0.3528,20685.0,11738.743,0.019599999999999618,江苏,机械基件,20150217,
300421.SZ,力星股份,20200506,5.4179,5.5556,5.5654,5.4081,5.4671,1.6188,19719.02,11055.207,0.0884999999999998,江苏,机械基件,20150217,
300421.SZ,力星股份,20200430,5.3196,5.4671,5.4867,5.3196,5.3196,2.7728,22745.4,12546.373,0.14749999999999996,江苏,机械基件,20150217,
300421.SZ,力星股份,20200429,5.2901,5.3196,5.4277,5.2802,5.3294,-0.1839,16383.3,8927.859,-0.009799999999999365,江苏,机械基件,20150217,
300421.SZ,力星股份,20200428,5.5064,5.3294,5.5064,5.1524,5.4769,-2.6931,41074.15,22115.091,-0.14749999999999996,江苏,机械基件,20150217,
300421.SZ,力星股份,20200427,5.5949,5.4769,5.6244,5.4376,5.5949,-2.1091,25541.3,14404.474,-0.11800000000000033,江苏,机械基件,20150217,
300421.SZ,力星股份,20200424,5.6637,5.5949,5.7227,5.5654,5.6932,-1.7266,20830.9,11921.889,-0.09830000000000005,江苏,机械基件,20150217,
300421.SZ,力星股份,20200423,5.7227,5.6932,5.7621,5.6736,5.7326,-0.6873,21031.0,12240.636,-0.03939999999999966,江苏,机械基件,20150217,
300421.SZ,力星股份,20200422,5.5851,5.7326,5.7424,5.5654,5.6342,1.7465,23282.6,13408.807,0.09839999999999982,江苏,机械基件,20150217,
300421.SZ,力星股份,20200421,5.6834,5.6342,5.6834,5.5851,5.6834,-0.8657,26782.25,15299.661,-0.04919999999999991,江苏,机械基件,20150217,
300421.SZ,力星股份,20200420,5.6932,5.6834,5.7326,5.6637,5.6834,0.0,18035.7,10417.147,0.0,江苏,机械基件,20150217,
300421.SZ,力星股份,20200417,5.7522,5.6834,5.8014,5.6637,5.6932,-0.1721,23752.48,13806.896,-0.009800000000000253,江苏,机械基件,20150217,
300421.SZ,力星股份,20200416,5.7129,5.6932,5.7424,5.6342,5.7129,-0.3448,23449.97,13568.74,-0.019700000000000273,江苏,机械基件,20150217,
300421.SZ,力星股份,20200415,5.7522,5.7129,5.7719,5.6932,5.7522,-0.6832,22334.4,13040.804,-0.03929999999999989,江苏,机械基件,20150217,
300421.SZ,力星股份,20200414,5.6637,5.7522,5.7621,5.6539,5.6637,1.5626,18066.08,10522.035,0.0884999999999998,江苏,机械基件,20150217,
300421.SZ,力星股份,20200413,5.7424,5.6637,5.7424,5.6244,5.7326,-1.2019,20879.6,12045.325,-0.0688999999999993,江苏,机械基件,20150217,
300421.SZ,力星股份,20200410,5.8604,5.7326,5.9194,5.7129,5.88,-2.5068,26425.9,15534.352,-0.1474000000000002,江苏,机械基件,20150217,
300421.SZ,力星股份,20200409,5.8505,5.88,5.9685,5.8211,5.8505,0.5042,24872.65,14930.005,0.029499999999999638,江苏,机械基件,20150217,
300421.SZ,力星股份,20200408,5.7227,5.8505,5.9587,5.7031,5.7326,2.0567,40753.51,24163.908,0.11790000000000056,江苏,机械基件,20150217,
300421.SZ,力星股份,20200407,5.6146,5.7326,5.7719,5.6047,5.5457,3.3702,42014.55,24422.166,0.18689999999999962,江苏,机械基件,20150217,
300421.SZ,力星股份,20200403,5.6441,5.5457,5.6637,5.5162,5.6244,-1.3993,22236.4,12636.993,-0.07869999999999955,江苏,机械基件,20150217,
300421.SZ,力星股份,20200402,5.5359,5.6244,5.6342,5.5162,5.5556,1.2384,18537.0,10512.676,0.06879999999999953,江苏,机械基件,20150217,
300421.SZ,力星股份,20200401,5.6441,5.5556,5.6834,5.5457,5.6342,-1.3951,31464.31,17973.252,-0.07859999999999978,江苏,机械基件,20150217,
300421.SZ,力星股份,20200331,5.7227,5.6342,5.7621,5.6244,5.6736,-0.6944,19024.6,10996.316,-0.039400000000000546,江苏,机械基件,20150217,
300421.SZ,力星股份,20200330,5.7916,5.6736,5.7916,5.6047,5.8407,-2.861,24853.5,14344.268,-0.16709999999999958,江苏,机械基件,20150217,
300421.SZ,力星股份,20200327,5.8899,5.8407,5.939,5.8309,5.8505,-0.1675,23016.5,13795.804,-0.009800000000000253,江苏,机械基件,20150217,
300421.SZ,力星股份,20200326,5.8899,5.8505,5.9095,5.8309,5.8899,-0.6689,19495.4,11621.129,-0.03939999999999966,江苏,机械基件,20150217,
300421.SZ,力星股份,20200325,5.88,5.8899,5.939,5.8211,5.7916,1.6973,26470.4,15808.005,0.09830000000000005,江苏,机械基件,20150217,
300421.SZ,力星股份,20200324,5.7424,5.7916,5.8211,5.6539,5.6441,2.6133,33249.2,19472.515,0.14749999999999996,江苏,机械基件,20150217,
300421.SZ,力星股份,20200323,5.6932,5.6441,5.7916,5.6047,5.8014,-2.7114,30890.78,17859.165,-0.15730000000000022,江苏,机械基件,20150217,
300421.SZ,力星股份,20200320,5.7621,5.8014,5.8505,5.7031,5.7129,1.5491,32044.3,18795.749,0.0884999999999998,江苏,机械基件,20150217,
300421.SZ,力星股份,20200319,5.6342,5.7129,5.7227,5.5162,5.5949,2.1091,60019.05,34273.476,0.11800000000000033,江苏,机械基件,20150217,
300421.SZ,力星股份,20200318,5.7817,5.5949,5.8407,5.5654,5.6736,-1.3871,40179.0,23348.635,-0.07870000000000044,江苏,机械基件,20150217,
300421.SZ,力星股份,20200317,5.7129,5.6736,5.7916,5.5261,5.7129,-0.6879,47935.8,27542.444,-0.03929999999999989,江苏,机械基件,20150217,
300421.SZ,力星股份,20200316,5.939,5.7129,6.0669,5.7031,5.8899,-3.0051,47171.8,28265.517,-0.1769999999999996,江苏,机械基件,20150217,
300421.SZ,力星股份,20200313,5.7817,5.8899,5.9292,5.6441,6.0079,-1.9641,53572.3,31546.688,-0.11800000000000033,江苏,机械基件,20150217,
300421.SZ,力星股份,20200312,6.0964,6.0079,6.1357,5.9685,6.1554,-2.3963,41930.1,25744.088,-0.14749999999999996,江苏,机械基件,20150217,
300421.SZ,力星股份,20200311,6.2439,6.1554,6.3324,6.1455,6.1947,-0.6344,50577.65,32145.934,-0.03929999999999989,江苏,机械基件,20150217,
300421.SZ,力星股份,20200310,6.0472,6.1947,6.2242,5.8505,6.1357,0.9616,59307.49,36570.429,0.05900000000000016,江苏,机械基件,20150217,
