数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300467.SZ,迅游科技,20200618,16.81,16.18,17.06,16.14,16.88,-4.1469,70628.29,116708.345,-0.6999999999999993,四川,互联网,20150527,
300467.SZ,迅游科技,20200617,16.51,16.88,16.88,16.34,16.76,0.716,83459.94,138051.773,0.11999999999999744,四川,互联网,20150527,
300467.SZ,迅游科技,20200616,17.0,16.76,17.45,16.22,16.14,3.8414,127079.86,213231.24,0.620000000000001,四川,互联网,20150527,
300467.SZ,迅游科技,20200615,16.01,16.14,16.77,15.82,15.97,1.0645,109106.68,177911.816,0.16999999999999993,四川,互联网,20150527,
300467.SZ,迅游科技,20200612,15.2,15.97,16.09,15.14,16.16,-1.1757,106091.68,165495.593,-0.1899999999999995,四川,互联网,20150527,
300467.SZ,迅游科技,20200611,15.48,16.16,16.53,15.25,15.03,7.5183,143133.82,233136.702,1.1300000000000008,四川,互联网,20150527,
300467.SZ,迅游科技,20200610,15.5,15.03,15.58,14.99,15.65,-3.9617,38000.04,57632.743,-0.620000000000001,四川,互联网,20150527,
300467.SZ,迅游科技,20200609,15.52,15.65,15.85,15.29,15.68,-0.1913,35467.48,55130.452,-0.02999999999999936,四川,互联网,20150527,
300467.SZ,迅游科技,20200608,15.8,15.68,16.04,15.38,16.19,-3.1501,62934.66,98269.491,-0.5100000000000016,四川,互联网,20150527,
300467.SZ,迅游科技,20200605,15.48,16.19,16.25,15.16,15.75,2.7937,86439.02,135524.519,0.4400000000000013,四川,互联网,20150527,
300467.SZ,迅游科技,20200604,14.61,15.75,15.88,14.59,14.58,8.0247,63827.66,97054.345,1.17,四川,互联网,20150527,
300467.SZ,迅游科技,20200603,14.7,14.58,14.85,14.57,14.69,-0.7488,19941.99,29344.326,-0.10999999999999943,四川,互联网,20150527,
300467.SZ,迅游科技,20200602,14.75,14.69,14.8,14.6,14.7,-0.068,22364.0,32859.012,-0.009999999999999787,四川,互联网,20150527,
300467.SZ,迅游科技,20200601,14.19,14.7,14.72,14.13,14.07,4.4776,35765.84,51843.773,0.629999999999999,四川,互联网,20150527,
300467.SZ,迅游科技,20200529,13.85,14.07,14.18,13.75,13.8,1.9565,19761.15,27766.17,0.2699999999999996,四川,互联网,20150527,
300467.SZ,迅游科技,20200528,13.98,13.8,14.03,13.55,13.98,-1.2876,19194.02,26431.989,-0.17999999999999972,四川,互联网,20150527,
300467.SZ,迅游科技,20200527,14.1,13.98,14.37,13.87,14.08,-0.7102,15511.15,21795.217,-0.09999999999999964,四川,互联网,20150527,
300467.SZ,迅游科技,20200526,13.86,14.08,14.14,13.86,13.85,1.6606,15928.15,22361.475,0.23000000000000043,四川,互联网,20150527,
300467.SZ,迅游科技,20200525,13.83,13.85,14.22,13.83,14.0,-1.0714,19213.0,26768.493,-0.15000000000000036,四川,互联网,20150527,
300467.SZ,迅游科技,20200522,14.7,14.0,14.83,13.99,14.68,-4.6322,27788.0,39731.606,-0.6799999999999997,四川,互联网,20150527,
300467.SZ,迅游科技,20200521,15.06,14.68,15.18,14.62,15.09,-2.717,24449.0,36180.516,-0.41000000000000014,四川,互联网,20150527,
300467.SZ,迅游科技,20200520,14.71,15.09,15.1,14.45,14.71,2.5833,33539.0,49829.67,0.379999999999999,四川,互联网,20150527,
300467.SZ,迅游科技,20200519,14.82,14.71,14.92,14.6,14.56,1.0302,16610.0,24453.199,0.15000000000000036,四川,互联网,20150527,
300467.SZ,迅游科技,20200518,15.01,14.56,15.04,14.45,14.96,-2.6738,22942.5,33783.36,-0.40000000000000036,四川,互联网,20150527,
300467.SZ,迅游科技,20200515,14.98,14.96,15.16,14.93,14.92,0.2681,18044.0,27154.738,0.040000000000000924,四川,互联网,20150527,
300467.SZ,迅游科技,20200514,14.95,14.92,15.14,14.8,15.03,-0.7319,19156.02,28657.656,-0.10999999999999943,四川,互联网,20150527,
300467.SZ,迅游科技,20200513,14.81,15.03,15.06,14.76,14.95,0.5351,13341.0,19952.485,0.08000000000000007,四川,互联网,20150527,
300467.SZ,迅游科技,20200512,15.13,14.95,15.24,14.72,15.13,-1.1897,17303.0,25800.479,-0.1800000000000015,四川,互联网,20150527,
300467.SZ,迅游科技,20200511,15.2,15.13,15.32,14.98,15.15,-0.132,24401.66,37013.929,-0.019999999999999574,四川,互联网,20150527,
300467.SZ,迅游科技,20200508,14.87,15.15,15.26,14.87,14.87,1.883,31350.0,47286.539,0.28000000000000114,四川,互联网,20150527,
300467.SZ,迅游科技,20200507,15.01,14.87,15.45,14.8,14.97,-0.668,38783.0,58458.747,-0.10000000000000142,四川,互联网,20150527,
300467.SZ,迅游科技,20200506,14.2,14.97,15.13,14.2,14.91,0.4024,39603.0,58550.098,0.0600000000000005,四川,互联网,20150527,
300467.SZ,迅游科技,20200430,14.64,14.91,15.09,14.45,14.34,3.9749,28616.0,42431.169,0.5700000000000003,四川,互联网,20150527,
300467.SZ,迅游科技,20200429,14.32,14.34,14.88,14.22,14.3,0.2797,31132.59,45360.264,0.03999999999999915,四川,互联网,20150527,
300467.SZ,迅游科技,20200428,15.02,14.3,15.12,13.66,15.02,-4.7936,58236.65,82496.795,-0.7199999999999989,四川,互联网,20150527,
300467.SZ,迅游科技,20200427,15.64,15.02,15.86,14.95,15.65,-4.0256,29703.57,45268.768,-0.6300000000000008,四川,互联网,20150527,
300467.SZ,迅游科技,20200424,15.96,15.65,16.04,15.34,15.96,-1.9424,27431.0,42946.203,-0.3100000000000005,四川,互联网,20150527,
300467.SZ,迅游科技,20200423,16.31,15.96,16.31,15.9,16.26,-1.845,24985.0,40114.631,-0.3000000000000007,四川,互联网,20150527,
300467.SZ,迅游科技,20200422,16.03,16.26,16.34,16.03,16.16,0.6188,14589.0,23617.347,0.10000000000000142,四川,互联网,20150527,
300467.SZ,迅游科技,20200421,16.32,16.16,16.44,16.05,16.39,-1.4033,18699.0,30285.606,-0.23000000000000043,四川,互联网,20150527,
300467.SZ,迅游科技,20200420,16.38,16.39,16.4,16.2,16.3,0.5521,14841.0,24196.45,0.08999999999999986,四川,互联网,20150527,
300467.SZ,迅游科技,20200417,16.65,16.3,16.77,16.3,16.64,-2.0433,18899.0,31286.47,-0.33999999999999986,四川,互联网,20150527,
300467.SZ,迅游科技,20200416,16.27,16.64,16.76,16.1,16.36,1.7115,22278.0,36840.578,0.28000000000000114,四川,互联网,20150527,
300467.SZ,迅游科技,20200415,16.65,16.36,16.66,16.35,16.56,-1.2077,17402.0,28662.707,-0.1999999999999993,四川,互联网,20150527,
300467.SZ,迅游科技,20200414,16.01,16.56,16.63,15.99,15.97,3.6944,27646.18,45375.205,0.5899999999999981,四川,互联网,20150527,
300467.SZ,迅游科技,20200413,16.13,15.97,16.15,15.76,16.31,-2.0846,23495.0,37462.589,-0.3399999999999981,四川,互联网,20150527,
300467.SZ,迅游科技,20200410,16.95,16.31,16.95,16.22,17.13,-4.7869,41451.62,68305.842,-0.8200000000000003,四川,互联网,20150527,
300467.SZ,迅游科技,20200409,17.4,17.13,17.42,17.02,17.2,-0.407,31966.0,54781.918,-0.07000000000000028,四川,互联网,20150527,
300467.SZ,迅游科技,20200408,16.9,17.2,17.25,16.72,16.92,1.6548,30953.5,52788.912,0.2799999999999976,四川,互联网,20150527,
300467.SZ,迅游科技,20200407,16.77,16.92,17.03,16.59,16.39,3.2337,30525.0,51295.336,0.5300000000000011,四川,互联网,20150527,
300467.SZ,迅游科技,20200403,16.74,16.39,16.77,16.24,16.75,-2.1493,24942.0,41176.353,-0.35999999999999943,四川,互联网,20150527,
300467.SZ,迅游科技,20200402,16.39,16.75,16.75,16.12,16.26,3.0135,22170.52,36662.892,0.48999999999999844,四川,互联网,20150527,
300467.SZ,迅游科技,20200401,16.54,16.26,16.78,16.26,16.6,-2.0482,21642.0,35778.774,-0.33999999999999986,四川,互联网,20150527,
300467.SZ,迅游科技,20200331,16.82,16.6,16.93,16.5,16.61,-0.0602,26769.0,44715.754,-0.00999999999999801,四川,互联网,20150527,
