数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
601002.SH,晋亿实业,20200618,5.55,5.56,5.57,5.52,5.56,0.0,40905.29,22671.963,0.0,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200617,5.56,5.56,5.57,5.52,5.55,0.1802,44203.29,24495.248,0.009999999999999787,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200616,5.53,5.55,5.56,5.52,5.49,1.0929,37475.83,20779.228,0.05999999999999961,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200615,5.55,5.49,5.56,5.45,5.55,-1.0811,48755.93,26867.983,-0.05999999999999961,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200612,5.5,5.55,5.58,5.5,5.61,-1.0695,46260.31,25648.652,-0.0600000000000005,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200611,5.68,5.61,5.7,5.58,5.64,-0.5319,48274.65,27226.543,-0.02999999999999936,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200610,5.7,5.64,5.71,5.63,5.71,-1.2259,34137.61,19280.227,-0.07000000000000028,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200609,5.73,5.71,5.74,5.68,5.73,-0.349,36334.37,20735.887,-0.020000000000000462,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200608,5.64,5.73,5.77,5.62,5.63,1.7762,71597.97,40771.547,0.10000000000000053,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200605,5.68,5.63,5.7,5.61,5.68,-0.8803,46867.83,26413.926,-0.04999999999999982,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200604,5.75,5.68,5.76,5.66,5.73,-0.8726,50625.37,28795.393,-0.05000000000000071,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200603,5.73,5.73,5.83,5.72,5.73,0.0,73051.12,42143.335,0.0,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200602,5.73,5.73,5.76,5.7,5.73,0.0,58219.67,33324.409,0.0,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200601,5.59,5.73,5.75,5.59,5.57,2.8725,68017.67,38759.705,0.16000000000000014,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200529,5.56,5.57,5.61,5.56,5.57,0.0,32453.0,18104.351,0.0,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200528,5.62,5.57,5.65,5.48,5.62,-0.8897,58153.02,32326.812,-0.04999999999999982,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200527,5.64,5.62,5.68,5.57,5.64,-0.3546,50719.48,28461.418,-0.019999999999999574,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200526,5.6,5.64,5.67,5.55,5.57,1.2567,65986.48,37076.014,0.0699999999999994,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200525,5.69,5.57,5.75,5.54,5.75,-3.1304,88973.14,50106.094,-0.17999999999999972,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200522,5.82,5.75,5.86,5.72,5.87,-2.0443,97195.15,56159.622,-0.1200000000000001,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200521,6.07,5.87,6.11,5.83,6.1,-3.7705,134126.74,79680.971,-0.22999999999999954,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200520,6.07,6.1,6.17,6.02,6.09,0.1642,142244.7,86715.865,0.009999999999999787,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200519,6.04,6.09,6.11,5.98,5.96,2.1812,161097.95,97623.938,0.1299999999999999,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200518,6.0,5.96,6.11,5.91,5.97,-0.1675,87673.35,52460.275,-0.009999999999999787,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200515,5.96,5.97,6.01,5.87,5.9,1.1864,99688.92,59177.075,0.0699999999999994,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200514,6.09,5.9,6.11,5.9,5.94,-0.6734,157803.72,95014.468,-0.040000000000000036,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200513,5.89,5.94,5.97,5.86,5.93,0.1686,83968.69,49833.664,0.010000000000000675,浙江,机械基件,20070126,
601002.SH,晋亿实业,20200512,6.01,5.93,6.03,5.85,6.03,-1.6584,92878.01,55231.271,-0.10000000000000053,浙江,机械基件,20070126,
