 ˝æ›”…w0x7ce’˚¿Ì
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,«∞ ’≈Ãº€,∏¥»®“Ú◊”,≥…Ωª¡ø,≥…Ωª∂Ó,≤®∂Ø,µÿ«¯,––“µ,…œ –»’∆⁄,ÕÀ –»’∆⁄
600754.SH,ΩıΩ≠æ∆µÍ,20140402,12.7189,12.7541,12.8859,12.675,12.7541,0.0,12995.32,18881.128,0.0,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140401,12.7453,12.7541,12.8332,12.6662,12.8244,-0.5482,14900.09,21585.813,-0.07030000000000136,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140331,12.9035,12.8244,13.0002,12.3497,12.8771,-0.4093,36583.96,52954.126,-0.05269999999999975,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140328,12.8156,12.8771,13.1408,12.7013,12.8156,0.4799,41265.66,60787.071,0.061500000000000554,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140327,12.7101,12.8156,13.0617,12.6486,12.7277,0.6906,36946.56,54010.726,0.08789999999999942,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140326,12.8859,12.7277,12.9474,12.675,12.9123,-1.4296,26099.35,37883.716,-0.18459999999999965,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140325,12.5343,12.9123,13.2287,12.5343,12.5871,2.5836,61674.96,90620.363,0.3252000000000006,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140324,12.6398,12.5871,12.6838,12.4201,12.6398,-0.4169,28517.76,40722.572,-0.05269999999999975,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140321,12.2267,12.6398,12.6574,12.13,12.2706,3.0088,22528.1,31949.403,0.3691999999999993,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140320,12.4992,12.2706,12.7013,12.2091,12.5343,-2.1038,21116.3,30040.724,-0.26370000000000005,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140319,12.5607,12.5343,12.5695,12.3058,12.5607,-0.2102,17519.72,24832.331,-0.026400000000000645,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140318,12.4288,12.5607,12.7013,12.4113,12.4288,1.0612,25170.03,36045.933,0.1318999999999999,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140317,12.2003,12.4288,12.4464,12.1388,12.2003,1.8729,24111.12,33838.689,0.22850000000000037,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140314,12.3409,12.2003,12.3937,12.2003,12.3937,-1.5605,14900.59,20784.478,-0.19340000000000046,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140313,12.3409,12.3937,12.4816,12.297,12.3058,0.7143,13144.71,18510.806,0.0879000000000012,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140312,12.3058,12.3058,12.4201,12.1827,12.3058,0.0,13984.58,19555.119,0.0,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140311,12.2267,12.3058,12.3937,12.1564,12.1739,1.0835,13316.96,18619.391,0.1318999999999999,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140310,12.6574,12.1739,12.6574,12.13,12.6486,-3.753,28704.76,40234.914,-0.47470000000000034,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140307,12.8771,12.6486,12.9738,12.5519,12.8859,-1.8415,25929.62,37494.761,-0.2372999999999994,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140306,13.0002,12.8859,13.0617,12.7453,13.0793,-1.4787,20046.75,29383.655,-0.19340000000000046,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140305,13.1408,13.0793,13.2639,13.0178,13.0793,0.0,16356.91,24396.531,0.0,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140304,13.1232,13.0793,13.2727,12.8859,13.2903,-1.5876,23026.63,34162.087,-0.2110000000000003,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140303,12.5871,13.2903,13.6067,12.5871,12.7277,4.4203,39894.94,60191.67,0.5625999999999998,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140228,12.7892,12.7277,12.7892,12.3058,12.5695,1.2586,13424.45,19160.123,0.15820000000000078,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140227,12.8068,12.5695,12.9914,12.5695,12.8244,-1.9876,17293.21,25145.981,-0.254900000000001,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140226,12.5695,12.8244,12.842,12.2179,12.6662,1.249,24606.28,35128.675,0.15820000000000078,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140225,13.2463,12.6662,13.4133,12.464,13.2463,-4.3793,38305.83,56840.344,-0.5800999999999998,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140224,13.7385,13.2463,13.8176,13.0793,13.8352,-4.2565,33991.12,51547.402,-0.5889000000000006,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140221,13.8089,13.8352,14.1868,13.6682,13.9759,-1.0067,28433.21,45046.879,-0.14069999999999894,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140220,13.9143,13.9759,14.2923,13.7561,13.8176,1.1456,71766.24,114844.209,0.15829999999999878,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140219,13.7561,13.8176,13.9055,13.5803,13.8001,0.1268,36901.58,57720.812,0.01750000000000007,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140218,14.0638,13.8001,14.2747,13.7034,13.9495,-1.071,37100.05,58729.928,-0.14939999999999998,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140217,13.8176,13.9495,13.9759,13.6946,13.8001,1.0826,30550.12,48092.352,0.14939999999999998,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140214,13.8176,13.8001,14.0198,13.7122,13.7473,0.3841,25085.39,39436.023,0.05280000000000129,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140213,14.1956,13.7473,14.2483,13.7122,14.178,-3.0378,39572.41,62754.852,-0.43070000000000164,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140212,14.0638,14.178,14.3714,13.888,14.0726,0.749,76190.4,122914.792,0.10540000000000127,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140211,13.2727,14.0726,14.1429,13.009,13.2727,6.0267,72501.91,111982.235,0.7998999999999992,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140210,12.7892,13.2727,13.343,12.6925,12.7717,3.9227,40566.92,60492.527,0.5010000000000012,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140207,12.4376,12.7717,12.7892,12.3937,12.5519,1.7511,26221.86,37760.467,0.21979999999999933,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140130,12.4288,12.5519,12.6662,12.2706,12.4728,0.6342,18558.78,26354.338,0.07910000000000039,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140129,12.7629,12.4728,12.965,12.3058,12.8596,-3.0079,67481.13,96042.711,-0.3868000000000009,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140128,13.0529,12.8596,13.3957,12.842,13.0529,-1.4809,26756.73,39801.693,-0.19329999999999892,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140127,13.1848,13.0529,13.2727,13.0441,13.3606,-2.303,24995.76,37474.638,-0.30770000000000053,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140124,13.4133,13.3606,13.5803,13.2551,13.4045,-0.3275,21284.12,32521.752,-0.043900000000000716,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140123,13.4221,13.4045,13.6858,13.3782,13.4221,-0.1311,13259.88,20354.164,-0.017599999999999838,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140122,12.9562,13.4221,13.4485,12.9562,12.965,3.5256,16877.9,25597.632,0.4571000000000005,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140121,12.8332,12.965,13.0617,12.8332,12.8332,1.027,6250.74,9243.848,0.13180000000000014,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140120,13.0793,12.8332,13.2111,12.7804,13.1057,-2.0792,6979.28,10261.951,-0.27250000000000085,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140117,13.0705,13.1057,13.3166,13.009,13.0617,0.3369,13329.51,19972.191,0.04400000000000048,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140116,13.0002,13.0617,13.2375,12.965,12.9562,0.8143,8424.39,12578.957,0.10549999999999926,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140115,13.0441,12.9562,13.0441,12.8508,12.9914,-0.2709,12365.35,18206.855,-0.035199999999999676,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140114,12.508,12.9914,13.0617,12.508,12.508,3.8647,20825.63,30492.307,0.4834000000000014,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140113,12.5167,12.508,12.5959,12.464,12.5167,-0.0695,10129.31,14433.137,-0.00870000000000104,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140110,12.7277,12.5167,12.7277,12.3234,12.7541,-1.8614,28556.3,40656.312,-0.23739999999999917,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140109,12.6662,12.7541,13.0353,12.6134,12.6662,0.694,26214.31,38465.121,0.08789999999999942,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140108,13.0881,12.6662,13.2727,12.5695,13.2287,-4.2521,41066.4,60176.354,-0.5625,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140107,13.0881,13.2287,13.3606,13.009,13.1584,0.5343,25494.35,38476.61,0.07029999999999959,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140106,13.5803,13.1584,13.7297,13.0617,13.7385,-4.2224,42363.98,63793.967,-0.5800999999999998,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140103,14.1517,13.7385,14.2835,13.6682,14.1429,-2.8594,23327.05,37239.892,-0.404399999999999,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20140102,14.055,14.1429,14.2044,13.8968,14.0813,0.4375,13262.13,21207.564,0.061599999999998545,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131231,14.0638,14.0813,14.1692,13.844,14.0374,0.3127,18464.48,29342.516,0.043900000000000716,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131230,13.5979,14.0374,14.1341,13.2815,13.5891,3.299,36151.06,57384.654,0.4482999999999997,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131227,13.3078,13.5891,13.7034,13.1848,13.3254,1.9789,18405.34,28124.721,0.26370000000000005,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131226,13.6243,13.3254,13.6506,13.3078,13.5979,-2.004,18443.06,28199.686,-0.2724999999999991,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131225,13.343,13.5979,13.6243,13.3254,13.3254,2.045,18764.73,28683.516,0.2724999999999991,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131224,13.6243,13.3254,13.7122,13.2024,13.6155,-2.1307,23905.26,36653.208,-0.2901000000000007,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131223,13.8089,13.6155,14.0901,13.4573,13.8176,-1.4626,14899.22,23236.571,-0.20209999999999972,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131220,13.9934,13.8176,14.1517,13.7122,13.888,-0.5069,11437.25,18033.483,-0.07039999999999935,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131219,14.4066,13.888,14.5296,13.844,14.4066,-3.5997,19838.68,31763.668,-0.5185999999999993,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131218,14.3714,14.4066,14.4681,14.1604,14.3538,0.3678,9727.28,15917.053,0.052799999999999514,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131217,14.3275,14.3538,14.5384,14.0638,14.3626,-0.0613,19431.0,31586.529,-0.008800000000000807,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131216,15.6459,14.3626,15.6459,14.222,15.4438,-7.0009,43339.51,72074.91,-1.081199999999999,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131213,14.8988,15.4438,15.4701,14.723,14.9603,3.2319,27065.7,46665.145,0.4834999999999994,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131212,14.8548,14.9603,15.1625,14.6878,14.8636,0.6506,25423.7,43262.067,0.09670000000000023,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131211,15.2768,14.8636,15.2768,14.6351,15.2768,-2.7048,25270.26,42705.442,-0.4131999999999998,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131210,15.2504,15.2768,16.0766,15.1537,15.2504,0.1731,40442.12,71990.632,0.02639999999999887,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131209,15.2064,15.2504,15.5405,15.1889,15.1977,0.3468,25791.15,44882.082,0.05270000000000152,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131206,15.5229,15.1977,15.9536,14.9955,15.5141,-2.0394,37778.4,66271.154,-0.3163999999999998,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131205,15.4965,15.5141,15.6196,15.1625,15.5844,-0.4511,34198.53,59774.333,-0.07030000000000136,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131204,14.9867,15.5844,16.0239,14.9252,15.0658,3.4422,83958.75,149191.49,0.5186000000000011,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131203,14.2396,15.0658,15.4613,14.2396,14.3011,5.3471,48513.41,82030.046,0.7646999999999995,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131202,14.2747,14.3011,14.6703,13.9055,14.7757,-3.212,38117.26,61839.271,-0.4746000000000006,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131129,14.6351,14.7757,14.9164,14.5999,14.7933,-0.119,21800.44,36562.732,-0.017599999999999838,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131128,14.7142,14.7933,15.2328,14.6703,14.7406,0.3575,59510.33,101195.364,0.05269999999999975,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131127,14.7669,14.7406,14.9252,14.3538,14.8812,-0.9448,75483.43,125449.338,-0.14059999999999917,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131126,13.5452,14.8812,14.8812,13.5012,13.5276,10.0062,67791.35,110952.373,1.3536000000000001,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131125,13.2639,13.5276,13.6418,13.1584,13.2815,1.853,26858.01,41218.997,0.2461000000000002,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131122,13.4748,13.2815,13.5803,13.1936,13.4836,-1.4989,14466.1,21955.8,-0.20209999999999972,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131121,13.3518,13.4836,13.6858,13.1672,13.4309,0.3924,27113.9,41566.723,0.05269999999999975,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131120,13.3254,13.4309,13.5188,13.2903,13.2815,1.1249,12037.52,18356.764,0.14939999999999998,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131119,13.3254,13.2815,13.4485,13.2815,13.4397,-1.1771,20356.66,30954.676,-0.15820000000000078,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131118,13.2287,13.4397,13.6682,13.2287,13.1848,1.9333,39102.67,59941.866,0.254900000000001,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131115,12.6574,13.1848,13.4133,12.5167,12.6486,4.2392,38221.27,57335.753,0.5361999999999991,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131114,12.13,12.6486,12.675,12.13,12.2531,3.2278,25510.29,36051.954,0.3955000000000002,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131113,12.675,12.2531,12.7013,12.2267,12.7541,-3.9281,23245.02,32928.742,-0.5009999999999994,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131112,12.7277,12.7541,12.9035,12.6574,12.5783,1.3976,18938.28,27553.035,0.17579999999999885,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131111,12.631,12.5783,12.7717,12.4025,12.7101,-1.037,13088.0,18686.519,-0.13180000000000014,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131108,12.7453,12.7101,12.965,12.4816,12.798,-0.6868,24358.51,35122.469,-0.08789999999999942,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131107,13.1584,12.798,13.1584,12.7453,13.2111,-3.1269,42598.87,62390.318,-0.4131,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131106,13.3606,13.2111,13.4485,13.1848,13.5452,-2.4666,26131.28,39667.904,-0.3340999999999994,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131105,13.299,13.5452,13.5539,13.1584,13.3869,1.1825,23654.05,35970.064,0.15829999999999878,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131104,13.1936,13.3869,13.5188,13.1584,13.3606,0.1968,20423.64,31043.247,0.026300000000000878,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131101,13.5188,13.3606,13.6067,13.0178,13.5364,-1.2987,37872.1,57186.861,-0.17580000000000062,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131031,13.3606,13.5364,13.6858,13.2551,13.3166,1.6506,43554.65,66884.659,0.2198000000000011,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131030,13.1848,13.3166,13.3342,12.8771,13.176,1.0671,32933.53,49227.77,0.14059999999999917,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131029,13.4661,13.176,13.6418,12.8332,13.5627,-2.8512,43945.16,65917.085,-0.3866999999999994,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131028,13.1848,13.5627,13.6155,12.965,13.132,3.2798,36817.76,55769.619,0.43069999999999986,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131025,13.1672,13.132,13.3782,12.8156,13.1496,-0.1338,35079.18,52443.354,-0.017599999999999838,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131024,13.2815,13.1496,13.51,13.0529,13.3166,-1.2541,43957.01,66555.284,-0.16699999999999982,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131023,13.8616,13.3166,13.8792,13.0881,13.9143,-4.2956,67613.06,103750.587,-0.5977000000000015,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131022,14.4505,13.9143,14.6703,13.8001,14.4154,-3.4761,85703.47,138168.971,-0.5010999999999992,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131021,14.2132,14.4154,14.4593,13.9759,14.2044,1.4855,63421.17,102995.696,0.2110000000000003,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131018,14.0638,14.2044,14.3011,13.7122,14.1165,0.6227,77506.93,123691.441,0.08789999999999942,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131017,14.0638,14.1165,14.178,13.6946,14.0022,0.8163,64317.04,102294.188,0.11430000000000007,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131016,14.6791,14.0022,14.6791,13.7122,14.9779,-6.5143,83199.2,133048.249,-0.9756999999999998,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131015,14.9867,14.9779,15.1185,14.4593,15.0219,-0.2929,117982.78,197895.792,-0.04400000000000048,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131014,16.0854,15.0219,16.0854,14.9603,15.0658,-0.2914,168576.85,297327.483,-0.04389999999999894,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131011,13.7825,15.0658,15.0658,13.6682,13.6946,10.0127,210027.5,346109.277,1.3712,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131010,12.5695,13.6946,13.6946,12.5695,12.4464,10.0286,197843.3,301869.02,1.2481999999999989,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131009,12.2443,12.4464,12.6046,12.2003,12.2618,1.5055,47765.39,67405.9,0.18460000000000143,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20131008,12.2091,12.2618,12.3058,11.9718,12.2882,-0.2148,48100.06,66520.32,-0.026400000000000645,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20130930,12.3234,12.2882,12.6134,12.2003,12.1827,0.866,35327.08,49680.797,0.10549999999999926,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20130927,12.13,12.1827,12.2618,11.7696,12.0509,1.0937,36988.1,50807.806,0.13180000000000014,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20130926,12.9826,12.0509,12.9826,12.0245,13.1057,-8.0484,74768.89,104923.986,-1.0548000000000002,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20130925,13.4309,13.1057,13.7561,13.0266,13.5276,-3.1188,95762.67,146530.295,-0.42189999999999905,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20130924,13.2463,13.5276,13.6682,12.9474,13.2375,2.1915,96705.46,146824.494,0.2900999999999989,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20130923,12.8596,13.2375,13.4045,12.7629,12.8244,3.2212,65445.05,97944.461,0.4131,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20130918,12.5959,12.8244,13.0266,12.4816,12.5871,1.8853,53976.23,78767.611,0.23730000000000118,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
600754.SH,ΩıΩ≠æ∆µÍ,20130917,13.2199,12.5871,13.2199,12.5695,13.3166,-5.4781,70449.46,102701.611,-0.7294999999999998,…œ∫£,æ∆µÍ≤Õ“˚,19961011,
