数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
000886.SZ,海南高速,20200618,4.68,4.62,4.69,4.6,4.68,-1.2821,145982.94,67541.101,-0.05999999999999961,海南,路桥,19980123,
000886.SZ,海南高速,20200617,4.78,4.68,4.78,4.66,4.78,-2.0921,189841.75,89143.173,-0.10000000000000053,海南,路桥,19980123,
000886.SZ,海南高速,20200616,4.8,4.78,4.83,4.76,4.78,0.0,199911.93,95540.11,0.0,海南,路桥,19980123,
000886.SZ,海南高速,20200615,4.75,4.78,4.9,4.73,4.78,0.0,192134.98,92875.389,0.0,海南,路桥,19980123,
000886.SZ,海南高速,20200612,4.7,4.78,4.81,4.63,4.82,-0.8299,239833.28,113413.946,-0.040000000000000036,海南,路桥,19980123,
000886.SZ,海南高速,20200611,4.9,4.82,4.96,4.8,4.91,-1.833,223643.24,109070.735,-0.08999999999999986,海南,路桥,19980123,
000886.SZ,海南高速,20200610,4.9,4.91,4.97,4.86,4.91,0.0,169189.0,83141.391,0.0,海南,路桥,19980123,
000886.SZ,海南高速,20200609,5.09,4.91,5.09,4.89,5.1,-3.7255,370319.36,182883.466,-0.1899999999999995,海南,路桥,19980123,
000886.SZ,海南高速,20200608,5.05,5.1,5.16,5.01,5.0,2.0,368102.61,187078.253,0.09999999999999964,海南,路桥,19980123,
000886.SZ,海南高速,20200605,5.02,5.0,5.11,4.97,5.06,-1.1858,287098.38,144579.457,-0.05999999999999961,海南,路桥,19980123,
000886.SZ,海南高速,20200604,5.16,5.06,5.23,4.97,5.17,-2.1277,592886.6,301048.115,-0.11000000000000032,海南,路桥,19980123,
000886.SZ,海南高速,20200603,5.36,5.17,5.45,5.13,5.56,-7.0144,877857.61,460741.289,-0.3899999999999997,海南,路桥,19980123,
000886.SZ,海南高速,20200602,5.97,5.56,6.17,5.48,5.74,-3.1359,1801230.48,1042356.698,-0.1800000000000006,海南,路桥,19980123,
000886.SZ,海南高速,20200601,5.3,5.74,5.9,5.3,5.38,6.6914,640986.12,357495.831,0.3600000000000003,海南,路桥,19980123,
000886.SZ,海南高速,20200529,5.23,5.38,5.54,5.17,5.23,2.8681,650415.02,347958.465,0.14999999999999947,海南,路桥,19980123,
000886.SZ,海南高速,20200528,5.17,5.23,5.27,5.07,5.16,1.3566,297401.19,153667.968,0.07000000000000028,海南,路桥,19980123,
000886.SZ,海南高速,20200527,5.04,5.16,5.3,5.0,5.05,2.1782,362598.42,186522.967,0.11000000000000032,海南,路桥,19980123,
000886.SZ,海南高速,20200526,4.95,5.05,5.06,4.88,4.94,2.2267,197759.33,99039.883,0.10999999999999943,海南,路桥,19980123,
000886.SZ,海南高速,20200525,4.86,4.94,5.04,4.86,4.9,0.8163,182684.43,90436.389,0.040000000000000036,海南,路桥,19980123,
000886.SZ,海南高速,20200522,4.84,4.9,4.98,4.7,4.88,0.4098,227473.94,109860.733,0.020000000000000462,海南,路桥,19980123,
000886.SZ,海南高速,20200521,5.06,4.88,5.11,4.86,5.06,-3.5573,191032.89,95192.892,-0.17999999999999972,海南,路桥,19980123,
000886.SZ,海南高速,20200520,4.95,5.06,5.08,4.92,4.95,2.2222,250406.97,126134.566,0.10999999999999943,海南,路桥,19980123,
000886.SZ,海南高速,20200519,4.96,4.95,5.0,4.9,4.97,-0.4024,109116.84,53961.978,-0.019999999999999574,海南,路桥,19980123,
000886.SZ,海南高速,20200518,4.91,4.97,5.08,4.86,4.97,0.0,246349.57,122496.262,0.0,海南,路桥,19980123,
000886.SZ,海南高速,20200515,4.9,4.97,5.06,4.81,4.88,1.8443,203463.57,100013.307,0.08999999999999986,海南,路桥,19980123,
000886.SZ,海南高速,20200514,4.91,4.88,5.01,4.83,4.94,-1.2146,192041.51,94427.346,-0.0600000000000005,海南,路桥,19980123,
000886.SZ,海南高速,20200513,4.71,4.94,5.05,4.7,4.76,3.7815,277343.59,135688.837,0.1800000000000006,海南,路桥,19980123,
000886.SZ,海南高速,20200512,4.73,4.76,4.79,4.69,4.73,0.6342,95907.82,45407.438,0.02999999999999936,海南,路桥,19980123,
000886.SZ,海南高速,20200511,4.76,4.73,4.81,4.71,4.75,-0.4211,71947.11,34240.784,-0.019999999999999574,海南,路桥,19980123,
000886.SZ,海南高速,20200508,4.71,4.75,4.84,4.7,4.71,0.8493,126600.88,60292.811,0.040000000000000036,海南,路桥,19980123,
000886.SZ,海南高速,20200507,4.73,4.71,4.77,4.67,4.72,-0.2119,91300.1,43027.681,-0.009999999999999787,海南,路桥,19980123,
000886.SZ,海南高速,20200506,4.6,4.72,4.73,4.59,4.62,2.1645,114633.49,53741.856,0.09999999999999964,海南,路桥,19980123,
000886.SZ,海南高速,20200430,4.56,4.62,4.64,4.52,4.56,1.3158,106207.51,48559.545,0.0600000000000005,海南,路桥,19980123,
000886.SZ,海南高速,20200429,4.45,4.56,4.59,4.39,4.4,3.6364,140727.5,63335.873,0.15999999999999925,海南,路桥,19980123,
000886.SZ,海南高速,20200428,4.61,4.4,4.65,4.39,4.64,-5.1724,218986.91,97900.02,-0.23999999999999932,海南,路桥,19980123,
000886.SZ,海南高速,20200427,4.85,4.64,4.91,4.64,4.85,-4.3299,205381.95,97560.853,-0.20999999999999996,海南,路桥,19980123,
