数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600769.SH,祥龙电业,20200618,5.43,5.48,5.48,5.36,5.42,1.107,21420.12,11614.799,0.0600000000000005,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200617,5.43,5.42,5.43,5.37,5.38,0.7435,13598.58,7336.9,0.040000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200616,5.35,5.38,5.45,5.35,5.4,-0.3704,18511.69,9993.471,-0.020000000000000462,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200615,5.42,5.4,5.48,5.39,5.48,-1.4599,22878.51,12435.2,-0.08000000000000007,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200612,5.35,5.48,5.5,5.31,5.42,1.107,22426.42,12189.198,0.0600000000000005,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200611,5.5,5.42,5.52,5.36,5.52,-1.8116,27928.0,15160.616,-0.09999999999999964,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200610,5.53,5.52,5.57,5.51,5.56,-0.7194,14333.93,7937.405,-0.040000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200609,5.51,5.56,5.6,5.48,5.52,0.7246,21646.08,11999.08,0.040000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200608,5.59,5.52,5.65,5.52,5.64,-2.1277,28754.0,15958.195,-0.1200000000000001,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200605,5.71,5.64,5.82,5.57,5.65,-0.177,40512.79,23045.093,-0.010000000000000675,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200604,5.53,5.65,5.65,5.52,5.53,2.17,32434.57,18155.375,0.1200000000000001,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200603,5.58,5.53,5.61,5.48,5.59,-1.0733,36559.53,20236.776,-0.05999999999999961,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200602,5.65,5.59,5.68,5.58,5.67,-1.4109,27783.53,15615.272,-0.08000000000000007,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200601,5.63,5.67,5.72,5.56,5.63,0.7105,34488.82,19455.513,0.040000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200529,5.65,5.63,5.7,5.58,5.63,0.0,20917.25,11807.255,0.0,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200528,5.71,5.63,5.74,5.58,5.71,-1.4011,27439.0,15505.096,-0.08000000000000007,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200527,5.53,5.71,5.75,5.53,5.57,2.5135,40095.32,22724.173,0.13999999999999968,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200526,5.43,5.57,5.58,5.43,5.49,1.4572,28970.45,15934.918,0.08000000000000007,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200525,5.33,5.49,5.5,5.28,5.33,3.0019,27697.87,14949.828,0.16000000000000014,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200522,5.36,5.33,5.42,5.23,5.39,-1.1132,25232.01,13415.792,-0.05999999999999961,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200521,5.36,5.39,5.39,5.33,5.36,0.5597,13873.0,7437.247,0.02999999999999936,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200520,5.41,5.36,5.47,5.33,5.41,-0.9242,13654.44,7355.396,-0.04999999999999982,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200519,5.34,5.41,5.45,5.3,5.33,1.5009,26855.0,14401.807,0.08000000000000007,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200518,5.36,5.33,5.46,5.3,5.37,-0.7449,25382.3,13617.087,-0.040000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200515,5.46,5.37,5.49,5.32,5.44,-1.2868,27954.14,15009.048,-0.07000000000000028,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200514,5.49,5.44,5.55,5.44,5.54,-1.8051,16996.0,9314.442,-0.09999999999999964,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200513,5.59,5.54,5.59,5.49,5.59,-0.8945,18458.61,10211.207,-0.04999999999999982,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200512,5.45,5.59,5.6,5.43,5.47,2.1938,25508.03,14089.24,0.1200000000000001,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200511,5.52,5.47,5.52,5.44,5.52,-0.9058,23208.07,12690.012,-0.04999999999999982,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200508,5.54,5.52,5.56,5.45,5.52,0.0,28844.74,15899.569,0.0,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200507,5.55,5.52,5.55,5.36,5.46,1.0989,34141.52,18578.678,0.05999999999999961,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200506,5.58,5.46,5.59,5.42,5.6,-2.5,49411.42,27096.558,-0.13999999999999968,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200430,5.7,5.6,5.72,5.52,5.64,-0.7092,54994.09,30855.795,-0.040000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200429,5.37,5.64,5.67,5.3,5.4,4.4444,71244.25,39289.939,0.23999999999999932,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200428,5.52,5.4,5.59,5.25,5.47,-1.2797,48516.2,26313.695,-0.0699999999999994,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200427,5.83,5.47,5.88,5.45,5.97,-8.3752,80171.15,45037.472,-0.5,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200424,5.89,5.97,5.97,5.7,5.86,1.8771,57073.75,33385.613,0.10999999999999943,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200423,6.0,5.86,6.01,5.86,6.05,-3.1405,56458.21,33431.96,-0.1899999999999995,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200422,5.92,6.05,6.15,5.81,5.81,4.1308,90039.66,54066.429,0.2400000000000002,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200421,5.93,5.81,6.04,5.76,5.95,-2.3529,81748.65,48001.604,-0.14000000000000057,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200420,5.77,5.95,6.21,5.76,5.78,2.9412,118529.02,71023.941,0.16999999999999993,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200417,6.0,5.78,6.18,5.72,5.83,-0.8576,168272.91,99972.358,-0.04999999999999982,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200416,5.3,5.83,5.83,5.26,5.3,10.0,49960.72,28458.86,0.5300000000000002,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200415,5.22,5.3,5.47,5.16,5.22,1.5326,56691.63,30239.724,0.08000000000000007,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200414,5.18,5.22,5.25,5.15,5.18,0.7722,26333.92,13683.254,0.040000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200413,5.25,5.18,5.3,5.18,5.36,-3.3582,33829.85,17683.2,-0.1800000000000006,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200410,5.29,5.36,5.47,5.23,5.3,1.1321,64144.44,34224.385,0.0600000000000005,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200409,5.22,5.3,5.34,5.16,5.2,1.9231,47652.04,25105.827,0.09999999999999964,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200408,5.31,5.2,5.35,5.18,5.36,-2.9851,51898.79,27201.853,-0.16000000000000014,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200407,5.1,5.36,5.41,5.06,5.07,5.7199,109600.41,57443.511,0.29000000000000004,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200403,4.97,5.07,5.07,4.93,4.98,1.8072,39162.83,19597.697,0.08999999999999986,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200402,4.89,4.98,4.98,4.81,4.93,1.0142,38183.0,18655.522,0.05000000000000071,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200401,5.02,4.93,5.07,4.92,5.03,-1.9881,39633.01,19818.913,-0.10000000000000053,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200331,4.93,5.03,5.03,4.91,4.88,3.0738,44138.95,21985.656,0.15000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200330,4.96,4.88,4.98,4.86,5.01,-2.5948,39475.0,19399.913,-0.1299999999999999,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200327,4.92,5.01,5.03,4.91,4.92,1.8293,43928.57,21867.194,0.08999999999999986,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200326,4.88,4.92,4.97,4.8,4.89,0.6135,40726.44,19874.874,0.03000000000000025,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200325,4.92,4.89,4.95,4.85,4.85,0.8247,47118.44,23088.075,0.040000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200324,4.85,4.85,4.92,4.79,4.75,2.1053,66205.0,32024.996,0.09999999999999964,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200323,4.89,4.75,5.0,4.7,5.05,-5.9406,69395.0,33585.657,-0.2999999999999998,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200320,4.94,5.05,5.07,4.88,4.94,2.2267,41647.24,20693.758,0.10999999999999943,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200319,4.86,4.94,5.0,4.76,4.83,2.2774,52290.0,25506.151,0.11000000000000032,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200318,4.77,4.83,5.02,4.73,4.7,2.766,82348.0,40211.998,0.1299999999999999,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200317,4.8,4.7,4.89,4.57,4.8,-2.0833,60182.19,28355.155,-0.09999999999999964,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200316,5.0,4.8,5.1,4.8,4.95,-3.0303,107441.23,53051.132,-0.15000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200313,4.81,4.95,5.05,4.7,5.15,-3.8835,164696.05,79922.868,-0.20000000000000018,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200312,5.17,5.15,5.36,5.08,5.62,-8.363,268727.54,140022.689,-0.46999999999999975,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200311,5.49,5.62,5.93,5.41,5.39,4.2672,391448.37,226794.853,0.23000000000000043,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200310,4.85,5.39,5.39,4.77,4.9,10.0,104531.38,54427.275,0.4899999999999993,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200309,5.06,4.9,5.12,4.86,5.11,-4.1096,61307.16,30442.559,-0.20999999999999996,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200306,5.03,5.11,5.14,4.98,5.07,0.789,39312.0,19952.85,0.040000000000000036,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200305,4.93,5.07,5.18,4.93,4.91,3.2587,48553.23,24564.657,0.16000000000000014,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200304,4.83,4.91,4.94,4.82,4.85,1.2371,40089.0,19570.802,0.0600000000000005,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200303,4.92,4.85,4.98,4.82,4.87,-0.4107,47439.0,23279.453,-0.020000000000000462,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200302,4.68,4.87,4.89,4.68,4.66,4.5064,33420.11,16060.18,0.20999999999999996,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200228,4.91,4.66,4.92,4.65,4.98,-6.4257,39938.64,19104.854,-0.3200000000000003,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200227,4.99,4.98,5.03,4.92,4.97,0.2012,29641.01,14742.694,0.010000000000000675,湖北,建筑工程,19961101,
600769.SH,祥龙电业,20200226,4.89,4.97,5.13,4.87,4.91,1.222,36795.0,18502.239,0.05999999999999961,湖北,建筑工程,19961101,
