数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600072.SH,中船科技,20200618,11.09,10.95,11.09,10.93,11.15,-1.7937,74349.42,81610.789,-0.20000000000000107,上海,船舶,19970603,
600072.SH,中船科技,20200617,11.02,11.15,11.3,11.02,10.93,2.0128,125363.83,140113.375,0.22000000000000064,上海,船舶,19970603,
600072.SH,中船科技,20200616,10.89,10.93,10.95,10.85,10.82,1.0166,52088.09,56733.516,0.10999999999999943,上海,船舶,19970603,
600072.SH,中船科技,20200615,10.92,10.82,11.0,10.81,10.99,-1.5469,61203.7,66737.464,-0.16999999999999993,上海,船舶,19970603,
600072.SH,中船科技,20200612,10.97,10.99,11.06,10.88,11.08,-0.8123,53142.21,58219.401,-0.08999999999999986,上海,船舶,19970603,
600072.SH,中船科技,20200611,11.05,11.08,11.19,11.01,11.05,0.2715,62934.59,69774.307,0.02999999999999936,上海,船舶,19970603,
600072.SH,中船科技,20200610,11.14,11.05,11.18,11.04,11.18,-1.1628,43923.51,48690.14,-0.129999999999999,上海,船舶,19970603,
600072.SH,中船科技,20200609,11.15,11.18,11.2,11.05,11.15,0.2691,48505.64,54032.708,0.02999999999999936,上海,船舶,19970603,
600072.SH,中船科技,20200608,11.16,11.15,11.21,11.13,11.14,0.0898,39836.19,44438.386,0.009999999999999787,上海,船舶,19970603,
600072.SH,中船科技,20200605,11.18,11.14,11.18,11.04,11.12,0.1799,47408.37,52675.63,0.02000000000000135,上海,船舶,19970603,
600072.SH,中船科技,20200604,11.28,11.12,11.33,11.11,11.24,-1.0676,57288.0,64069.082,-0.120000000000001,上海,船舶,19970603,
600072.SH,中船科技,20200603,11.38,11.24,11.51,11.23,11.37,-1.1434,86248.68,97778.873,-0.129999999999999,上海,船舶,19970603,
600072.SH,中船科技,20200602,11.28,11.37,11.6,11.2,11.24,1.1566,118365.43,135156.739,0.129999999999999,上海,船舶,19970603,
600072.SH,中船科技,20200601,11.09,11.24,11.25,11.04,11.04,1.8116,83617.22,93437.752,0.20000000000000107,上海,船舶,19970603,
600072.SH,中船科技,20200529,11.01,11.04,11.05,10.94,11.04,0.0,48224.71,53010.277,0.0,上海,船舶,19970603,
600072.SH,中船科技,20200528,10.96,11.04,11.11,10.92,10.98,0.5464,56817.74,62707.895,0.05999999999999872,上海,船舶,19970603,
600072.SH,中船科技,20200527,11.15,10.98,11.18,10.95,11.12,-1.259,50750.07,56086.372,-0.1399999999999988,上海,船舶,19970603,
600072.SH,中船科技,20200526,11.03,11.12,11.14,11.02,11.0,1.0909,47637.59,52739.503,0.11999999999999922,上海,船舶,19970603,
600072.SH,中船科技,20200525,10.96,11.0,11.12,10.92,10.97,0.2735,44250.83,48742.016,0.02999999999999936,上海,船舶,19970603,
600072.SH,中船科技,20200522,11.12,10.97,11.23,10.86,11.12,-1.3489,75731.97,83663.547,-0.14999999999999858,上海,船舶,19970603,
600072.SH,中船科技,20200521,11.29,11.12,11.37,11.09,11.3,-1.5929,98034.85,109961.362,-0.1800000000000015,上海,船舶,19970603,
600072.SH,中船科技,20200520,11.68,11.3,11.82,11.23,11.71,-3.5013,148175.26,170295.43,-0.41000000000000014,上海,船舶,19970603,
600072.SH,中船科技,20200519,11.75,11.71,11.76,11.6,11.88,-1.431,144201.67,168236.283,-0.16999999999999993,上海,船舶,19970603,
600072.SH,中船科技,20200518,11.51,11.88,12.04,11.45,11.51,3.2146,249586.54,294895.352,0.370000000000001,上海,船舶,19970603,
600072.SH,中船科技,20200515,11.46,11.51,11.69,11.43,11.49,0.1741,142541.5,164925.792,0.019999999999999574,上海,船舶,19970603,
600072.SH,中船科技,20200514,11.33,11.49,11.69,11.23,11.38,0.9666,162787.66,187198.685,0.10999999999999943,上海,船舶,19970603,
600072.SH,中船科技,20200513,11.47,11.38,11.55,11.35,11.57,-1.6422,108191.51,123533.605,-0.1899999999999995,上海,船舶,19970603,
600072.SH,中船科技,20200512,11.34,11.57,11.62,11.22,11.32,2.2085,169765.57,194743.115,0.25,上海,船舶,19970603,
600072.SH,中船科技,20200511,11.19,11.32,11.44,11.19,11.18,1.2522,125582.09,142077.302,0.14000000000000057,上海,船舶,19970603,
600072.SH,中船科技,20200508,11.13,11.18,11.28,11.1,11.09,0.8115,85268.98,95362.127,0.08999999999999986,上海,船舶,19970603,
600072.SH,中船科技,20200507,11.15,11.09,11.34,11.07,11.19,-0.8937,97370.28,108868.183,-0.09999999999999964,上海,船舶,19970603,
600072.SH,中船科技,20200506,10.85,11.19,11.25,10.81,11.03,1.4506,92863.51,103360.711,0.16000000000000014,上海,船舶,19970603,
600072.SH,中船科技,20200430,10.9,11.03,11.15,10.9,10.72,2.8918,106813.26,117843.046,0.3099999999999987,上海,船舶,19970603,
600072.SH,中船科技,20200429,10.7,10.72,10.9,10.61,10.76,-0.3717,67185.23,72484.055,-0.03999999999999915,上海,船舶,19970603,
600072.SH,中船科技,20200428,11.3,10.76,11.37,10.51,11.29,-4.6944,165561.65,179471.043,-0.5299999999999994,上海,船舶,19970603,
600072.SH,中船科技,20200427,11.83,11.29,11.89,11.2,11.95,-5.523,159898.81,185224.128,-0.6600000000000001,上海,船舶,19970603,
600072.SH,中船科技,20200424,12.0,11.95,12.23,11.7,12.19,-1.9688,250250.36,298308.596,-0.2400000000000002,上海,船舶,19970603,
600072.SH,中船科技,20200423,11.91,12.19,12.36,11.71,11.9,2.437,360471.17,436925.318,0.28999999999999915,上海,船舶,19970603,
600072.SH,中船科技,20200422,11.52,11.9,12.29,11.35,11.63,2.3216,226311.05,267832.653,0.2699999999999996,上海,船舶,19970603,
600072.SH,中船科技,20200421,11.52,11.63,11.73,11.42,11.52,0.9549,124871.61,144683.225,0.11000000000000121,上海,船舶,19970603,
600072.SH,中船科技,20200420,11.4,11.52,11.55,11.38,11.38,1.2302,74970.29,86003.47,0.1399999999999988,上海,船舶,19970603,
600072.SH,中船科技,20200417,11.49,11.38,11.49,11.34,11.4,-0.1754,90247.68,102913.796,-0.019999999999999574,上海,船舶,19970603,
600072.SH,中船科技,20200416,11.46,11.4,11.61,11.33,11.56,-1.3841,118323.6,135494.619,-0.16000000000000014,上海,船舶,19970603,
600072.SH,中船科技,20200415,11.8,11.56,11.8,11.52,11.83,-2.2823,144051.33,167707.021,-0.2699999999999996,上海,船舶,19970603,
600072.SH,中船科技,20200414,11.84,11.83,11.93,11.65,11.95,-1.0042,143433.48,168783.31,-0.11999999999999922,上海,船舶,19970603,
600072.SH,中船科技,20200413,11.6,11.95,12.08,11.55,11.73,1.8755,208661.73,247934.668,0.21999999999999886,上海,船舶,19970603,
600072.SH,中船科技,20200410,11.61,11.73,11.85,11.41,11.65,0.6867,183929.53,214586.884,0.08000000000000007,上海,船舶,19970603,
600072.SH,中船科技,20200409,11.84,11.65,12.04,11.62,11.68,-0.2568,188360.54,222030.335,-0.02999999999999936,上海,船舶,19970603,
600072.SH,中船科技,20200408,11.38,11.68,11.88,11.3,11.35,2.9075,231462.8,269189.683,0.33000000000000007,上海,船舶,19970603,
600072.SH,中船科技,20200407,11.19,11.35,11.48,11.13,11.05,2.7149,135769.2,153987.35,0.29999999999999893,上海,船舶,19970603,
600072.SH,中船科技,20200403,11.17,11.05,11.35,11.05,11.24,-1.6904,111165.65,124115.841,-0.1899999999999995,上海,船舶,19970603,
600072.SH,中船科技,20200402,10.81,11.24,11.38,10.81,11.07,1.5357,118209.73,132497.632,0.16999999999999993,上海,船舶,19970603,
600072.SH,中船科技,20200401,11.1,11.07,11.39,11.03,11.27,-1.7746,108031.4,120762.588,-0.1999999999999993,上海,船舶,19970603,
