Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
600552.SH,¿­Ê¢¿Æ¼¼,20200601,5.32,5.41,5.44,5.29,5.33,1.5009,117441.55,63236.481,0.08000000000000007,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200529,5.2,5.33,5.42,5.19,5.17,3.0948,134388.96,71879.339,0.16000000000000014,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200528,5.14,5.17,5.24,5.09,5.14,0.5837,56566.06,29196.858,0.03000000000000025,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200527,5.24,5.14,5.24,5.13,5.21,-1.3436,45182.54,23331.076,-0.07000000000000028,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200526,5.17,5.21,5.23,5.16,5.16,0.969,54729.53,28490.459,0.04999999999999982,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200525,5.14,5.16,5.17,5.09,5.14,0.3891,56554.25,29073.338,0.020000000000000462,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200522,5.25,5.14,5.28,5.07,5.26,-2.2814,81945.0,42309.952,-0.1200000000000001,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200521,5.34,5.26,5.36,5.24,5.34,-1.4981,84936.13,44879.9,-0.08000000000000007,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200520,5.37,5.34,5.41,5.31,5.37,-0.5587,83896.61,44842.151,-0.03000000000000025,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200519,5.4,5.37,5.42,5.29,5.35,0.3738,80351.43,43015.058,0.020000000000000462,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200518,5.51,5.35,5.51,5.33,5.47,-2.1938,137851.46,74203.945,-0.1200000000000001,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200515,5.49,5.47,5.54,5.43,5.46,0.1832,94444.51,51759.042,0.009999999999999787,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200514,5.56,5.46,5.61,5.45,5.6,-2.5,143623.47,79068.26,-0.13999999999999968,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200513,5.53,5.6,5.64,5.49,5.52,1.4493,161315.16,90028.746,0.08000000000000007,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200512,5.62,5.52,5.63,5.42,5.63,-1.9538,146890.18,80807.518,-0.11000000000000032,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200511,5.62,5.63,5.72,5.54,5.52,1.9928,166574.78,93477.71,0.11000000000000032,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200508,5.5,5.52,5.57,5.48,5.48,0.7299,100897.23,55789.931,0.03999999999999915,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200507,5.5,5.48,5.58,5.43,5.5,-0.3636,104717.76,57498.168,-0.019999999999999574,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200506,5.34,5.5,5.51,5.3,5.42,1.476,123417.86,66870.365,0.08000000000000007,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200430,5.33,5.42,5.45,5.24,5.38,0.7435,194592.4,104365.977,0.040000000000000036,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200429,5.27,5.38,5.45,5.23,5.21,3.263,141537.94,76108.604,0.16999999999999993,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200428,5.38,5.21,5.38,5.01,5.36,-2.7985,124524.16,64849.613,-0.15000000000000036,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200427,5.41,5.36,5.44,5.33,5.39,-0.5566,72944.96,39087.815,-0.02999999999999936,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200424,5.48,5.39,5.52,5.35,5.49,-1.8215,93227.37,50526.639,-0.10000000000000053,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200423,5.62,5.49,5.64,5.48,5.65,-2.8319,155920.97,86579.502,-0.16000000000000014,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200422,5.38,5.65,5.75,5.36,5.42,4.2435,193122.0,107390.023,0.23000000000000043,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200421,5.49,5.42,5.49,5.35,5.5,-1.4545,102642.84,55465.82,-0.08000000000000007,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200420,5.52,5.5,5.53,5.44,5.48,0.365,81126.44,44505.885,0.019999999999999574,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200417,5.51,5.48,5.61,5.46,5.48,0.0,118264.0,65419.456,0.0,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200416,5.45,5.48,5.49,5.38,5.43,0.9208,71721.57,39073.224,0.05000000000000071,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200415,5.48,5.43,5.56,5.42,5.5,-1.2727,91887.64,50414.438,-0.07000000000000028,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200414,5.37,5.5,5.52,5.35,5.33,3.1895,121344.02,66163.176,0.16999999999999993,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200413,5.3,5.33,5.38,5.23,5.37,-0.7449,82507.0,43841.484,-0.040000000000000036,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200410,5.56,5.37,5.56,5.35,5.54,-3.0686,117329.0,63674.871,-0.16999999999999993,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200409,5.49,5.54,5.58,5.49,5.48,1.0949,106031.0,58753.458,0.05999999999999961,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200408,5.39,5.48,5.53,5.37,5.42,1.107,110121.73,60121.384,0.0600000000000005,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200407,5.3,5.42,5.43,5.28,5.19,4.4316,138093.06,74195.6,0.22999999999999954,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200403,5.28,5.19,5.31,5.17,5.31,-2.2599,86873.0,45438.399,-0.11999999999999922,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200402,5.13,5.31,5.32,5.07,5.13,3.5088,123077.0,64158.833,0.17999999999999972,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200401,5.12,5.13,5.25,5.06,5.12,0.1953,103191.11,53258.832,0.009999999999999787,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200331,5.24,5.12,5.28,5.11,5.19,-1.3487,93372.52,48466.509,-0.07000000000000028,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200330,5.39,5.19,5.39,5.1,5.46,-4.9451,145797.09,75889.925,-0.2699999999999996,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200327,5.61,5.46,5.61,5.45,5.51,-0.9074,108593.2,59930.75,-0.04999999999999982,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200326,5.6,5.51,5.64,5.49,5.65,-2.4779,113743.85,63320.795,-0.14000000000000057,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200325,5.71,5.65,5.71,5.59,5.59,1.0733,163777.34,92543.398,0.0600000000000005,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200324,5.43,5.59,5.6,5.4,5.31,5.2731,228764.12,125925.954,0.28000000000000025,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200323,5.4,5.31,5.53,5.28,5.63,-5.6838,160187.12,86503.955,-0.3200000000000003,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200320,5.68,5.63,5.71,5.48,5.61,0.3565,155721.0,87094.534,0.019999999999999574,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200319,5.56,5.61,5.68,5.38,5.54,1.2635,228454.45,126401.178,0.07000000000000028,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200318,5.86,5.54,5.92,5.54,5.8,-4.4828,250413.42,144016.891,-0.2599999999999998,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200317,5.88,5.8,6.0,5.6,5.87,-1.1925,197391.88,114485.607,-0.07000000000000028,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200316,6.22,5.87,6.28,5.86,6.19,-5.1696,237161.2,145254.932,-0.3200000000000003,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200313,5.97,6.19,6.24,5.88,6.25,-0.96,236251.14,142646.862,-0.05999999999999961,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200312,6.17,6.25,6.31,6.12,6.33,-1.2638,181003.67,112407.72,-0.08000000000000007,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200311,6.44,6.33,6.64,6.32,6.4,-1.0938,260103.14,168314.157,-0.07000000000000028,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200310,6.09,6.4,6.4,6.04,6.22,2.8939,267405.37,166604.724,0.1800000000000006,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200309,6.44,6.22,6.51,6.2,6.6,-5.7576,284106.18,180152.116,-0.3799999999999999,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200306,6.58,6.6,6.75,6.51,6.61,-0.1513,287268.35,190828.127,-0.010000000000000675,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200305,6.71,6.61,6.77,6.52,6.65,-0.6015,239844.0,158956.17,-0.040000000000000036,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200304,6.55,6.65,6.74,6.43,6.65,0.0,248633.75,163854.237,0.0,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200303,6.69,6.65,6.92,6.53,6.51,2.1505,375183.4,252090.627,0.14000000000000057,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200302,6.16,6.51,6.56,6.16,6.08,7.0724,290407.03,186085.611,0.4299999999999997,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200228,6.25,6.08,6.42,6.03,6.63,-8.2956,382120.98,238102.457,-0.5499999999999998,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200227,6.76,6.63,6.79,6.53,6.66,-0.4505,297639.21,198768.243,-0.03000000000000025,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200226,6.84,6.66,6.96,6.63,6.99,-4.721,445185.76,301164.955,-0.33000000000000007,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200225,6.75,6.99,7.14,6.43,7.0,-0.1429,728476.13,501017.149,-0.009999999999999787,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200224,6.73,7.0,7.06,6.52,6.66,5.1051,570269.02,388725.315,0.33999999999999986,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200221,6.4,6.66,6.7,6.38,6.36,4.717,563375.05,371120.789,0.2999999999999998,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200220,6.34,6.36,6.49,6.1,6.25,1.76,629442.3,396204.081,0.11000000000000032,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200219,6.06,6.25,6.31,6.03,6.09,2.6273,437917.21,269508.243,0.16000000000000014,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200218,5.89,6.09,6.11,5.85,5.92,2.8716,303824.71,182456.116,0.16999999999999993,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200217,5.69,5.92,5.94,5.66,5.69,4.0422,273152.36,158283.989,0.22999999999999954,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200214,5.55,5.69,5.82,5.54,5.56,2.3381,261617.45,149300.529,0.13000000000000078,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200213,5.54,5.56,5.68,5.51,5.59,-0.5367,187855.61,105146.337,-0.03000000000000025,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200212,5.55,5.59,5.68,5.5,5.55,0.7207,215585.36,120170.548,0.040000000000000036,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200211,5.6,5.55,5.78,5.49,5.61,-1.0695,247145.58,138800.904,-0.0600000000000005,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200210,5.22,5.61,5.69,5.2,5.29,6.0491,301626.55,165066.75,0.3200000000000003,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200207,5.14,5.29,5.29,5.12,5.17,2.3211,177904.38,92341.927,0.1200000000000001,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200206,5.07,5.17,5.21,5.07,5.1,1.3725,201066.79,103542.068,0.07000000000000028,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200205,4.99,5.1,5.22,4.99,4.99,2.2044,196468.59,100652.189,0.10999999999999943,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200204,4.75,4.99,5.27,4.75,5.27,-5.3131,306497.41,153243.622,-0.27999999999999936,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200203,5.27,5.27,5.27,5.27,5.86,-10.0683,12108.0,6380.916,-0.5900000000000007,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200123,6.2,5.86,6.26,5.78,6.28,-6.6879,261547.0,157916.885,-0.41999999999999993,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200122,6.13,6.28,6.3,6.07,6.18,1.6181,183316.87,114043.563,0.10000000000000053,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200121,6.16,6.18,6.27,6.12,6.12,0.9804,193008.99,119361.57,0.05999999999999961,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200120,5.99,6.12,6.13,5.92,5.98,2.3411,129059.73,78328.048,0.13999999999999968,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200117,6.1,5.98,6.14,5.97,6.09,-1.8062,141856.0,85703.44,-0.10999999999999943,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200116,6.17,6.09,6.19,6.08,6.17,-1.2966,112598.26,68922.447,-0.08000000000000007,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200115,6.16,6.17,6.18,6.07,6.2,-0.4839,150924.52,92388.36,-0.03000000000000025,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200114,6.25,6.2,6.31,6.17,6.26,-0.9585,182283.15,113727.17,-0.05999999999999961,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200113,6.37,6.26,6.37,6.11,6.29,-0.4769,251889.81,156415.929,-0.03000000000000025,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200110,6.22,6.29,6.3,6.09,6.23,0.9631,197946.94,122828.813,0.05999999999999961,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200109,6.25,6.23,6.31,6.17,6.14,1.4658,175505.23,109348.714,0.09000000000000075,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200108,6.2,6.14,6.41,6.09,6.25,-1.76,340705.58,212775.224,-0.11000000000000032,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200107,6.22,6.25,6.32,6.16,6.26,-0.1597,198966.58,123919.731,-0.009999999999999787,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200106,6.13,6.26,6.39,6.08,6.17,1.4587,314945.0,197041.075,0.08999999999999986,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200103,6.08,6.17,6.2,6.01,6.04,2.1523,290701.42,178321.86,0.1299999999999999,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20200102,5.95,6.04,6.08,5.88,5.88,2.7211,223424.7,134153.655,0.16000000000000014,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191231,5.95,5.88,5.97,5.84,5.89,-0.1698,117813.07,69520.581,-0.009999999999999787,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191230,5.76,5.89,5.9,5.75,5.86,0.5119,187784.98,109232.896,0.02999999999999936,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191227,6.14,5.86,6.14,5.84,6.03,-2.8192,274644.0,164189.836,-0.16999999999999993,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191226,5.85,6.03,6.09,5.79,5.82,3.6082,306332.83,182980.156,0.20999999999999996,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191225,5.87,5.82,5.92,5.77,5.87,-0.8518,181214.32,105869.815,-0.04999999999999982,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191224,5.84,5.87,5.91,5.76,5.81,1.0327,174351.61,101829.152,0.0600000000000005,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191223,5.96,5.81,6.04,5.77,5.96,-2.5168,259144.39,153719.892,-0.15000000000000036,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191220,6.05,5.96,6.2,5.87,5.98,-0.3344,295768.66,177628.354,-0.020000000000000462,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191219,6.04,5.98,6.04,5.92,5.96,0.3356,168126.58,100526.766,0.020000000000000462,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191218,6.01,5.96,6.09,5.91,5.98,-0.3344,253518.24,151789.441,-0.020000000000000462,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191217,5.92,5.98,6.09,5.88,5.92,1.0135,397163.17,237449.788,0.0600000000000005,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191216,5.64,5.92,6.03,5.64,5.64,4.9645,396342.55,232616.355,0.28000000000000025,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191213,5.7,5.64,5.72,5.58,5.66,-0.3534,178564.57,100513.374,-0.020000000000000462,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191212,5.46,5.66,5.68,5.45,5.5,2.9091,223270.0,125291.914,0.16000000000000014,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191211,5.63,5.5,5.68,5.49,5.62,-2.1352,135921.0,75671.878,-0.1200000000000001,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191210,5.51,5.62,5.64,5.44,5.51,1.9964,163951.5,91120.181,0.11000000000000032,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191209,5.55,5.51,5.62,5.5,5.54,-0.5415,141675.76,78590.14,-0.03000000000000025,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191206,5.57,5.54,5.62,5.5,5.56,-0.3597,114746.0,63564.592,-0.019999999999999574,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191205,5.51,5.56,5.58,5.48,5.52,0.7246,150180.98,83075.372,0.040000000000000036,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191204,5.51,5.52,5.58,5.44,5.49,0.5464,160676.5,88802.54,0.02999999999999936,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191203,5.39,5.49,5.49,5.38,5.45,0.7339,121250.97,66166.616,0.040000000000000036,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191202,5.38,5.45,5.46,5.3,5.39,1.1132,113217.9,60974.333,0.0600000000000005,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191129,5.29,5.39,5.48,5.27,5.24,2.8626,151222.29,81616.74,0.14999999999999947,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191128,5.29,5.24,5.34,5.22,5.29,-0.9452,54087.06,28538.604,-0.04999999999999982,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191127,5.34,5.29,5.36,5.27,5.35,-1.1215,74164.69,39376.883,-0.05999999999999961,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191126,5.27,5.35,5.43,5.24,5.23,2.2945,107934.0,57822.107,0.11999999999999922,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191125,5.29,5.23,5.32,5.2,5.29,-1.1342,70079.19,36718.481,-0.05999999999999961,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191122,5.39,5.29,5.45,5.22,5.39,-1.8553,102464.48,54709.591,-0.09999999999999964,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191121,5.39,5.39,5.45,5.32,5.44,-0.9191,92623.4,49842.615,-0.05000000000000071,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191120,5.4,5.44,5.52,5.34,5.42,0.369,157151.76,85358.543,0.020000000000000462,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191119,5.32,5.42,5.49,5.3,5.38,0.7435,151590.0,81936.589,0.040000000000000036,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191118,5.17,5.38,5.49,5.16,5.17,4.0619,171171.31,92107.265,0.20999999999999996,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191115,5.36,5.17,5.36,5.15,5.3,-2.4528,56885.09,29794.738,-0.1299999999999999,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191114,5.18,5.3,5.33,5.14,5.18,2.3166,78207.19,41186.596,0.1200000000000001,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191113,5.14,5.18,5.23,5.13,5.19,-0.1927,42661.3,22082.345,-0.010000000000000675,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191112,5.17,5.19,5.22,5.03,5.19,0.0,81747.62,41993.075,0.0,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191111,5.31,5.19,5.31,5.18,5.32,-2.4436,63323.54,33022.701,-0.1299999999999999,°²»Õ,²£Á§,20021108,
600552.SH,¿­Ê¢¿Æ¼¼,20191108,5.4,5.32,5.41,5.31,5.35,-0.5607,55189.89,29527.449,-0.02999999999999936,°²»Õ,²£Á§,20021108,
