数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
002869.SZ,金溢科技,20200618,62.32,61.87,62.32,61.48,62.35,-0.7698,15294.3,94556.455,-0.480000000000004,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200617,61.7,62.35,62.77,61.36,61.7,1.0535,25075.53,155729.136,0.6499999999999986,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200616,60.4,61.7,61.79,60.4,60.21,2.4747,30681.18,188040.197,1.490000000000002,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200615,60.69,60.21,61.6,60.12,60.7,-0.8072,22637.0,137711.947,-0.490000000000002,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200612,59.95,60.7,61.15,59.39,61.2,-0.817,20864.3,126096.933,-0.5,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200611,61.6,61.2,62.16,61.02,61.65,-0.7299,17204.45,105884.248,-0.44999999999999574,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200610,61.77,61.65,61.95,60.8,61.77,-0.1943,15069.02,92455.788,-0.12000000000000455,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200609,61.85,61.77,62.48,61.52,61.26,0.8325,17084.4,105728.321,0.5100000000000051,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200608,62.2,61.26,62.48,61.02,62.16,-1.4479,20240.86,124656.92,-0.8999999999999986,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200605,61.3,62.16,62.19,61.02,61.51,1.0567,19176.91,118199.215,0.6499999999999986,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200604,60.68,61.51,61.6,60.5,60.78,1.2011,16815.03,102444.765,0.7299999999999969,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200603,61.0,60.78,61.23,60.6,60.98,-0.328,20517.31,124784.66,-0.19999999999999574,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200602,60.8,60.98,61.92,60.71,60.8,0.2961,24214.26,148308.34,0.17999999999999972,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200601,59.51,60.8,60.98,59.51,59.42,2.3225,22559.99,136641.959,1.3799999999999955,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200529,60.3,59.42,60.3,59.1,60.35,-1.541,15375.74,91644.58,-0.9299999999999997,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200528,58.8,60.35,60.44,58.18,59.04,2.2188,25014.55,149767.314,1.3100000000000023,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200527,58.6,59.04,59.72,57.8,58.34,1.1999,19692.92,116040.194,0.6999999999999957,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200526,57.75,58.34,58.38,57.24,57.2,1.993,18519.82,107161.06,1.1400000000000006,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200525,58.71,57.2,59.13,57.0,59.69,-4.1716,24293.79,139775.439,-2.489999999999995,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200522,61.03,59.69,61.07,59.3,60.5,-1.3388,18729.51,112485.489,-0.8100000000000023,深圳,通信设备,20170515,
002869.SZ,金溢科技,20200521,62.35,60.5,62.38,59.31,62.5,-3.2,35889.41,217802.996,-2.0,深圳,通信设备,20170515,
