Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
000697.SZ,Á¶Ê¯º½¿Õ,20180307,19.54,19.13,19.61,19.12,19.49,-1.8471,27069.0,52262.024,-0.35999999999999943,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180306,19.04,19.49,19.69,19.0,19.02,2.4711,40920.97,79676.362,0.46999999999999886,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180305,18.92,19.02,19.13,18.8,18.76,1.3859,23060.03,43850.985,0.259999999999998,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180302,19.0,18.76,19.11,18.71,19.05,-1.5223,24912.03,47029.495,-0.28999999999999915,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180301,18.82,19.05,19.2,18.72,18.99,0.316,27669.02,52631.904,0.060000000000002274,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180228,19.02,18.99,19.2,18.63,19.22,-1.1967,38624.01,73208.464,-0.23000000000000043,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180227,18.63,19.22,19.56,18.62,18.69,2.8357,53667.84,102497.155,0.5299999999999976,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180226,18.49,18.69,18.85,18.29,18.47,1.1911,34607.02,64215.774,0.22000000000000242,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180223,18.17,18.47,18.58,18.01,18.11,1.9879,30065.23,55220.895,0.35999999999999943,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180222,17.8,18.11,18.29,17.63,17.76,1.9707,34480.02,62311.486,0.34999999999999787,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180214,17.83,17.76,18.09,17.64,17.76,0.0,19110.99,34002.17,0.0,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180213,17.25,17.76,18.14,17.16,17.25,2.9565,42897.89,76157.616,0.5100000000000016,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180212,17.41,17.25,17.5,17.11,17.22,0.1742,39906.45,68879.185,0.030000000000001137,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180209,16.19,17.22,17.53,16.01,17.3,-0.4624,57001.16,96690.727,-0.08000000000000185,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180208,17.0,17.3,17.4,16.8,17.57,-1.5367,48677.42,83369.551,-0.2699999999999996,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180207,18.45,17.57,18.45,16.09,17.88,-1.7338,124685.96,211262.293,-0.3099999999999987,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180206,18.82,17.88,18.9,17.88,19.31,-7.4055,83788.0,153852.436,-1.4299999999999997,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180205,19.04,19.31,19.38,18.8,19.55,-1.2276,32566.99,62374.181,-0.240000000000002,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180202,19.5,19.55,19.82,18.6,19.5,0.2564,75629.8,145702.221,0.05000000000000071,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180201,20.5,19.5,20.82,19.31,20.51,-4.9244,50998.91,102385.208,-1.0100000000000016,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180131,21.07,20.51,21.29,20.51,21.11,-2.8423,32121.65,66897.49,-0.5999999999999979,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180130,21.04,21.11,21.56,20.98,21.1,0.0474,24984.89,53206.7,0.00999999999999801,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180129,21.64,21.1,21.64,20.8,21.72,-2.8545,41999.06,88777.399,-0.6199999999999974,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180126,21.82,21.72,22.03,21.65,21.91,-0.8672,24803.08,54157.599,-0.19000000000000128,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180125,21.66,21.91,22.22,21.66,21.95,-0.1822,29708.06,65452.653,-0.03999999999999915,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180124,21.7,21.95,22.3,21.48,21.73,1.0124,40903.0,89578.097,0.21999999999999886,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180123,21.81,21.73,22.04,21.7,22.0,-1.2273,30744.0,67097.664,-0.2699999999999996,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180122,20.86,22.0,22.32,20.5,20.86,5.465,69520.87,150363.153,1.1400000000000006,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180119,21.15,20.86,21.38,20.85,21.15,-1.3712,31713.2,66847.415,-0.28999999999999915,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180118,21.21,21.15,21.41,20.9,21.18,-0.1416,26742.45,56605.091,-0.030000000000001137,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180117,21.11,21.18,21.46,20.6,21.24,-0.2825,35832.06,75415.533,-0.05999999999999872,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180116,21.5,21.24,22.0,21.12,21.11,0.6158,38915.44,83763.521,0.129999999999999,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180115,22.5,21.11,22.54,20.95,22.5,-6.1778,51379.27,110931.212,-1.3900000000000006,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180112,22.89,22.5,22.96,22.49,22.98,-2.0888,30116.6,68285.265,-0.4800000000000004,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180111,22.81,22.98,23.42,22.78,22.8,0.7895,33967.87,78562.673,0.17999999999999972,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180110,23.14,22.8,23.16,22.61,23.2,-1.7241,35092.33,80425.995,-0.3999999999999986,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180109,22.58,23.2,23.45,22.42,22.72,2.1127,55378.08,126756.863,0.4800000000000004,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180108,23.08,22.72,23.22,22.49,23.23,-2.1954,49586.44,112448.33,-0.5100000000000016,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180105,23.34,23.23,23.46,23.16,23.41,-0.7689,25753.17,59844.048,-0.17999999999999972,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180104,23.44,23.41,23.6,23.27,23.56,-0.6367,37165.29,86931.74,-0.14999999999999858,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180103,23.21,23.56,23.72,23.08,23.25,1.3333,41645.26,97477.541,0.3099999999999987,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20180102,23.07,23.25,23.29,22.98,23.04,0.9115,32724.81,75586.96,0.21000000000000085,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171229,23.28,23.04,23.44,22.98,23.35,-1.3276,42060.45,97190.217,-0.3100000000000023,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171228,23.97,23.35,23.97,23.29,23.15,0.8639,62913.85,147941.934,0.20000000000000284,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171227,23.01,23.15,23.6,22.9,22.96,0.8275,47579.77,111170.456,0.18999999999999773,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171226,23.23,22.96,23.29,22.7,23.18,-0.9491,47661.92,109161.397,-0.21999999999999886,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171225,23.6,23.18,23.7,23.0,23.29,-0.4723,39817.6,92633.001,-0.10999999999999943,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171222,23.8,23.29,24.14,23.25,23.16,0.5613,73653.42,173777.305,0.129999999999999,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171221,23.15,23.16,23.67,22.97,23.2,-0.1724,49170.47,115064.933,-0.03999999999999915,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171220,22.9,23.2,23.2,22.62,22.96,1.0453,39889.63,91437.095,0.23999999999999844,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171219,22.86,22.96,23.17,22.38,22.86,0.4374,53957.37,123447.574,0.10000000000000142,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171218,21.97,22.86,23.68,21.95,21.99,3.9563,96643.41,221113.604,0.870000000000001,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171215,20.69,21.99,22.55,20.17,20.59,6.7994,102265.67,219832.214,1.3999999999999986,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171214,20.82,20.59,20.82,20.44,20.9,-1.4833,30527.71,62830.833,-0.3099999999999987,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171213,20.44,20.9,20.96,20.44,20.54,1.7527,34518.19,71590.808,0.35999999999999943,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171212,20.68,20.54,20.86,20.43,20.85,-1.4868,42334.73,87289.019,-0.3100000000000023,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171211,21.01,20.85,21.06,20.57,21.15,-1.4184,61416.35,127728.046,-0.29999999999999716,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171208,21.36,21.15,21.57,21.05,21.62,-2.1739,62773.33,133390.346,-0.4700000000000024,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171207,20.23,21.62,21.87,20.02,20.34,6.293,96154.97,202078.072,1.2800000000000011,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171206,20.44,20.34,20.55,19.84,20.3,0.197,63482.59,127569.289,0.03999999999999915,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171205,21.4,20.3,21.6,20.1,21.34,-4.8735,62221.12,129427.1,-1.0399999999999991,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171204,21.58,21.34,21.76,21.15,21.76,-1.9301,40837.02,87649.26,-0.4200000000000017,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171201,22.4,21.76,22.4,21.5,22.38,-2.7703,57035.21,124209.74,-0.6199999999999974,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171130,22.78,22.38,22.88,22.25,22.93,-2.3986,42409.96,95452.612,-0.5500000000000007,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171129,22.86,22.93,23.18,22.65,22.91,0.0873,31787.12,72770.85,0.019999999999999574,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171128,23.17,22.91,23.37,22.21,23.17,-1.1221,50937.78,116515.501,-0.26000000000000156,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171127,23.57,23.17,23.8,23.13,23.77,-2.5242,32362.32,76035.183,-0.5999999999999979,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171124,23.2,23.77,23.95,23.06,23.43,1.4511,44650.98,105174.946,0.33999999999999986,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171123,23.6,23.43,24.0,23.4,23.78,-1.4718,40478.35,95940.913,-0.3500000000000014,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171122,23.35,23.78,23.92,23.11,23.42,1.5371,53213.26,125393.279,0.35999999999999943,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171121,23.49,23.42,23.79,23.09,23.51,-0.3828,57475.89,134637.836,-0.08999999999999986,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171120,23.19,23.51,23.67,22.8,23.0,2.2174,52490.39,122732.851,0.5100000000000016,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171117,23.5,23.0,23.5,22.8,23.55,-2.3355,44761.36,103264.489,-0.5500000000000007,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171116,22.91,23.55,23.58,22.8,23.02,2.3023,52141.66,121587.443,0.5300000000000011,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171115,23.4,23.02,23.4,22.81,23.46,-1.8755,68044.19,156465.025,-0.4400000000000013,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171114,25.28,23.46,25.28,23.41,25.28,-7.1994,161642.02,389441.795,-1.8200000000000003,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171113,25.6,25.28,25.62,25.13,25.74,-1.7871,59892.04,151416.685,-0.4599999999999973,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171110,25.34,25.74,25.74,25.06,25.33,1.6186,63450.21,161096.206,0.41000000000000014,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171109,25.4,25.33,25.7,25.16,25.72,-1.5163,66602.4,168772.572,-0.39000000000000057,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171108,25.56,25.72,25.92,25.45,25.72,0.0,61582.53,158065.154,0.0,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171107,25.5,25.72,25.86,25.27,25.59,0.508,69530.12,177808.911,0.129999999999999,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171106,25.41,25.59,25.66,25.2,25.35,0.9467,48495.13,123385.455,0.23999999999999844,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171103,25.31,25.35,25.7,25.1,24.96,1.5625,65051.2,165522.475,0.39000000000000057,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171102,25.25,24.96,25.59,24.8,25.66,-2.728,96941.24,244597.747,-0.6999999999999993,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171101,25.6,25.66,26.1,25.55,25.59,0.2735,85658.5,220989.046,0.07000000000000028,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171031,25.2,25.59,26.1,25.2,26.86,-4.7282,186097.79,477089.192,-1.2699999999999996,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171030,27.72,26.86,27.72,26.7,27.77,-3.2769,188732.89,511847.517,-0.9100000000000001,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171027,28.0,27.77,28.8,27.2,26.25,5.7905,369317.0,1035979.065,1.5199999999999996,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171026,26.32,26.25,26.47,25.85,26.52,-1.0181,97857.91,255951.6,-0.2699999999999996,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171025,26.3,26.52,26.95,26.08,26.78,-0.9709,113502.47,301359.175,-0.26000000000000156,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171024,27.16,26.78,27.97,26.39,25.55,4.8141,208216.0,560517.658,1.2300000000000004,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171023,25.38,25.55,25.78,25.19,25.43,0.4719,40869.28,104079.54,0.120000000000001,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171020,25.05,25.43,25.7,24.91,25.2,0.9127,47486.66,120481.109,0.23000000000000043,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171019,25.05,25.2,25.3,24.87,25.0,0.8,53505.95,134093.445,0.1999999999999993,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171018,25.76,25.0,25.95,24.99,25.68,-2.648,66755.55,169755.208,-0.6799999999999997,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171017,25.7,25.68,25.8,25.38,25.9,-0.8494,49632.06,127178.908,-0.21999999999999886,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171016,25.9,25.9,26.15,25.55,25.9,0.0,66290.79,171264.18,0.0,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171013,26.07,25.9,26.14,25.86,26.2,-1.145,46518.52,120698.309,-0.3000000000000007,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171012,25.97,26.2,26.28,25.42,25.97,0.8856,72428.44,187135.191,0.23000000000000043,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171011,26.87,25.97,27.14,25.95,27.03,-3.9216,124569.49,328338.971,-1.0600000000000023,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171010,26.83,27.03,27.3,26.71,27.08,-0.1846,99110.06,267109.748,-0.04999999999999716,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20171009,26.72,27.08,27.68,26.37,26.1,3.7548,158815.78,430332.598,0.9799999999999969,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170929,26.1,26.1,26.35,25.91,25.92,0.6944,76653.27,200141.572,0.17999999999999972,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170928,25.94,25.92,26.35,25.9,25.94,-0.0771,82038.66,214331.765,-0.019999999999999574,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170927,26.23,25.94,26.46,25.8,26.09,-0.5749,94196.83,245685.432,-0.14999999999999858,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170926,25.03,26.09,26.45,24.85,25.09,3.9857,126009.55,324926.827,1.0,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170925,25.68,25.09,25.94,24.82,25.71,-2.4115,103802.38,265007.645,-0.620000000000001,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170922,25.55,25.71,25.95,25.16,25.38,1.3002,101361.89,259661.446,0.33000000000000185,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170921,27.0,25.38,27.0,25.29,27.15,-6.5193,236400.83,615467.6,-1.7699999999999996,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170920,26.92,27.15,27.37,26.5,26.81,1.2682,149452.24,404780.533,0.33999999999999986,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170919,26.9,26.81,27.47,26.6,26.81,0.0,135136.35,365368.378,0.0,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170918,27.18,26.81,27.37,26.48,27.58,-2.7919,183116.1,492361.936,-0.7699999999999996,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170915,28.05,27.58,28.84,26.95,28.0,-1.5,301374.82,838428.07,-0.4200000000000017,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170914,27.89,28.0,28.3,27.48,27.96,0.1431,257669.83,718396.317,0.03999999999999915,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170913,26.18,27.96,28.5,25.83,26.19,6.7583,383283.71,1051414.744,1.7699999999999996,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170912,27.56,26.19,27.69,26.17,27.38,-4.3462,316987.15,853357.268,-1.1899999999999977,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170911,26.71,27.38,28.19,26.41,26.88,1.8601,308341.24,848085.007,0.5,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170908,25.5,26.88,27.69,25.42,25.65,4.7953,373487.68,1005430.519,1.2300000000000004,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170907,25.45,25.65,26.27,25.03,26.38,-2.7672,322768.55,827573.195,-0.7300000000000004,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170906,24.9,26.38,27.01,24.81,24.73,6.6721,457128.16,1194244.68,1.6499999999999986,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170905,25.33,24.73,25.33,24.37,23.34,5.9554,462745.73,1152494.657,1.3900000000000006,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170904,23.34,23.34,23.34,23.34,21.22,9.9906,33627.17,78485.814,2.120000000000001,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170901,21.13,21.22,21.64,21.02,21.11,0.5211,76813.11,163823.398,0.10999999999999943,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170831,21.13,21.11,21.28,20.92,21.13,-0.0947,35035.92,74056.833,-0.019999999999999574,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170830,21.0,21.13,21.26,20.78,21.14,-0.0473,41649.75,87649.583,-0.010000000000001563,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170829,21.06,21.14,21.47,21.0,21.05,0.4276,45460.99,96396.33,0.08999999999999986,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170828,21.04,21.05,21.24,20.96,21.04,0.0475,35219.48,74351.234,0.010000000000001563,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170825,20.69,21.04,21.24,20.59,20.91,0.6217,33420.79,70272.595,0.129999999999999,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170824,21.39,20.91,21.45,20.91,21.35,-2.0609,36762.48,77910.013,-0.4400000000000013,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170823,21.48,21.35,21.55,21.27,21.55,-0.9281,32522.12,69656.17,-0.1999999999999993,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170822,21.48,21.55,21.79,21.24,21.48,0.3259,47478.2,102306.023,0.07000000000000028,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170821,21.23,21.48,21.7,21.12,21.32,0.7505,48100.8,103236.819,0.16000000000000014,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170818,21.35,21.32,21.45,21.06,21.57,-1.159,45616.42,96850.646,-0.25,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170817,21.45,21.57,21.77,21.18,21.34,1.0778,47086.01,100963.843,0.23000000000000043,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170816,21.45,21.34,21.71,21.11,21.57,-1.0663,54434.0,116115.686,-0.23000000000000043,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170815,21.22,21.57,21.9,21.07,21.19,1.7933,64649.77,138747.136,0.379999999999999,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170814,20.96,21.19,21.49,20.96,21.27,-0.3761,56578.14,120154.367,-0.0799999999999983,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170811,21.04,21.27,21.71,20.91,21.31,-0.1877,78768.86,168568.886,-0.03999999999999915,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170810,21.83,21.31,22.15,21.22,21.97,-3.0041,107001.23,231644.485,-0.6600000000000001,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170809,22.12,21.97,22.55,21.8,22.01,-0.1817,81621.92,180863.215,-0.0400000000000027,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170808,22.06,22.01,22.5,21.63,22.27,-1.1675,116439.0,257278.369,-0.259999999999998,ÉÂÎ÷,º½¿Õ,19970325,
000697.SZ,Á¶Ê¯º½¿Õ,20170807,21.85,22.27,22.55,21.6,21.48,3.6778,145375.45,322570.317,0.7899999999999991,ÉÂÎ÷,º½¿Õ,19970325,
