数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603058.SH,永吉股份,20200618,8.3,8.14,8.34,8.11,8.23,-1.0936,48830.53,40048.075,-0.08999999999999986,贵州,广告包装,20161223,
603058.SH,永吉股份,20200617,7.94,8.23,8.32,7.84,7.93,3.7831,83823.65,68269.48,0.3000000000000007,贵州,广告包装,20161223,
603058.SH,永吉股份,20200616,7.74,7.93,7.96,7.67,7.7,2.987,43032.0,33729.893,0.22999999999999954,贵州,广告包装,20161223,
603058.SH,永吉股份,20200615,7.61,7.7,7.87,7.61,7.71,-0.1297,33385.0,25869.677,-0.009999999999999787,贵州,广告包装,20161223,
603058.SH,永吉股份,20200612,7.48,7.71,7.72,7.41,7.63,1.0485,27369.0,20854.743,0.08000000000000007,贵州,广告包装,20161223,
603058.SH,永吉股份,20200611,7.72,7.63,7.85,7.63,7.78,-1.928,34862.0,26904.661,-0.15000000000000036,贵州,广告包装,20161223,
603058.SH,永吉股份,20200610,7.88,7.78,7.89,7.73,7.92,-1.7677,32015.86,24954.719,-0.13999999999999968,贵州,广告包装,20161223,
603058.SH,永吉股份,20200609,7.94,7.92,7.99,7.82,7.99,-0.8761,51760.69,40783.701,-0.07000000000000028,贵州,广告包装,20161223,
603058.SH,永吉股份,20200608,7.68,7.99,8.0,7.58,7.66,4.3081,61180.73,47959.643,0.33000000000000007,贵州,广告包装,20161223,
603058.SH,永吉股份,20200605,7.8,7.66,7.82,7.6,7.82,-2.046,28276.0,21762.498,-0.16000000000000014,贵州,广告包装,20161223,
603058.SH,永吉股份,20200604,7.71,7.82,7.9,7.63,7.69,1.6905,43197.0,33570.125,0.1299999999999999,贵州,广告包装,20161223,
603058.SH,永吉股份,20200603,7.79,7.69,7.8,7.6,7.74,-0.646,43768.0,33640.45,-0.04999999999999982,贵州,广告包装,20161223,
603058.SH,永吉股份,20200602,7.82,7.74,7.84,7.72,7.86,-1.5267,39291.0,30543.998,-0.1200000000000001,贵州,广告包装,20161223,
603058.SH,永吉股份,20200601,7.7,7.86,7.89,7.68,7.7,2.0779,49143.0,38318.756,0.16000000000000014,贵州,广告包装,20161223,
603058.SH,永吉股份,20200529,7.5998,7.6983,7.8263,7.5014,7.6097,1.1643,52838.8,41092.943,0.08859999999999957,贵州,广告包装,20161223,
