Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
002740.SZ,°®µÏ¶û,20200515,5.15,5.01,5.24,5.0,5.08,-1.378,91393.0,46388.014,-0.07000000000000028,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200514,5.26,5.08,5.28,5.05,5.24,-3.0534,83033.11,42629.778,-0.16000000000000014,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200513,5.34,5.24,5.36,5.16,5.32,-1.5038,78667.0,41102.755,-0.08000000000000007,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200512,5.5,5.32,5.55,5.18,5.41,-1.6636,99158.0,52567.735,-0.08999999999999986,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200511,5.32,5.41,5.63,5.32,5.41,0.0,133376.53,73345.299,0.0,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200508,5.45,5.41,5.64,5.4,5.46,-0.9158,127225.09,69882.763,-0.04999999999999982,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200507,5.59,5.46,5.76,5.34,5.5,-0.7273,206669.45,114680.522,-0.040000000000000036,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200506,4.89,5.5,5.62,4.87,5.12,7.4219,288515.01,149210.755,0.3799999999999999,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200430,4.78,5.12,5.24,4.78,5.31,-3.5782,352246.83,174483.371,-0.1899999999999995,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200429,5.31,5.31,5.31,5.31,5.9,-10.0,10667.0,5664.177,-0.5900000000000007,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200428,5.9,5.9,5.9,5.9,6.56,-10.061,20235.0,11938.65,-0.6599999999999993,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200427,6.67,6.56,6.89,6.46,6.78,-3.2448,174699.36,116253.218,-0.22000000000000064,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200424,7.07,6.78,7.14,6.74,7.22,-6.0942,123193.0,85291.05,-0.4399999999999995,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200423,7.45,7.22,7.48,7.2,7.44,-2.957,53824.0,39356.426,-0.22000000000000064,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200422,7.53,7.44,7.74,7.4,7.68,-3.125,72836.0,54646.189,-0.23999999999999932,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200421,7.34,7.68,7.97,7.28,7.34,4.6322,120787.89,92824.697,0.33999999999999986,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200420,7.1,7.34,7.47,6.95,7.47,-1.7403,94391.43,68334.987,-0.1299999999999999,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200417,8.0,7.47,8.03,7.44,8.0,-6.625,115509.69,88731.787,-0.5300000000000002,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200416,7.99,8.0,8.05,7.9,8.03,-0.3736,40535.14,32277.891,-0.02999999999999936,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200415,8.36,8.03,8.38,8.03,8.32,-3.4856,70710.81,57600.248,-0.2900000000000009,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200414,8.36,8.32,8.49,8.24,8.43,-1.3049,60459.65,50686.846,-0.10999999999999943,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200413,8.61,8.43,8.63,8.19,8.6,-1.9767,76556.21,64222.486,-0.16999999999999993,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200410,8.15,8.6,8.7,8.11,8.1,6.1728,136730.51,115954.814,0.5,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200409,7.92,8.1,8.16,7.83,7.91,2.402,76726.72,61406.364,0.1899999999999995,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200408,7.92,7.91,8.05,7.8,7.99,-1.0013,69843.0,55124.552,-0.08000000000000007,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200407,8.0,7.99,8.05,7.87,7.88,1.3959,61662.95,49087.07,0.11000000000000032,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200403,8.04,7.88,8.11,7.84,8.04,-1.99,43956.0,34987.203,-0.15999999999999925,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200402,7.68,8.04,8.08,7.68,7.83,2.682,37110.17,29374.985,0.20999999999999908,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200401,8.0,7.83,8.09,7.8,8.11,-3.4525,38047.0,30224.329,-0.27999999999999936,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200331,8.11,8.11,8.3,7.9,8.12,-0.1232,49010.96,39469.373,-0.009999999999999787,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200330,8.4,8.12,8.49,8.0,8.6,-5.5814,61855.0,50233.015,-0.4800000000000004,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200327,8.7,8.6,8.79,8.47,8.6,0.0,79263.43,68225.264,0.0,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200326,8.41,8.6,8.92,8.3,8.47,1.5348,155367.57,135604.313,0.129999999999999,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200325,7.92,8.47,8.53,7.73,7.83,8.1737,108561.27,87712.517,0.6400000000000006,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200324,8.15,7.83,8.24,7.58,8.03,-2.4907,70530.97,55677.953,-0.1999999999999993,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200323,8.05,8.03,8.27,7.9,8.08,-0.6188,54753.79,44495.172,-0.05000000000000071,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200320,8.09,8.08,8.19,7.89,8.02,0.7481,52655.0,42197.336,0.0600000000000005,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200319,8.12,8.02,8.19,7.82,8.22,-2.4331,60625.01,48595.383,-0.20000000000000107,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200318,8.38,8.22,8.53,7.88,8.25,-0.3636,83418.33,69006.1,-0.02999999999999936,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200317,8.01,8.25,8.39,7.5,8.12,1.601,107516.8,85550.743,0.13000000000000078,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200316,9.0,8.12,9.16,8.12,8.79,-7.6223,80593.12,69610.686,-0.6699999999999999,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200313,8.91,8.79,8.95,8.25,9.09,-3.3003,83177.33,72294.173,-0.3000000000000007,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200312,9.21,9.09,9.32,8.96,9.26,-1.8359,69008.61,62883.252,-0.16999999999999993,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200311,9.45,9.26,9.65,9.25,9.46,-2.1142,93089.84,88266.67,-0.20000000000000107,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200310,9.34,9.46,9.56,8.77,9.4,0.6383,106183.06,98132.172,0.0600000000000005,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200309,10.06,9.4,10.3,9.4,10.05,-6.4677,117869.07,114757.298,-0.6500000000000004,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200306,10.1,10.05,10.55,9.9,10.31,-2.5218,177264.09,180105.411,-0.2599999999999998,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200305,9.61,10.31,10.59,9.5,9.64,6.9502,289680.22,289756.601,0.6699999999999999,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200304,9.5,9.64,9.97,9.45,9.9,-2.6263,197206.22,190460.248,-0.2599999999999998,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200303,8.97,9.9,9.9,8.97,9.0,10.0,298960.41,283033.733,0.9000000000000004,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200302,9.3,9.0,9.51,8.79,8.88,1.3514,184164.24,167101.077,0.11999999999999922,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200228,8.5,8.88,9.18,8.3,8.74,1.6018,198673.97,177606.535,0.14000000000000057,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200227,8.25,8.74,8.96,8.11,8.2,6.5854,153689.99,131560.224,0.5400000000000009,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200226,8.5,8.2,8.62,8.2,8.72,-5.9633,115986.8,97595.699,-0.5200000000000014,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200225,8.69,8.72,8.83,8.45,8.86,-1.5801,127783.0,110435.701,-0.1399999999999988,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200224,8.88,8.86,9.23,8.83,9.07,-2.3153,169680.0,152414.323,-0.21000000000000085,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200221,9.31,9.07,9.54,8.95,9.16,-0.9825,230200.18,212392.117,-0.08999999999999986,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200220,8.45,9.16,9.16,8.34,8.33,9.964,220996.39,197170.413,0.8300000000000001,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200219,8.69,8.33,8.69,8.3,8.62,-3.3643,86048.62,72784.573,-0.28999999999999915,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200218,8.7,8.62,8.7,8.37,8.65,-0.3468,130399.01,111001.237,-0.030000000000001137,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200217,8.71,8.65,8.86,8.51,8.71,-0.6889,129939.29,112376.925,-0.0600000000000005,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200214,8.88,8.71,9.08,8.7,9.0,-3.2222,98080.13,87436.14,-0.28999999999999915,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200213,8.99,9.0,9.32,8.83,9.07,-0.7718,163927.0,148337.144,-0.07000000000000028,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200212,8.61,9.07,9.15,8.53,8.77,3.4208,168703.0,149116.918,0.3000000000000007,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200211,8.5,8.77,8.92,8.37,8.63,1.6222,175990.91,152164.935,0.1399999999999988,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200210,7.94,8.63,8.76,7.94,8.05,7.205,145820.0,121135.315,0.5800000000000001,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200207,8.03,8.05,8.18,7.77,8.02,0.3741,104992.0,83773.163,0.030000000000001137,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200206,7.75,8.02,8.22,7.62,7.75,3.4839,124834.45,99563.186,0.2699999999999996,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200205,7.3,7.75,7.98,7.3,7.34,5.5858,153604.47,118953.792,0.41000000000000014,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200204,6.51,7.34,7.7,6.51,7.23,1.5214,199375.44,138500.956,0.10999999999999943,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200203,7.23,7.23,7.23,7.23,8.03,-9.9626,11509.0,8321.007,-0.7999999999999989,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200123,8.64,8.03,8.68,7.8,8.66,-7.2748,147044.06,120055.294,-0.6300000000000008,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200122,8.56,8.66,8.78,8.33,8.56,1.1682,138772.34,119572.834,0.09999999999999964,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200121,9.2,8.56,9.24,8.52,9.15,-6.4481,162080.53,142966.453,-0.5899999999999999,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200120,9.33,9.15,9.34,8.69,9.65,-5.1813,221220.78,200063.365,-0.5,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200117,9.3,9.65,10.11,9.12,9.49,1.686,361451.64,349238.062,0.16000000000000014,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200116,8.55,9.49,9.49,8.49,8.63,9.9652,352347.29,325428.715,0.8599999999999994,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200115,9.01,8.63,9.05,8.24,9.15,-5.6831,305868.47,261458.788,-0.5199999999999996,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200114,9.1,9.15,9.37,8.91,9.41,-2.763,269557.81,246833.242,-0.2599999999999998,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200113,9.5,9.41,9.98,8.63,9.08,3.6344,428791.31,400562.324,0.33000000000000007,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200110,8.25,9.08,9.08,8.02,8.25,10.0606,269347.75,235410.531,0.8300000000000001,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200109,7.4,8.25,8.25,7.3,7.5,10.0,367111.64,290520.074,0.75,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200108,7.44,7.5,7.65,7.23,7.39,1.4885,262303.45,195601.669,0.11000000000000032,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200107,7.53,7.39,7.89,7.34,7.21,2.4965,353753.0,269350.681,0.17999999999999972,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200106,6.59,7.21,7.21,6.55,6.55,10.0763,194771.77,135534.458,0.6600000000000001,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200103,6.35,6.55,6.77,6.35,6.33,3.4755,190589.94,124267.216,0.21999999999999975,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20200102,6.27,6.33,6.37,6.25,6.28,0.7962,79049.89,50049.988,0.04999999999999982,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191231,6.29,6.28,6.3,6.13,6.29,-0.159,70897.03,43995.244,-0.009999999999999787,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191230,6.28,6.29,6.32,6.11,6.31,-0.317,54982.28,34167.604,-0.019999999999999574,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191227,6.41,6.31,6.59,6.26,6.23,1.2841,109595.0,70320.424,0.07999999999999918,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191226,6.22,6.23,6.29,6.1,6.28,-0.7962,52349.39,32376.15,-0.04999999999999982,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191225,6.41,6.28,6.43,6.21,6.4,-1.875,62609.33,39409.498,-0.1200000000000001,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191224,6.2,6.4,6.43,6.12,6.21,3.0596,59825.2,37461.744,0.1900000000000004,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191223,5.87,6.21,6.42,5.87,6.52,-4.7546,89729.81,55238.585,-0.3099999999999996,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191220,6.35,6.52,6.89,6.31,6.34,2.8391,152390.94,99926.453,0.17999999999999972,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191219,6.26,6.34,6.34,6.24,6.29,0.7949,46003.0,28967.675,0.04999999999999982,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191218,6.25,6.29,6.33,6.21,6.3,-0.1587,46829.54,29377.636,-0.009999999999999787,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191217,6.2,6.3,6.33,6.17,6.18,1.9417,63294.48,39571.048,0.1200000000000001,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191216,6.1,6.18,6.2,6.09,6.11,1.1457,49977.36,30805.014,0.0699999999999994,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191213,6.07,6.11,6.12,6.05,6.04,1.1589,36968.0,22498.17,0.07000000000000028,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191212,6.1,6.04,6.12,6.04,6.1,-0.9836,37107.0,22488.773,-0.05999999999999961,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191211,6.14,6.1,6.14,6.08,6.13,-0.4894,33673.0,20541.704,-0.03000000000000025,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191210,6.12,6.13,6.15,6.08,6.13,0.0,44463.99,27216.134,0.0,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191209,6.17,6.13,6.17,6.11,6.17,-0.6483,32417.0,19892.715,-0.040000000000000036,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191206,6.19,6.17,6.2,6.08,6.19,-0.3231,55987.0,34333.227,-0.020000000000000462,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191205,6.18,6.19,6.24,6.16,6.22,-0.4823,50672.4,31404.964,-0.02999999999999936,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191204,6.15,6.22,6.33,6.13,6.17,0.8104,39386.0,24494.603,0.04999999999999982,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191203,6.14,6.17,6.19,6.05,6.15,0.3252,27288.0,16750.787,0.019999999999999574,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191202,6.12,6.15,6.22,6.12,6.17,-0.3241,25021.0,15445.251,-0.019999999999999574,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191129,6.15,6.17,6.26,6.13,6.24,-1.1218,31942.0,19730.459,-0.07000000000000028,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191128,6.32,6.24,6.35,6.15,6.28,-0.6369,48428.0,30299.584,-0.040000000000000036,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191127,6.33,6.28,6.41,6.25,6.37,-1.4129,59882.0,37903.643,-0.08999999999999986,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191126,6.41,6.37,6.51,6.35,6.41,-0.624,50066.0,32101.762,-0.040000000000000036,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191125,6.41,6.41,6.47,6.33,6.41,0.0,48839.0,31209.799,0.0,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191122,6.53,6.41,6.57,6.33,6.53,-1.8377,61031.24,39248.759,-0.1200000000000001,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191121,6.41,6.53,6.54,6.4,6.52,0.1534,56446.24,36571.756,0.010000000000000675,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191120,6.47,6.52,6.82,6.43,6.49,0.4622,125695.8,82829.476,0.02999999999999936,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191119,6.47,6.49,6.51,6.37,6.42,1.0903,75481.47,48652.984,0.07000000000000028,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191118,6.16,6.42,6.55,6.13,6.2,3.5484,98669.24,63097.308,0.21999999999999975,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191115,6.3,6.2,6.34,6.16,6.36,-2.5157,66812.0,41701.769,-0.16000000000000014,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191114,6.08,6.36,6.37,6.05,6.12,3.9216,127778.8,79739.619,0.2400000000000002,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191113,6.07,6.12,6.18,6.04,6.12,0.0,54021.4,32945.347,0.0,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191112,6.03,6.12,6.12,5.96,6.03,1.4925,74647.4,45191.402,0.08999999999999986,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191111,6.22,6.03,6.25,5.98,6.28,-3.9809,106567.4,64776.63,-0.25,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191108,6.36,6.28,6.44,6.26,6.39,-1.7214,103101.4,65401.806,-0.10999999999999943,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191107,6.35,6.39,6.51,6.32,6.41,-0.312,106484.31,68221.873,-0.020000000000000462,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191106,6.35,6.41,6.44,6.24,6.41,0.0,115797.8,73234.255,0.0,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191105,6.62,6.41,6.62,6.24,6.6,-2.8788,219332.39,140320.389,-0.1899999999999995,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191104,6.95,6.6,6.98,6.55,6.92,-4.6243,247645.68,167256.059,-0.3200000000000003,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191101,6.9,6.92,7.13,6.61,7.34,-5.7221,306292.92,210662.348,-0.41999999999999993,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191031,8.25,7.34,8.68,7.34,8.15,-9.9387,382207.74,293674.75,-0.8100000000000005,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191030,8.0,8.15,8.15,7.56,7.41,9.9865,587391.86,470317.392,0.7400000000000002,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191029,7.41,7.41,7.41,7.41,6.74,9.9407,104383.08,77347.862,0.6699999999999999,¸£½¨,·þÊÎ,20150122,
002740.SZ,°®µÏ¶û,20191028,6.74,6.74,6.74,6.74,6.13,9.9511,53851.0,36295.574,0.6100000000000003,¸£½¨,·þÊÎ,20150122,
