Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
600779.SH,Ë®¾®·»,20140729,7.4123,7.4218,7.4598,7.2982,7.4313,-0.1278,114638.77,88985.751,-0.009500000000000064,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140728,7.2982,7.4313,7.4693,7.2602,7.2887,1.9565,157667.15,122377.644,0.14259999999999984,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140725,7.0132,7.2887,7.2982,6.9466,7.0036,4.0708,121288.83,91387.448,0.2851000000000008,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140724,7.0322,7.0036,7.0797,6.8801,7.0512,-0.6751,60681.48,44529.154,-0.04760000000000009,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140723,7.0892,7.0512,7.1272,6.9751,7.1272,-1.0663,52386.59,38825.032,-0.07600000000000051,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140722,6.9941,7.1272,7.1462,6.9561,7.0036,1.7648,62651.06,46546.7,0.1236000000000006,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140721,7.1082,7.0036,7.2697,6.9751,7.1747,-2.3848,91579.71,68559.308,-0.17110000000000003,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140718,6.8991,7.1747,7.2507,6.8421,6.9181,3.7091,172456.67,129240.212,0.2565999999999997,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140717,6.9846,6.9181,6.9941,6.8611,6.9941,-1.0866,59319.54,43103.759,-0.07600000000000051,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140716,7.1177,6.9941,7.1272,6.9466,7.1937,-2.7747,111459.23,82401.987,-0.19959999999999933,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140715,6.8041,7.1937,7.4503,6.7946,6.8801,4.5581,285614.5,214561.686,0.3136000000000001,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140714,6.6425,6.8801,6.9181,6.5855,6.6425,3.577,130225.43,93220.327,0.2375999999999996,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140711,6.6045,6.6425,6.6901,6.576,6.633,0.1432,58379.39,40773.816,0.009500000000000064,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140710,6.6996,6.633,6.7851,6.614,6.7281,-1.4135,74465.26,52466.697,-0.0951000000000004,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140709,6.6996,6.7281,6.9181,6.614,6.7376,-0.141,108408.61,77257.514,-0.009499999999999176,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140708,6.6805,6.7376,6.8421,6.633,6.6996,0.5672,71691.02,50957.446,0.03799999999999937,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140707,6.8136,6.6996,6.8516,6.6425,6.8611,-2.3538,84262.16,59677.897,-0.1615000000000002,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140704,6.8896,6.8611,6.9371,6.8136,6.9086,-0.6875,65166.39,46973.452,-0.04749999999999943,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140703,6.9846,6.9086,7.0702,6.8991,6.9561,-0.6829,121621.4,89053.192,-0.04750000000000032,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140702,6.8991,6.9561,6.9656,6.8041,6.8801,1.1046,115984.3,84026.516,0.07600000000000051,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140701,6.8136,6.8801,6.9371,6.7946,6.8136,0.976,115732.12,83719.373,0.06649999999999956,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140630,6.8231,6.8136,6.8801,6.7471,6.8421,-0.4165,100635.67,72109.837,-0.028500000000000192,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140627,6.9181,6.8421,6.9466,6.7946,6.9656,-1.773,137627.73,99334.745,-0.12349999999999994,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140626,6.8421,6.9656,6.9846,6.7376,6.9086,0.8251,235061.15,169247.919,0.057000000000000384,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140625,6.8231,6.9086,7.2222,6.7471,6.7661,2.1061,401715.09,295428.468,0.14250000000000007,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140624,6.1674,6.7661,6.7661,6.1389,6.1484,10.0465,148103.23,103834.44,0.6177000000000001,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140623,6.1674,6.1484,6.2244,6.1389,6.1674,-0.3081,33292.78,21623.175,-0.019000000000000128,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140620,6.1484,6.1674,6.1959,6.1199,6.1484,0.309,24134.52,15641.136,0.019000000000000128,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140619,6.2909,6.1484,6.3289,6.1199,6.2909,-2.2652,41804.12,27399.124,-0.14250000000000007,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140618,6.386,6.2909,6.405,6.2624,6.3765,-1.3424,43007.87,28589.126,-0.08560000000000034,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140617,6.481,6.3765,6.481,6.367,6.4905,-1.7564,35831.47,24157.672,-0.11399999999999988,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140616,6.5,6.4905,6.5285,6.4715,6.481,0.1466,31035.72,21223.389,0.009500000000000064,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140613,6.405,6.481,6.5095,6.386,6.4335,0.7383,29133.69,19853.83,0.04749999999999943,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140612,6.5095,6.4335,6.5095,6.4145,6.5095,-1.1675,28831.97,19562.685,-0.07599999999999962,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140611,6.4335,6.5095,6.519,6.3955,6.443,1.0321,40149.13,27277.405,0.06650000000000045,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140610,6.3955,6.443,6.462,6.3575,6.386,0.8926,32629.23,22082.347,0.056999999999999496,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140609,6.386,6.386,6.4525,6.3575,6.405,-0.2966,22729.02,15313.791,-0.019000000000000128,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140606,6.3955,6.405,6.462,6.3479,6.4145,-0.1481,30512.2,20584.319,-0.009500000000000064,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140605,6.3194,6.4145,6.4145,6.3194,6.3384,1.2006,22597.81,15143.864,0.07610000000000028,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140604,6.4715,6.3384,6.481,6.2909,6.462,-1.9127,35893.45,24034.195,-0.12359999999999971,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140603,6.4525,6.462,6.5285,6.4525,6.443,0.2949,25086.51,17111.55,0.019000000000000128,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140530,6.462,6.443,6.5285,6.443,6.5095,-1.0216,28301.25,19310.323,-0.06650000000000045,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140529,6.5475,6.5095,6.576,6.4525,6.5475,-0.5804,51066.81,34973.03,-0.038000000000000256,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140528,6.4715,6.5475,6.6045,6.4145,6.481,1.0261,60183.49,41312.741,0.06650000000000045,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140527,6.5665,6.481,6.595,6.443,6.595,-1.7286,65394.6,44804.77,-0.11399999999999988,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140526,6.4715,6.595,6.633,6.4525,6.4715,1.9084,68104.35,47012.651,0.12349999999999994,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140523,6.4525,6.4715,6.481,6.405,6.4335,0.5907,34156.95,23174.315,0.03799999999999937,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140522,6.4905,6.4335,6.5475,6.4145,6.5,-1.0231,56659.81,38626.856,-0.06649999999999956,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140521,6.424,6.5,6.5095,6.3194,6.4335,1.0337,43718.62,29629.84,0.06649999999999956,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140520,6.462,6.4335,6.519,6.386,6.4335,0.0,37436.98,25404.179,0.0,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140519,6.538,6.4335,6.538,6.3479,6.538,-1.5983,38960.39,26270.54,-0.10449999999999982,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140516,6.481,6.538,6.6045,6.481,6.538,0.0,36050.34,24789.794,0.0,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140515,6.652,6.538,6.7661,6.5095,6.6615,-1.8539,58438.12,40794.377,-0.12349999999999994,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140514,6.7851,6.6615,6.8041,6.6425,6.8421,-2.6395,95663.29,67574.409,-0.1806000000000001,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140513,6.6805,6.8421,7.0987,6.6425,6.671,2.5648,196393.7,141505.342,0.17110000000000003,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140512,6.462,6.671,6.7281,6.405,6.4905,2.781,114534.4,79464.013,0.18050000000000033,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140509,6.7091,6.4905,6.7186,6.405,6.7186,-3.3951,93785.07,64637.107,-0.2281000000000004,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140508,6.7756,6.7186,6.7756,6.652,6.7091,0.1416,97498.38,68990.214,0.009500000000000064,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140507,6.595,6.7091,6.7661,6.576,6.633,1.1473,79786.99,56002.811,0.07610000000000028,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140506,6.6045,6.633,6.671,6.5855,6.6425,-0.143,54056.65,37686.471,-0.009500000000000064,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140505,6.8041,6.6425,6.8041,6.5,6.8326,-2.7822,79201.72,54948.529,-0.19010000000000016,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140430,6.8231,6.8326,6.8706,6.7851,6.8611,-0.4154,33141.66,23762.137,-0.028500000000000192,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140429,6.8136,6.8611,6.8991,6.7471,6.9086,-0.6875,60810.68,43678.236,-0.04749999999999943,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140428,7.3172,6.9086,7.3648,6.9086,7.6784,-10.0255,104688.77,77319.574,-0.7698,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140425,7.8779,7.6784,7.9064,7.6593,7.8874,-2.6498,31598.26,25768.473,-0.20900000000000052,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140424,7.992,7.8874,8.0585,7.8874,8.011,-1.5429,20237.03,16976.376,-0.12359999999999882,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140423,7.9349,8.011,8.087,7.9159,7.9159,1.2014,33006.8,27829.449,0.09509999999999952,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140422,7.8494,7.9159,7.9349,7.8114,7.8684,0.6037,28633.58,23735.772,0.04749999999999943,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140421,8.0775,7.8684,8.0965,7.8589,8.1155,-3.0448,36763.19,30855.419,-0.24710000000000054,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140418,8.0775,8.1155,8.163,8.0395,8.1155,0.0,17493.48,14936.595,0.0,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140417,8.0965,8.1155,8.1725,8.068,8.0775,0.4704,23731.81,20273.707,0.038000000000000256,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140416,8.0395,8.0775,8.125,8.011,8.0395,0.4727,20870.29,17737.154,0.038000000000000256,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140415,8.201,8.0395,8.201,8.03,8.201,-1.9693,36438.25,31048.316,-0.1615000000000002,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140414,8.1725,8.201,8.258,8.1155,8.1725,0.3487,45828.48,39536.238,0.02850000000000108,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140411,8.0775,8.1725,8.258,8.049,8.0965,0.9387,90673.13,78185.617,0.07599999999999874,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140410,8.068,8.0965,8.1535,8.0015,8.0775,0.2352,54223.15,45981.194,0.019000000000000128,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140409,7.9634,8.0775,8.2485,7.9349,7.9824,1.1914,78018.81,66383.368,0.0951000000000004,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140408,7.8304,7.9824,7.992,7.8304,7.8779,1.3265,36847.81,30769.4,0.10449999999999982,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140404,7.7829,7.8779,7.9349,7.7544,7.8019,0.9741,27189.2,22474.261,0.07600000000000051,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140403,7.8874,7.8019,7.9064,7.7639,7.9064,-1.3217,34220.15,28184.799,-0.10449999999999982,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140402,7.8399,7.9064,7.9444,7.8114,7.8304,0.9706,36736.72,30465.373,0.07599999999999962,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140401,7.7924,7.8304,7.8874,7.7734,7.7924,0.4877,37865.23,31204.919,0.038000000000000256,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140331,7.7544,7.7924,7.8494,7.7544,7.7449,0.6133,49943.33,40945.5,0.04749999999999943,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140328,7.8874,7.7449,7.9254,7.7449,7.8874,-1.8067,41368.74,33993.414,-0.14250000000000007,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140327,8.0015,7.8874,8.0585,7.8874,7.992,-1.3088,31963.02,26844.665,-0.10459999999999958,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140326,8.0395,7.992,8.068,7.9539,8.011,-0.2372,25269.94,21276.334,-0.01899999999999924,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140325,8.0775,8.011,8.0965,7.9444,8.125,-1.4031,46949.58,39506.982,-0.11400000000000077,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140324,8.0015,8.125,8.163,7.9729,8.049,0.9442,47337.85,40357.107,0.07600000000000051,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140321,7.8114,8.049,8.0965,7.8019,7.8589,2.4189,52418.61,43898.872,0.19009999999999927,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140320,8.1345,7.8589,8.2485,7.8399,8.1915,-4.0603,60996.16,51891.829,-0.33259999999999934,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140319,8.201,8.1915,8.22,8.0775,8.2485,-0.691,59245.57,50818.901,-0.057000000000000384,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140318,8.3246,8.2485,8.5241,8.1725,8.2865,-0.4586,126228.79,111353.847,-0.038000000000000256,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140317,8.258,8.2865,8.3055,8.106,8.277,0.1148,67820.52,58697.522,0.009500000000000952,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140314,8.4291,8.277,8.4861,8.1725,8.5241,-2.8988,133498.4,116477.147,-0.24710000000000143,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140313,7.7449,8.5241,8.5241,7.7069,7.7449,10.0608,252229.35,221460.357,0.7792000000000003,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140312,7.7259,7.7449,7.8779,7.6593,7.7639,-0.2447,30787.35,25210.895,-0.01899999999999924,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140311,7.6593,7.7639,7.8684,7.6213,7.6593,1.3657,38965.76,31795.014,0.10459999999999958,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140310,8.0775,7.6593,8.0775,7.6498,8.1155,-5.6213,33413.07,27573.831,-0.4562000000000008,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140307,8.0585,8.1155,8.144,7.9349,8.068,0.5887,37989.89,32258.756,0.04750000000000121,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140306,8.0395,8.068,8.2105,7.9824,8.1345,-0.8175,36645.99,31151.913,-0.06649999999999956,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140305,7.9539,8.1345,8.277,7.9064,7.9254,2.6384,70651.51,60267.88,0.2090999999999994,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140304,7.8874,7.9254,8.011,7.8399,7.9444,-0.2392,31214.23,26020.532,-0.019000000000000128,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140303,7.9349,7.9444,8.011,7.8589,7.9349,0.1197,37833.59,31644.141,0.009500000000000064,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140228,7.8589,7.9349,7.9824,7.8399,7.8589,0.9671,33128.58,27635.4,0.07599999999999962,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140227,8.1155,7.8589,8.125,7.8019,8.0585,-2.4769,37921.46,32034.636,-0.19960000000000022,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140226,8.163,8.0585,8.163,7.9634,8.1725,-1.3949,43589.06,36904.163,-0.11399999999999899,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140225,8.5241,8.1725,8.5811,8.0775,8.5526,-4.4443,52045.38,45859.724,-0.38010000000000055,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140224,8.7142,8.5526,8.7142,8.4956,8.6952,-1.64,45119.36,40618.148,-0.14259999999999984,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140221,8.7522,8.6952,8.8187,8.6572,8.7712,-0.8665,34249.97,31489.642,-0.07600000000000051,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140220,8.9517,8.7712,8.9803,8.7617,8.9327,-1.808,48911.96,45493.471,-0.1615000000000002,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140219,8.9137,8.9327,9.0373,8.8472,8.9042,0.3201,55652.22,52436.246,0.02850000000000108,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140218,9.1513,8.9042,9.1608,8.8282,9.1513,-2.7002,78065.17,73488.854,-0.24710000000000143,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140217,8.9803,9.1513,9.2653,8.9422,8.9612,2.1214,103016.53,98690.447,0.19010000000000105,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140214,8.7997,8.9612,9.0088,8.7902,8.8377,1.3974,58044.54,54505.225,0.12349999999999994,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140213,8.8852,8.8377,8.9803,8.8092,8.8852,-0.5346,60455.93,56653.048,-0.04749999999999943,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140212,9.0183,8.8852,9.0278,8.7712,9.0943,-2.2992,91808.6,85792.498,-0.20910000000000117,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140211,8.9708,9.0943,9.1798,8.9327,9.0088,0.9491,195950.25,187087.412,0.08549999999999969,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140210,8.8187,9.0088,9.1133,8.7807,8.8187,2.1556,70576.88,66194.83,0.19010000000000105,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140207,8.6952,8.8187,8.8852,8.6286,8.7807,0.4328,26891.7,24757.461,0.038000000000000256,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140130,8.6952,8.7807,8.9232,8.5051,8.6952,0.9833,50988.15,46435.12,0.08549999999999969,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140129,8.8852,8.6952,8.9232,8.6381,8.9232,-2.5551,39655.3,36491.07,-0.22799999999999976,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140128,9.0088,8.9232,9.0753,8.8187,9.0088,-0.9502,33818.4,31678.007,-0.08560000000000123,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140127,8.8377,9.0088,9.1228,8.7617,8.9232,0.9593,89050.98,84417.524,0.08560000000000123,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140124,8.7902,8.9232,8.9327,8.7332,8.8187,1.185,37649.49,35102.211,0.10449999999999982,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140123,8.7617,8.8187,8.9612,8.7237,8.8567,-0.4291,42998.02,39801.181,-0.038000000000000256,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140122,8.5051,8.8567,9.2939,8.4291,8.5526,3.5556,107467.37,99256.328,0.30410000000000004,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140121,8.6857,8.5526,8.7427,8.4576,8.9612,-4.5597,86892.07,78635.153,-0.40859999999999985,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140120,8.8282,8.9612,9.1988,8.7522,8.8947,0.7476,28995.72,27294.493,0.06649999999999956,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140117,9.1893,8.8947,9.1893,8.8662,9.1988,-3.3059,36153.89,34123.994,-0.30410000000000004,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140116,9.1798,9.1988,9.3604,9.1703,9.2178,-0.2061,32001.4,31137.795,-0.019000000000000128,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140115,9.3984,9.2178,9.4839,9.1703,9.3984,-1.9216,60371.03,59512.924,-0.1806000000000001,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140114,9.4079,9.3984,9.5029,9.2368,9.4269,-0.3023,41818.71,41282.884,-0.028499999999999304,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140113,9.3984,9.4269,9.5219,9.3034,9.4269,0.0,69436.68,68853.406,0.0,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140110,9.1038,9.4269,9.6645,9.0373,9.1513,3.0116,76880.96,76158.688,0.27559999999999896,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140109,9.0753,9.1513,9.4554,9.0088,9.1418,0.1039,51714.68,50427.445,0.009500000000000952,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140108,9.1703,9.1418,9.3889,9.0848,9.2273,-0.9266,37900.12,36811.419,-0.08549999999999969,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140107,8.9327,9.2273,9.4649,8.8852,8.9517,3.0787,48182.48,46504.076,0.27559999999999896,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140106,9.1418,8.9517,9.1418,8.8472,9.1798,-2.4848,41073.41,38661.448,-0.22809999999999953,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140103,9.3794,9.1798,9.3794,9.1228,9.4079,-2.4246,39063.25,37845.422,-0.22809999999999953,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20140102,9.5504,9.4079,9.6169,9.3509,9.6835,-2.8461,50599.57,50297.074,-0.27560000000000073,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131231,9.3794,9.6835,9.8165,9.2939,9.4079,2.9295,95564.05,96975.964,0.27560000000000073,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131230,9.4079,9.4079,9.4934,9.2939,9.3984,0.1011,30529.95,30083.722,0.009499999999999176,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131227,9.2178,9.3984,9.6074,9.1893,9.3794,0.2026,66375.96,65786.974,0.019000000000000128,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131226,9.1893,9.3794,9.6835,8.8282,9.1893,2.0687,82200.17,79621.314,0.19010000000000105,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131225,9.1228,9.1893,9.1988,9.0848,9.1323,0.6242,18149.41,17481.882,0.05699999999999861,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131224,9.1228,9.1323,9.2368,9.0373,9.1228,0.1041,20692.94,19950.327,0.009500000000000952,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131223,9.3509,9.1228,9.3889,9.0468,9.3794,-2.7358,32105.45,30994.532,-0.2566000000000006,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131220,9.6074,9.3794,9.6455,9.3319,9.6074,-2.3732,37136.48,36950.667,-0.22799999999999976,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131219,9.7025,9.6074,9.7595,9.5029,9.7025,-0.9802,29433.41,29851.433,-0.0951000000000004,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131218,9.674,9.7025,9.7595,9.6265,9.655,0.492,25819.83,26321.421,0.04750000000000121,ËÄ´¨,°×¾Æ,19961206,
600779.SH,Ë®¾®·»,20131217,9.6074,9.655,9.7215,9.6074,9.5979,0.5949,29589.2,30031.291,0.05710000000000015,ËÄ´¨,°×¾Æ,19961206,
