Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
300696.SZ,°®ÀÖ´ï,20200424,28.2641,28.3835,28.7085,27.5145,28.5161,-0.465,9256.5,39133.411,-0.13260000000000005,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200423,29.8494,28.5161,29.8494,28.2508,29.1397,-2.14,9372.46,40547.779,-0.6235999999999997,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200422,28.7947,29.1397,29.531,28.3039,28.7881,1.2213,8218.16,35822.155,0.35160000000000124,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200421,29.531,28.7881,29.531,28.3901,29.3785,-2.0096,7896.1,34278.995,-0.5903999999999989,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200420,28.8876,29.3785,29.5111,28.6488,29.1728,0.7051,9258.8,40769.649,0.20570000000000022,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200417,29.9887,29.1728,30.0352,28.8412,29.7367,-1.8963,10491.26,46485.941,-0.5639000000000003,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200416,30.1943,29.7367,30.4995,29.5841,30.1943,-1.5155,10572.2,47761.269,-0.45759999999999934,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200415,30.4331,30.1943,30.7051,29.8428,30.1943,0.0,13803.78,62869.742,0.0,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200414,29.5907,30.1943,30.4597,29.2458,29.5443,2.2001,15693.82,70574.866,0.6499999999999986,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200413,29.2325,29.5443,29.9821,27.9258,29.3519,0.6555,19206.56,84852.622,0.19239999999999924,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200410,29.1861,29.3519,30.5127,28.7218,29.5045,-0.5172,21134.24,94012.912,-0.15259999999999962,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200409,27.9789,29.5045,30.2607,27.6472,27.5079,7.2583,19821.88,87200.229,1.9966000000000008,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200408,27.3155,27.5079,27.8396,27.0568,27.3155,0.7044,12004.91,49689.558,0.19239999999999924,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200407,26.3338,27.3155,27.6273,25.9889,25.5511,6.9054,19110.9,78211.97,1.7643999999999984,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200403,25.4317,25.5511,26.4333,25.1531,25.3853,0.6531,14320.3,55750.829,0.16580000000000084,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200402,25.0403,25.3853,25.5378,24.2245,25.1067,1.1097,13878.1,52404.88,0.27860000000000085,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200401,25.3786,25.1067,26.3471,24.5628,25.3654,-1.0199,14309.52,55042.866,-0.25870000000000104,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200331,26.4798,25.3654,27.2625,25.0735,26.3338,-3.6774,23889.91,92426.961,-0.968399999999999,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200330,27.0038,26.3338,27.415,26.2675,27.3288,-3.6408,15597.35,63170.253,-0.995000000000001,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200327,28.4498,27.3288,28.4498,27.3288,27.9192,-2.1147,9006.0,37705.194,-0.5903999999999989,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200326,27.9988,27.9192,28.3702,27.2094,28.1845,-0.9413,12078.83,50874.327,-0.26529999999999987,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200325,28.6687,28.1845,28.9075,27.5875,28.0187,0.5917,19875.35,84185.514,0.16580000000000084,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200324,25.8562,28.0187,28.0187,25.8562,25.4715,10.0002,30797.17,128162.618,2.5472,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200323,25.1995,25.4715,26.7384,25.1266,25.9027,-1.6647,18189.9,70928.472,-0.43120000000000047,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200320,24.9806,25.9027,26.4466,24.9806,24.8148,4.3841,17914.38,70146.006,1.0878999999999976,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200319,24.0653,24.8148,25.4184,23.6673,24.178,2.6338,19088.35,70333.954,0.6368000000000009,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200318,24.7419,24.178,25.8695,23.9193,24.1117,0.275,22281.6,84570.275,0.0663000000000018,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200317,25.5378,24.1117,26.5328,22.9841,25.5378,-5.5843,28399.42,103841.782,-1.4261000000000017,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200316,26.9441,25.5378,27.4349,24.3173,26.9441,-5.2193,18695.3,73150.882,-1.406299999999998,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200313,25.6108,26.9441,27.4084,25.3322,27.0237,-0.2946,19854.9,78675.69,-0.07960000000000278,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200312,27.216,27.0237,28.0452,26.3604,27.5212,-1.8077,19310.96,78442.172,-0.4974999999999987,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200311,28.8544,27.5212,29.8428,27.5079,28.5493,-3.6011,22609.52,96701.675,-1.0280999999999985,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200310,26.0486,28.5493,28.6024,25.8894,26.9043,6.1143,36872.16,153356.43,1.6449999999999996,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200309,27.8661,26.9043,29.4713,26.6257,28.2575,-4.7888,31195.46,131985.704,-1.353200000000001,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200306,26.2675,28.2575,28.9208,26.2675,26.9308,4.9263,21159.99,88848.157,1.3266999999999989,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200305,27.5278,26.9308,27.5278,26.4068,26.8446,0.3211,22386.65,91051.39,0.08620000000000161,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200304,26.3338,26.8446,27.1099,25.9027,26.7185,0.472,23423.97,93410.104,0.126100000000001,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200303,26.7981,26.7185,28.2973,26.2808,26.4466,1.0281,34685.04,143321.148,0.2718999999999987,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200302,24.4832,26.4466,26.8247,24.2178,24.3903,8.4308,38415.98,148799.972,2.0563000000000002,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200228,23.6208,24.3903,25.4052,23.3489,24.3704,0.0817,32235.48,119890.376,0.019899999999999807,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200227,24.0785,24.3704,25.0072,23.4882,24.1449,0.9339,20163.9,74193.437,0.22550000000000026,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200226,23.6208,24.1449,25.0271,23.4484,24.2245,-0.3286,27489.85,100093.386,-0.07959999999999923,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200225,24.3638,24.2245,24.7949,23.4086,25.2725,-4.1468,27303.94,99524.133,-1.0480000000000018,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200224,24.8745,25.2725,25.7435,24.4168,25.0072,1.0609,24966.4,94308.372,0.26529999999999987,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200221,24.974,25.0072,25.77,24.523,25.0735,-0.2644,30213.47,114779.862,-0.06629999999999825,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200220,23.1366,25.0735,25.4914,23.0239,23.1764,8.1855,35642.22,130565.47,1.8970999999999982,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200219,23.6009,23.1764,23.8132,22.3871,23.7535,-2.4295,27761.52,97510.341,-0.577099999999998,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200218,24.4765,23.7535,24.8613,23.329,24.1183,-1.5125,30463.93,109297.325,-0.36480000000000246,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200217,22.7187,24.1183,24.6954,22.6657,22.5927,6.7526,37784.13,134608.353,1.5256000000000007,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200214,22.6988,22.5927,23.13,22.1085,22.6657,-0.3221,24771.5,84490.086,-0.0730000000000004,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200213,23.4152,22.6657,23.8265,22.6126,23.528,-3.665,23970.49,82870.013,-0.8622999999999976,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200212,23.0371,23.528,23.8596,22.7519,22.9177,2.663,23703.27,83423.263,0.6102999999999987,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200211,24.0785,22.9177,24.0785,22.4003,23.8729,-4.0012,26270.09,90873.181,-0.9552000000000014,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200210,24.1648,23.8729,24.7419,22.7386,24.1449,-1.1265,51244.6,182112.083,-0.27199999999999847,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200207,24.6822,24.1449,25.7766,23.528,24.0918,0.2204,42288.46,158132.566,0.05310000000000059,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200206,21.7569,24.0918,24.0918,21.7569,21.9028,9.9942,37053.97,130068.763,2.189,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200205,20.2976,21.9028,22.4401,20.2976,20.4037,7.3472,45891.38,148750.179,1.4990999999999985,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200204,18.2745,20.4037,20.4037,18.2745,18.5464,10.0143,39636.3,118155.569,1.8573000000000022,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200203,18.5464,18.5464,18.573,18.5464,20.6094,-10.01,13717.0,38353.293,-2.0630000000000024,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200123,21.1268,20.6094,21.5977,19.8333,21.4054,-3.7187,43157.47,136148.856,-0.7959999999999994,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200122,20.5629,21.4054,21.7834,19.6807,19.8001,8.1075,75485.59,239530.944,1.6052999999999997,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200121,19.3026,19.8001,20.5563,18.9842,19.568,1.1861,39589.7,118362.24,0.23209999999999908,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200120,18.626,19.568,19.8266,18.4403,18.7189,4.5361,44609.7,130884.881,0.8491,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200117,18.5531,18.7189,18.8781,18.2811,18.5066,1.1472,31040.81,87099.859,0.2123000000000026,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200116,18.3607,18.5066,18.8317,17.976,18.573,-0.3575,56910.27,158376.503,-0.06640000000000157,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200115,16.656,18.573,18.573,16.656,16.8815,10.0198,69299.17,191479.972,1.6915000000000013,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200114,16.3906,16.8815,17.0938,16.3111,16.3111,3.497,27034.5,67881.798,0.5703999999999994,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200113,16.0789,16.3111,16.3508,16.0789,16.1121,1.2351,12160.21,29745.495,0.19899999999999807,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200110,16.2182,16.1121,16.2713,15.9263,16.2315,-0.7356,14483.4,35066.512,-0.11939999999999884,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200109,16.3442,16.2315,16.4371,16.1187,16.7289,-2.9733,25470.9,62532.319,-0.49739999999999895,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200108,16.3508,16.7289,16.8019,16.3508,16.2845,2.729,32924.06,82144.319,0.44439999999999813,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200107,16.1187,16.2845,16.3508,15.9993,16.0656,1.3625,21484.33,52356.681,0.21890000000000143,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200106,15.9396,16.0656,16.3707,15.8534,15.8666,1.2542,27083.01,65700.581,0.19899999999999984,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200103,15.4355,15.8666,15.9661,15.4156,15.4023,3.0145,20698.34,48993.925,0.4642999999999997,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20200102,15.0176,15.4023,15.4023,14.9579,14.8849,3.476,15209.8,34875.486,0.5174000000000003,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191231,14.991,14.8849,15.0242,14.7788,14.9446,-0.3995,10909.9,24444.771,-0.05969999999999942,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191230,15.2431,14.9446,15.2431,14.5864,15.19,-1.6155,20978.84,47054.244,-0.24540000000000006,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191227,15.1436,15.19,15.3227,15.1038,15.1436,0.3064,16918.4,38775.394,0.04640000000000022,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191226,15.2099,15.1436,15.3426,15.0574,15.1967,-0.3494,16484.56,37648.658,-0.05310000000000059,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191225,15.4753,15.1967,15.5151,15.1237,15.4753,-1.8003,12838.1,29534.585,-0.27860000000000085,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191224,15.3758,15.4753,15.5814,15.3691,15.3758,0.6471,9011.7,20972.526,0.09950000000000081,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191223,15.7074,15.3758,15.7605,15.3559,15.6875,-1.9869,8146.9,19112.333,-0.3117000000000001,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191220,16.0391,15.6875,16.0524,15.6676,15.9462,-1.6223,7054.35,16855.656,-0.25869999999999926,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191219,15.8666,15.9462,16.0656,15.787,15.8335,0.7118,9302.54,22402.083,0.11269999999999847,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191218,15.86,15.8335,16.1519,15.7605,15.8666,-0.2086,11785.22,28344.714,-0.03309999999999924,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191217,15.787,15.8666,15.9794,15.6743,15.7605,0.6732,13682.6,32604.965,0.10609999999999964,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191216,15.3559,15.7605,15.8401,15.3559,15.3426,2.7238,14680.83,34638.162,0.41790000000000127,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191213,15.2564,15.3426,15.3758,15.1834,15.1635,1.1811,6598.3,15204.157,0.17909999999999826,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191212,15.1768,15.1635,15.3161,15.0972,15.1635,0.0,5222.0,11965.292,0.0,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191211,15.3758,15.1635,15.3758,15.0308,15.3824,-1.4231,8576.0,19606.975,-0.21889999999999965,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191210,15.3559,15.3824,15.5217,15.2763,15.5615,-1.1509,5203.11,12039.56,-0.17910000000000004,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191209,15.4554,15.5615,15.6411,15.4554,15.6013,-0.2551,3492.56,8193.12,-0.03979999999999961,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191206,15.7008,15.6013,15.7008,15.4753,15.5947,0.0423,3441.7,8077.893,0.006600000000000605,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191205,15.5018,15.5947,15.6676,15.3957,15.3957,1.2926,4338.2,10174.346,0.19899999999999984,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191204,15.263,15.3957,15.5151,15.1569,15.3559,0.2592,4278.6,9912.585,0.03979999999999961,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191203,15.1834,15.3559,15.4023,15.0242,15.1502,1.3577,4278.5,9805.514,0.20570000000000022,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191202,15.1303,15.1502,15.2497,15.0706,15.1635,-0.0877,3331.1,7609.257,-0.013300000000000978,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191129,15.263,15.1635,15.3227,15.0308,15.1635,0.0,3072.04,7014.782,0.0,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191128,15.3227,15.1635,15.4222,15.1237,15.2829,-0.7813,3786.3,8704.545,-0.11939999999999884,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191127,15.3824,15.2829,15.5283,15.2298,15.5416,-1.6646,3782.8,8753.255,-0.25870000000000104,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191126,15.4421,15.5416,15.661,15.3824,15.3691,1.1224,3388.9,7914.165,0.1725000000000012,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191125,15.6743,15.3691,15.6743,15.1967,15.6743,-1.9471,6104.2,14133.853,-0.305200000000001,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191122,15.8202,15.6743,16.0457,15.389,15.8335,-1.0055,8360.1,19789.368,-0.15920000000000023,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191121,15.8534,15.8335,16.1187,15.734,15.8534,-0.1255,5772.5,13833.758,-0.019899999999999807,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191120,15.7074,15.8534,15.8799,15.7074,15.8202,0.2099,6063.5,14448.189,0.033200000000000784,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191119,15.5151,15.8202,15.8202,15.4023,15.4222,2.5807,6456.0,15261.079,0.3979999999999997,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191118,15.1038,15.4222,15.5217,15.0905,15.0706,2.333,6176.08,14315.547,0.35159999999999947,ËÄ´¨,º½¿Õ,20170822,
300696.SZ,°®ÀÖ´ï,20191115,15.4885,15.0706,15.5681,14.9711,15.3426,-1.7728,6236.0,14232.409,-0.27199999999999847,ËÄ´¨,º½¿Õ,20170822,
