数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603035.SH,常熟汽饰,20200618,11.87,11.78,11.88,11.65,11.79,-0.0848,49186.75,57896.182,-0.009999999999999787,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200617,11.93,11.79,11.93,11.64,11.93,-1.1735,43510.4,51108.46,-0.14000000000000057,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200616,11.95,11.93,11.97,11.74,11.71,1.8787,61672.83,73060.041,0.21999999999999886,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200615,12.45,11.71,12.48,11.6,12.42,-5.7166,108257.54,130333.762,-0.7099999999999991,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200612,12.15,12.42,12.61,12.02,12.61,-1.5067,80923.41,100635.564,-0.1899999999999995,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200611,12.78,12.61,13.05,12.46,12.52,0.7188,98695.77,126061.291,0.08999999999999986,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200610,12.68,12.52,13.15,12.4,12.74,-1.7268,86431.34,109402.576,-0.22000000000000064,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200609,12.6,12.74,13.36,12.23,12.4,2.7419,169342.28,217553.709,0.33999999999999986,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200608,11.5,12.4,12.48,11.46,11.52,7.6389,158390.94,189345.939,0.8800000000000008,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200605,11.41,11.52,11.94,11.3,11.12,3.5971,115612.9,134065.152,0.40000000000000036,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200604,11.25,11.12,11.32,11.06,11.08,0.361,39659.0,44218.674,0.03999999999999915,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200603,11.48,11.08,11.64,11.05,11.35,-2.3789,36703.72,41169.375,-0.2699999999999996,江苏,汽车配件,20170105,
603035.SH,常熟汽饰,20200602,11.21,11.35,11.44,11.18,11.13,1.9766,43453.53,49062.992,0.21999999999999886,江苏,汽车配件,20170105,
