数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300638.SZ,广和通,20200618,54.0,54.29,55.48,52.92,53.91,0.7049,57232.71,310485.98,0.38000000000000256,深圳,通信设备,20170413,
300638.SZ,广和通,20200617,57.32,53.91,57.32,53.2,57.37,-6.031,86549.2,470644.578,-3.460000000000001,深圳,通信设备,20170413,
300638.SZ,广和通,20200616,55.5,57.37,57.7,55.1,54.97,4.366,61088.86,345053.117,2.3999999999999986,深圳,通信设备,20170413,
300638.SZ,广和通,20200615,54.12,54.97,57.99,54.12,54.85,0.2188,73584.16,409581.467,0.11999999999999744,深圳,通信设备,20170413,
300638.SZ,广和通,20200612,53.01,54.85,55.25,53.0,54.85,0.0,48354.71,262366.869,0.0,深圳,通信设备,20170413,
300638.SZ,广和通,20200611,54.55,54.85,55.98,54.24,54.87,-0.0364,48465.76,266782.005,-0.01999999999999602,深圳,通信设备,20170413,
300638.SZ,广和通,20200610,54.55,54.87,55.66,53.7,54.98,-0.2001,62901.31,343288.916,-0.10999999999999943,深圳,通信设备,20170413,
300638.SZ,广和通,20200609,53.53,54.98,54.98,52.49,53.34,3.0746,71316.85,384447.139,1.6399999999999935,深圳,通信设备,20170413,
300638.SZ,广和通,20200608,49.9,53.34,54.34,49.9,49.4,7.9757,93566.67,492562.549,3.940000000000005,深圳,通信设备,20170413,
300638.SZ,广和通,20200605,47.64,49.4,50.49,47.58,47.07,4.9501,57356.24,283336.939,2.3299999999999983,深圳,通信设备,20170413,
300638.SZ,广和通,20200604,46.51,47.07,47.49,46.4,46.45,1.3348,39839.53,187367.473,0.6199999999999974,深圳,通信设备,20170413,
300638.SZ,广和通,20200603,47.9,46.45,47.9,46.4,47.18,-1.5473,43931.66,205982.811,-0.7299999999999969,深圳,通信设备,20170413,
300638.SZ,广和通,20200602,46.49,47.18,47.74,46.06,46.63,1.1795,53777.2,252750.219,0.5499999999999972,深圳,通信设备,20170413,
