Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
600338.SH,Î÷²ØÖé·å,20180320,26.2966,25.0786,26.2966,24.6703,26.3865,-4.9567,65277.73,238123.248,-1.3079,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180319,25.8606,26.3865,26.435,25.6184,25.8675,2.0064,29648.49,111827.294,0.5190000000000019,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180316,26.2966,25.8675,26.7118,25.826,26.4142,-2.0697,33511.68,126771.019,-0.5467000000000013,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180315,27.1754,26.4142,27.2446,26.0613,27.0786,-2.4536,42897.12,164271.607,-0.6644000000000005,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180314,27.1962,27.0786,28.2342,27.0578,27.5214,-1.6089,67608.27,271333.696,-0.4427999999999983,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180313,27.3,27.5214,28.4418,27.0024,26.5872,3.5137,81025.73,323680.2,0.9342000000000006,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180312,25.7291,26.5872,26.9748,25.4108,25.8606,2.8097,64950.68,246213.533,0.7265999999999977,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180309,25.5769,25.8606,25.9367,25.48,25.5769,1.1092,25231.09,93714.18,0.28370000000000317,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180308,25.4592,25.5769,25.8398,25.4454,25.743,-0.6452,21538.18,79745.371,-0.16610000000000014,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180307,25.8814,25.743,26.089,25.4523,25.8606,-0.4547,22563.01,83803.149,-0.11760000000000304,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180306,24.9956,25.8606,25.916,24.8503,25.0717,3.1466,37038.04,136293.918,0.7889000000000017,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180305,24.9195,25.0717,25.2932,24.8779,25.044,0.1106,21112.77,76490.876,0.027699999999999392,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180302,25.044,25.044,25.3001,24.7534,25.2378,-0.7679,22610.31,81745.08,-0.19379999999999953,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180301,25.4662,25.2378,25.57,25.0163,25.6392,-1.5656,32210.18,117420.692,-0.40139999999999887,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180228,25.1894,25.6392,25.9506,24.9333,25.4039,0.9262,29310.41,108261.193,0.23529999999999873,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180227,25.916,25.4039,25.916,25.3278,25.9367,-2.0542,36331.79,134180.563,-0.5327999999999982,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180226,25.6668,25.9367,26.0751,25.4039,25.2655,2.6566,41585.98,154951.738,0.6711999999999989,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180223,25.0856,25.2655,25.5008,24.8849,24.9056,1.4451,34653.95,126127.986,0.35989999999999966,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180222,23.8814,24.9056,25.3001,23.7915,23.7361,4.9271,42963.8,153946.49,1.1694999999999993,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180214,24.2205,23.7361,24.2205,23.3209,23.8607,-0.5222,22102.89,75250.477,-0.12460000000000093,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180213,24.2621,23.8607,24.5527,23.7084,24.2551,-1.626,28825.36,100476.088,-0.3943999999999974,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180212,24.006,24.2551,24.5596,23.7223,24.0198,0.9796,30089.98,105020.468,0.23529999999999873,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180209,24.5596,24.0198,25.4869,23.3763,25.051,-4.1164,35838.84,126091.948,-1.0311999999999983,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180208,24.2551,25.051,25.224,23.7361,24.2344,3.3696,37933.31,135412.42,0.8165999999999976,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180207,25.1409,24.2344,25.5215,23.923,24.8018,-2.2877,40956.24,146044.55,-0.5673999999999992,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180206,25.1617,24.8018,25.7084,24.089,25.6115,-3.1615,62037.21,224862.733,-0.8096999999999994,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180205,24.2205,25.6115,26.1097,24.089,24.8987,2.8628,63383.29,232471.711,0.7127999999999979,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180202,23.8884,24.8987,25.1202,23.7984,24.9471,-0.194,65214.25,231733.21,-0.048399999999997334,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180201,22.5735,24.9471,25.1271,22.0614,23.6323,5.5636,173854.48,586196.078,1.3147999999999982,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180131,25.9367,23.6323,26.1928,23.6323,26.2551,-9.9897,97948.36,346248.769,-2.622799999999998,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180130,26.0751,26.2551,26.9817,25.8606,26.2274,0.1056,56344.31,214635.865,0.027699999999999392,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180129,26.0751,26.2274,26.9125,25.8191,25.8606,1.4184,70254.04,268542.885,0.3667999999999978,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180126,26.6772,25.8606,26.9678,25.4662,26.9886,-4.1795,49615.01,186928.347,-1.1280000000000001,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180125,26.7187,26.9886,27.3346,26.7187,26.871,0.4376,34272.21,134335.77,0.11760000000000304,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180124,26.9886,26.871,27.2031,26.5734,27.2585,-1.4216,29900.54,115829.561,-0.38750000000000284,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180123,26.5319,27.2585,27.5768,26.5319,26.4973,2.8727,51220.35,201060.127,0.7612000000000023,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180122,26.2966,26.4973,26.5941,26.0336,26.1513,1.3231,25791.35,98472.967,0.3460000000000001,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180119,26.2758,26.1513,26.6564,25.9506,26.5457,-1.4857,30019.91,113825.91,-0.39440000000000097,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180118,25.6945,26.5457,26.8779,24.9125,25.6461,3.5077,66644.28,247921.305,0.8995999999999995,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180117,27.037,25.6461,27.0993,24.7672,27.044,-5.169,60733.0,224702.185,-1.3979,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180116,27.383,27.044,27.8813,26.6426,27.4038,-1.313,38224.01,149872.287,-0.3597999999999999,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180115,28.7117,27.4038,28.7117,27.3346,28.7809,-4.7848,33709.47,135365.77,-1.3770999999999987,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180112,29.1754,28.7809,29.2169,28.6217,29.0231,-0.8345,19432.06,81002.659,-0.24220000000000041,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180111,28.9678,29.0231,29.3345,28.6979,29.1062,-0.2855,17721.49,74285.841,-0.08310000000000173,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180110,29.4176,29.1062,29.7013,28.9124,29.9227,-2.7287,30718.47,129922.761,-0.8164999999999978,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180109,29.6667,29.9227,30.4002,29.5629,29.3622,1.9089,53821.96,232784.256,0.5604999999999976,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180108,28.8155,29.3622,29.5767,28.5249,28.8224,1.8728,45374.21,190518.302,0.5398000000000032,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180105,28.9262,28.8224,29.037,28.4764,28.7602,0.2163,40457.12,167413.592,0.062199999999997146,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180104,29.383,28.7602,29.7567,28.511,29.549,-2.6695,53374.94,222923.378,-0.7887999999999984,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180103,29.2861,29.549,30.1027,29.1062,29.1131,1.4973,35040.61,150378.058,0.4359000000000002,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20180102,28.8709,29.1131,29.2446,28.4349,28.8224,1.0086,22272.66,92798.826,0.29070000000000107,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171229,29.0992,28.8224,29.0992,28.6356,29.2653,-1.5134,20456.01,85149.627,-0.4429000000000016,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171228,28.9262,29.2653,29.4798,28.3865,28.7186,1.9036,36792.55,154210.074,0.5467000000000013,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171227,28.6494,28.7186,29.1062,28.3103,28.2965,1.4917,28594.54,118975.259,0.4220999999999968,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171226,29.037,28.2965,29.203,28.2204,29.1062,-2.7819,25445.26,105164.395,-0.8096999999999994,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171225,29.4176,29.1062,29.9227,28.6563,29.7497,-2.163,24200.5,101812.165,-0.6434999999999995,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171222,29.3068,29.7497,29.9989,29.3068,29.7567,-0.0235,19295.93,83025.847,-0.006999999999997897,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171221,29.7705,29.7567,30.0681,28.9055,30.0265,-0.8985,35133.7,149770.203,-0.26980000000000004,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171220,29.9573,30.0265,30.5386,29.2169,29.985,0.1384,38395.35,165078.335,0.041499999999999204,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171219,32.4209,29.985,32.4209,29.383,32.2617,-7.057,64279.33,283041.487,-2.276699999999998,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171218,31.6251,32.2617,32.6216,31.4867,31.6251,2.013,37117.01,173099.92,0.6365999999999978,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171215,32.2271,31.6251,32.4209,31.0023,32.4694,-2.6003,37114.71,169796.346,-0.8443000000000005,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171214,31.8327,32.4694,32.843,31.4244,31.9919,1.4926,38645.17,180274.987,0.47749999999999915,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171213,31.6943,31.9919,32.2963,31.2929,32.0749,-0.2588,38729.28,178109.706,-0.08299999999999841,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171212,29.7636,32.0749,32.5593,29.7636,29.9435,7.1181,78699.86,356433.718,2.1313999999999993,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171211,29.4383,29.9435,30.1649,29.4383,29.4383,1.7161,38354.56,165722.37,0.5051999999999985,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171208,28.3657,29.4383,29.7567,27.9505,28.7117,2.5307,46094.75,191807.652,0.7266000000000012,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171207,28.3034,28.7117,29.466,27.8398,27.9782,2.6217,56191.45,232070.058,0.7334999999999994,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171206,30.6563,27.9782,30.6563,27.9782,31.0853,-9.9954,60478.62,250231.689,-3.107099999999999,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171124,30.3103,31.0853,31.2099,30.3103,30.3103,2.5569,30246.36,135305.469,0.7749999999999986,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171123,29.6875,30.3103,31.3829,29.4452,29.8259,1.6241,45528.69,202079.259,0.48440000000000083,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171122,29.0439,29.8259,29.8605,28.511,28.8432,3.407,29058.97,122312.362,0.9827000000000012,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171121,28.4833,28.8432,28.9262,27.6806,28.4833,1.2635,28660.73,117751.119,0.35989999999999966,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171120,29.0854,28.4833,29.3276,27.9367,29.5214,-3.5164,30079.77,123083.821,-1.0381,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171117,29.9227,29.5214,29.9227,27.1408,29.8189,-0.9977,40098.28,169759.63,-0.29749999999999943,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171116,30.1165,29.8189,30.6563,29.6598,30.1165,-0.9882,22195.92,96391.94,-0.2975999999999992,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171115,30.1719,30.1165,30.4141,29.5629,30.4417,-1.0683,30030.4,129631.236,-0.3252000000000024,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171114,31.5144,30.4417,31.6805,30.2411,31.5144,-3.4038,29797.88,133313.319,-1.0726999999999975,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171113,31.2791,31.5144,31.6182,31.2791,31.2099,0.9757,22299.53,101480.625,0.30449999999999733,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171110,31.2099,31.2099,31.369,30.9538,31.1684,0.1331,14116.68,63435.687,0.04150000000000276,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171109,31.3967,31.1684,31.5559,30.9954,31.3967,-0.7271,25693.13,115956.346,-0.22830000000000084,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171108,31.3829,31.3967,31.9573,30.9746,31.4106,-0.0443,46038.88,210598.175,-0.01389999999999958,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171107,31.4867,31.4106,31.5767,31.0023,31.1614,0.7997,24499.55,111197.215,0.2491999999999983,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171106,30.3103,31.1614,31.5421,30.0335,30.3864,2.5505,33532.29,149468.283,0.7750000000000021,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171103,30.4002,30.3864,30.4833,29.9712,30.4002,-0.0454,27646.17,120684.129,-0.013800000000003365,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171102,30.7116,30.4002,31.0023,30.0681,30.9538,-1.7885,31744.22,139706.039,-0.5535999999999994,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171101,31.1338,30.9538,31.1545,30.8154,30.7186,0.7657,27199.61,121931.613,0.23520000000000252,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171031,29.2584,30.7186,30.7947,29.2584,29.5352,4.0067,35240.63,154929.44,1.183399999999999,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171030,30.7255,29.5352,31.03,29.5006,30.7255,-3.874,43406.88,188860.457,-1.1903000000000006,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171027,31.3621,30.7255,31.369,30.7116,31.1476,-1.3552,27026.32,120861.784,-0.42210000000000036,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171026,31.4106,31.1476,31.7289,31.0369,31.3829,-0.7498,41805.85,188480.308,-0.23529999999999873,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171025,31.6735,31.3829,31.7981,31.1407,31.4729,-0.286,34661.7,157658.102,-0.08999999999999986,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171024,31.6666,31.4729,32.4209,31.4175,31.6459,-0.5467,34057.39,156618.085,-0.17300000000000182,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171023,32.4901,31.6459,32.5247,30.594,32.5316,-2.7226,69272.98,315915.068,-0.8856999999999964,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171020,31.9019,32.5316,32.8015,31.8327,32.4901,0.1277,32792.78,153994.597,0.041499999999999204,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171019,33.9087,32.4901,34.1856,31.8535,34.6907,-6.3435,67202.37,320367.179,-2.2006000000000014,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171018,36.5315,34.6907,36.5799,34.6354,36.6007,-5.2185,47630.01,243082.684,-1.9100000000000037,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171017,36.1786,36.6007,37.9155,35.9087,36.6284,-0.0756,52270.68,279871.07,-0.02769999999999584,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171016,35.5765,36.6284,37.4173,35.5765,35.7633,2.419,41533.87,221019.536,0.8650999999999982,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171013,35.8464,35.7633,36.3792,35.3274,35.6734,0.252,23042.89,119632.223,0.08990000000000009,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171012,34.3309,35.6734,36.3862,34.0679,34.4278,3.618,51116.83,262637.251,1.2456000000000031,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171011,34.5869,34.4278,34.7046,34.2617,34.5938,-0.4799,21551.99,107357.707,-0.16600000000000392,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171010,34.1925,34.5938,34.6561,33.9087,34.1856,1.1941,31019.12,154032.042,0.4082000000000008,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20171009,34.2963,34.1856,34.8084,33.9918,34.0402,0.4271,26201.02,130112.118,0.1454000000000022,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170929,33.7427,34.0402,34.151,33.0091,33.6942,1.0269,29602.9,143459.808,0.34599999999999653,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170928,34.151,33.6942,34.151,33.4243,33.8534,-0.4703,20104.5,97923.757,-0.15919999999999845,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170927,32.8223,33.8534,34.1163,32.6008,32.8776,2.968,43834.55,212325.356,0.9757999999999996,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170926,32.0611,32.8776,33.0022,31.9019,32.1026,2.4141,60090.84,282506.296,0.7749999999999986,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170925,32.3863,32.1026,32.5109,31.459,32.414,-0.9607,38661.38,177447.686,-0.311399999999999,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170922,33.0091,32.414,33.0091,32.0126,33.452,-3.103,33840.25,158756.688,-1.0379999999999967,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170921,33.8672,33.452,34.151,33.2167,33.8465,-1.1656,25046.02,121118.263,-0.39450000000000074,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170920,33.4659,33.8465,34.2548,32.8707,33.3275,1.5573,34970.62,170590.126,0.5189999999999984,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170919,34.2548,33.3275,34.4416,33.1752,34.3655,-3.0205,29155.0,141720.266,-1.0379999999999967,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170918,33.2513,34.3655,34.4762,32.4901,33.5143,2.5398,52523.47,254096.324,0.8511999999999986,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170915,35.6111,33.5143,35.6319,33.2167,35.2167,-4.8341,72886.01,357281.314,-1.7024000000000044,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170914,35.5834,35.2167,36.5246,34.324,35.5834,-1.0305,86526.5,442690.539,-0.3666999999999945,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170913,33.9433,35.5834,35.6249,33.3967,34.0956,4.3636,78035.82,390751.186,1.4878,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170912,34.4831,34.0956,35.8741,33.8949,34.4624,-1.0643,100428.68,509589.723,-0.3668000000000049,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170911,31.8673,34.4624,34.5869,31.6043,32.1925,7.051,91129.75,440570.592,2.2699,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170908,32.3725,32.1925,32.843,32.1787,32.3725,-0.556,32270.09,151314.85,-0.17999999999999972,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170907,33.1198,32.3725,33.4935,32.2548,33.4313,-3.1671,46438.51,220234.595,-1.058799999999998,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170906,33.3551,33.4313,34.4624,32.8707,34.1856,-2.2065,47358.48,231255.002,-0.7543000000000006,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170905,34.0125,34.1856,34.4624,33.2306,33.9572,0.6726,38164.5,186692.386,0.2284000000000006,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170904,33.2029,33.9572,34.7945,33.2029,32.8292,3.436,73175.55,361570.71,1.1280000000000001,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170901,32.3379,32.8292,32.9607,31.7843,31.9988,2.5951,53062.38,249172.5,0.8304000000000009,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170831,31.8258,31.9988,32.497,28.8501,32.0541,-0.1725,45480.12,207575.045,-0.05529999999999902,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170830,32.0224,32.0361,32.4321,31.722,32.0088,0.0853,35997.08,168944.494,0.02729999999999677,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170829,31.9542,32.0088,32.6233,31.8722,31.8927,0.364,29418.2,138830.383,0.11609999999999943,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170828,32.0224,31.8927,32.3297,31.6879,32.2204,-1.0171,27572.1,129354.496,-0.32769999999999655,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170825,31.3397,32.2204,32.2614,31.3397,31.4079,2.5869,35832.94,167762.532,0.8124999999999964,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170824,31.0256,31.4079,31.4557,30.8071,31.1894,0.7006,22827.24,104192.759,0.21850000000000236,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170823,31.4079,31.1894,31.7015,30.7251,31.763,-1.8059,46081.19,209481.188,-0.5736000000000026,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170822,32.6369,31.763,32.7667,31.6742,32.951,-3.6054,55704.66,261512.182,-1.1879999999999988,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170821,33.1149,32.951,33.429,32.514,32.6506,0.92,52367.53,252847.079,0.30040000000000333,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170818,32.6574,32.6506,33.429,31.8586,33.0671,-1.2596,76539.25,366426.824,-0.4165000000000063,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170817,32.5004,33.0671,33.1559,31.8176,30.6637,7.8379,110504.73,525026.955,2.403400000000005,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170816,31.7971,30.6637,31.9337,30.4657,31.9268,-3.9562,46951.37,212265.995,-1.2631000000000014,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170815,32.0975,31.9268,32.2955,31.4216,31.5445,1.2119,51064.04,238859.917,0.38230000000000075,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170814,31.2031,31.5445,31.7357,30.7456,31.2509,0.9395,48326.89,220916.584,0.29359999999999786,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170811,32.0907,31.2509,32.0907,30.6637,32.0702,-2.5547,52353.44,239057.948,-0.8192999999999984,Î÷²Ø,Ç¦Ð¿,20001227,
600338.SH,Î÷²ØÖé·å,20170810,32.8964,32.0702,33.2241,31.9542,33.3129,-3.7304,37881.53,180501.591,-1.2426999999999992,Î÷²Ø,Ç¦Ð¿,20001227,
