数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603843.SH,正平股份,20200618,4.34,4.38,4.39,4.3,4.34,0.9217,38967.6,16984.467,0.040000000000000036,青海,建筑工程,20160905,
603843.SH,正平股份,20200617,4.34,4.34,4.34,4.3,4.34,0.0,39175.0,16927.846,0.0,青海,建筑工程,20160905,
603843.SH,正平股份,20200616,4.34,4.34,4.37,4.31,4.31,0.6961,51094.6,22155.967,0.03000000000000025,青海,建筑工程,20160905,
603843.SH,正平股份,20200615,4.28,4.31,4.34,4.28,4.32,-0.2315,41598.4,17964.968,-0.010000000000000675,青海,建筑工程,20160905,
603843.SH,正平股份,20200612,4.19,4.32,4.38,4.15,4.24,1.8868,60799.49,25971.028,0.08000000000000007,青海,建筑工程,20160905,
603843.SH,正平股份,20200611,4.26,4.24,4.29,4.22,4.27,-0.7026,34799.89,14801.007,-0.02999999999999936,青海,建筑工程,20160905,
603843.SH,正平股份,20200610,4.25,4.27,4.3,4.21,4.25,0.4706,51462.0,21842.291,0.019999999999999574,青海,建筑工程,20160905,
603843.SH,正平股份,20200609,4.38,4.25,4.42,4.23,4.32,-1.6204,95976.42,41301.117,-0.07000000000000028,青海,建筑工程,20160905,
603843.SH,正平股份,20200608,4.36,4.32,4.37,4.3,4.33,-0.2309,32143.4,13916.963,-0.009999999999999787,青海,建筑工程,20160905,
603843.SH,正平股份,20200605,4.33,4.33,4.35,4.25,4.32,0.2315,39091.8,16835.959,0.009999999999999787,青海,建筑工程,20160905,
603843.SH,正平股份,20200604,4.28,4.32,4.35,4.25,4.29,0.6993,57604.2,24842.419,0.03000000000000025,青海,建筑工程,20160905,
603843.SH,正平股份,20200603,4.26,4.29,4.33,4.24,4.27,0.4684,93607.0,40141.744,0.020000000000000462,青海,建筑工程,20160905,
603843.SH,正平股份,20200602,4.21,4.27,4.3,4.17,4.19,1.9093,84902.2,35946.371,0.07999999999999918,青海,建筑工程,20160905,
603843.SH,正平股份,20200601,4.1,4.19,4.21,4.1,4.09,2.445,56997.2,23730.205,0.10000000000000053,青海,建筑工程,20160905,
603843.SH,正平股份,20200529,4.03,4.09,4.1,4.03,4.06,0.7389,36136.6,14735.801,0.03000000000000025,青海,建筑工程,20160905,
603843.SH,正平股份,20200528,4.11,4.06,4.15,4.03,4.12,-1.4563,47547.57,19434.443,-0.0600000000000005,青海,建筑工程,20160905,
603843.SH,正平股份,20200527,4.17,4.12,4.17,4.11,4.18,-1.4354,43027.2,17783.561,-0.05999999999999961,青海,建筑工程,20160905,
603843.SH,正平股份,20200526,4.13,4.18,4.2,4.11,4.13,1.2107,48750.17,20266.773,0.04999999999999982,青海,建筑工程,20160905,
603843.SH,正平股份,20200525,4.24,4.13,4.24,4.09,4.25,-2.8235,62905.0,26175.446,-0.1200000000000001,青海,建筑工程,20160905,
603843.SH,正平股份,20200522,4.3,4.25,4.4,4.15,4.31,-1.3921,115691.6,49462.521,-0.05999999999999961,青海,建筑工程,20160905,
603843.SH,正平股份,20200521,4.23,4.31,4.42,4.18,4.21,2.3753,153740.0,65897.383,0.09999999999999964,青海,建筑工程,20160905,
603843.SH,正平股份,20200520,4.13,4.21,4.23,4.11,4.16,1.2019,76397.8,31815.406,0.04999999999999982,青海,建筑工程,20160905,
603843.SH,正平股份,20200519,4.14,4.16,4.2,4.11,4.12,0.9709,56842.8,23567.658,0.040000000000000036,青海,建筑工程,20160905,
