数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600732.SH,爱旭股份,20200618,8.7,8.69,8.77,8.63,8.72,-0.344,57627.0,50080.153,-0.030000000000001137,上海,电气设备,19960816,
600732.SH,爱旭股份,20200617,8.84,8.72,8.85,8.6,8.84,-1.3575,70133.18,60957.83,-0.11999999999999922,上海,电气设备,19960816,
600732.SH,爱旭股份,20200616,8.68,8.84,8.88,8.61,8.55,3.3918,114420.0,100058.255,0.28999999999999915,上海,电气设备,19960816,
600732.SH,爱旭股份,20200615,8.66,8.55,8.94,8.51,8.77,-2.5086,104698.68,90807.894,-0.21999999999999886,上海,电气设备,19960816,
600732.SH,爱旭股份,20200612,8.69,8.77,8.98,8.65,8.92,-1.6816,108976.19,96213.262,-0.15000000000000036,上海,电气设备,19960816,
600732.SH,爱旭股份,20200611,8.77,8.92,9.11,8.65,8.69,2.6467,226745.78,202717.096,0.23000000000000043,上海,电气设备,19960816,
600732.SH,爱旭股份,20200610,8.72,8.69,8.8,8.49,8.75,-0.6857,109841.13,95050.242,-0.0600000000000005,上海,电气设备,19960816,
600732.SH,爱旭股份,20200609,8.53,8.75,8.83,8.53,8.5,2.9412,197359.99,171838.785,0.25,上海,电气设备,19960816,
600732.SH,爱旭股份,20200608,8.01,8.5,8.75,8.01,8.04,5.7214,253311.02,213596.141,0.46000000000000085,上海,电气设备,19960816,
600732.SH,爱旭股份,20200605,7.96,8.04,8.15,7.95,8.02,0.2494,83619.66,67369.246,0.019999999999999574,上海,电气设备,19960816,
600732.SH,爱旭股份,20200604,7.82,8.02,8.08,7.81,7.82,2.5575,125498.29,99822.654,0.1999999999999993,上海,电气设备,19960816,
600732.SH,爱旭股份,20200603,8.03,7.82,8.06,7.78,7.83,-0.1277,87383.05,68824.324,-0.009999999999999787,上海,电气设备,19960816,
600732.SH,爱旭股份,20200602,7.7,7.83,7.87,7.69,7.73,1.2937,74304.81,57896.348,0.09999999999999964,上海,电气设备,19960816,
600732.SH,爱旭股份,20200601,7.57,7.73,7.81,7.5,7.54,2.5199,94149.24,72405.598,0.1900000000000004,上海,电气设备,19960816,
600732.SH,爱旭股份,20200529,7.24,7.54,7.64,7.17,7.24,4.1436,108890.66,81407.593,0.2999999999999998,上海,电气设备,19960816,
600732.SH,爱旭股份,20200528,7.24,7.24,7.34,7.12,7.24,0.0,49334.0,35590.869,0.0,上海,电气设备,19960816,
600732.SH,爱旭股份,20200527,7.33,7.24,7.46,7.21,7.33,-1.2278,51461.02,37688.108,-0.08999999999999986,上海,电气设备,19960816,
600732.SH,爱旭股份,20200526,7.35,7.33,7.39,7.22,7.18,2.0891,57337.15,41826.885,0.15000000000000036,上海,电气设备,19960816,
600732.SH,爱旭股份,20200525,7.25,7.18,7.37,7.11,7.33,-2.0464,53774.82,38727.243,-0.15000000000000036,上海,电气设备,19960816,
600732.SH,爱旭股份,20200522,7.61,7.33,7.64,7.26,7.58,-3.2982,87525.59,64761.601,-0.25,上海,电气设备,19960816,
600732.SH,爱旭股份,20200521,7.87,7.58,7.9,7.58,7.86,-3.5623,94396.67,72623.253,-0.28000000000000025,上海,电气设备,19960816,
600732.SH,爱旭股份,20200520,7.91,7.86,7.98,7.8,7.94,-1.0076,80013.03,63012.033,-0.08000000000000007,上海,电气设备,19960816,
600732.SH,爱旭股份,20200519,7.99,7.94,8.08,7.9,7.84,1.2755,88850.36,70978.076,0.10000000000000053,上海,电气设备,19960816,
600732.SH,爱旭股份,20200518,7.71,7.84,8.04,7.71,7.84,0.0,90147.4,71044.774,0.0,上海,电气设备,19960816,
600732.SH,爱旭股份,20200515,7.98,7.84,8.05,7.81,7.95,-1.3836,92654.59,73427.503,-0.11000000000000032,上海,电气设备,19960816,
600732.SH,爱旭股份,20200514,8.01,7.95,8.12,7.88,8.01,-0.7491,75325.0,60256.529,-0.05999999999999961,上海,电气设备,19960816,
600732.SH,爱旭股份,20200513,8.1,8.01,8.1,7.97,8.11,-1.233,70626.38,56647.293,-0.09999999999999964,上海,电气设备,19960816,
600732.SH,爱旭股份,20200512,8.08,8.11,8.22,7.91,7.99,1.5019,132054.77,106786.838,0.11999999999999922,上海,电气设备,19960816,
600732.SH,爱旭股份,20200511,8.0,7.99,8.32,7.98,8.23,-2.9162,142010.51,114783.83,-0.2400000000000002,上海,电气设备,19960816,
600732.SH,爱旭股份,20200508,8.5,8.23,8.5,8.18,8.3,-0.8434,158999.03,131550.076,-0.07000000000000028,上海,电气设备,19960816,
600732.SH,爱旭股份,20200507,7.99,8.3,8.49,7.98,7.94,4.534,251543.12,208895.079,0.3600000000000003,上海,电气设备,19960816,
600732.SH,爱旭股份,20200506,7.64,7.94,7.97,7.64,7.73,2.7167,129818.25,102003.413,0.20999999999999996,上海,电气设备,19960816,
600732.SH,爱旭股份,20200430,7.4,7.73,7.96,7.4,7.47,3.4806,256435.08,197119.34,0.2600000000000007,上海,电气设备,19960816,
600732.SH,爱旭股份,20200429,7.1,7.47,7.55,7.05,7.18,4.039,227398.05,167849.223,0.29000000000000004,上海,电气设备,19960816,
600732.SH,爱旭股份,20200428,6.9,7.18,7.26,6.5,6.9,4.058,219258.51,153700.543,0.27999999999999936,上海,电气设备,19960816,
600732.SH,爱旭股份,20200427,6.85,6.9,7.01,6.85,6.95,-0.7194,58491.62,40543.627,-0.04999999999999982,上海,电气设备,19960816,
600732.SH,爱旭股份,20200424,7.05,6.95,7.16,6.92,7.08,-1.8362,84474.13,59161.848,-0.1299999999999999,上海,电气设备,19960816,
600732.SH,爱旭股份,20200423,7.34,7.08,7.37,7.08,7.3,-3.0137,105333.27,75462.524,-0.21999999999999975,上海,电气设备,19960816,
