数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
000040.SZ,东旭蓝天,20200618,2.92,3.05,3.08,2.9,2.93,4.0956,368435.14,110436.725,0.11999999999999966,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200617,2.89,2.93,2.93,2.89,2.94,-0.3401,159977.26,46617.056,-0.009999999999999787,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200616,2.9,2.94,2.95,2.9,2.89,1.7301,143014.51,41916.628,0.04999999999999982,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200615,2.89,2.89,2.93,2.88,2.9,-0.3448,134205.77,38945.497,-0.009999999999999787,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200612,2.91,2.9,2.92,2.88,2.95,-1.6949,170465.12,49443.43,-0.050000000000000266,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200611,2.95,2.95,2.99,2.94,2.97,-0.6734,114038.59,33779.861,-0.020000000000000018,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200610,3.01,2.97,3.01,2.96,3.01,-1.3289,117309.66,34875.445,-0.03999999999999959,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200609,3.03,3.01,3.03,2.99,3.02,-0.3311,128052.56,38480.131,-0.010000000000000231,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200608,3.02,3.02,3.06,3.01,3.01,0.3322,119676.3,36319.731,0.010000000000000231,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200605,3.03,3.01,3.04,2.99,3.03,-0.6601,171921.73,51779.979,-0.020000000000000018,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200604,3.07,3.03,3.07,3.02,3.04,-0.3289,164720.75,50081.606,-0.010000000000000231,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200603,3.13,3.04,3.13,3.04,3.12,-2.5641,221332.0,68174.078,-0.08000000000000007,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200602,3.02,3.12,3.15,3.01,3.01,3.6545,362082.81,111921.836,0.11000000000000032,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200601,2.94,3.01,3.02,2.93,2.9,3.7931,215817.85,64385.294,0.10999999999999988,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200529,2.9,2.9,2.93,2.87,2.9,0.0,90402.95,26272.283,0.0,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200528,2.91,2.9,2.93,2.86,2.91,-0.3436,101462.14,29386.004,-0.010000000000000231,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200527,2.93,2.91,2.96,2.9,2.93,-0.6826,120467.25,35195.87,-0.020000000000000018,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200526,2.88,2.93,2.94,2.87,2.87,2.0906,108666.44,31612.156,0.06000000000000005,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200525,2.86,2.87,2.92,2.84,2.86,0.3497,88784.42,25576.86,0.010000000000000231,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200522,2.96,2.86,2.96,2.84,2.96,-3.3784,198728.96,57540.385,-0.10000000000000009,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200521,2.99,2.96,3.01,2.95,3.0,-1.3333,179021.0,53195.032,-0.040000000000000036,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200520,2.99,3.0,3.06,2.95,2.99,0.3344,155044.53,46450.395,0.009999999999999787,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200519,3.0,2.99,3.02,2.98,2.99,0.0,116099.0,34774.544,0.0,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200518,3.03,2.99,3.04,2.98,3.05,-1.9672,141138.87,42397.369,-0.05999999999999961,深圳,新型电力,19940808,
000040.SZ,东旭蓝天,20200515,3.07,3.05,3.08,3.02,3.05,0.0,117362.0,35801.716,0.0,深圳,新型电力,19940808,
