数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300554.SZ,三超新材,20200618,14.83,14.82,14.84,14.63,14.79,0.2028,11323.0,16703.341,0.030000000000001137,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200617,14.87,14.79,14.91,14.61,14.87,-0.538,12067.8,17766.203,-0.08000000000000007,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200616,14.75,14.87,14.91,14.69,14.73,0.9504,13242.4,19606.626,0.1399999999999988,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200615,14.68,14.73,14.96,14.62,14.79,-0.4057,13032.6,19259.936,-0.05999999999999872,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200612,14.55,14.79,14.8,14.31,14.58,1.4403,12506.8,18297.733,0.20999999999999908,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200611,14.72,14.58,14.83,14.53,14.68,-0.6812,13792.0,20282.574,-0.09999999999999964,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200610,14.95,14.68,15.08,14.62,15.01,-2.1985,19155.82,28217.502,-0.33000000000000007,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200609,15.09,15.01,15.19,14.95,15.09,-0.5302,16958.0,25595.331,-0.08000000000000007,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200608,15.35,15.09,15.54,15.04,15.37,-1.8217,18570.0,28346.12,-0.27999999999999936,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200605,15.35,15.37,15.47,15.13,15.46,-0.5821,17251.0,26358.726,-0.09000000000000163,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200604,15.56,15.46,15.7,15.23,15.52,-0.3866,21397.8,33024.376,-0.05999999999999872,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200603,15.68,15.52,15.79,15.43,15.8,-1.7722,31222.13,48731.393,-0.28000000000000114,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200602,15.39,15.8,15.95,15.1,15.35,2.9316,45696.45,71562.766,0.45000000000000107,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200601,15.03,15.35,15.38,14.9,15.06,1.9256,33609.76,51294.206,0.28999999999999915,江苏,矿物制品,20170421,
300554.SZ,三超新材,20200529,14.94,15.06,15.4,14.75,15.13,-0.4627,21203.72,32100.673,-0.07000000000000028,江苏,矿物制品,20170421,
