数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603079.SH,圣达生物,20200618,30.55,29.35,30.55,29.1,30.53,-3.8651,53224.64,157227.926,-1.1799999999999997,浙江,食品,20170823,
603079.SH,圣达生物,20200617,29.54,30.53,30.8,29.31,29.65,2.968,72709.35,219841.685,0.8800000000000026,浙江,食品,20170823,
603079.SH,圣达生物,20200616,30.95,29.65,30.99,29.04,30.45,-2.6273,89549.24,265384.548,-0.8000000000000007,浙江,食品,20170823,
603079.SH,圣达生物,20200615,30.9,30.45,31.27,30.35,30.7,-0.8143,72422.45,222691.232,-0.25,浙江,食品,20170823,
603079.SH,圣达生物,20200612,27.99,30.7,31.25,27.73,28.59,7.3802,86723.04,257869.371,2.1099999999999994,浙江,食品,20170823,
603079.SH,圣达生物,20200611,29.66,28.59,29.86,28.48,29.54,-3.216,42736.87,123786.923,-0.9499999999999993,浙江,食品,20170823,
603079.SH,圣达生物,20200610,29.04,29.54,30.28,28.48,28.87,2.3207,45460.9,134136.013,0.6699999999999982,浙江,食品,20170823,
603079.SH,圣达生物,20200609,28.99,28.87,29.78,28.11,29.48,-2.0692,37486.95,109057.646,-0.6099999999999994,浙江,食品,20170823,
603079.SH,圣达生物,20200608,29.5,29.48,30.86,29.29,29.13,1.2015,30381.84,90780.582,0.3500000000000014,浙江,食品,20170823,
603079.SH,圣达生物,20200605,29.3414,29.1348,29.4554,28.6219,29.2702,-0.4626,29622.37,120596.033,-0.13540000000000063,浙江,食品,20170823,
603079.SH,圣达生物,20200604,27.646,29.2702,30.0252,27.4252,27.6674,5.7931,43842.13,176831.672,1.6027999999999984,浙江,食品,20170823,
603079.SH,圣达生物,20200603,27.6531,27.6674,28.0805,27.532,27.703,-0.1285,21914.1,85521.095,-0.035599999999998744,浙江,食品,20170823,
