 ˝æ›”…w0x7ce’˚¿Ì
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,«∞ ’≈Ãº€,∏¥»®“Ú◊”,≥…Ωª¡ø,≥…Ωª∂Ó,≤®∂Ø,µÿ«¯,––“µ,…œ –»’∆⁄,ÕÀ –»’∆⁄
600126.SH,∫º∏÷π…∑›,20091113,4.5864,4.615,4.6222,4.4932,4.6007,0.3108,117221.84,74691.833,0.014300000000000423,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091112,4.5935,4.6007,4.6724,4.5792,4.5864,0.3118,147398.57,95199.489,0.014299999999999535,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091111,4.5649,4.5864,4.6294,4.5434,4.5434,0.9464,93749.28,60064.88,0.04300000000000015,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091110,4.658,4.5434,4.6867,4.5219,4.6079,-1.3998,120105.8,77145.652,-0.06449999999999978,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091109,4.5362,4.6079,4.6437,4.5147,4.5362,1.5806,128709.26,82403.176,0.07169999999999987,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091106,4.5075,4.5362,4.6365,4.486,4.4789,1.2793,182229.68,116274.517,0.057299999999999685,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091105,4.4789,4.4789,4.529,4.3857,4.4645,0.3225,143820.92,89202.617,0.01440000000000019,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091104,4.3427,4.4645,4.486,4.2925,4.3427,2.8047,173109.1,106259.608,0.12180000000000035,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091103,4.2711,4.3427,4.3714,4.2711,4.2711,1.6764,88078.4,53319.825,0.07160000000000011,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091102,4.0847,4.2711,4.2925,4.0202,4.1564,2.7596,65314.14,38163.751,0.11470000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091030,4.2137,4.1564,4.2496,4.1564,4.1492,0.1735,46301.43,27102.265,0.007199999999999207,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091029,4.1922,4.1492,4.2137,4.1349,4.2496,-2.3626,62507.37,36350.804,-0.1003999999999996,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091028,4.2281,4.2496,4.2639,4.1421,4.2496,0.0,87523.89,51443.504,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091027,4.357,4.2496,4.357,4.2281,4.4072,-3.576,140938.48,84305.897,-0.15759999999999952,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091026,4.357,4.4072,4.4287,4.3284,4.3212,1.9902,137828.25,84260.372,0.08599999999999941,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091023,4.2925,4.3212,4.4144,4.2639,4.2567,1.5153,149872.6,90781.035,0.06449999999999978,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091022,4.2925,4.2567,4.3284,4.1922,4.3212,-1.4926,99882.98,59193.363,-0.06449999999999978,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091021,4.2352,4.3212,4.3714,4.1707,4.2424,1.8574,172006.09,103198.137,0.0788000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091020,4.2352,4.2424,4.2782,4.1779,4.2066,0.851,116342.86,68615.841,0.035800000000000054,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091019,4.0776,4.2066,4.2496,4.0489,4.0991,2.6225,110713.05,64493.842,0.10749999999999993,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091016,4.1421,4.0991,4.1851,4.0059,4.1421,-1.0381,78417.28,44461.51,-0.04300000000000015,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091015,4.1062,4.1421,4.2639,4.1062,4.0919,1.2268,102097.43,59446.555,0.050200000000000244,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091014,4.0704,4.0919,4.1779,4.0489,4.0919,0.0,95493.33,54847.678,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091013,3.9772,4.0919,4.1062,3.9557,3.9701,3.0679,81352.97,45956.962,0.12179999999999991,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091012,3.9987,3.9701,4.0202,3.9199,3.9916,-0.5386,73546.94,40683.032,-0.021500000000000075,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20091009,3.8697,3.9916,4.0059,3.8554,3.8124,4.7005,80095.46,44155.491,0.17920000000000025,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090930,3.8124,3.8124,3.9056,3.7837,3.8124,0.0,46916.92,25146.458,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090929,3.8912,3.8124,3.9629,3.7121,3.9271,-2.9207,63134.56,33595.406,-0.11470000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090928,4.0991,3.9271,4.1421,3.9056,4.0561,-3.1804,50693.32,28544.705,-0.129,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090925,4.0704,4.0561,4.0919,3.9772,4.0632,-0.1747,46269.38,26173.255,-0.007100000000000328,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090924,4.0561,4.0632,4.1421,3.9271,4.0632,0.0,66209.25,37276.89,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090923,4.1492,4.0632,4.2066,4.0346,4.1564,-2.2423,73696.61,42216.744,-0.0931999999999995,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090922,4.3355,4.1564,4.3642,4.1492,4.3499,-4.4484,106577.78,63354.181,-0.19350000000000023,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090921,4.3212,4.3499,4.3642,4.1349,4.4072,-1.3001,139160.64,82326.234,-0.057299999999999685,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090918,4.6007,4.4072,4.7655,4.3929,4.5219,-2.5365,325055.2,208821.819,-0.11470000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090917,4.443,4.5219,4.5362,4.4144,4.4144,2.4352,155020.61,96822.102,0.10749999999999993,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090916,4.4932,4.4144,4.4932,4.3427,4.5362,-2.6851,173428.38,106772.286,-0.12180000000000035,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090915,4.4789,4.5362,4.6294,4.3642,4.4717,1.4424,230625.09,145223.054,0.06449999999999978,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090914,4.3857,4.4717,4.4789,4.357,4.3929,1.7938,134871.91,83185.278,0.0788000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090911,4.3212,4.3929,4.4574,4.314,4.3785,0.3289,119154.85,73209.498,0.01440000000000019,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090910,4.3857,4.3785,4.5362,4.3642,4.4789,-2.2416,180228.51,111275.835,-0.10040000000000049,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090909,4.2281,4.4789,4.4932,4.1779,4.2711,4.8653,246333.19,149291.682,0.20780000000000065,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090908,4.1564,4.2711,4.2854,3.9987,4.1636,2.5819,174839.91,101113.065,0.10749999999999993,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090907,4.1636,4.1636,4.2639,4.1062,4.1492,0.3471,140700.64,82401.796,0.014399999999999302,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090904,4.1492,4.1492,4.1994,4.0704,4.1851,-0.8578,153359.04,88658.307,-0.03589999999999982,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090903,3.9342,4.1851,4.2352,3.9056,3.8984,7.3543,210293.86,119889.197,0.2867000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090902,3.8697,3.8984,3.9629,3.8339,3.8912,0.185,111863.87,60971.916,0.007200000000000095,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090901,3.8912,3.8912,4.0131,3.8482,3.9557,-1.6306,151146.4,82948.31,-0.06450000000000022,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090831,4.3427,3.9557,4.3427,3.9557,4.3929,-9.9524,156706.82,89121.493,-0.4371999999999998,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090828,4.6509,4.3929,4.658,4.3642,4.6724,-5.9819,177251.45,110313.394,-0.27949999999999964,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090827,4.6007,4.6724,4.7225,4.5219,4.6437,0.618,197621.19,128021.967,0.028699999999999726,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090826,4.615,4.6437,4.7369,4.4502,4.6079,0.7769,255304.64,164821.699,0.035800000000000054,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090825,4.9447,4.6079,5.0593,4.6079,5.1167,-9.9439,344364.94,226413.387,-0.5087999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090824,5.1453,5.1167,5.217,5.002,5.2457,-2.4592,299430.62,212330.815,-0.12900000000000045,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090821,5.0952,5.2457,5.3746,5.0307,5.2815,-0.6778,334023.36,242797.11,-0.035800000000000054,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090820,4.8802,5.2815,5.5538,4.6365,5.1453,2.6471,435392.88,313710.231,0.13620000000000054,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090819,5.5538,5.1453,5.5538,5.1382,5.7115,-9.9133,397082.32,289089.439,-0.5662000000000003,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090818,5.6971,5.7115,5.9479,5.4535,5.8118,-1.7258,381149.33,308120.946,-0.10029999999999983,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090817,5.3818,5.8118,5.8763,5.1955,5.776,0.6198,290185.82,221567.177,0.035800000000000054,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090814,5.7473,5.776,5.9264,5.6828,5.8548,-1.3459,166794.02,135575.399,-0.0788000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090813,6.0841,5.8548,6.0913,5.604,5.9408,-1.4476,273570.73,223499.773,-0.0860000000000003,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090812,5.4105,5.9408,5.9623,5.0163,5.5108,7.8029,648136.63,506209.172,0.4300000000000006,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090811,5.5896,5.5108,6.0053,5.4606,5.4606,0.9193,297878.92,235461.227,0.050199999999999356,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090810,5.3818,5.4606,5.4606,5.217,5.2958,3.1119,141988.72,105659.548,0.1648000000000005,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090807,5.5825,5.2958,5.733,5.2528,5.5968,-5.3781,161946.29,123788.555,-0.30100000000000016,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090806,5.733,5.5968,5.7903,5.3818,5.7616,-2.8603,139915.07,109250.271,-0.1647999999999996,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090805,5.9479,5.7616,6.1128,5.5538,5.9049,-2.4268,226100.81,183304.933,-0.14329999999999998,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090804,5.9121,5.9049,6.1773,5.7688,5.8404,1.1044,313797.73,261942.484,0.06449999999999978,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090803,5.5466,5.8404,5.8476,5.5395,5.4678,6.8144,330260.64,262864.554,0.3725999999999994,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090731,5.3603,5.4678,5.5108,5.2815,5.303,3.1077,135042.15,102091.863,0.1648000000000005,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090730,5.1668,5.303,5.432,5.1382,5.1668,2.6361,149517.11,110131.272,0.13619999999999965,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090729,5.5108,5.1668,5.7974,5.0163,5.5753,-7.327,285917.58,220031.16,-0.4085000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090728,5.2672,5.5753,5.647,5.2672,5.2457,6.2832,281033.67,213329.364,0.3296000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090727,5.1453,5.2457,5.303,5.1238,5.1453,1.9513,120509.95,87901.22,0.10040000000000049,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090724,5.2672,5.1453,5.2672,5.0307,5.174,-0.5547,75344.79,54090.787,-0.028700000000000614,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090723,5.1668,5.174,5.1812,5.0235,5.1668,0.1394,85616.92,60877.033,0.007200000000000095,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090722,5.131,5.1668,5.2457,5.088,5.1167,0.9791,101132.23,72830.924,0.05010000000000048,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090721,5.346,5.1167,5.4248,5.088,5.3675,-4.6726,149867.21,109973.141,-0.2507999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090720,5.389,5.3675,5.4463,5.2815,5.3245,0.8076,159389.41,119463.164,0.04300000000000015,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090717,5.303,5.3245,5.4463,5.1955,5.3245,0.0,140032.5,104246.033,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090716,5.5395,5.3245,5.5538,5.2313,5.4176,-1.7185,409128.31,306500.446,-0.09310000000000063,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090715,4.9805,5.4176,5.4176,4.9805,4.9232,10.0422,261128.97,195529.215,0.4944000000000006,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090714,4.7655,4.9232,4.9877,4.7584,4.7512,3.6201,98326.12,67230.611,0.1719999999999997,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090713,4.8228,4.7512,4.8945,4.7369,4.7798,-0.5984,65191.73,43666.666,-0.02859999999999996,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090710,4.83,4.7798,4.8658,4.7512,4.8228,-0.8916,62481.74,41785.803,-0.04300000000000015,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090709,4.7512,4.8228,4.916,4.6939,4.7584,1.3534,116949.43,79211.798,0.06440000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090708,4.83,4.7584,4.83,4.615,4.8372,-1.629,78311.48,51708.605,-0.0788000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090707,4.8228,4.8372,4.9447,4.7512,4.8013,0.7477,173722.93,117835.962,0.03589999999999982,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090706,4.5004,4.8013,4.873,4.5004,4.4932,6.857,152970.83,100691.214,0.3081000000000005,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090703,4.5004,4.4932,4.5577,4.4072,4.5004,-0.16,52170.91,32722.689,-0.007200000000000095,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090702,4.43,4.5005,4.5852,4.43,4.4229,1.7545,112005.39,71583.021,0.07759999999999945,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090701,4.3736,4.4229,4.43,4.3312,4.3877,0.8022,71943.8,44809.252,0.035200000000000564,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090630,4.4864,4.3877,4.4864,4.303,4.4864,-2.2,96328.59,59680.145,-0.09870000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090629,4.4088,4.4864,4.5499,4.3806,4.4441,0.9518,131802.57,83724.574,0.042300000000000004,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090626,4.437,4.4441,4.5358,4.3947,4.4794,-0.7881,170497.7,108147.22,-0.03530000000000033,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090625,4.3171,4.4794,4.5429,4.2325,4.3171,3.7595,216568.84,135369.981,0.1623000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090624,4.2325,4.3171,4.437,4.176,4.2466,1.6602,181090.5,111334.564,0.07050000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090623,4.0773,4.2466,4.3524,4.042,4.1126,3.2583,188748.95,112940.689,0.13400000000000034,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090622,4.1055,4.1126,4.2113,4.0491,4.0561,1.393,100207.18,58728.436,0.05649999999999977,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090619,4.0914,4.0561,4.1337,4.042,4.1055,-1.2033,80420.16,46493.951,-0.04940000000000033,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090618,4.0561,4.1055,4.1196,4.0561,4.0985,0.1708,66630.49,38624.061,0.007000000000000561,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090617,4.0702,4.0985,4.1055,3.9715,4.0843,0.3477,75627.3,43175.351,0.014199999999999768,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090616,4.0138,4.0843,4.2184,3.9856,4.0279,1.4002,92796.64,54221.682,0.056400000000000006,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090615,3.9292,4.0279,4.0561,3.9292,4.0138,0.3513,33399.39,18944.232,0.014100000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090612,4.0632,4.0138,4.0702,3.915,4.0702,-1.3857,65848.55,37240.945,-0.056400000000000006,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090611,4.1972,4.0702,4.2254,4.0561,4.1619,-2.2033,65545.71,38505.226,-0.09170000000000034,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090610,4.1196,4.1619,4.2113,4.0773,4.1055,1.3738,58634.54,34432.902,0.056400000000000006,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090609,4.1055,4.1055,4.1478,4.0138,4.1055,0.0,49192.57,28346.074,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090608,4.169,4.1055,4.176,4.0491,4.169,-1.5231,71222.96,41485.53,-0.06349999999999945,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090605,4.2819,4.169,4.3806,4.1619,4.2819,-2.6367,118060.45,71514.615,-0.11290000000000067,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090604,4.1549,4.2819,4.4018,4.1478,4.1478,3.233,172443.2,104497.504,0.1341000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090603,4.1126,4.1478,4.1972,4.0985,4.1267,0.5113,84354.32,49455.921,0.021100000000000563,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090602,4.1619,4.1267,4.2325,4.1055,4.1972,-1.6797,91254.23,53740.347,-0.07050000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090601,4.0843,4.1972,4.2677,4.0138,4.0702,3.1202,152336.32,89359.099,0.12699999999999978,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090527,4.0914,4.0702,4.1408,3.9503,4.1267,-1.3691,122765.61,70658.072,-0.05649999999999977,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090526,4.0067,4.1267,4.1902,3.9644,4.0632,1.5628,129924.63,75731.898,0.06349999999999945,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090525,3.8798,4.0632,4.0773,3.8445,4.1831,-2.8663,93791.02,52976.264,-0.11989999999999945,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090521,3.9574,4.1831,4.1972,3.9574,4.0209,4.0339,240945.01,140232.526,0.16219999999999946,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090520,4.0209,4.0209,4.0632,3.9221,4.0138,0.1769,100821.98,57040.638,0.007100000000000328,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090519,3.9292,4.0138,4.0914,3.9292,3.8798,3.4538,185910.41,106360.617,0.1339999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090518,3.8939,3.8798,3.908,3.7599,3.8798,0.0,75139.78,40811.454,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090515,3.8798,3.8798,3.9433,3.8516,3.908,-0.7216,80820.96,44547.656,-0.028200000000000003,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090514,3.9221,3.908,3.9503,3.8374,3.9785,-1.772,77388.71,42688.41,-0.07050000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090513,3.9009,3.9785,4.1055,3.9009,3.9433,0.8927,218456.34,125255.446,0.03520000000000012,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090512,3.7034,3.9433,3.9503,3.6611,3.7034,6.4778,157076.1,85683.95,0.2399,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090511,3.8868,3.7034,3.9997,3.6681,3.8516,-3.8478,152742.79,84182.675,-0.1482000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090508,3.8657,3.8516,3.8798,3.7387,3.8939,-1.0863,79835.77,43084.833,-0.042300000000000004,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090507,3.8445,3.8939,4.0067,3.8092,3.8516,1.0982,148160.11,82092.424,0.042300000000000004,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090506,3.8092,3.8516,3.8727,3.7599,3.8022,1.2992,91907.11,49889.12,0.04939999999999989,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090505,3.915,3.8022,3.9503,3.7881,3.8727,-1.8204,120806.17,65549.435,-0.07050000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090504,3.5623,3.8727,3.8727,3.5623,3.52,10.0199,202693.46,109553.269,0.3527,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090430,3.5341,3.52,3.5835,3.5059,3.5271,-0.2013,61853.74,30998.807,-0.007099999999999884,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090429,3.4283,3.5271,3.5341,3.4213,3.4495,2.2496,66924.57,33225.389,0.07759999999999989,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090428,3.4424,3.4495,3.52,3.386,3.4918,-1.2114,52229.51,25497.044,-0.042300000000000004,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090427,3.6047,3.4918,3.6188,3.4565,3.6117,-3.3198,56185.72,28006.913,-0.1198999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090424,3.6611,3.6117,3.7246,3.5976,3.654,-1.1576,65506.16,33811.266,-0.042300000000000004,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090423,3.6188,3.654,3.6823,3.5553,3.6681,-0.3844,72751.79,37325.734,-0.014100000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090422,3.9009,3.6681,3.915,3.6258,3.8798,-5.4565,102647.99,55114.53,-0.2117,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090421,3.8727,3.8798,3.9503,3.8092,3.908,-0.7216,101900.29,55985.433,-0.028200000000000003,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090420,3.8586,3.908,3.9433,3.8163,3.8939,0.3621,114673.48,63061.194,0.014100000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090417,3.9503,3.8939,4.0491,3.8586,4.0138,-2.9872,205890.72,116061.343,-0.1198999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090416,3.8092,4.0138,4.0561,3.7528,3.8092,5.3712,246601.01,137883.8,0.20459999999999967,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090415,3.7387,3.8092,3.8727,3.6329,3.7669,1.1229,188672.95,101259.592,0.042300000000000004,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090414,3.5482,3.7669,3.9433,3.5482,3.5906,4.91,363082.59,192476.586,0.17630000000000035,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090413,3.4495,3.5906,3.6047,3.4283,3.4495,4.0904,211633.35,105912.23,0.14109999999999978,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090410,3.3789,3.4495,3.4565,3.3225,3.3719,2.3014,69943.12,33793.854,0.07759999999999989,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090409,3.3295,3.3719,3.3789,3.2943,3.3295,1.2735,43029.46,20345.749,0.042400000000000215,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20090408,3.4777,3.3295,3.4777,3.3225,3.4847,-4.4538,75283.3,36233.973,-0.15520000000000023,’„Ω≠,∆’∏÷,19980311,
