数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
002975.SZ,博杰股份,20200618,164.97,158.8,175.58,158.49,165.36,-3.9671,30234.77,504111.972,-6.560000000000002,广东,专用机械,20200205,
002975.SZ,博杰股份,20200617,164.68,165.36,165.99,160.46,165.8,-0.2654,16325.0,266160.358,-0.4399999999999977,广东,专用机械,20200205,
002975.SZ,博杰股份,20200616,155.04,165.8,165.8,155.04,153.55,7.9779,26293.55,422654.37,12.25,广东,专用机械,20200205,
002975.SZ,博杰股份,20200615,158.0,153.55,161.74,153.2,161.83,-5.1165,25157.05,393959.496,-8.280000000000001,广东,专用机械,20200205,
002975.SZ,博杰股份,20200612,153.12,161.83,165.78,152.1,157.0,3.0764,34380.96,548222.606,4.8300000000000125,广东,专用机械,20200205,
002975.SZ,博杰股份,20200611,154.0,157.0,158.8,151.5,147.88,6.1672,36963.95,571358.208,9.120000000000005,广东,专用机械,20200205,
002975.SZ,博杰股份,20200610,135.88,147.88,147.88,135.8,134.44,9.997,31976.78,460108.022,13.439999999999998,广东,专用机械,20200205,
002975.SZ,博杰股份,20200609,131.63,134.44,134.55,129.92,131.68,2.096,12581.0,166397.45,2.759999999999991,广东,专用机械,20200205,
002975.SZ,博杰股份,20200608,133.1,131.68,136.88,130.0,132.15,-0.3557,11321.02,151024.621,-0.46999999999999886,广东,专用机械,20200205,
002975.SZ,博杰股份,20200605,135.0,132.15,135.68,130.4,135.5,-2.4723,14271.02,189747.652,-3.3499999999999943,广东,专用机械,20200205,
002975.SZ,博杰股份,20200604,135.46,135.5,136.69,133.18,135.14,0.2664,13582.61,183654.413,0.36000000000001364,广东,专用机械,20200205,
002975.SZ,博杰股份,20200603,131.14,135.14,138.32,130.33,130.29,3.7225,24096.03,325370.18,4.849999999999994,广东,专用机械,20200205,
002975.SZ,博杰股份,20200602,133.0,130.29,133.0,129.1,133.48,-2.3899,16296.36,213568.935,-3.1899999999999977,广东,专用机械,20200205,
002975.SZ,博杰股份,20200601,127.21,133.48,134.99,126.53,124.95,6.8267,21848.25,286681.975,8.529999999999987,广东,专用机械,20200205,
002975.SZ,博杰股份,20200529,120.77,124.95,129.0,118.24,120.76,3.4697,15788.66,196863.055,4.189999999999998,广东,专用机械,20200205,
002975.SZ,博杰股份,20200528,120.06,120.76,121.46,116.7,121.22,-0.3795,9135.64,108638.104,-0.45999999999999375,广东,专用机械,20200205,
002975.SZ,博杰股份,20200527,121.0,121.22,122.98,118.8,120.78,0.3643,10384.0,125504.278,0.4399999999999977,广东,专用机械,20200205,
002975.SZ,博杰股份,20200526,115.64,120.78,120.78,115.13,114.59,5.4019,12009.43,142598.388,6.189999999999998,广东,专用机械,20200205,
002975.SZ,博杰股份,20200525,118.08,114.59,118.99,113.01,119.98,-4.4924,12089.3,139392.631,-5.390000000000001,广东,专用机械,20200205,
002975.SZ,博杰股份,20200522,121.0,119.98,124.45,118.77,121.5,-1.251,11606.61,141122.743,-1.519999999999996,广东,专用机械,20200205,
002975.SZ,博杰股份,20200521,129.41,121.5,129.99,120.48,128.5,-5.4475,17122.61,212338.527,-7.0,广东,专用机械,20200205,
002975.SZ,博杰股份,20200520,127.1,128.5,129.5,125.11,127.94,0.4377,15835.0,201643.614,0.5600000000000023,广东,专用机械,20200205,
002975.SZ,博杰股份,20200519,120.88,127.94,128.37,120.51,120.0,6.6167,20242.61,251682.912,7.939999999999998,广东,专用机械,20200205,
002975.SZ,博杰股份,20200518,126.5,120.0,126.5,118.88,127.74,-6.0592,24324.3,295941.753,-7.739999999999995,广东,专用机械,20200205,
002975.SZ,博杰股份,20200515,126.2,127.74,130.65,126.2,125.14,2.0777,19704.4,252954.006,2.5999999999999943,广东,专用机械,20200205,
002975.SZ,博杰股份,20200514,126.5,125.14,128.45,125.09,128.18,-2.3717,13969.4,176805.046,-3.0400000000000063,广东,专用机械,20200205,
002975.SZ,博杰股份,20200513,127.01,128.18,129.32,125.7,128.01,0.1328,13927.0,177796.752,0.17000000000001592,广东,专用机械,20200205,
002975.SZ,博杰股份,20200512,131.67,128.01,132.83,125.01,132.33,-3.2646,22778.43,292113.764,-4.320000000000022,广东,专用机械,20200205,
002975.SZ,博杰股份,20200511,132.52,132.33,135.65,130.57,132.3,0.0227,18658.99,247740.759,0.030000000000001137,广东,专用机械,20200205,
002975.SZ,博杰股份,20200508,130.51,132.3,135.18,130.2,133.13,-0.6235,27203.91,360299.785,-0.8299999999999841,广东,专用机械,20200205,
002975.SZ,博杰股份,20200507,123.45,133.13,133.13,123.4,121.03,9.9975,36177.91,472286.175,12.099999999999994,广东,专用机械,20200205,
002975.SZ,博杰股份,20200506,116.26,121.03,121.18,115.88,118.15,2.4376,21841.02,259120.884,2.8799999999999955,广东,专用机械,20200205,
002975.SZ,博杰股份,20200430,112.8,118.15,120.6,112.23,111.65,5.8218,23199.32,271384.304,6.5,广东,专用机械,20200205,
002975.SZ,博杰股份,20200429,106.9,111.65,112.99,106.51,108.18,3.2076,14724.75,161985.687,3.469999999999999,广东,专用机械,20200205,
002975.SZ,博杰股份,20200428,111.12,108.18,111.12,101.2,111.19,-2.7071,20646.75,220020.742,-3.009999999999991,广东,专用机械,20200205,
002975.SZ,博杰股份,20200427,109.1,111.19,113.5,109.05,110.12,0.9717,11862.37,132888.975,1.0699999999999932,广东,专用机械,20200205,
002975.SZ,博杰股份,20200424,112.3,110.12,113.59,109.51,112.92,-2.4796,14727.01,163925.928,-2.799999999999997,广东,专用机械,20200205,
002975.SZ,博杰股份,20200423,115.0,112.92,115.88,112.48,117.82,-4.1589,24687.02,280862.764,-4.8999999999999915,广东,专用机械,20200205,
002975.SZ,博杰股份,20200422,112.5,117.82,118.78,111.35,108.0,9.0926,39368.45,451833.584,9.819999999999993,广东,专用机械,20200205,
002975.SZ,博杰股份,20200421,110.99,108.0,113.0,106.51,111.0,-2.7027,20605.0,225253.598,-3.0,广东,专用机械,20200205,
002975.SZ,博杰股份,20200420,113.38,111.0,113.39,109.23,113.39,-2.1078,18405.0,204114.509,-2.3900000000000006,广东,专用机械,20200205,
002975.SZ,博杰股份,20200417,109.0,113.39,115.04,107.0,105.49,7.4889,32517.4,360967.667,7.900000000000006,广东,专用机械,20200205,
002975.SZ,博杰股份,20200416,104.0,105.49,106.5,103.07,106.21,-0.6779,15060.24,157746.28,-0.7199999999999989,广东,专用机械,20200205,
002975.SZ,博杰股份,20200415,107.08,106.21,108.5,106.17,107.27,-0.9882,13542.2,145423.306,-1.0600000000000023,广东,专用机械,20200205,
002975.SZ,博杰股份,20200414,105.99,107.27,107.84,105.0,106.0,1.1981,15285.2,162775.241,1.269999999999996,广东,专用机械,20200205,
002975.SZ,博杰股份,20200413,111.02,106.0,111.05,104.4,112.97,-6.1698,20188.0,215540.747,-6.969999999999999,广东,专用机械,20200205,
002975.SZ,博杰股份,20200410,116.0,112.97,117.69,112.97,117.0,-3.4444,16469.73,188655.864,-4.030000000000001,广东,专用机械,20200205,
002975.SZ,博杰股份,20200409,118.3,117.0,119.0,114.61,117.11,-0.0939,18542.94,216269.824,-0.10999999999999943,广东,专用机械,20200205,
002975.SZ,博杰股份,20200408,119.0,117.11,119.99,115.8,122.14,-4.1182,21027.11,247981.658,-5.030000000000001,广东,专用机械,20200205,
002975.SZ,博杰股份,20200407,125.33,122.14,126.92,121.65,122.8,-0.5375,29147.19,359614.236,-0.6599999999999966,广东,专用机械,20200205,
002975.SZ,博杰股份,20200403,126.72,122.8,126.89,121.66,127.33,-3.5577,26865.21,332034.907,-4.530000000000001,广东,专用机械,20200205,
002975.SZ,博杰股份,20200402,122.15,127.33,128.68,119.01,121.7,4.6261,34816.0,435230.753,5.6299999999999955,广东,专用机械,20200205,
002975.SZ,博杰股份,20200401,119.5,121.7,126.58,118.15,117.99,3.1443,31229.61,380636.903,3.710000000000008,广东,专用机械,20200205,
002975.SZ,博杰股份,20200331,116.99,117.99,125.15,116.08,113.77,3.7092,35662.52,433046.144,4.219999999999999,广东,专用机械,20200205,
002975.SZ,博杰股份,20200330,113.5,113.77,118.99,109.17,118.84,-4.2662,24355.05,275455.025,-5.070000000000007,广东,专用机械,20200205,
002975.SZ,博杰股份,20200327,125.51,118.84,127.79,118.05,123.3,-3.6172,22738.0,278717.457,-4.459999999999994,广东,专用机械,20200205,
002975.SZ,博杰股份,20200326,119.0,123.3,127.88,117.5,122.54,0.6202,19927.43,244181.012,0.7599999999999909,广东,专用机械,20200205,
002975.SZ,博杰股份,20200325,119.6,122.54,127.27,118.83,118.12,3.742,26737.22,328186.638,4.420000000000002,广东,专用机械,20200205,
002975.SZ,博杰股份,20200324,127.47,118.12,128.48,113.76,126.4,-6.5506,41187.06,492306.734,-8.280000000000001,广东,专用机械,20200205,
002975.SZ,博杰股份,20200323,132.0,126.4,133.69,126.4,140.44,-9.9972,31772.65,405640.144,-14.039999999999992,广东,专用机械,20200205,
002975.SZ,博杰股份,20200320,146.5,140.44,147.68,136.66,144.3,-2.675,29222.15,413567.957,-3.8600000000000136,广东,专用机械,20200205,
002975.SZ,博杰股份,20200319,140.01,144.3,147.48,138.0,139.0,3.8129,31232.15,447813.404,5.300000000000011,广东,专用机械,20200205,
002975.SZ,博杰股份,20200318,144.98,139.0,149.58,138.08,147.0,-5.4422,36605.5,524877.031,-8.0,广东,专用机械,20200205,
002975.SZ,博杰股份,20200317,139.0,147.0,149.93,136.84,136.3,7.8503,48433.37,700422.056,10.699999999999989,广东,专用机械,20200205,
002975.SZ,博杰股份,20200316,148.98,136.3,150.38,136.3,151.44,-9.9974,42458.63,607632.536,-15.139999999999986,广东,专用机械,20200205,
002975.SZ,博杰股份,20200313,131.33,151.44,151.44,131.33,137.67,10.0022,58173.37,841257.434,13.77000000000001,广东,专用机械,20200205,
002975.SZ,博杰股份,20200312,137.2,137.67,145.97,134.0,141.92,-2.9946,40370.52,563638.742,-4.25,广东,专用机械,20200205,
002975.SZ,博杰股份,20200311,163.0,141.92,166.83,141.92,157.69,-10.0006,58205.51,892195.567,-15.77000000000001,广东,专用机械,20200205,
002975.SZ,博杰股份,20200310,150.0,157.69,157.69,143.6,143.35,10.0035,49913.17,754657.837,14.340000000000003,广东,专用机械,20200205,
