数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603041.SH,美思德,20200618,13.4,13.4,13.57,13.21,13.43,-0.2234,15299.0,20364.608,-0.02999999999999936,江苏,化工原料,20170330,
603041.SH,美思德,20200617,13.5,13.43,13.67,13.26,13.36,0.524,21154.6,28392.79,0.07000000000000028,江苏,化工原料,20170330,
603041.SH,美思德,20200616,13.13,13.36,13.4,13.1,13.03,2.5326,17475.0,23171.374,0.33000000000000007,江苏,化工原料,20170330,
603041.SH,美思德,20200615,12.98,13.03,13.19,12.87,13.0,0.2308,13077.4,17075.675,0.02999999999999936,江苏,化工原料,20170330,
603041.SH,美思德,20200612,12.76,13.0,13.07,12.72,13.01,-0.0769,8604.2,11112.199,-0.009999999999999787,江苏,化工原料,20170330,
603041.SH,美思德,20200611,13.01,13.01,13.27,12.96,13.05,-0.3065,11633.6,15238.214,-0.040000000000000924,江苏,化工原料,20170330,
603041.SH,美思德,20200610,13.13,13.05,13.17,12.94,13.15,-0.7605,8604.2,11188.871,-0.09999999999999964,江苏,化工原料,20170330,
603041.SH,美思德,20200609,13.37,13.15,13.42,12.99,13.34,-1.4243,16617.25,21827.004,-0.1899999999999995,江苏,化工原料,20170330,
603041.SH,美思德,20200608,13.09,13.34,13.48,13.06,13.09,1.9099,21136.35,28163.111,0.25,江苏,化工原料,20170330,
603041.SH,美思德,20200605,13.14,13.09,13.19,12.95,13.1,-0.0763,10662.6,13899.267,-0.009999999999999787,江苏,化工原料,20170330,
603041.SH,美思德,20200604,13.14,13.1,13.22,13.03,13.04,0.4601,11820.2,15485.493,0.0600000000000005,江苏,化工原料,20170330,
603041.SH,美思德,20200603,13.22,13.04,13.29,13.0,13.22,-1.3616,15905.2,20878.949,-0.1800000000000015,江苏,化工原料,20170330,
603041.SH,美思德,20200602,13.09,13.22,13.25,12.95,13.04,1.3804,23347.43,30647.81,0.1800000000000015,江苏,化工原料,20170330,
603041.SH,美思德,20200601,12.73,13.04,13.1,12.68,12.72,2.5157,18123.63,23531.023,0.3199999999999985,江苏,化工原料,20170330,
603041.SH,美思德,20200529,12.35,12.72,12.86,12.22,12.33,3.163,21206.8,26851.474,0.39000000000000057,江苏,化工原料,20170330,
603041.SH,美思德,20200528,12.46,12.33,12.49,12.11,12.46,-1.0433,10564.65,13007.738,-0.13000000000000078,江苏,化工原料,20170330,
603041.SH,美思德,20200527,12.57,12.46,12.68,12.45,12.56,-0.7962,8253.8,10340.603,-0.09999999999999964,江苏,化工原料,20170330,
603041.SH,美思德,20200526,12.44,12.56,12.6,12.26,12.31,2.0309,11460.0,14317.317,0.25,江苏,化工原料,20170330,
603041.SH,美思德,20200525,12.23,12.31,12.43,12.22,12.3,0.0813,7371.4,9068.382,0.009999999999999787,江苏,化工原料,20170330,
603041.SH,美思德,20200522,12.68,12.3,12.72,12.25,12.73,-3.3778,15004.4,18598.896,-0.4299999999999997,江苏,化工原料,20170330,
603041.SH,美思德,20200521,12.56,12.73,12.73,12.47,12.52,1.6773,13866.49,17475.168,0.21000000000000085,江苏,化工原料,20170330,
603041.SH,美思德,20200520,12.85,12.52,12.85,12.46,12.89,-2.8704,21713.8,27404.473,-0.370000000000001,江苏,化工原料,20170330,
603041.SH,美思德,20200519,12.97,12.89,12.97,12.63,12.85,0.3113,25330.55,32419.52,0.040000000000000924,江苏,化工原料,20170330,
603041.SH,美思德,20200518,13.2,12.85,13.21,12.8,13.19,-2.5777,16700.03,21662.539,-0.33999999999999986,江苏,化工原料,20170330,
