 ˝æ›”…w0x7ce’˚¿Ì
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,«∞ ’≈Ãº€,∏¥»®“Ú◊”,≥…Ωª¡ø,≥…Ωª∂Ó,≤®∂Ø,µÿ«¯,––“µ,…œ –»’∆⁄,ÕÀ –»’∆⁄
601021.SH,¥∫«Ô∫Ωø’,20190315,35.2366,34.9779,35.3759,34.8087,35.1271,-0.4247,50911.43,179729.94,-0.14920000000000044,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190314,34.6793,35.1271,36.0924,34.6793,34.6296,1.4366,89526.62,319347.52,0.49749999999999517,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190313,35.0575,34.6296,35.2664,34.4505,35.0575,-1.2206,47199.57,165319.094,-0.42789999999999395,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190312,35.2863,35.0575,35.4655,34.5898,34.8983,0.4562,57346.93,201029.008,0.15919999999999845,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190311,34.7291,34.8983,35.1172,34.341,34.7291,0.4872,50595.13,175988.767,0.16919999999999646,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190308,34.8286,34.7291,35.3162,34.6793,35.5053,-2.1862,50672.75,178042.287,-0.7761999999999958,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190307,36.5601,35.5053,36.5601,35.1371,36.7292,-3.3322,70765.51,254026.62,-1.2239000000000004,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190306,35.7242,36.7292,36.8785,35.2266,35.5849,3.2157,64566.96,234659.596,1.1443000000000012,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190305,35.5252,35.5849,35.6545,35.1072,35.565,0.056,27470.67,97639.188,0.019899999999999807,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190304,35.8138,35.565,35.9133,35.1072,35.366,0.5627,60852.73,216915.18,0.19899999999999807,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190301,35.5749,35.366,35.5749,34.8883,35.1271,0.6801,20031.46,70935.618,0.238900000000001,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190228,34.8485,35.1271,35.2565,34.4803,34.7788,1.0015,18669.27,65630.436,0.34830000000000183,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190227,35.1271,34.7788,35.7043,34.54,35.1271,-0.9915,35192.28,124105.709,-0.34830000000000183,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190226,35.764,35.1271,36.2615,34.948,35.3958,-0.7591,74941.39,267925.27,-0.2687000000000026,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190225,34.1519,35.3958,35.6147,34.1519,33.5847,5.3926,93126.78,328149.423,1.8111000000000033,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190222,33.2364,33.5847,33.6046,32.6891,33.4653,0.3568,36925.34,122986.759,0.11939999999999884,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190221,33.2165,33.4653,34.0823,33.1966,33.0474,1.2645,45190.4,152769.818,0.41789999999999594,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190220,33.535,33.0474,33.5549,32.6792,33.2862,-0.7174,30262.82,100657.668,-0.23879999999999768,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190219,33.1966,33.2862,33.7638,33.0872,33.0275,0.7833,35702.16,119936.629,0.2586999999999975,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190218,32.6891,33.0275,33.1668,32.2911,32.7289,0.9123,42702.78,140453.566,0.2986000000000004,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190215,32.7289,32.7289,33.0971,32.6294,32.8185,-0.273,22981.21,75938.042,-0.08959999999999724,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190214,33.0474,32.8185,33.0772,32.5399,33.117,-0.9013,34492.56,113560.575,-0.2984999999999971,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190213,32.719,33.117,33.1966,32.5399,32.7389,1.1549,32685.73,108190.383,0.37809999999999633,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190212,32.6294,32.7389,32.918,32.301,32.6195,0.366,36191.25,118842.063,0.11939999999999884,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190211,32.0921,32.6195,32.7886,31.8731,32.0921,1.6434,23005.37,74795.879,0.5274000000000001,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190201,31.8532,32.0921,32.3209,31.6741,31.9627,0.4048,21462.22,68974.727,0.1294000000000004,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190131,32.2015,31.9627,32.4901,31.6443,32.2314,-0.8337,17866.27,57358.014,-0.26869999999999905,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190130,32.6195,32.2314,32.709,32.0224,32.6195,-1.1898,14208.82,46232.497,-0.38810000000000144,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190129,32.112,32.6195,32.7687,31.893,32.1816,1.3607,20339.81,66098.499,0.43789999999999907,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190128,32.8284,32.1816,32.9479,32.0722,32.4205,-0.7369,25211.57,82286.631,-0.2388999999999939,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190125,32.311,32.4205,32.5498,32.0821,32.311,0.3389,20667.26,67296.348,0.10949999999999704,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190124,31.5448,32.311,32.5498,31.5448,31.6045,2.2354,21801.23,70605.733,0.7064999999999984,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190123,31.8532,31.6045,31.9229,31.4552,31.8433,-0.7499,8892.5,28235.316,-0.23879999999999768,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190122,32.2413,31.8433,32.2612,31.5647,31.9428,-0.3115,13655.56,43734.449,-0.09949999999999903,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190121,31.4253,31.9428,32.3209,31.4253,31.6542,0.9117,22229.98,71658.672,0.28859999999999886,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190118,31.2562,31.6542,31.9129,31.1069,31.2263,1.3703,31653.14,100694.851,0.42790000000000106,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190117,31.3457,31.2263,31.5547,30.9776,31.2064,0.0638,17668.87,55434.33,0.019899999999999807,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190116,30.5497,31.2064,31.4054,30.5497,30.9178,0.9334,18962.59,59172.777,0.28859999999999886,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190115,30.6094,30.9178,31.0771,30.3506,30.5795,1.1063,26231.01,81126.731,0.33830000000000027,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190114,30.9278,30.5795,30.9278,30.4402,31.097,-1.6641,23983.22,73739.206,-0.5175000000000018,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190111,30.6392,31.097,31.2562,30.5099,30.6293,1.527,32098.02,99929.57,0.46770000000000067,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190110,30.3407,30.6293,30.7188,30.1815,30.3009,1.0838,37160.02,113940.892,0.328400000000002,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190109,30.4501,30.3009,30.6492,30.0621,30.4501,-0.49,51056.79,156209.914,-0.14920000000000044,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190108,31.1069,30.4501,31.1965,30.2014,31.4751,-3.2565,51203.08,157073.006,-1.0250000000000021,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190107,31.5945,31.4751,31.6045,30.9676,31.3855,0.2855,32209.49,101071.122,0.08960000000000079,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190104,30.8482,31.3855,31.4054,30.4103,31.1766,0.6701,31068.81,96908.9,0.20889999999999986,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190103,31.4353,31.1766,31.9826,31.0671,31.6443,-1.478,19935.79,62954.251,-0.46770000000000067,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20190102,31.893,31.6443,31.9428,31.0671,31.6542,-0.0313,22983.7,72823.547,-0.009899999999998244,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181228,31.1567,31.6542,31.8632,31.087,31.0771,1.857,25707.35,81636.158,0.577099999999998,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181227,32.1418,31.0771,32.1816,31.0273,31.8731,-2.4974,25834.6,81313.601,-0.7959999999999994,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181226,31.9428,31.8731,32.2015,31.7239,32.102,-0.713,19043.92,61223.76,-0.22889999999999588,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181225,31.9229,32.102,32.1916,31.4751,31.7338,1.1603,29643.02,95050.196,0.3681999999999981,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181224,31.0373,31.7338,31.7338,30.7586,31.087,2.0806,24083.0,76077.235,0.6467999999999989,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181221,31.1467,31.087,31.3955,30.48,30.9477,0.4501,23578.45,73247.906,0.13929999999999865,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181220,31.1467,30.9477,31.4851,30.7387,31.5746,-1.9855,25329.42,79113.442,-0.6268999999999991,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181219,31.8433,31.5746,32.1916,31.3258,31.4353,0.4431,25182.82,80302.554,0.13929999999999865,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181218,32.1418,31.4353,32.3408,31.0472,32.1219,-2.1375,30654.74,97053.781,-0.686599999999995,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181217,32.3408,32.1219,32.52,31.893,32.301,-0.5545,17937.11,57882.377,-0.17910000000000537,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181214,33.5549,32.301,33.5549,32.1617,33.7439,-4.276,34409.26,113165.546,-1.4428999999999945,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181213,33.2663,33.7439,33.8036,33.1966,33.1568,1.7707,27870.75,93887.6,0.5870999999999995,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181212,33.8036,33.1568,33.933,32.9678,33.9131,-2.2301,28428.53,95075.241,-0.7563000000000031,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181211,33.724,33.9131,34.0524,33.6444,33.7141,0.5903,7766.69,26390.015,0.19899999999999807,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181210,33.6444,33.7141,34.1221,33.3359,34.0226,-0.9068,21400.95,72552.918,-0.3084999999999951,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181207,34.1022,34.0226,34.331,33.7638,34.0325,-0.0291,13496.92,46098.573,-0.009900000000001796,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181206,34.7689,34.0325,34.8286,34.0226,35.0774,-2.9788,21223.57,73270.146,-1.0448999999999984,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181205,35.5252,35.0774,35.6943,35.0774,35.8934,-2.2734,21849.05,77875.262,-0.8160000000000025,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181204,35.2366,35.8934,36.0128,34.948,35.4456,1.2633,32724.37,116632.965,0.44780000000000086,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181203,35.0973,35.4456,35.7441,34.7191,34.3709,3.1268,41927.21,148125.778,1.0747,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181130,33.0872,34.3709,34.3808,33.0872,33.7638,1.7981,20038.49,68408.819,0.6070999999999955,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181129,34.6495,33.7638,35.0177,33.5549,34.2116,-1.3089,18906.02,65044.833,-0.44779999999999376,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181128,33.8335,34.2116,34.4306,33.734,34.1519,0.1748,13666.73,46872.685,0.05969999999999942,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181127,33.8833,34.1519,34.4007,33.5449,33.9529,0.5861,15363.02,52454.364,0.19899999999999807,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181126,34.5301,33.9529,34.8087,33.8733,34.0524,-0.2922,21537.42,74358.486,-0.09949999999999903,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181123,35.1968,34.0524,35.2067,33.933,35.2067,-3.2786,23740.56,82018.594,-1.1542999999999992,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181122,34.5997,35.2067,35.4257,34.0723,34.6594,1.5791,24607.36,86182.174,0.5472999999999999,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181121,34.8286,34.6594,35.2764,34.4007,34.4704,0.5483,26134.53,91258.833,0.18900000000000006,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181120,35.0873,34.4704,35.1172,34.1718,35.0873,-1.7582,26332.79,91750.949,-0.6169000000000011,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181119,35.2266,35.0873,35.4157,34.6793,35.2067,-0.3391,17138.72,60125.708,-0.11939999999999884,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181116,35.6943,35.2067,35.9232,35.0674,35.8934,-1.9132,28605.48,101636.886,-0.6867000000000019,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181115,35.6147,35.8934,35.973,35.4058,35.973,-0.2213,23248.53,83257.598,-0.07959999999999923,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181114,37.3363,35.973,37.6149,35.6744,35.6645,0.865,39336.96,144617.55,0.3085000000000022,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181113,34.7191,35.6645,35.973,34.4306,34.9978,1.905,25897.23,92663.821,0.6666999999999987,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181112,34.2315,34.9978,35.1868,34.2315,34.2315,2.2386,13520.0,47365.076,0.7663000000000011,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181109,34.3709,34.2315,34.7291,34.1519,34.5798,-1.0072,13911.05,48045.408,-0.34830000000000183,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181108,34.8585,34.5798,34.9082,34.2614,34.331,0.7247,15866.17,55114.009,0.2487999999999957,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181107,34.9779,34.331,35.6147,34.3211,34.9779,-1.8495,27821.02,97865.876,-0.6468999999999951,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181106,34.7092,34.9779,35.0973,34.331,34.739,0.6877,22164.38,77175.637,0.238900000000001,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181105,35.3262,34.739,35.3262,34.5102,35.5252,-2.2131,18383.15,64334.709,-0.7862000000000009,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181102,35.8237,35.5252,35.8237,34.3709,33.4852,6.0922,50490.67,178591.997,2.039999999999999,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181101,33.326,33.4852,33.9529,32.9777,33.8335,-1.0295,25168.76,84486.115,-0.34830000000000183,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181031,31.7338,33.8335,33.8335,31.7338,31.6741,6.8176,32835.3,108308.584,2.1594000000000015,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181030,31.3059,31.6741,32.0125,30.4601,31.6144,0.1888,16082.07,50643.133,0.05969999999999942,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181029,31.9428,31.6144,32.3408,31.1567,31.9329,-0.9974,11421.89,36255.162,-0.3185000000000002,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181026,32.4603,31.9329,32.7787,31.5448,32.4503,-1.5944,16515.42,53202.347,-0.5173999999999985,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181025,32.3309,32.4503,32.5399,31.7239,33.117,-2.0132,17104.81,55211.707,-0.6666999999999987,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181024,33.4753,33.117,34.1917,32.6891,33.2862,-0.5083,18725.64,62525.053,-0.16920000000000357,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181023,34.3211,33.2862,34.3211,32.8881,33.6842,-1.1816,12380.86,41510.909,-0.39799999999999613,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181022,32.3707,33.6842,34.1519,32.3707,32.1816,4.6691,19777.1,66652.696,1.502599999999994,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181019,31.3258,32.1816,32.6394,30.9776,31.3457,2.6667,14648.3,47116.779,0.8359000000000023,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181018,31.6144,31.3457,32.1418,31.1169,31.694,-1.0989,16564.08,52595.477,-0.3482999999999983,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181017,30.8482,31.694,32.3408,30.8482,30.8382,2.7751,21213.74,67160.016,0.8557999999999986,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181016,33.3857,30.8382,33.6245,29.8332,33.1369,-6.937,35777.0,112238.173,-2.2986999999999966,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181015,33.117,33.1369,33.8932,33.0175,33.3359,-0.597,12011.39,40246.974,-0.19900000000000517,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181012,33.4355,33.3359,34.132,32.4702,33.1369,0.6005,13029.6,43504.697,0.19900000000000517,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181011,33.3359,33.1369,33.6743,32.6593,34.132,-2.9154,22429.97,74864.097,-0.9951000000000008,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181010,34.2116,34.132,34.331,33.7439,33.6842,1.3294,11515.38,39399.288,0.44780000000000086,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181009,34.6395,33.6842,35.2067,33.4852,34.4306,-2.1678,15303.47,52388.474,-0.7464000000000013,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20181008,34.5997,34.4306,35.2266,33.943,35.7441,-3.6747,14478.86,50333.616,-1.3135000000000048,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180928,34.3609,35.7441,36.0128,34.2216,34.4704,3.6951,24335.08,86591.879,1.2737000000000052,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180927,34.6296,34.4704,34.6296,34.1121,34.6395,-0.4882,10853.56,37382.61,-0.16910000000000025,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180926,34.0823,34.6395,34.7291,33.6345,34.0027,1.8728,16695.64,57591.741,0.6368000000000009,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180925,33.8335,34.0027,34.4107,33.7539,34.6296,-1.8103,7793.9,26636.735,-0.6269000000000062,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180921,33.8235,34.6296,34.7788,33.734,33.6544,2.8977,20842.65,72205.581,0.975200000000001,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180920,33.8235,33.6544,33.8335,33.2961,33.7837,-0.3827,6979.99,23544.205,-0.12930000000000064,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180919,32.8284,33.7837,33.9828,32.6792,32.9976,2.3823,17821.86,60009.254,0.7861000000000047,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180918,32.0622,32.9976,33.0275,32.0622,32.3408,2.0309,14813.6,48518.841,0.6567999999999969,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180917,32.0921,32.3408,32.7787,31.7736,32.4105,-0.2151,7887.14,25494.886,-0.06969999999999743,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180914,31.7935,32.4105,32.8583,31.7239,31.8433,1.7812,15679.93,51198.625,0.5671999999999997,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180913,31.5945,31.8433,31.8532,31.296,31.3358,1.6196,11561.98,36710.001,0.5075000000000003,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180912,31.8731,31.3358,31.9727,31.1069,32.0423,-2.2049,16150.59,50918.97,-0.7064999999999984,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180911,31.5448,32.0423,32.1418,31.1169,31.5945,1.4173,11116.91,35369.738,0.4477999999999973,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180910,32.0821,31.5945,32.6095,31.4054,32.0224,-1.3363,13621.74,43881.648,-0.4278999999999975,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180907,31.6244,32.0224,32.6195,31.3557,31.3358,2.1911,17801.38,57495.447,0.6865999999999985,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180906,31.9727,31.3358,32.4901,30.9975,31.9229,-1.8391,18624.96,59356.16,-0.5870999999999995,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180905,32.7488,31.9229,32.918,31.893,32.9081,-2.9938,11604.08,37752.938,-0.985199999999999,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180904,32.9479,32.9081,33.2862,32.3309,33.2265,-0.9583,13675.09,45054.539,-0.318400000000004,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180903,33.0076,33.2265,33.4852,32.5697,33.1469,0.2401,15713.7,52172.354,0.07959999999999923,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180831,32.7389,33.1469,33.1568,32.2911,32.3707,2.3978,20206.87,66649.55,0.7762000000000029,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180830,32.3408,32.3707,32.7787,32.1418,32.52,-0.4591,8099.25,26351.587,-0.14930000000000376,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180829,32.4503,32.52,32.6891,32.2513,32.6195,-0.305,9412.15,30707.314,-0.09949999999999903,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180828,33.3061,32.6195,33.326,32.3408,32.8284,-0.6363,19579.05,64390.818,-0.20889999999999986,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180827,32.9678,32.8284,33.6146,32.301,32.1418,2.1362,19911.99,65634.39,0.6865999999999985,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180824,31.1567,32.1418,32.2214,31.1567,31.3457,2.5397,17934.51,57510.826,0.7961000000000027,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180823,31.8433,31.3457,31.8433,30.9776,31.8333,-1.5317,17452.36,55097.544,-0.4876000000000005,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180822,31.8333,31.8333,32.0324,31.296,32.0921,-0.8064,18632.8,59445.001,-0.2588000000000008,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180821,29.9227,32.0921,32.4503,29.7337,29.8531,7.5001,38190.54,120322.779,2.2390000000000008,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180820,30.2312,29.8531,30.3705,29.3655,30.2312,-1.2507,16222.49,48470.454,-0.3780999999999999,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180817,30.9875,30.2312,31.1865,30.0621,30.7089,-1.5556,17712.11,53987.482,-0.4776999999999987,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180816,30.6392,30.7089,31.5448,29.9526,30.49,0.7179,19967.5,61469.818,0.21890000000000143,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180815,30.9477,30.49,31.6642,30.3606,30.8183,-1.0653,20210.8,62745.067,-0.32830000000000226,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180814,30.7089,30.8183,31.2263,30.48,30.6591,0.5193,25952.59,80762.119,0.159200000000002,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180813,30.9477,30.6591,31.3358,30.0621,31.2562,-1.9103,27870.0,85560.723,-0.5971000000000011,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180810,31.6144,31.2562,31.8134,30.9576,31.6443,-1.2264,24560.47,77330.912,-0.38810000000000144,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180809,31.0373,31.6443,31.9129,30.3506,30.7586,2.8795,23063.0,72764.841,0.8856999999999999,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180808,31.5448,30.7586,32.0224,30.5994,31.5249,-2.4308,15681.0,49131.239,-0.7662999999999975,…œ∫£,ø’‘À,20150121,
601021.SH,¥∫«Ô∫Ωø’,20180807,30.5298,31.5249,31.6045,30.5298,30.49,3.3942,14594.67,45761.44,1.0349000000000004,…œ∫£,ø’‘À,20150121,
