杅擂蚕w0x7ce淕燴
嘖き測鎢,嘖き靡備,蝠眢�梪�,羲攫歎,彶攫歎,郔詢歎,郔腴歎,ヶ彶攫歎,葩�例藦�,傖蝠講,傖蝠塗,疏雄,華⑹,俴珛,奻庈�梪�,豖庈�梪�
300093.SZ,踢試產薛,20111209,9.149,9.1688,9.377,9.0994,9.377,-2.2203,10875.92,10068.6216,-0.2082000000000015,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111208,9.2679,9.377,9.4761,9.0796,9.3373,0.4252,10594.34,9951.9541,0.039699999999999847,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111207,9.3869,9.3373,9.4364,9.2382,9.3373,0.0,6520.47,6153.4198,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111206,9.2085,9.3373,9.3968,9.1193,9.3175,0.2125,7420.44,6937.781,0.01980000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111205,9.4364,9.3175,9.6347,9.1391,9.4265,-1.1563,8552.72,8114.6848,-0.10899999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111202,9.6149,9.4265,9.6248,9.3968,9.6347,-2.1609,10953.36,10501.8748,-0.20819999999999972,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111201,9.7041,9.6347,9.8825,9.6149,9.3671,2.8568,24645.5,24205.9435,0.26759999999999984,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111130,10.051,9.3671,10.0807,9.3076,10.0609,-6.896,25685.41,24967.7843,-0.6937999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111129,10.0609,10.0609,10.1204,9.9122,9.9519,1.0953,16976.13,17165.7449,0.10899999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111128,9.6545,9.9519,9.9915,9.6347,9.6347,3.2923,18172.13,17988.5722,0.3171999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111125,9.6446,9.6347,9.9122,9.6149,9.7834,-1.5199,15348.42,15112.7613,-0.14869999999999983,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111124,9.9618,9.7834,10.0312,9.595,10.0411,-2.5665,21573.57,21305.5936,-0.2576999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111123,10.2195,10.0411,10.279,9.9618,10.1997,-1.5549,14079.34,14394.0717,-0.15859999999999985,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111122,10.0014,10.1997,10.1997,9.9221,10.1303,0.6851,18622.43,18962.5993,0.0693999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111121,10.2492,10.1303,10.2492,9.9221,10.17,-0.3904,24639.77,24984.8732,-0.039699999999999847,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111118,10.8043,10.17,10.8142,10.1105,10.9035,-6.7272,42019.78,44381.4328,-0.7334999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111117,11.2504,10.9035,11.3297,10.7845,11.181,-2.4819,43926.82,48753.2005,-0.27749999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111116,11.4982,11.181,11.8451,11.1017,11.6072,-3.6719,43206.9,50299.2324,-0.42620000000000147,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111115,11.8848,11.6072,12.0037,11.4486,11.7262,-1.0148,57295.21,67654.964,-0.11899999999999977,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111111,11.0621,11.7262,11.8154,10.8737,11.0819,5.814,76739.52,88549.3957,0.6443000000000012,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111110,10.953,11.0819,11.4784,10.7746,11.0819,0.0,51204.11,57596.7644,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111109,10.8341,11.0819,11.0819,10.6557,10.844,2.1938,31003.45,33955.4068,0.23789999999999978,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111108,11.2702,10.844,11.4387,10.8043,11.1314,-2.5819,27917.98,31122.7894,-0.2873999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111107,11.0323,11.1314,11.637,10.953,11.2306,-0.8833,43574.13,49714.8966,-0.09920000000000151,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111104,10.7349,11.2306,11.3693,10.5466,10.7349,4.6176,58906.03,65218.3597,0.49570000000000114,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111103,10.4971,10.7349,11.2008,10.4078,10.4871,2.3629,48621.17,52855.4793,0.2477999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111102,9.9816,10.4871,10.5466,9.9321,10.2096,2.718,33990.24,35253.2433,0.27749999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111101,10.0609,10.2096,10.3087,9.9816,10.1799,0.2918,21289.94,21810.0236,0.02970000000000006,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111031,9.9816,10.1799,10.3285,9.8825,10.0213,1.5826,26399.13,27024.3008,0.15859999999999985,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111028,9.9122,10.0213,10.0609,9.7437,9.7735,2.5354,28678.43,28611.7359,0.2477999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111027,9.9717,9.7735,10.1799,9.714,9.9717,-1.9876,27939.04,27971.5033,-0.19819999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111026,9.595,9.9717,10.0609,9.4662,9.7437,2.34,26187.08,25894.0025,0.22799999999999976,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111025,9.4662,9.7437,9.7933,9.4662,9.5455,2.0764,14624.54,14275.6702,0.19819999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111024,9.4959,9.5455,9.5851,9.0697,9.4166,1.3689,12350.69,11689.2428,0.1288999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111021,9.6248,9.4166,9.7834,9.3472,9.6743,-2.6638,11042.52,10623.143,-0.2576999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111020,10.051,9.6743,10.051,9.6149,10.051,-3.7479,12125.51,11902.2396,-0.3766999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111019,10.2691,10.051,10.388,9.8924,10.2393,-1.839,15004.52,15220.7958,-0.1882999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111018,10.5565,10.2393,10.6457,10.2096,10.6557,-3.9078,13917.76,14619.6141,-0.41639999999999944,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111017,10.7548,10.6557,10.8242,10.5367,10.6854,-0.2779,16333.18,17583.2225,-0.02970000000000006,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111014,11.0323,10.6854,11.1513,10.4078,11.1215,-3.9212,29302.6,31637.887,-0.4360999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111013,10.9332,11.1215,11.1413,10.8539,10.9035,1.9994,14127.76,15708.5606,0.21799999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111012,10.4178,10.9035,10.953,10.1997,10.5367,3.4812,13987.58,15127.6515,0.36679999999999957,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111011,10.8043,10.5367,10.8341,10.388,10.507,0.2827,8131.3,8727.5035,0.02970000000000006,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20111010,10.6656,10.507,10.9035,10.4277,10.6854,-1.6696,5081.91,5448.3827,-0.1783999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110930,10.9035,10.6854,10.953,10.5268,10.7845,-0.9189,6326.88,6823.8487,-0.09909999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110929,11.0918,10.7845,11.0918,10.5863,11.0918,-2.7705,10703.59,11621.5737,-0.3072999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110928,11.2999,11.0918,11.3991,11.0521,11.2603,-1.4964,5918.21,6710.2223,-0.16850000000000165,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110927,11.2801,11.2603,11.4883,11.0521,11.181,0.7092,7473.83,8486.8503,0.0793000000000017,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110926,11.0918,11.181,11.2603,10.9927,11.0918,0.8042,8323.97,9354.657,0.08919999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110923,10.953,11.0918,11.1711,10.7944,11.1909,-0.8855,10447.04,11601.443,-0.09909999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110922,11.5973,11.1909,11.6171,11.1513,11.6469,-3.9152,13323.85,15317.298,-0.4560000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110921,11.2107,11.6469,11.6964,11.181,11.2107,3.8909,18100.79,20982.8218,0.43620000000000125,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110920,11.2603,11.2107,11.3991,11.1413,11.2008,0.0884,8829.58,9999.8066,0.00990000000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110919,11.5577,11.2008,11.5577,11.2008,11.5973,-3.4189,11878.01,13605.8155,-0.3965000000000014,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110916,11.9542,11.5973,12.0037,11.5973,11.855,-2.1738,18580.37,22034.4601,-0.2576999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110915,12.0434,11.855,12.1425,11.855,12.0037,-1.2388,14193.63,17180.3599,-0.14869999999999983,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110914,11.8352,12.0037,12.0037,11.6964,11.7856,1.8506,10135.43,12150.1059,0.21809999999999974,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110913,11.7956,11.7856,11.8352,11.5775,12.0136,-1.8978,8841.9,10455.339,-0.22799999999999976,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110909,12.2912,12.0136,12.3308,12.0037,12.202,-1.544,12534.35,15338.4465,-0.18839999999999968,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110908,12.4993,12.202,12.6282,12.202,12.4993,-2.3785,16122.01,20179.6204,-0.2972999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110907,12.2713,12.4993,12.4993,12.1028,12.1326,3.0224,17636.61,21962.7445,0.3666999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110906,12.3903,12.1326,12.4696,11.9938,12.4795,-2.7798,13657.61,16827.7315,-0.34689999999999976,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110905,12.7868,12.4795,12.8562,12.4795,12.9751,-3.8196,17275.4,21944.2992,-0.4955999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110902,13.0346,12.9751,13.1833,12.767,13.0544,-0.6075,13564.17,17713.6388,-0.07929999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110901,13.1833,13.0544,13.3419,12.9057,13.0346,0.1519,19139.47,25366.868,0.01980000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110831,13.4013,13.0346,13.4311,13.0148,13.3914,-2.6644,22168.5,29394.9023,-0.35680000000000156,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110830,13.8573,13.3914,13.9663,13.2923,13.7384,-2.5258,31784.51,43809.8317,-0.34699999999999953,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110829,13.6888,13.7384,14.0555,13.6293,13.7978,-0.4305,40389.98,56564.5219,-0.05940000000000012,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110826,13.5005,13.7978,13.8573,13.3815,13.55,1.8288,38724.44,53498.3878,0.2477999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110825,13.4113,13.55,13.669,13.2328,13.441,0.811,37086.17,50408.5481,0.10899999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110824,13.5599,13.441,13.8276,13.3914,13.3617,0.5935,33906.3,46343.0916,0.07929999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110823,13.104,13.3617,13.3617,12.9256,12.9454,3.2158,26436.41,34999.879,0.41630000000000145,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110822,12.9652,12.9454,13.2824,12.8859,12.9751,-0.2289,15961.23,21033.1312,-0.02970000000000006,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110819,12.8661,12.9751,13.0247,12.5885,13.1436,-1.282,26031.34,33687.9045,-0.16849999999999987,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110818,13.7879,13.1436,13.7879,13.104,13.7879,-4.6729,40527.05,54902.1351,-0.6443000000000012,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110817,13.3815,13.7879,14.0258,13.2824,13.5005,2.1288,46904.39,64934.4447,0.2873999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110816,13.2626,13.5005,13.6591,13.104,13.2328,2.023,49006.9,66419.1036,0.2677000000000014,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110815,12.9057,13.2328,13.3022,12.8958,12.9057,2.5345,27920.89,37039.5128,0.3270999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110812,12.9751,12.9057,13.2527,12.8958,12.8264,0.6183,24398.55,32045.3492,0.07929999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110811,12.192,12.8264,12.8859,12.1028,12.4894,2.6983,30355.65,38816.1629,0.33699999999999974,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110810,12.6678,12.4894,12.9454,12.4299,12.3011,1.5308,29507.0,37819.3545,0.1882999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110809,11.8451,12.3011,12.5489,11.6469,12.4597,-1.2729,24524.69,29982.2783,-0.15859999999999985,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110808,13.2824,12.4597,13.5302,12.3903,13.6491,-8.7141,40341.94,52205.9818,-1.189400000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110805,13.0841,13.6491,14.0754,12.6877,13.7582,-0.793,52618.1,72346.5134,-0.10909999999999975,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110804,13.8672,13.7582,14.0456,13.5798,13.897,-0.9988,33570.4,46762.7833,-0.1387999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110803,13.2626,13.897,14.2538,13.1634,13.441,3.3926,66301.51,93220.3159,0.4559999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110802,13.0048,13.441,13.4806,12.6877,13.1337,2.3398,31246.28,41412.021,0.30730000000000146,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110801,12.7868,13.1337,13.2527,12.6678,12.9553,1.377,23218.12,30467.656,0.1783999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110728,12.8165,12.9553,12.9949,12.6777,13.104,-1.1348,17148.71,22207.9316,-0.14869999999999983,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110727,12.8661,13.104,13.2031,12.6282,12.8661,1.849,19624.16,25774.9641,0.23789999999999978,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110726,12.6777,12.8661,13.0346,12.5885,12.648,1.7244,19745.33,25497.188,0.21809999999999974,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110725,13.5599,12.648,13.5599,12.5687,13.7384,-7.9369,52020.76,67823.0082,-1.0904000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110722,13.9069,13.7384,14.0258,13.6293,13.778,-0.2874,24377.7,34014.0952,-0.03960000000000008,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110721,14.3232,13.778,14.3926,13.778,14.343,-3.9392,33723.96,47689.2295,-0.5649999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110720,13.9267,14.343,14.343,13.7978,13.8573,3.505,43289.04,61485.6144,0.4856999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110719,14.0853,13.8573,14.1051,13.6591,14.1348,-1.9632,31626.45,43983.8954,-0.27749999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110718,14.3232,14.1348,14.452,14.0357,14.3529,-1.5196,42782.94,61422.7121,-0.21809999999999974,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110715,13.9069,14.3529,14.4719,13.7879,13.9762,2.6953,87189.91,125720.0646,0.3766999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110714,13.3617,13.9762,14.1745,13.3617,13.4311,4.0585,64514.5,89326.5191,0.5450999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110713,13.0346,13.4311,13.4806,13.0346,13.0841,2.6521,36461.89,48796.2728,0.3470000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110712,13.6293,13.0841,13.6293,13.0643,13.7086,-4.5555,35426.31,47573.0142,-0.6245000000000012,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110711,13.5104,13.7086,13.8375,13.4113,13.6095,0.7282,19610.12,27106.1473,0.09909999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110708,13.9267,13.6095,13.9267,13.4806,13.9267,-2.2776,26529.7,36487.5997,-0.3171999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110707,14.1943,13.9267,14.2241,13.6789,14.2042,-1.9536,57774.81,81418.0895,-0.27749999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110706,13.9366,14.2042,14.3727,13.8672,13.897,2.2105,71327.61,101603.1257,0.3071999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110705,14.0555,13.897,14.1646,13.8375,14.2736,-2.6384,63678.53,89610.6966,-0.3765999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110704,13.4806,14.2736,14.3232,13.4806,13.6491,4.5754,76246.41,107171.1666,0.6244999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110701,13.4806,13.6491,14.0258,13.3914,13.7681,-0.8643,64526.67,89352.1892,-0.11899999999999977,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110630,12.5588,13.7681,13.778,12.5489,12.6084,9.1978,73683.87,99752.5161,1.1597000000000008,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110629,13.2229,12.6084,13.2626,12.5489,13.1535,-4.1441,36955.45,48098.0437,-0.5450999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110628,13.4723,13.1541,13.5217,13.0664,13.582,-3.1505,30779.86,74056.5884,-0.42790000000000106,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110627,12.452,13.582,13.582,12.452,12.3478,9.9953,30982.71,75810.2669,1.2342000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110624,12.1997,12.3478,12.5453,12.1777,12.1558,1.5795,11744.69,26430.4013,0.19200000000000017,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110623,11.9583,12.1558,12.3094,11.7499,11.898,2.1668,9754.15,21570.485,0.2577999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110622,11.7663,11.898,12.0954,11.5195,11.6127,2.4568,8962.8,19364.882,0.28529999999999944,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110621,11.3549,11.6127,11.7389,11.3549,11.4591,1.3404,2765.26,5821.5818,0.15360000000000085,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110620,11.6676,11.4591,11.717,11.2781,11.6402,-1.5558,2759.05,5796.295,-0.1811000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110617,11.6072,11.6402,11.8815,11.5908,11.6676,-0.2348,3020.5,6426.85,-0.02740000000000009,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110616,12.26,11.6676,12.3971,11.6676,12.5014,-6.6697,6810.11,14809.0054,-0.8338000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110615,12.8908,12.5014,12.9786,12.3971,12.8854,-2.9801,8821.68,20327.1764,-0.38400000000000034,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110614,12.8908,12.8854,13.0225,12.7592,12.9402,-0.4235,5426.4,12746.3439,-0.05480000000000018,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110613,13.006,12.9402,13.0499,12.644,13.1267,-1.4208,4180.08,9811.7612,-0.18649999999999878,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110610,12.9896,13.1267,13.4942,12.8579,12.9896,1.0555,4739.63,11315.7167,0.13710000000000022,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110609,13.22,12.9896,13.2693,12.836,13.2693,-2.1079,2955.11,7028.3882,-0.27970000000000006,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110608,13.22,13.2693,13.401,13.1432,13.39,-0.9014,2272.67,5483.7103,-0.12070000000000114,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110607,13.2968,13.39,13.4284,13.0664,13.3077,0.6184,2187.21,5304.5692,0.08230000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110603,13.0005,13.3077,13.3845,13.0005,13.1541,1.1677,2936.3,7089.1072,0.15360000000000085,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110602,13.2529,13.1541,13.3022,12.9457,13.4394,-2.1229,2568.17,6128.878,-0.28529999999999944,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110601,13.3736,13.4394,13.4942,13.2255,13.3736,0.492,2591.72,6339.3611,0.06579999999999941,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110531,13.3242,13.3736,13.3736,12.9567,13.2145,1.204,3268.04,7852.3142,0.15910000000000046,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110530,13.2145,13.2145,13.7082,12.825,13.2255,-0.0832,2161.32,5242.5508,-0.011000000000001009,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110527,13.5875,13.2255,13.6039,13.1103,13.582,-2.6248,3403.12,8288.6257,-0.3565000000000005,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110526,13.571,13.582,13.8179,13.5491,13.6862,-0.7614,2419.21,6027.6834,-0.10419999999999874,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110525,13.8014,13.6862,13.9331,13.4942,13.944,-1.8488,3083.05,7710.9936,-0.25780000000000136,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110524,13.3352,13.944,13.9989,13.0993,13.4668,3.5435,6876.74,17236.502,0.4772000000000016,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110523,13.6478,13.4668,13.8782,13.3297,13.7795,-2.2693,3699.47,9142.962,-0.3127000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110520,13.6314,13.7795,13.9331,13.5546,13.8727,-0.6718,2988.0,7455.7159,-0.0931999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110519,13.9605,13.8727,14.0647,13.7959,13.8782,-0.0396,2559.0,6501.7034,-0.005499999999999616,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110518,13.7959,13.8782,13.9605,13.6807,13.8453,0.2376,2406.85,6059.3982,0.03289999999999971,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110517,13.977,13.8453,14.147,13.4339,14.0647,-1.5599,5462.73,13625.3456,-0.21940000000000026,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110516,13.9989,14.0647,14.2183,13.7685,14.0922,-0.1951,2833.65,7265.6647,-0.027499999999999858,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110513,14.0318,14.0922,14.2019,13.7137,14.1086,-0.1162,4212.2,10725.0047,-0.016399999999999082,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110512,14.4213,14.1086,14.4213,14.0044,14.4048,-2.0563,3522.74,9064.5932,-0.2962000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110511,14.4432,14.4048,14.4981,14.1635,14.3335,0.4974,4581.7,11996.8065,0.07129999999999903,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110509,14.0976,14.3335,14.5365,14.0812,14.0757,1.8315,4961.22,13002.9152,0.25780000000000136,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110506,14.0428,14.0757,14.2348,13.8453,14.136,-0.4266,4294.15,11016.1993,-0.0602999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110505,14.0428,14.136,14.2128,13.7137,14.0702,0.4677,8798.53,22397.9323,0.06579999999999941,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110504,15.0247,14.0702,15.0247,13.8947,15.0247,-6.3529,6199.09,16277.5258,-0.9544999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110503,14.8382,15.0247,15.085,14.7285,14.7998,1.5196,3268.04,8862.621,0.22489999999999988,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110429,14.6517,14.7998,14.9205,14.4816,14.6462,1.0487,4901.52,13193.1801,0.15359999999999907,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110428,14.5091,14.6462,14.723,14.2622,14.5091,0.9449,6619.47,17505.4521,0.13710000000000022,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110427,15.3593,14.5091,15.3593,14.2677,15.3593,-5.5354,6084.94,16338.0932,-0.8501999999999992,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110426,16.418,15.3593,16.4564,14.9753,16.4125,-6.4171,8868.91,24874.0767,-1.0532000000000021,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110425,16.7197,16.4125,16.7307,16.407,16.7197,-1.8374,2134.62,6441.0055,-0.30719999999999814,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110422,16.6319,16.7197,16.8404,16.5935,16.6319,0.5279,2288.24,6984.6549,0.08779999999999788,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110421,16.7197,16.6319,16.7197,16.2425,16.7197,-0.5251,3230.54,9664.8914,-0.08779999999999788,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110420,17.1201,16.7197,17.6083,16.1273,16.8623,-0.8457,7017.84,21490.3549,-0.14260000000000161,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110418,17.1146,16.8623,17.1695,16.6319,17.1146,-1.4742,3380.81,10344.552,-0.2522999999999982,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110415,17.0269,17.1146,17.164,16.6813,17.0433,0.4183,3221.7,9921.2672,0.07130000000000081,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110414,17.0653,17.0433,17.3066,16.8459,17.3121,-1.5527,2847.94,8866.3287,-0.26880000000000237,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110413,16.8513,17.3121,17.3286,16.61,17.0049,1.8065,4090.51,12811.0783,0.3072000000000017,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110412,17.2189,17.0049,17.2244,16.8459,17.2189,-1.2428,2697.59,8388.8405,-0.2140000000000022,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110411,17.6303,17.2189,17.6303,16.9775,17.6687,-2.5457,4307.38,13500.4973,-0.44979999999999976,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110408,17.718,17.6687,17.718,17.3999,17.6906,-0.1238,2714.1,8676.2465,-0.0218999999999987,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110407,17.5315,17.6906,17.718,17.2628,17.5535,0.781,2606.36,8309.083,0.13710000000000022,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20110406,17.2792,17.5535,17.6906,17.1421,17.3725,1.0419,4522.43,14411.6502,0.18100000000000094,嫘陲,產薛,20100708,
