数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
000837.SZ,*ST秦机,20200618,4.29,4.26,4.33,4.25,4.28,-0.4673,31599.9,13518.259,-0.020000000000000462,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200617,4.28,4.28,4.28,4.24,4.28,0.0,32286.02,13774.414,0.0,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200616,4.25,4.28,4.3,4.24,4.24,0.9434,29752.94,12717.98,0.040000000000000036,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200615,4.26,4.24,4.31,4.19,4.24,0.0,54380.0,23071.249,0.0,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200612,4.26,4.24,4.36,4.18,4.38,-3.1963,87119.0,37030.205,-0.13999999999999968,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200611,4.62,4.38,4.62,4.37,4.6,-4.7826,130444.1,57779.48,-0.21999999999999975,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200610,4.78,4.6,4.78,4.53,4.59,0.2179,93298.15,43380.986,0.009999999999999787,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200609,4.83,4.59,4.85,4.59,4.83,-4.9689,117336.5,54806.4,-0.2400000000000002,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200608,4.84,4.83,4.88,4.81,4.84,-0.2066,36651.0,17712.916,-0.009999999999999787,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200605,4.82,4.84,4.87,4.8,4.84,0.0,37337.0,18023.74,0.0,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200604,4.81,4.84,4.88,4.8,4.82,0.4149,42392.11,20478.125,0.019999999999999574,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200603,4.81,4.82,4.87,4.75,4.82,0.0,57712.62,27747.529,0.0,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200602,4.83,4.82,4.84,4.75,4.8,0.4167,48260.0,23100.483,0.020000000000000462,陕西,机床制造,19980928,
000837.SZ,*ST秦机,20200601,4.8,4.8,4.85,4.66,4.81,-0.2079,82450.2,39123.779,-0.009999999999999787,陕西,机床制造,19980928,
