Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
600600.SH,ÇàµºÆ¡¾Æ,20200527,61.05,61.05,63.27,60.63,61.05,0.0,51952.02,321717.303,0.0,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200526,60.17,61.05,61.97,60.17,59.58,2.4673,60399.71,369037.646,1.4699999999999989,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200525,58.68,59.58,60.3,56.56,58.58,1.7071,70432.45,417662.06,1.0,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200522,60.36,58.58,60.36,58.2,59.88,-2.171,76076.73,447816.525,-1.3000000000000043,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200521,60.8,59.88,61.18,59.41,60.81,-1.5294,77755.4,467186.502,-0.9299999999999997,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200520,60.0,60.81,61.3,59.2,60.7,0.1812,64117.24,387250.486,0.10999999999999943,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200519,61.0,60.7,61.09,58.51,61.25,-0.898,80745.09,483689.618,-0.5499999999999972,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200518,60.3,61.25,61.67,59.6,60.68,0.9394,54423.72,330704.049,0.5700000000000003,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200515,60.99,60.68,61.5,60.02,60.32,0.5968,59042.17,357981.311,0.35999999999999943,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200514,59.2,60.32,62.37,58.45,59.46,1.4464,137730.45,835205.566,0.8599999999999994,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200513,55.92,59.46,59.97,55.55,55.93,6.3115,101293.65,593161.589,3.530000000000001,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200512,55.33,55.93,56.77,54.62,54.79,2.0807,65160.78,362911.861,1.1400000000000006,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200511,54.8,54.79,55.66,54.65,55.36,-1.0296,69487.94,382484.075,-0.5700000000000003,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200508,55.38,55.36,57.0,54.7,55.5,-0.2523,111772.69,622263.337,-0.14000000000000057,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200507,55.36,55.5,55.87,54.12,55.26,0.4343,86616.69,477288.747,0.240000000000002,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200506,53.18,55.26,55.26,53.18,52.75,4.7583,145779.26,794288.52,2.509999999999998,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200430,52.6,52.75,54.5,51.28,51.05,3.3301,141101.23,746117.402,1.7000000000000028,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200429,49.9,51.05,51.08,48.88,50.0,2.1,101534.22,508230.471,1.0499999999999972,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200428,49.53,50.0,51.0,48.88,49.64,0.7252,82731.75,414344.05,0.35999999999999943,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200427,48.83,49.64,50.1,48.35,48.82,1.6796,79409.1,392227.516,0.8200000000000003,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200424,47.34,48.82,49.47,46.9,47.28,3.2572,122804.25,599237.028,1.5399999999999991,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200423,46.79,47.28,47.76,46.72,46.79,1.0472,49206.4,232780.582,0.490000000000002,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200422,45.37,46.79,46.93,45.12,45.67,2.4524,51841.94,240790.777,1.1199999999999974,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200421,46.67,45.67,46.85,45.3,46.89,-2.6018,41252.87,189151.867,-1.2199999999999989,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200420,46.83,46.89,47.01,45.92,46.55,0.7304,51554.96,239665.529,0.3400000000000034,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200417,46.79,46.55,47.3,45.92,46.55,0.0,55416.83,258819.327,0.0,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200416,45.98,46.55,46.75,45.0,46.13,0.9105,57872.89,266201.086,0.4199999999999946,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200415,47.24,46.13,47.66,46.11,47.25,-2.3704,56091.71,260979.423,-1.1199999999999974,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200414,47.8,47.25,47.84,46.8,47.9,-1.357,65357.53,308272.84,-0.6499999999999986,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200413,46.93,47.9,48.8,46.2,47.05,1.8066,83308.47,397346.652,0.8500000000000014,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200410,46.74,47.05,48.63,46.5,46.72,0.7063,100537.22,477210.94,0.3299999999999983,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200409,46.11,46.72,46.89,45.41,45.81,1.9865,62921.24,291276.8,0.9099999999999966,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200408,46.26,45.81,46.78,45.62,46.54,-1.5685,40282.61,185273.052,-0.7299999999999969,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200407,45.5,46.54,46.95,45.5,45.37,2.5788,73037.16,338596.525,1.1700000000000017,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200403,44.81,45.37,46.18,44.78,45.01,0.7998,72310.79,328955.861,0.35999999999999943,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200402,44.84,45.01,45.01,43.96,45.35,-0.7497,68053.3,302375.557,-0.3400000000000034,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200401,45.72,45.35,46.2,44.57,45.71,-0.7876,60648.29,275178.476,-0.35999999999999943,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200331,46.05,45.71,46.48,45.36,46.1,-0.846,73561.51,337361.625,-0.39000000000000057,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200330,44.34,46.1,46.66,43.75,44.45,3.712,136794.42,627704.814,1.6499999999999986,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200327,44.5,44.45,45.7,44.25,44.11,0.7708,86525.43,388293.454,0.3400000000000034,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200326,44.48,44.11,45.38,43.9,44.88,-1.7157,88249.33,392151.113,-0.7700000000000031,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200325,44.48,44.88,45.28,43.2,43.27,3.7208,156318.82,692166.692,1.6099999999999994,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200324,41.3,43.27,43.27,41.01,39.34,9.9898,205310.2,881304.237,3.9299999999999997,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200323,38.16,39.34,39.95,38.0,39.2,0.3571,73678.14,286754.92,0.14000000000000057,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200320,37.68,39.2,39.2,37.68,37.68,4.034,69403.03,266990.446,1.5200000000000031,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200319,38.11,37.68,38.24,36.4,38.11,-1.1283,89213.42,332125.784,-0.4299999999999997,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200318,38.6,38.11,39.22,38.11,38.25,-0.366,86973.09,335665.864,-0.14000000000000057,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200317,39.88,38.25,40.74,37.93,40.1,-4.6135,108840.24,420450.011,-1.8500000000000014,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200316,43.06,40.1,43.27,39.99,43.0,-6.7442,80239.35,331604.732,-2.8999999999999986,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200313,41.02,43.0,43.3,41.01,43.68,-1.5568,53067.68,224160.932,-0.6799999999999997,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200312,44.65,43.68,44.65,43.31,44.72,-2.3256,58648.13,256238.179,-1.0399999999999991,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200311,44.45,44.72,45.5,44.3,44.46,0.5848,80811.72,362977.885,0.259999999999998,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200310,43.01,44.46,44.7,43.0,43.67,1.809,78369.04,344160.728,0.7899999999999991,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200309,44.62,43.67,44.63,43.0,45.3,-3.5982,99554.98,435259.895,-1.6299999999999955,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200306,45.0,45.3,46.05,44.8,45.79,-1.0701,77752.42,353132.092,-0.490000000000002,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200305,44.35,45.79,46.02,44.33,44.25,3.4802,152438.1,693089.808,1.5399999999999991,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200304,43.16,44.25,44.25,42.73,43.2,2.4306,87267.93,381284.477,1.0499999999999972,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200303,43.88,43.2,43.93,43.06,43.3,-0.2309,90621.26,394684.39,-0.09999999999999432,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200302,42.6,43.3,43.95,42.6,42.7,1.4052,110009.08,478748.624,0.5999999999999943,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200228,43.04,42.7,43.38,42.06,43.74,-2.3777,143272.44,611294.558,-1.0399999999999991,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200227,43.37,43.74,44.15,43.25,43.02,1.6736,71860.09,314239.101,0.7199999999999989,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200226,43.86,43.02,44.79,43.0,44.24,-2.7577,129634.1,568399.328,-1.2199999999999989,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200225,44.48,44.24,44.79,43.88,45.2,-2.1239,92455.99,410042.009,-0.9600000000000009,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200224,46.0,45.2,46.0,45.1,46.22,-2.2068,102269.95,463429.102,-1.019999999999996,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200221,46.5,46.22,46.7,46.09,46.5,-0.6022,80567.3,372625.862,-0.28000000000000114,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200220,45.52,46.5,47.06,45.51,45.54,2.108,132903.26,617856.576,0.9600000000000009,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200219,45.55,45.54,46.18,45.4,45.5,0.0879,87233.53,398592.193,0.03999999999999915,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200218,45.48,45.5,45.6,45.03,45.5,0.0,54130.33,245403.625,0.0,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200217,45.0,45.5,45.56,44.9,45.0,1.1111,60915.17,276080.632,0.5,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200214,44.96,45.0,45.34,44.82,44.98,0.0445,39013.31,175561.191,0.020000000000003126,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200213,45.72,44.98,45.88,44.98,45.73,-1.6401,43483.42,196782.894,-0.75,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200212,45.5,45.73,46.05,45.31,45.55,0.3952,45987.23,210495.268,0.17999999999999972,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200211,45.18,45.55,45.98,44.99,45.11,0.9754,74872.11,341085.546,0.4399999999999977,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200210,45.3,45.11,45.5,44.8,45.61,-1.0963,64729.94,291697.921,-0.5,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200207,44.7,45.61,46.47,44.62,45.08,1.1757,67521.82,304497.668,0.5300000000000011,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200206,44.82,45.08,45.2,44.2,44.81,0.6025,47977.51,215268.873,0.269999999999996,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200205,45.05,44.81,45.57,44.56,45.05,-0.5327,61697.7,277634.353,-0.23999999999999488,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200204,42.7,45.05,45.37,42.5,43.5,3.5632,95196.35,419588.702,1.5499999999999972,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200203,43.5,43.5,43.97,43.5,48.33,-9.9938,65808.26,286359.157,-4.829999999999998,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200123,48.4,48.33,49.18,47.85,49.73,-2.8152,64160.79,310444.691,-1.3999999999999986,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200122,49.1,49.73,49.85,47.8,49.8,-0.1406,80204.83,392580.846,-0.07000000000000028,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200121,51.93,49.8,51.93,49.35,51.9,-4.0462,102847.47,513791.343,-2.1000000000000014,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200120,51.17,51.9,52.46,51.02,51.25,1.2683,73984.51,385077.366,0.6499999999999986,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200117,50.93,51.25,51.27,50.7,50.7,1.0848,50379.28,257408.591,0.5499999999999972,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200116,50.58,50.7,50.96,50.3,50.5,0.396,44913.5,227640.891,0.20000000000000284,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200115,50.11,50.5,50.69,49.99,50.36,0.278,42965.15,216470.507,0.14000000000000057,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200114,51.02,50.36,51.02,50.1,50.95,-1.158,79956.6,402925.604,-0.5900000000000034,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200113,51.62,50.95,51.62,50.7,51.32,-0.721,68516.88,349361.923,-0.36999999999999744,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200110,50.94,51.32,51.61,50.33,50.85,0.9243,64473.69,329002.316,0.46999999999999886,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200109,50.27,50.85,51.02,50.1,50.02,1.6593,57661.15,292882.119,0.8299999999999983,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200108,50.04,50.02,50.32,49.79,50.3,-0.5567,29076.07,145347.348,-0.27999999999999403,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200107,50.2,50.3,50.4,49.5,50.01,0.5799,40810.7,204547.012,0.28999999999999915,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200106,50.83,50.01,50.85,49.83,51.25,-2.4195,59693.99,299244.53,-1.240000000000002,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200103,51.32,51.25,51.39,51.03,51.11,0.2739,41112.22,210485.096,0.14000000000000057,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20200102,51.5,51.11,51.55,50.83,51.0,0.2157,51941.19,265664.608,0.10999999999999943,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191231,51.09,51.0,51.4,50.77,51.09,-0.1762,37561.77,191921.212,-0.09000000000000341,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191230,50.52,51.09,51.17,50.11,50.45,1.2686,49767.22,252907.123,0.6400000000000006,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191227,50.26,50.45,51.19,50.26,50.37,0.1588,46257.46,235205.727,0.0800000000000054,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191226,49.98,50.37,50.45,49.68,49.84,1.0634,25725.23,129046.025,0.529999999999994,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191225,50.18,49.84,50.23,49.6,50.3,-0.9145,27753.52,138288.179,-0.45999999999999375,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191224,50.29,50.3,50.46,49.3,50.17,0.2591,46832.54,233374.345,0.12999999999999545,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191223,50.9,50.17,50.94,50.04,50.94,-1.5116,39277.13,198028.713,-0.769999999999996,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191220,50.85,50.94,51.38,50.6,50.9,0.0786,37505.13,190858.049,0.03999999999999915,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191219,51.22,50.9,51.31,50.6,51.22,-0.6248,39102.77,198938.003,-0.3200000000000003,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191218,51.52,51.22,51.65,51.1,51.68,-0.8901,39994.64,205066.562,-0.46000000000000085,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191217,52.0,51.68,52.0,50.88,52.0,-0.6154,83607.36,428636.883,-0.3200000000000003,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191216,53.15,52.0,53.54,51.35,53.12,-2.1084,86058.61,446242.402,-1.1199999999999974,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191213,52.4,53.12,53.39,51.65,51.74,2.6672,66130.72,348470.832,1.3799999999999955,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191212,50.55,51.74,51.95,50.2,50.54,2.3744,57563.35,296180.303,1.2000000000000028,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191211,50.85,50.54,51.39,50.33,50.78,-0.4726,36248.72,183804.366,-0.240000000000002,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191210,51.35,50.78,51.35,50.61,51.36,-1.1293,37251.05,189481.075,-0.5799999999999983,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191209,51.99,51.36,52.57,51.35,52.1,-1.4203,39246.87,202898.14,-0.740000000000002,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191206,51.88,52.1,52.28,51.5,51.86,0.4628,41057.15,213184.679,0.240000000000002,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191205,51.06,51.86,51.98,50.6,50.93,1.826,42175.03,217807.566,0.9299999999999997,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191204,51.1,50.93,51.21,50.5,50.93,0.0,26521.56,135046.708,0.0,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191203,50.68,50.93,51.25,49.93,50.6,0.6522,35010.72,177853.394,0.3299999999999983,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191202,50.6,50.6,51.01,50.2,50.69,-0.1775,27276.28,138153.314,-0.0899999999999963,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191129,51.2,50.69,51.2,49.96,51.35,-1.2853,43935.49,221457.959,-0.6600000000000037,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191128,51.18,51.35,51.78,50.91,51.11,0.4696,41597.92,213365.017,0.240000000000002,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191127,51.8,51.11,51.8,50.66,52.4,-2.4618,57392.34,293096.186,-1.2899999999999991,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191126,52.0,52.4,52.46,51.32,51.95,0.8662,42498.02,220519.67,0.44999999999999574,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191125,52.0,51.95,52.15,51.0,51.95,0.0,48561.74,250764.528,0.0,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191122,53.16,51.95,53.2,51.28,52.86,-1.7215,71062.91,369530.877,-0.9099999999999966,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191121,53.37,52.86,53.39,52.55,53.07,-0.3957,46936.94,248364.719,-0.21000000000000085,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191120,54.01,53.07,54.47,52.95,53.84,-1.4302,65835.75,352587.119,-0.7700000000000031,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191119,55.1,53.84,55.23,53.0,54.5,-1.211,101579.09,545722.634,-0.6599999999999966,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191118,55.12,54.5,55.5,53.65,55.02,-0.9451,76020.63,412000.838,-0.5200000000000031,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191115,54.36,55.02,56.3,54.36,55.19,-0.308,84740.0,468194.057,-0.1699999999999946,É½¶«,Æ¡¾Æ,19930827,
600600.SH,ÇàµºÆ¡¾Æ,20191114,54.91,55.19,56.4,53.86,55.05,0.2543,98338.93,542247.616,0.14000000000000057,É½¶«,Æ¡¾Æ,19930827,
