数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600810.SH,神马股份,20200618,7.31,7.33,7.41,7.3,7.31,0.2736,54840.97,40344.672,0.020000000000000462,河南,化纤,19940106,
600810.SH,神马股份,20200617,7.3,7.31,7.33,7.26,7.31,0.0,46839.63,34146.304,0.0,河南,化纤,19940106,
600810.SH,神马股份,20200616,7.32,7.31,7.35,7.26,7.3,0.137,42559.51,31046.025,0.009999999999999787,河南,化纤,19940106,
600810.SH,神马股份,20200615,7.2,7.3,7.37,7.18,7.18,1.6713,69815.88,50919.385,0.1200000000000001,河南,化纤,19940106,
600810.SH,神马股份,20200612,7.1,7.18,7.22,7.06,7.24,-0.8287,42740.57,30563.274,-0.0600000000000005,河南,化纤,19940106,
600810.SH,神马股份,20200611,7.2,7.24,7.38,7.2,7.22,0.277,58475.2,42632.538,0.020000000000000462,河南,化纤,19940106,
600810.SH,神马股份,20200610,7.28,7.22,7.28,7.21,7.28,-0.8242,38293.6,27709.765,-0.0600000000000005,河南,化纤,19940106,
600810.SH,神马股份,20200609,7.3,7.28,7.31,7.26,7.29,-0.1372,39745.42,28956.119,-0.009999999999999787,河南,化纤,19940106,
600810.SH,神马股份,20200608,7.27,7.29,7.33,7.23,7.26,0.4132,43979.8,31997.274,0.03000000000000025,河南,化纤,19940106,
600810.SH,神马股份,20200605,7.3,7.26,7.33,7.22,7.28,-0.2747,47982.27,34872.849,-0.020000000000000462,河南,化纤,19940106,
600810.SH,神马股份,20200604,7.35,7.28,7.41,7.27,7.36,-1.087,63244.14,46199.336,-0.08000000000000007,河南,化纤,19940106,
600810.SH,神马股份,20200603,7.28,7.36,7.5,7.28,7.33,0.4093,84307.4,62420.593,0.03000000000000025,河南,化纤,19940106,
600810.SH,神马股份,20200602,7.5,7.33,7.52,7.32,7.44,-1.4785,99575.71,73652.372,-0.11000000000000032,河南,化纤,19940106,
600810.SH,神马股份,20200601,7.68,7.44,7.78,7.37,7.21,3.19,175612.7,132152.923,0.23000000000000043,河南,化纤,19940106,
600810.SH,神马股份,20200529,7.09,7.21,7.21,7.05,7.09,1.6925,55982.15,40094.132,0.1200000000000001,河南,化纤,19940106,
600810.SH,神马股份,20200528,7.06,7.09,7.1,7.03,7.05,0.5674,36786.39,26017.731,0.040000000000000036,河南,化纤,19940106,
600810.SH,神马股份,20200527,7.08,7.05,7.1,7.03,7.1,-0.7042,37122.58,26194.37,-0.04999999999999982,河南,化纤,19940106,
600810.SH,神马股份,20200526,7.09,7.1,7.13,7.04,7.03,0.9957,43176.31,30603.206,0.0699999999999994,河南,化纤,19940106,
600810.SH,神马股份,20200525,7.08,7.03,7.12,7.01,7.04,-0.142,37837.16,26634.891,-0.009999999999999787,河南,化纤,19940106,
600810.SH,神马股份,20200522,7.29,7.04,7.3,7.04,7.3,-3.5616,73042.71,52062.387,-0.2599999999999998,河南,化纤,19940106,
600810.SH,神马股份,20200521,7.1,7.3,7.45,7.1,7.04,3.6932,157859.24,115304.89,0.2599999999999998,河南,化纤,19940106,
600810.SH,神马股份,20200520,7.12,7.04,7.14,7.02,7.15,-1.5385,57478.54,40628.694,-0.11000000000000032,河南,化纤,19940106,
600810.SH,神马股份,20200519,7.21,7.15,7.24,7.11,7.17,-0.2789,67080.46,47976.068,-0.019999999999999574,河南,化纤,19940106,
600810.SH,神马股份,20200518,7.3,7.17,7.3,7.15,7.24,-0.9669,58751.13,42267.964,-0.07000000000000028,河南,化纤,19940106,
600810.SH,神马股份,20200515,7.3,7.24,7.33,7.2,7.25,-0.1379,48153.41,34906.374,-0.009999999999999787,河南,化纤,19940106,
600810.SH,神马股份,20200514,7.31,7.25,7.33,7.24,7.37,-1.6282,62372.69,45423.186,-0.1200000000000001,河南,化纤,19940106,
600810.SH,神马股份,20200513,7.37,7.37,7.38,7.28,7.36,0.1359,53161.83,39003.079,0.009999999999999787,河南,化纤,19940106,
