Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
603779.SH,STÍþÁú,20191028,7.4,7.64,7.64,7.35,7.35,3.9456,41090.2,30889.834,0.29000000000000004,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191025,7.58,7.35,7.58,7.32,7.59,-3.1621,33549.36,24788.493,-0.2400000000000002,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191024,7.85,7.59,7.85,7.43,7.93,-4.2875,47191.4,35886.276,-0.33999999999999986,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191023,7.78,7.93,8.02,7.54,7.81,1.5365,75374.45,58812.568,0.1200000000000001,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191022,7.15,7.81,7.98,7.15,7.45,4.8322,77891.16,59557.18,0.35999999999999943,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191021,7.8,7.45,7.85,7.27,7.88,-5.4569,45953.0,34215.447,-0.4299999999999997,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191018,8.2,7.88,8.2,7.73,8.23,-4.2527,34505.2,27313.387,-0.35000000000000053,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191017,8.2,8.23,8.28,8.06,8.28,-0.6039,21617.1,17666.73,-0.049999999999998934,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191016,8.6,8.28,8.64,8.27,8.75,-5.3714,40597.14,33978.66,-0.47000000000000064,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191015,8.26,8.75,8.8,7.93,8.72,0.344,68889.65,56616.724,0.02999999999999936,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191014,8.74,8.72,9.0,8.7,8.72,0.0,18862.0,16588.598,0.0,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191011,8.8426,8.7184,9.1185,8.677,8.8771,-1.7877,28567.0,36702.614,-0.15869999999999962,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191010,8.3873,8.8771,8.9598,8.3873,8.5391,3.9583,43323.09,55121.047,0.33800000000000097,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191009,8.9185,8.5391,8.9185,8.4563,8.884,-3.8823,26573.99,32923.113,-0.3449000000000009,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20191008,8.9736,8.884,9.3116,8.7115,9.2495,-3.9516,32865.76,42426.96,-0.36549999999999905,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190930,9.7806,9.2495,9.9255,9.1668,9.7737,-5.3634,22252.99,30386.948,-0.5242000000000004,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190927,9.4909,9.7737,9.8358,9.4496,9.4496,3.4298,12927.0,18145.197,0.3240999999999996,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190926,9.6703,9.4496,9.6703,9.4496,9.6772,-2.3519,11162.09,15433.751,-0.22759999999999891,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190925,9.9669,9.6772,9.9807,9.6082,9.9738,-2.9738,10223.0,14458.071,-0.29660000000000153,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190924,9.8289,9.9738,10.0152,9.7944,9.8634,1.1193,8141.0,11681.489,0.11040000000000028,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190923,10.0014,9.8634,10.0014,9.8013,10.0152,-1.5157,9678.0,13845.903,-0.1517999999999997,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190920,9.9324,10.0152,10.2083,9.9324,9.9945,0.2071,8796.0,12793.392,0.02069999999999972,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190919,9.8979,9.9945,10.0289,9.891,9.9807,0.1383,6203.42,8967.28,0.013799999999999812,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190918,9.9117,9.9807,10.0083,9.8565,9.8634,1.1892,7809.0,11259.068,0.11730000000000018,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190917,9.9876,9.8634,9.9876,9.8496,9.9738,-1.1069,9685.0,13891.386,-0.11040000000000028,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190916,10.1393,9.9738,10.1393,9.9324,10.0703,-0.9583,10165.0,14719.993,-0.09649999999999892,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190912,10.1048,10.0703,10.2221,10.0152,10.0703,0.0,9278.98,13581.49,0.0,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190911,10.0083,10.0703,10.1738,9.9531,10.0496,0.206,12874.0,18757.686,0.02069999999999972,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190910,9.8979,10.0496,10.1738,9.8634,9.9048,1.4619,20994.0,30521.541,0.14480000000000004,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190909,10.0703,9.9048,10.0703,9.8634,10.0289,-1.2374,15319.0,22050.075,-0.12410000000000032,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190906,10.0772,10.0289,10.2566,9.8151,10.0634,-0.3428,17279.4,25074.156,-0.03449999999999953,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190905,9.96,10.0634,10.3462,9.8151,9.9324,1.3189,24608.0,35937.612,0.13100000000000023,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190904,9.8841,9.9324,9.9738,9.7668,9.8841,0.4887,14056.0,20151.517,0.04829999999999934,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190903,9.8565,9.8841,9.9807,9.7186,9.8358,0.4911,10491.0,14986.963,0.04829999999999934,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190902,9.7255,9.8358,10.0221,9.6565,9.6772,1.6389,11058.0,15738.306,0.15860000000000163,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190830,9.8358,9.6772,9.9048,9.6772,9.8703,-1.9564,7529.0,10681.449,-0.19310000000000116,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190829,9.7117,9.8703,9.9186,9.6772,9.6772,1.9954,13635.31,19390.26,0.19310000000000116,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190828,9.6565,9.6772,9.96,9.5323,9.5047,1.8149,14418.0,20242.807,0.17249999999999943,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190827,9.4496,9.5047,9.622,9.2771,9.2081,3.2211,8504.0,11692.626,0.29659999999999975,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190826,9.3806,9.2081,9.3806,8.9736,9.3944,-1.9831,6634.0,8851.303,-0.18629999999999924,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190823,9.5254,9.3944,9.5254,9.3944,9.4565,-0.6567,2927.0,4003.858,-0.06210000000000093,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190822,9.3875,9.4565,9.4978,9.3875,9.3875,0.735,5300.31,7258.017,0.06900000000000084,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190821,9.4909,9.3875,9.5047,9.3737,9.4771,-0.9454,4625.0,6325.866,-0.08960000000000079,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190820,9.5944,9.4771,9.6979,9.3806,9.5944,-1.2226,7407.0,10219.598,-0.11730000000000018,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190819,9.6289,9.5944,9.6565,9.4703,9.4909,1.0905,6724.0,9311.44,0.10350000000000037,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190816,9.484,9.4909,9.5875,9.4151,9.4771,0.1456,4903.66,6764.007,0.013799999999999812,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190815,9.3806,9.4771,9.5323,9.2426,9.4703,0.0718,3553.0,4848.5,0.006800000000000139,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190814,9.3806,9.4703,9.5392,9.353,9.3392,1.4038,4601.59,6289.282,0.1311,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190813,9.2081,9.3392,9.3875,9.2081,9.2702,0.7443,2987.0,4019.626,0.06899999999999906,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190812,9.2978,9.2702,9.2978,9.1185,9.2081,0.6744,2285.74,3060.712,0.06210000000000093,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190809,9.3185,9.2081,9.3461,9.1875,9.3461,-1.4766,2848.0,3821.365,-0.1379999999999999,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190808,9.6565,9.3461,9.6565,9.3185,9.284,0.6689,2964.74,4048.368,0.062099999999999156,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190807,9.4151,9.284,9.4151,9.2564,9.3254,-0.4439,3174.0,4285.593,-0.04139999999999944,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190806,9.4151,9.3254,9.484,9.1875,9.4978,-1.8152,7893.0,10681.077,-0.17239999999999966,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190805,9.6358,9.4978,9.7324,9.4496,9.6289,-1.3615,4266.0,5918.797,-0.1311,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190802,9.822,9.6289,9.8358,9.553,9.822,-1.966,7736.0,10809.956,-0.19309999999999938,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190801,9.9324,9.822,9.9324,9.8013,9.8634,-0.4197,3669.0,5235.235,-0.041400000000001214,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190731,9.7255,9.8634,9.9117,9.6634,9.7324,1.346,10274.0,14622.04,0.13100000000000023,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190730,9.8082,9.7324,9.8082,9.7048,9.7737,-0.4226,6159.0,8712.992,-0.04129999999999967,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190729,9.8013,9.7737,9.8979,9.6703,9.8013,-0.2816,4433.0,6271.509,-0.027599999999999625,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190726,9.8634,9.8013,9.891,9.7393,9.9117,-1.1138,5671.0,8066.048,-0.11040000000000028,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190725,9.9324,9.9117,9.9324,9.7806,9.9531,-0.416,10875.0,15496.525,-0.04139999999999944,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190724,9.8841,9.9531,10.0772,9.8358,9.8289,1.2636,8447.0,12194.458,0.12419999999999831,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190723,9.7875,9.8289,9.8427,9.6979,9.7944,0.3522,3885.0,5517.067,0.03450000000000131,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190722,10.0152,9.7944,10.0358,9.6427,9.9945,-2.0021,7996.0,11394.932,-0.20010000000000083,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190719,9.9669,9.9945,10.0427,9.8634,9.9738,0.2075,8343.0,12041.311,0.02069999999999972,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190718,9.8358,9.9738,9.9876,9.753,9.8703,1.0486,9856.0,14080.016,0.10350000000000037,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190717,9.7875,9.8703,9.8772,9.7462,9.8013,0.704,5956.0,8486.831,0.06900000000000084,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190716,9.8841,9.8013,9.9393,9.753,9.8841,-0.8377,8420.0,11994.292,-0.08280000000000065,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190715,9.96,9.8841,9.9669,9.7393,9.9807,-0.9679,11349.0,16222.361,-0.09660000000000046,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190712,10.2152,9.9807,10.2635,9.96,10.229,-2.4274,13155.0,19266.634,-0.24829999999999863,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190711,10.4773,10.229,10.4773,10.1669,10.4497,-2.112,11034.0,16466.249,-0.22070000000000078,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190710,10.2497,10.4497,10.6014,10.1117,10.4152,0.3312,35585.0,53596.988,0.03449999999999953,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190709,10.1738,10.4152,10.6083,10.0427,10.2428,1.6831,20356.0,30500.893,0.17239999999999966,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190708,10.5049,10.2428,10.9532,10.0152,10.5463,-2.8778,40545.5,61152.784,-0.30349999999999966,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190705,10.1738,10.5463,10.6083,10.1117,10.2359,3.0325,45352.26,68831.362,0.31039999999999957,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190704,10.2842,10.2359,10.4083,10.0841,10.3048,-0.6686,17927.0,26641.08,-0.0688999999999993,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190703,10.2497,10.3048,10.4842,10.1669,10.3186,-0.1337,27642.84,41299.119,-0.013799999999999812,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190702,10.1186,10.3186,10.5325,9.9255,10.0565,2.6063,34405.0,50973.838,0.2621000000000002,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190701,9.7117,10.0565,10.2014,9.7117,9.622,4.5157,28379.85,40991.56,0.4344999999999999,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190628,9.8634,9.622,9.8634,9.5323,9.9255,-3.0578,14028.0,19647.592,-0.30349999999999966,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190627,10.0014,9.9255,10.0772,9.6289,9.9393,-0.1388,21544.0,30690.973,-0.013799999999999812,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190626,9.8634,9.9393,10.0289,9.8082,9.9393,0.0,7162.0,10346.244,0.0,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190625,10.1324,9.9393,10.1324,9.7944,10.1048,-1.6378,11102.0,15991.709,-0.16549999999999976,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190624,10.091,10.1048,10.2428,10.0772,10.2083,-1.0139,10302.0,15141.722,-0.10350000000000037,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190621,10.2083,10.2083,10.2979,10.091,10.2704,-0.6047,13800.0,20408.564,-0.06210000000000093,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190620,10.0496,10.2704,10.3255,9.9738,10.1945,0.7445,28630.67,42202.065,0.07590000000000074,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190619,10.0083,10.1945,10.3117,9.7599,9.9531,2.4254,30810.67,44879.758,0.2414000000000005,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190618,9.6703,9.9531,10.1945,9.6565,9.7668,1.9075,14094.0,20368.643,0.18629999999999924,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190617,9.6703,9.7668,9.8289,9.5254,9.6979,0.7105,9504.15,13308.172,0.0688999999999993,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190614,9.7117,9.6979,10.0083,9.6772,9.8841,-1.8838,18193.0,26009.158,-0.18619999999999948,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190613,9.6634,9.8841,9.9186,9.4978,9.8358,0.4911,19131.0,26741.43,0.04829999999999934,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190612,9.2633,9.8358,10.2083,9.1392,9.3185,5.5513,27324.0,38139.97,0.5173000000000005,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190611,9.1737,9.3185,9.5185,9.0357,9.2081,1.1989,13339.0,17972.107,0.11040000000000028,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190610,9.316,9.2064,9.316,9.0968,9.2954,-0.9575,5531.82,7399.823,-0.08900000000000041,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190606,9.179,9.2954,9.3023,9.042,9.2269,0.7424,7251.0,9716.815,0.06850000000000023,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190605,9.1584,9.2269,9.3434,9.1173,9.1516,0.8228,7026.0,9473.958,0.07530000000000037,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190604,9.0283,9.1516,9.1995,8.9666,9.0146,1.5198,6545.0,8664.765,0.13700000000000045,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190603,9.2132,9.0146,9.2886,8.994,9.2338,-2.3739,6611.83,8784.673,-0.21920000000000073,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190531,9.3845,9.2338,9.4461,9.1447,9.179,0.597,8084.0,10973.72,0.05480000000000018,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190530,9.1653,9.179,9.2338,9.0968,9.2612,-0.8876,5029.83,6728.157,-0.08220000000000027,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190529,9.3845,9.2612,9.59,9.1995,9.3297,-0.7342,5790.0,7894.6,-0.06850000000000023,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190528,9.268,9.3297,9.3776,9.1927,9.2886,0.4425,5264.0,7155.68,0.041100000000000136,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190527,8.9598,9.2886,9.3639,8.9598,8.9598,3.6697,13476.0,17996.927,0.3288000000000011,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190524,8.9529,8.9598,9.0694,8.9529,8.9872,-0.3049,4963.0,6512.376,-0.02740000000000009,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190523,8.9803,8.9872,9.1379,8.9598,9.0351,-0.5302,5314.0,7005.774,-0.047900000000000276,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190522,9.2749,9.0351,9.2749,8.9735,9.2749,-2.5855,7671.0,10164.095,-0.23980000000000068,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190521,9.1173,9.2749,9.3845,9.1105,9.1173,1.7286,10249.0,13839.235,0.1576000000000004,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190520,8.9666,9.1173,9.2132,8.9666,9.1379,-0.2254,5128.0,6808.461,-0.02059999999999995,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190517,9.3023,9.1379,9.4393,9.1173,9.3502,-2.2705,9240.6,12526.609,-0.21229999999999905,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190516,9.3365,9.3502,9.4804,9.2886,9.4187,-0.7273,8520.51,11660.634,-0.06850000000000023,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190515,9.3228,9.4187,9.453,9.2543,9.3091,1.1773,12611.01,17192.326,0.10959999999999859,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190514,9.042,9.3091,9.3502,8.9598,9.0557,2.7982,11487.5,15424.867,0.25340000000000096,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190513,9.0214,9.0557,9.1995,9.0146,9.2064,-1.6369,7021.0,9312.071,-0.1507000000000005,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190510,8.8776,9.2064,9.2886,8.8776,8.9735,2.5954,10708.0,14308.832,0.23290000000000077,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190509,8.8981,8.9735,9.0283,8.8913,8.9735,0.0,4268.24,5584.389,0.0,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190508,8.8981,8.9735,9.1173,8.8228,8.9598,0.1529,7251.39,9519.202,0.013700000000000045,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190507,8.9118,8.9598,9.1516,8.8776,8.905,0.6154,8783.0,11569.889,0.05480000000000018,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190506,9.4393,8.905,9.4393,8.6995,9.4598,-5.8648,18693.0,24691.03,-0.5548000000000002,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190430,9.3913,9.4598,9.59,9.3502,9.3913,0.7294,11667.0,16113.814,0.06850000000000023,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190429,9.3982,9.3913,9.5146,9.2475,9.3845,0.0725,9783.62,13456.782,0.006800000000000139,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190426,9.5146,9.3845,9.6927,9.3571,9.5215,-1.4388,10842.0,14980.105,-0.13700000000000045,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190425,9.8777,9.5215,9.9736,9.4735,9.8845,-3.6724,9215.0,13083.017,-0.36299999999999955,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190424,9.8092,9.8845,10.0147,9.7338,9.8229,0.6271,7906.01,11372.703,0.061599999999998545,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190423,10.1516,9.8229,10.1516,9.7955,10.179,-3.4984,12525.5,18155.928,-0.35609999999999964,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190422,10.1722,10.179,10.3229,10.1379,10.1722,0.0668,10476.0,15660.593,0.006800000000000139,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190419,10.2544,10.1722,10.3229,10.0695,10.2886,-1.1313,12929.0,19219.478,-0.1164000000000005,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190418,10.3434,10.2886,10.4051,10.2749,10.3434,-0.5298,9999.0,15102.458,-0.05480000000000018,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190417,10.4462,10.3434,10.4599,10.3092,10.4667,-1.178,12355.0,18695.472,-0.12329999999999863,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190416,10.3434,10.4667,10.4667,10.1996,10.4051,0.592,12170.0,18391.721,0.06160000000000032,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190415,10.501,10.4051,10.6106,10.4051,10.4667,-0.5885,12858.0,19760.26,-0.06160000000000032,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190412,10.4325,10.4667,10.6517,10.3434,10.4736,-0.0659,13211.09,20286.327,-0.006899999999999906,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190411,10.5969,10.4736,10.775,10.3914,10.6859,-1.9867,18531.14,28609.304,-0.21230000000000082,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190410,10.6174,10.6859,10.9599,10.453,10.7407,-0.5102,22024.0,34416.509,-0.05480000000000018,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190409,10.7476,10.7407,10.9051,10.5284,10.8298,-0.8227,21920.55,34247.656,-0.08910000000000018,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190408,10.6585,10.8298,11.3504,10.6243,10.6517,1.672,43069.74,68574.813,0.1781000000000006,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190404,10.5147,10.6517,10.8572,10.4941,10.5695,0.7777,37783.74,58916.019,0.08220000000000027,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190403,10.5421,10.5695,10.5832,10.2749,10.6517,-0.7717,34135.06,52214.169,-0.08220000000000027,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190402,10.4667,10.6517,10.9942,10.4667,10.0489,5.9987,84361.06,131647.973,0.6028000000000002,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190401,9.9051,10.0489,10.1242,9.8708,9.9051,1.4518,21027.0,30784.252,0.1438000000000006,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190329,9.6585,9.9051,9.9051,9.6585,9.6585,2.5532,13229.05,18948.083,0.24659999999999904,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190328,9.9462,9.6585,10.0421,9.6585,9.9393,-2.8251,16962.0,24322.163,-0.2807999999999993,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190327,9.9873,9.9393,9.9873,9.7818,9.8708,0.694,13662.31,19726.818,0.06850000000000023,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190326,9.8914,9.8708,10.2544,9.864,9.9256,-0.5521,25582.74,37650.341,-0.05480000000000018,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190325,9.7818,9.9256,9.9804,9.7133,9.9736,-0.4813,17591.79,25366.72,-0.04800000000000004,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190322,10.1174,9.9736,10.1927,9.8914,10.1927,-2.1496,25287.24,36961.608,-0.21910000000000096,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190321,10.0558,10.1927,10.5489,9.9325,10.0489,1.431,35954.72,53555.969,0.1438000000000006,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190320,9.9667,10.0489,10.1927,9.953,10.0558,-0.0686,19641.09,28887.024,-0.006899999999999906,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190319,10.1448,10.0558,10.1448,9.8708,10.1311,-0.7433,18405.05,26825.657,-0.07530000000000037,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190318,9.8366,10.1311,10.2612,9.6996,9.864,2.7078,27169.09,40000.753,0.2670999999999992,É½¶«,ºì»Æ¾Æ,20160516,
603779.SH,STÍþÁú,20190315,9.7338,9.864,10.0421,9.727,9.727,1.4085,17230.05,24878.024,0.13700000000000045,É½¶«,ºì»Æ¾Æ,20160516,
