Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
601011.SH,±¦Ì©Â¡,20200515,3.39,3.52,3.63,3.34,3.46,1.7341,622690.51,215970.723,0.06000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200514,3.4,3.46,3.67,3.35,3.41,1.4663,847162.87,297508.605,0.04999999999999982,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200513,3.1,3.41,3.41,3.07,3.1,10.0,432932.93,143318.962,0.31000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200512,3.16,3.1,3.16,3.07,3.15,-1.5873,108586.03,33653.315,-0.04999999999999982,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200511,3.2,3.15,3.22,3.14,3.21,-1.8692,106823.53,33933.492,-0.06000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200508,3.2,3.21,3.22,3.17,3.2,0.3125,87672.58,28045.665,0.009999999999999787,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200507,3.18,3.2,3.21,3.15,3.18,0.6289,103764.5,32993.961,0.020000000000000018,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200506,3.11,3.18,3.19,3.1,3.17,0.3155,97797.04,30895.594,0.010000000000000231,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200430,3.15,3.17,3.17,3.11,3.11,1.9293,93298.31,29386.745,0.06000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200429,3.12,3.11,3.17,3.08,3.11,0.0,85136.98,26619.78,0.0,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200428,3.28,3.11,3.28,3.03,3.24,-4.0123,132688.73,41722.648,-0.13000000000000034,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200427,3.27,3.24,3.29,3.24,3.27,-0.9174,82446.0,26822.463,-0.029999999999999805,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200424,3.28,3.27,3.33,3.26,3.29,-0.6079,98090.51,32350.7,-0.020000000000000018,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200423,3.31,3.29,3.32,3.27,3.32,-0.9036,89385.02,29419.21,-0.029999999999999805,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200422,3.27,3.32,3.37,3.24,3.28,1.2195,110452.5,36527.176,0.040000000000000036,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200421,3.31,3.28,3.32,3.26,3.33,-1.5015,92331.0,30285.886,-0.050000000000000266,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200420,3.34,3.33,3.34,3.31,3.34,-0.2994,83275.03,27645.968,-0.009999999999999787,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200417,3.36,3.34,3.38,3.33,3.33,0.3003,82707.0,27757.842,0.009999999999999787,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200416,3.3,3.33,3.33,3.29,3.32,0.3012,73625.0,24413.362,0.010000000000000231,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200415,3.37,3.32,3.38,3.32,3.37,-1.4837,87320.1,29187.137,-0.050000000000000266,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200414,3.32,3.37,3.4,3.32,3.33,1.2012,82489.0,27760.645,0.040000000000000036,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200413,3.37,3.33,3.37,3.31,3.37,-1.1869,91249.02,30413.171,-0.040000000000000036,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200410,3.45,3.37,3.45,3.35,3.44,-2.0349,127894.28,43414.662,-0.06999999999999984,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200409,3.47,3.44,3.51,3.43,3.47,-0.8646,140023.52,48506.713,-0.03000000000000025,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200408,3.4,3.47,3.49,3.38,3.42,1.462,196180.44,67674.63,0.050000000000000266,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200407,3.4,3.42,3.44,3.38,3.35,2.0896,164814.01,56145.483,0.06999999999999984,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200403,3.4,3.35,3.41,3.33,3.42,-2.0468,145180.82,48808.963,-0.06999999999999984,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200402,3.27,3.42,3.45,3.27,3.31,3.3233,235964.57,79841.513,0.10999999999999988,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200401,3.33,3.31,3.36,3.3,3.33,-0.6006,82494.95,27396.049,-0.020000000000000018,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200331,3.32,3.33,3.35,3.31,3.29,1.2158,93997.25,31286.271,0.040000000000000036,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200330,3.34,3.29,3.34,3.26,3.38,-2.6627,102161.39,33666.236,-0.08999999999999986,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200327,3.43,3.38,3.44,3.37,3.38,0.0,77434.73,26323.323,0.0,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200326,3.43,3.38,3.43,3.38,3.45,-2.029,101638.0,34625.583,-0.07000000000000028,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200325,3.47,3.45,3.49,3.41,3.4,1.4706,144825.02,49834.823,0.050000000000000266,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200324,3.37,3.4,3.4,3.33,3.32,2.4096,115143.3,38730.771,0.08000000000000007,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200323,3.36,3.32,3.39,3.32,3.44,-3.4884,122353.08,41038.734,-0.1200000000000001,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200320,3.38,3.44,3.44,3.33,3.35,2.6866,134329.05,45433.157,0.08999999999999986,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200319,3.36,3.35,3.39,3.27,3.36,-0.2976,161761.03,53707.789,-0.009999999999999787,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200318,3.45,3.36,3.48,3.35,3.42,-1.7544,148774.42,50943.852,-0.06000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200317,3.47,3.42,3.55,3.36,3.48,-1.7241,169302.95,57892.196,-0.06000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200316,3.6,3.48,3.64,3.45,3.57,-2.521,169137.75,60187.33,-0.08999999999999986,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200313,3.43,3.57,3.61,3.41,3.65,-2.1918,234143.89,82037.373,-0.08000000000000007,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200312,3.71,3.65,3.73,3.62,3.76,-2.9255,198574.7,72769.585,-0.10999999999999988,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200311,3.8,3.76,3.85,3.75,3.79,-0.7916,187295.0,71150.273,-0.03000000000000025,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200310,3.68,3.79,3.79,3.63,3.75,1.0667,251939.4,93538.467,0.040000000000000036,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200309,3.86,3.75,3.87,3.75,3.94,-4.8223,281059.2,106731.783,-0.18999999999999995,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200306,3.96,3.94,3.99,3.91,4.0,-1.5,224913.47,88654.466,-0.06000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200305,3.96,4.0,4.03,3.92,3.92,2.0408,329686.71,131214.911,0.08000000000000007,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200304,3.82,3.92,3.93,3.81,3.86,1.5544,264640.58,102425.001,0.06000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200303,3.83,3.86,3.92,3.79,3.77,2.3873,272989.47,105158.599,0.08999999999999986,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200302,3.63,3.77,3.79,3.63,3.63,3.8567,227167.97,84968.732,0.14000000000000012,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200228,3.81,3.63,3.88,3.63,3.94,-7.868,343545.26,128731.849,-0.31000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200227,4.0,3.94,4.02,3.92,3.97,-0.7557,246083.64,97459.171,-0.03000000000000025,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200226,3.9,3.97,4.12,3.85,3.94,0.7614,457980.53,184268.39,0.03000000000000025,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200225,3.97,3.94,3.98,3.8,4.08,-3.4314,414722.86,162636.57,-0.14000000000000012,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200224,3.99,4.08,4.12,3.92,3.97,2.7708,474929.53,190901.461,0.10999999999999988,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200221,4.02,3.97,4.03,3.93,4.01,-0.9975,386430.01,153794.135,-0.03999999999999959,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200220,3.97,4.01,4.1,3.94,4.01,0.0,441913.9,177362.138,0.0,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200219,3.89,4.01,4.09,3.85,3.83,4.6997,659757.93,262088.889,0.17999999999999972,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200218,3.78,3.83,3.85,3.74,3.75,2.1333,301534.71,114639.58,0.08000000000000007,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200217,3.64,3.75,3.75,3.62,3.63,3.3058,278655.51,103214.459,0.1200000000000001,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200214,3.65,3.63,3.69,3.58,3.65,-0.5479,196550.15,71337.784,-0.020000000000000018,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200213,3.71,3.65,3.72,3.65,3.71,-1.6173,184173.01,67729.158,-0.06000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200212,3.6,3.71,3.71,3.58,3.65,1.6438,218813.46,80161.085,0.06000000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200211,3.6,3.65,3.74,3.58,3.6,1.3889,281209.82,103325.263,0.04999999999999982,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200210,3.51,3.6,3.63,3.46,3.52,2.2727,245238.39,87418.177,0.08000000000000007,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200207,3.55,3.52,3.57,3.48,3.55,-0.8451,232087.95,81638.504,-0.029999999999999805,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200206,3.51,3.55,3.59,3.46,3.5,1.4286,278506.71,97811.857,0.04999999999999982,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200205,3.47,3.5,3.57,3.47,3.46,1.1561,226460.38,79765.771,0.040000000000000036,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200204,3.34,3.46,3.58,3.34,3.71,-6.7385,365123.93,125627.316,-0.25,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200203,3.71,3.71,3.71,3.71,4.12,-9.9515,30261.0,11226.831,-0.41000000000000014,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200123,4.22,4.12,4.28,4.08,4.29,-3.9627,220106.0,91967.718,-0.16999999999999993,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200122,4.26,4.29,4.33,4.2,4.3,-0.2326,152894.5,65264.034,-0.009999999999999787,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200121,4.36,4.3,4.37,4.3,4.36,-1.3761,121555.99,52574.982,-0.0600000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200120,4.35,4.36,4.36,4.28,4.34,0.4608,136359.49,58943.547,0.020000000000000462,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200117,4.43,4.34,4.43,4.32,4.39,-1.139,154885.0,67895.651,-0.04999999999999982,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200116,4.46,4.39,4.49,4.37,4.46,-1.5695,177380.37,78429.966,-0.07000000000000028,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200115,4.53,4.46,4.55,4.43,4.57,-2.407,250228.01,111769.047,-0.11000000000000032,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200114,4.54,4.57,4.65,4.53,4.54,0.6608,303642.47,139654.828,0.03000000000000025,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200113,4.54,4.54,4.54,4.44,4.53,0.2208,219196.88,98308.896,0.009999999999999787,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200110,4.67,4.53,4.68,4.5,4.64,-2.3707,243955.5,111812.051,-0.10999999999999943,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200109,4.68,4.64,4.72,4.61,4.65,-0.2151,250500.53,116533.479,-0.010000000000000675,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200108,4.69,4.65,4.75,4.63,4.69,-0.8529,341130.84,159693.959,-0.040000000000000036,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200107,4.59,4.69,4.79,4.58,4.58,2.4017,383255.21,179843.027,0.11000000000000032,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200106,4.56,4.58,4.64,4.52,4.6,-0.4348,274287.93,126022.269,-0.019999999999999574,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200103,4.59,4.6,4.61,4.53,4.57,0.6565,242029.68,110561.286,0.02999999999999936,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20200102,4.56,4.57,4.61,4.51,4.51,1.3304,267745.24,122391.175,0.0600000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191231,4.52,4.51,4.57,4.46,4.54,-0.6608,207433.42,93522.911,-0.03000000000000025,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191230,4.44,4.54,4.56,4.41,4.49,1.1136,285762.99,128436.968,0.04999999999999982,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191227,4.46,4.49,4.63,4.4,4.44,1.1261,492668.05,222212.414,0.04999999999999982,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191226,4.36,4.44,4.47,4.33,4.35,2.069,351094.08,155204.464,0.09000000000000075,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191225,4.35,4.35,4.37,4.31,4.41,-1.3605,282844.42,122748.409,-0.0600000000000005,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191224,4.3,4.41,4.44,4.3,4.23,4.2553,423577.18,186140.286,0.17999999999999972,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191223,4.32,4.23,4.35,4.22,4.36,-2.9817,176306.0,75534.15,-0.1299999999999999,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191220,4.43,4.36,4.48,4.35,4.4,-0.9091,234937.54,103990.523,-0.040000000000000036,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191219,4.37,4.4,4.43,4.32,4.35,1.1494,191308.5,83983.639,0.05000000000000071,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191218,4.39,4.35,4.42,4.33,4.39,-0.9112,243751.01,106611.7,-0.040000000000000036,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191217,4.27,4.39,4.45,4.26,4.27,2.8103,400781.08,175388.253,0.1200000000000001,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191216,4.23,4.27,4.27,4.22,4.23,0.9456,129954.78,55185.737,0.03999999999999915,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191213,4.24,4.23,4.26,4.18,4.21,0.4751,124879.02,52701.827,0.020000000000000462,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191212,4.28,4.21,4.29,4.21,4.26,-1.1737,102290.0,43305.747,-0.04999999999999982,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191211,4.32,4.26,4.33,4.26,4.34,-1.8433,142325.5,60976.579,-0.08000000000000007,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191210,4.26,4.34,4.37,4.25,4.28,1.4019,236714.42,102298.312,0.05999999999999961,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191209,4.27,4.28,4.29,4.23,4.25,0.7059,125506.0,53497.913,0.03000000000000025,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191206,4.27,4.25,4.27,4.22,4.27,-0.4684,89705.33,38069.503,-0.019999999999999574,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191205,4.26,4.27,4.28,4.24,4.26,0.2347,119918.69,51083.616,0.009999999999999787,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191204,4.25,4.26,4.28,4.2,4.24,0.4717,113218.46,47976.124,0.019999999999999574,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191203,4.16,4.24,4.3,4.15,4.16,1.9231,165853.87,70261.103,0.08000000000000007,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191202,4.2,4.16,4.21,4.15,4.18,-0.4785,79964.87,33348.507,-0.019999999999999574,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191129,4.15,4.18,4.19,4.14,4.17,0.2398,100992.0,42106.258,0.009999999999999787,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
601011.SH,±¦Ì©Â¡,20191128,4.16,4.17,4.21,4.15,4.18,-0.2392,118034.74,49271.205,-0.009999999999999787,ºÚÁú½­,½¹Ì¿¼Ó¹¤,20110309,
