数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600715.SH,文投控股,20200618,2.95,2.85,2.98,2.84,3.01,-5.3156,282199.83,81885.609,-0.1599999999999997,辽宁,影视音像,19960701,
600715.SH,文投控股,20200617,2.84,3.01,3.02,2.78,2.82,6.7376,478734.86,139832.756,0.18999999999999995,辽宁,影视音像,19960701,
600715.SH,文投控股,20200616,2.79,2.82,2.95,2.76,2.75,2.5455,223897.08,63692.767,0.06999999999999984,辽宁,影视音像,19960701,
600715.SH,文投控股,20200615,2.74,2.75,2.84,2.72,2.84,-3.169,214904.71,59845.855,-0.08999999999999986,辽宁,影视音像,19960701,
600715.SH,文投控股,20200612,2.64,2.84,2.92,2.61,2.7,5.1852,276532.02,76793.522,0.13999999999999968,辽宁,影视音像,19960701,
600715.SH,文投控股,20200611,2.74,2.7,2.84,2.69,2.76,-2.1739,162506.13,44741.14,-0.05999999999999961,辽宁,影视音像,19960701,
600715.SH,文投控股,20200610,2.79,2.76,2.88,2.76,2.81,-1.7794,144659.0,40467.018,-0.050000000000000266,辽宁,影视音像,19960701,
600715.SH,文投控股,20200609,2.72,2.81,2.95,2.72,2.76,1.8116,285294.28,80669.26,0.050000000000000266,辽宁,影视音像,19960701,
600715.SH,文投控股,20200608,2.75,2.76,2.82,2.7,2.77,-0.361,168087.01,46257.351,-0.010000000000000231,辽宁,影视音像,19960701,
600715.SH,文投控股,20200605,2.91,2.77,2.91,2.77,2.89,-4.1522,280054.19,79181.286,-0.1200000000000001,辽宁,影视音像,19960701,
600715.SH,文投控股,20200604,2.82,2.89,2.94,2.73,2.89,0.0,450844.15,127186.556,0.0,辽宁,影视音像,19960701,
600715.SH,文投控股,20200603,3.0,2.89,3.13,2.75,3.01,-3.9867,719187.04,210922.99,-0.11999999999999966,辽宁,影视音像,19960701,
600715.SH,文投控股,20200602,2.83,3.01,3.01,2.82,2.74,9.854,461822.22,135129.097,0.2699999999999996,辽宁,影视音像,19960701,
600715.SH,文投控股,20200601,2.5,2.74,2.74,2.49,2.49,10.0402,280259.57,75363.575,0.25,辽宁,影视音像,19960701,
600715.SH,文投控股,20200529,2.46,2.49,2.53,2.44,2.48,0.4032,36184.0,9030.625,0.010000000000000231,辽宁,影视音像,19960701,
600715.SH,文投控股,20200528,2.47,2.48,2.5,2.44,2.49,-0.4016,37973.0,9387.402,-0.010000000000000231,辽宁,影视音像,19960701,
600715.SH,文投控股,20200527,2.48,2.49,2.52,2.46,2.47,0.8097,40192.0,9992.886,0.020000000000000018,辽宁,影视音像,19960701,
600715.SH,文投控股,20200526,2.45,2.47,2.48,2.42,2.44,1.2295,39840.0,9798.98,0.03000000000000025,辽宁,影视音像,19960701,
600715.SH,文投控股,20200525,2.47,2.44,2.48,2.42,2.48,-1.6129,41091.12,10038.989,-0.040000000000000036,辽宁,影视音像,19960701,
600715.SH,文投控股,20200522,2.48,2.48,2.5,2.41,2.48,0.0,53273.0,13097.309,0.0,辽宁,影视音像,19960701,
600715.SH,文投控股,20200521,2.54,2.48,2.55,2.47,2.52,-1.5873,43889.72,10990.964,-0.040000000000000036,辽宁,影视音像,19960701,
600715.SH,文投控股,20200520,2.57,2.52,2.58,2.52,2.57,-1.9455,44042.72,11195.202,-0.04999999999999982,辽宁,影视音像,19960701,
600715.SH,文投控股,20200519,2.63,2.57,2.63,2.56,2.58,-0.3876,47552.14,12282.508,-0.010000000000000231,辽宁,影视音像,19960701,
600715.SH,文投控股,20200518,2.75,2.58,2.75,2.58,2.61,-1.1494,92742.4,24396.822,-0.029999999999999805,辽宁,影视音像,19960701,
600715.SH,文投控股,20200515,2.62,2.61,2.65,2.6,2.64,-1.1364,50837.73,13307.238,-0.03000000000000025,辽宁,影视音像,19960701,
600715.SH,文投控股,20200514,2.65,2.64,2.75,2.62,2.65,-0.3774,122560.72,32778.815,-0.009999999999999787,辽宁,影视音像,19960701,
600715.SH,文投控股,20200513,2.62,2.65,2.65,2.6,2.64,0.3788,51600.0,13557.631,0.009999999999999787,辽宁,影视音像,19960701,
600715.SH,文投控股,20200512,2.57,2.64,2.64,2.57,2.59,1.9305,74795.89,19563.76,0.050000000000000266,辽宁,影视音像,19960701,
600715.SH,文投控股,20200511,2.61,2.59,2.65,2.56,2.57,0.7782,59364.51,15371.777,0.020000000000000018,辽宁,影视音像,19960701,
600715.SH,文投控股,20200508,2.53,2.57,2.58,2.51,2.53,1.581,53728.73,13719.542,0.040000000000000036,辽宁,影视音像,19960701,
600715.SH,文投控股,20200507,2.52,2.53,2.59,2.5,2.52,0.3968,54395.0,13829.268,0.009999999999999787,辽宁,影视音像,19960701,
600715.SH,文投控股,20200506,2.48,2.52,2.54,2.45,2.51,0.3984,50434.0,12636.706,0.010000000000000231,辽宁,影视音像,19960701,
600715.SH,文投控股,20200430,2.52,2.51,2.6,2.49,2.49,0.8032,97307.12,24546.457,0.019999999999999574,辽宁,影视音像,19960701,
600715.SH,文投控股,20200429,2.4,2.49,2.54,2.39,2.43,2.4691,98586.98,24417.835,0.06000000000000005,辽宁,影视音像,19960701,
600715.SH,文投控股,20200428,2.48,2.43,2.49,2.3,2.48,-2.0161,105119.04,25097.079,-0.04999999999999982,辽宁,影视音像,19960701,
600715.SH,文投控股,20200427,2.58,2.48,2.58,2.46,2.56,-3.125,72087.54,18135.847,-0.08000000000000007,辽宁,影视音像,19960701,
600715.SH,文投控股,20200424,2.65,2.56,2.65,2.55,2.65,-3.3962,94351.7,24462.776,-0.08999999999999986,辽宁,影视音像,19960701,
600715.SH,文投控股,20200423,2.67,2.65,2.69,2.63,2.68,-1.1194,63942.94,17004.324,-0.03000000000000025,辽宁,影视音像,19960701,
600715.SH,文投控股,20200422,2.66,2.68,2.69,2.64,2.68,0.0,41744.0,11136.72,0.0,辽宁,影视音像,19960701,
600715.SH,文投控股,20200421,2.65,2.68,2.69,2.61,2.66,0.7519,63905.03,16885.465,0.020000000000000018,辽宁,影视音像,19960701,
600715.SH,文投控股,20200420,2.68,2.66,2.69,2.65,2.67,-0.3745,38280.0,10192.081,-0.009999999999999787,辽宁,影视音像,19960701,
600715.SH,文投控股,20200417,2.69,2.67,2.7,2.67,2.67,0.0,51006.23,13680.414,0.0,辽宁,影视音像,19960701,
600715.SH,文投控股,20200416,2.68,2.67,2.69,2.63,2.68,-0.3731,54465.02,14462.078,-0.010000000000000231,辽宁,影视音像,19960701,
600715.SH,文投控股,20200415,2.74,2.68,2.75,2.67,2.75,-2.5455,64700.51,17509.189,-0.06999999999999984,辽宁,影视音像,19960701,
600715.SH,文投控股,20200414,2.71,2.75,2.75,2.71,2.72,1.1029,57601.65,15750.998,0.029999999999999805,辽宁,影视音像,19960701,
600715.SH,文投控股,20200413,2.72,2.72,2.73,2.69,2.73,-0.3663,51812.38,14041.333,-0.009999999999999787,辽宁,影视音像,19960701,
