数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
000155.SZ,川能动力,20200618,4.17,4.27,4.27,4.13,4.16,2.6442,117056.03,49014.111,0.10999999999999943,四川,新型电力,20000926,
000155.SZ,川能动力,20200617,4.23,4.16,4.25,4.1,4.22,-1.4218,137020.45,57071.683,-0.05999999999999961,四川,新型电力,20000926,
000155.SZ,川能动力,20200616,4.28,4.22,4.31,4.17,4.24,-0.4717,146459.34,61771.799,-0.020000000000000462,四川,新型电力,20000926,
000155.SZ,川能动力,20200615,4.09,4.24,4.3,4.03,4.09,3.6675,235300.41,98890.896,0.15000000000000036,四川,新型电力,20000926,
000155.SZ,川能动力,20200612,4.1,4.09,4.14,4.05,4.18,-2.1531,150994.0,61831.692,-0.08999999999999986,四川,新型电力,20000926,
000155.SZ,川能动力,20200611,3.94,4.18,4.28,3.94,4.01,4.2394,294860.42,122396.651,0.16999999999999993,四川,新型电力,20000926,
000155.SZ,川能动力,20200610,4.01,4.01,4.08,3.94,4.24,-5.4245,274248.65,110134.138,-0.23000000000000043,四川,新型电力,20000926,
000155.SZ,川能动力,20200609,4.52,4.24,4.52,4.19,4.11,3.163,582678.72,255262.389,0.1299999999999999,四川,新型电力,20000926,
000155.SZ,川能动力,20200608,4.11,4.11,4.11,4.11,3.74,9.893,8781.85,3609.34,0.3700000000000001,四川,新型电力,20000926,
000155.SZ,川能动力,20200522,3.79,3.74,3.79,3.68,3.76,-0.5319,55005.6,20455.435,-0.019999999999999574,四川,新型电力,20000926,
000155.SZ,川能动力,20200521,3.81,3.76,3.84,3.74,3.82,-1.5707,62574.0,23735.219,-0.06000000000000005,四川,新型电力,20000926,
000155.SZ,川能动力,20200520,3.87,3.82,3.9,3.8,3.87,-1.292,84112.0,32453.659,-0.050000000000000266,四川,新型电力,20000926,
000155.SZ,川能动力,20200519,3.88,3.87,3.9,3.85,3.84,0.7813,44856.0,17362.992,0.03000000000000025,四川,新型电力,20000926,
000155.SZ,川能动力,20200518,3.83,3.84,3.86,3.78,3.79,1.3193,53246.28,20358.832,0.04999999999999982,四川,新型电力,20000926,
000155.SZ,川能动力,20200515,3.8,3.79,3.82,3.78,3.78,0.2646,35100.0,13321.152,0.010000000000000231,四川,新型电力,20000926,
000155.SZ,川能动力,20200514,3.81,3.78,3.81,3.77,3.83,-1.3055,45389.0,17182.374,-0.050000000000000266,四川,新型电力,20000926,
000155.SZ,川能动力,20200513,3.8,3.83,3.84,3.77,3.81,0.5249,42629.6,16280.959,0.020000000000000018,四川,新型电力,20000926,
000155.SZ,川能动力,20200512,3.87,3.81,3.87,3.79,3.87,-1.5504,56598.0,21614.968,-0.06000000000000005,四川,新型电力,20000926,
000155.SZ,川能动力,20200511,3.89,3.87,3.92,3.85,3.9,-0.7692,62962.0,24426.889,-0.029999999999999805,四川,新型电力,20000926,
000155.SZ,川能动力,20200508,3.88,3.9,3.94,3.84,3.85,1.2987,75973.36,29576.636,0.04999999999999982,四川,新型电力,20000926,
000155.SZ,川能动力,20200507,3.93,3.85,3.94,3.84,3.93,-2.0356,59367.53,23036.351,-0.08000000000000007,四川,新型电力,20000926,
000155.SZ,川能动力,20200506,3.85,3.93,3.95,3.8,3.9,0.7692,70849.0,27675.885,0.03000000000000025,四川,新型电力,20000926,
000155.SZ,川能动力,20200430,3.76,3.9,3.91,3.75,3.72,4.8387,96395.0,36977.558,0.17999999999999972,四川,新型电力,20000926,
000155.SZ,川能动力,20200429,3.64,3.72,3.75,3.63,3.67,1.3624,64219.01,23804.225,0.050000000000000266,四川,新型电力,20000926,
000155.SZ,川能动力,20200428,3.79,3.67,3.79,3.55,3.79,-3.1662,115137.84,42189.536,-0.1200000000000001,四川,新型电力,20000926,
000155.SZ,川能动力,20200427,3.88,3.79,3.9,3.79,3.89,-2.5707,75014.0,28801.422,-0.10000000000000009,四川,新型电力,20000926,
000155.SZ,川能动力,20200424,3.91,3.89,3.93,3.86,3.94,-1.269,65726.01,25571.971,-0.04999999999999982,四川,新型电力,20000926,
000155.SZ,川能动力,20200423,3.98,3.94,3.98,3.91,3.95,-0.2532,69132.0,27209.402,-0.010000000000000231,四川,新型电力,20000926,
000155.SZ,川能动力,20200422,3.9,3.95,3.98,3.89,3.94,0.2538,59458.99,23383.608,0.010000000000000231,四川,新型电力,20000926,
000155.SZ,川能动力,20200421,3.96,3.94,3.96,3.9,3.98,-1.005,62737.99,24601.733,-0.040000000000000036,四川,新型电力,20000926,
000155.SZ,川能动力,20200420,3.98,3.98,3.99,3.95,3.97,0.2519,41998.55,16652.9,0.009999999999999787,四川,新型电力,20000926,
000155.SZ,川能动力,20200417,4.03,3.97,4.03,3.96,3.98,-0.2513,55235.13,22072.459,-0.009999999999999787,四川,新型电力,20000926,
000155.SZ,川能动力,20200416,3.98,3.98,4.01,3.95,3.99,-0.2506,43536.0,17327.515,-0.010000000000000231,四川,新型电力,20000926,
000155.SZ,川能动力,20200415,4.05,3.99,4.06,3.98,4.05,-1.4815,57672.5,23173.319,-0.05999999999999961,四川,新型电力,20000926,
000155.SZ,川能动力,20200414,3.89,4.05,4.06,3.87,3.86,4.9223,126174.73,50411.563,0.18999999999999995,四川,新型电力,20000926,
000155.SZ,川能动力,20200413,3.92,3.86,3.93,3.83,3.93,-1.7812,67842.0,26239.761,-0.07000000000000028,四川,新型电力,20000926,
000155.SZ,川能动力,20200410,4.06,3.93,4.06,3.93,4.05,-2.963,77040.07,30772.567,-0.11999999999999966,四川,新型电力,20000926,
000155.SZ,川能动力,20200409,4.01,4.05,4.06,4.01,4.02,0.7463,67423.73,27247.2,0.03000000000000025,四川,新型电力,20000926,
000155.SZ,川能动力,20200408,4.02,4.02,4.04,3.99,4.02,0.0,56335.0,22607.532,0.0,四川,新型电力,20000926,
000155.SZ,川能动力,20200407,3.98,4.02,4.04,3.95,3.93,2.2901,103373.96,41356.266,0.08999999999999941,四川,新型电力,20000926,
000155.SZ,川能动力,20200403,3.98,3.93,4.0,3.93,4.0,-1.75,55782.0,22050.257,-0.06999999999999984,四川,新型电力,20000926,
000155.SZ,川能动力,20200402,3.92,4.0,4.0,3.91,3.95,1.2658,76949.01,30367.857,0.04999999999999982,四川,新型电力,20000926,
000155.SZ,川能动力,20200401,3.93,3.95,4.03,3.92,3.94,0.2538,82721.96,32794.586,0.010000000000000231,四川,新型电力,20000926,
