数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
002196.SZ,方正电机,20200618,4.97,5.37,5.37,4.91,4.88,10.041,165237.84,87982.539,0.4900000000000002,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200617,4.88,4.88,4.9,4.85,4.88,0.0,22329.0,10875.91,0.0,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200616,4.86,4.88,4.9,4.85,4.83,1.0352,24549.12,11958.587,0.04999999999999982,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200615,4.84,4.83,4.92,4.82,4.88,-1.0246,29257.1,14211.52,-0.04999999999999982,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200612,4.87,4.88,4.93,4.81,4.96,-1.6129,45050.12,21882.417,-0.08000000000000007,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200611,4.95,4.96,5.03,4.91,4.95,0.202,43533.2,21612.591,0.009999999999999787,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200610,5.08,4.95,5.1,4.94,5.07,-2.3669,54045.1,26932.6,-0.1200000000000001,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200609,5.19,5.07,5.25,5.01,5.22,-2.8736,101988.95,52126.276,-0.14999999999999947,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200608,5.24,5.22,5.4,5.18,5.23,-0.1912,138862.12,73392.015,-0.010000000000000675,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200605,5.12,5.23,5.3,5.04,5.1,2.549,127265.94,66306.611,0.13000000000000078,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200604,4.95,5.1,5.2,4.89,4.91,3.8697,101235.19,51303.921,0.1899999999999995,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200603,4.98,4.91,4.98,4.88,4.98,-1.4056,33468.65,16524.645,-0.07000000000000028,浙江,纺织机械,20071212,
002196.SZ,方正电机,20200602,4.94,4.98,5.04,4.91,4.94,0.8097,41566.01,20734.594,0.040000000000000036,浙江,纺织机械,20071212,
