 ˝æ›”…w0x7ce’˚¿Ì
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,«∞ ’≈Ãº€,∏¥»®“Ú◊”,≥…Ωª¡ø,≥…Ωª∂Ó,≤®∂Ø,µÿ«¯,––“µ,…œ –»’∆⁄,ÕÀ –»’∆⁄
600132.SH,÷ÿ«Ï∆°æ∆,20180719,29.6578,29.062,29.7924,28.5526,29.6194,-1.8819,33533.77,101523.344,-0.5573999999999977,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180718,27.7742,29.6194,29.7731,27.7742,27.8318,6.4229,59008.31,178623.651,1.7875999999999976,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180717,28.1394,27.8318,28.2547,27.409,28.1394,-1.0931,14815.63,42669.839,-0.3075999999999972,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180716,28.3892,28.1394,28.8313,27.9952,28.4181,-0.9807,21593.82,63346.423,-0.2787000000000006,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180713,28.4757,28.4181,28.591,27.9279,28.4757,-0.2023,23038.68,67658.835,-0.05760000000000076,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180712,27.9568,28.4757,28.6872,27.8703,28.0817,1.403,23562.53,69635.521,0.39399999999999835,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180711,27.7357,28.0817,29.2926,27.5051,28.2547,-0.6123,33772.93,99368.09,-0.17299999999999827,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180710,27.409,28.2547,28.4373,27.1975,27.409,3.0855,30015.38,87746.291,0.8457000000000008,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180709,26.7266,27.409,27.5627,26.5056,26.4095,3.7846,22218.63,62508.562,0.9994999999999976,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180706,26.8035,26.4095,27.0918,25.977,26.717,-1.151,17137.6,47251.251,-0.30749999999999744,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180705,26.4287,26.717,28.0144,26.4287,27.4762,-2.7631,28023.81,79114.745,-0.7591999999999999,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180704,26.1981,27.4762,27.6012,26.15,26.6497,3.1013,52812.4,149418.457,0.8264999999999993,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180703,26.4095,26.6497,26.7555,24.9871,26.3038,1.315,35635.63,96167.888,0.3459000000000003,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180702,27.0438,26.3038,27.8318,26.2173,26.6113,-1.1555,27765.54,77876.062,-0.307500000000001,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180629,25.4292,26.6113,26.9284,25.4292,25.6983,3.5528,26216.21,72136.167,0.9130000000000003,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180628,24.5066,25.6983,26.1404,23.8339,25.237,1.8279,50178.67,132481.998,0.4613000000000014,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180627,26.8121,25.2361,27.2784,24.3501,26.8121,-5.8779,68676.48,186809.383,-1.5760000000000005,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180626,26.4391,26.8121,27.3717,26.4391,26.9241,-0.416,35170.64,101253.155,-0.11199999999999832,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180625,26.206,26.9241,27.2038,26.206,26.1966,2.7771,44756.67,129231.034,0.7274999999999991,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180622,25.6557,26.1966,26.2246,25.1428,25.2827,3.6147,46671.46,128988.373,0.9139000000000017,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180621,25.3107,25.2827,26.2526,24.9936,25.0775,0.8183,48718.55,134472.427,0.20519999999999783,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180620,24.0983,25.0775,25.6278,24.0983,24.6019,1.9332,48831.73,131571.067,0.4756,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180619,25.777,24.6019,25.9262,23.8558,26.3832,-6.7516,63598.93,170659.37,-1.781299999999998,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180615,27.866,26.3832,27.9592,25.8609,27.7541,-4.9395,71024.72,201507.275,-1.3709000000000024,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180614,27.6701,27.7541,28.5841,27.3717,27.3158,1.6046,51219.74,153012.412,0.4383000000000017,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180613,27.782,27.3158,28.2204,27.2318,27.7727,-1.6451,37661.04,112368.45,-0.45690000000000097,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180612,27.2132,27.7727,28.0618,26.8308,27.1852,2.1611,69496.44,206089.967,0.5875000000000021,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180611,29.47,27.1852,29.47,26.9334,29.47,-7.753,104835.68,308444.505,-2.2848000000000006,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180608,29.3115,29.47,29.8244,28.9664,29.3208,0.5089,52762.92,167008.611,0.14920000000000044,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180607,30.5332,29.3208,30.6918,29.1343,30.5239,-3.9415,83868.42,266554.359,-1.2031000000000027,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180606,29.2835,30.5239,30.6731,28.9851,29.2556,4.3352,86294.45,276166.191,1.2683,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180605,28.7986,29.2556,29.47,28.4442,28.724,1.8507,62525.84,194900.576,0.531600000000001,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180604,29.1809,28.724,29.7032,28.2577,29.1063,-1.3135,62412.98,193888.853,-0.38230000000000075,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180601,30.4493,29.1063,31.1301,28.1551,30.5705,-4.7896,84644.89,266127.124,-1.4641999999999982,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180531,29.5353,30.5705,31.0182,29.1436,29.069,5.1653,76109.26,247707.321,1.5015,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180530,29.1063,29.069,30.3094,27.9779,30.2161,-3.7963,80323.1,253065.643,-1.1471000000000018,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180529,30.6731,30.2161,31.7083,30.1042,31.214,-3.197,100680.75,334249.455,-0.9978999999999978,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180528,28.5468,31.214,31.242,28.4908,28.6867,8.81,90718.34,291902.909,2.5273000000000003,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180525,28.5841,28.6867,29.1903,28.2577,28.4255,0.9189,52259.22,161513.586,0.26119999999999877,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180524,28.2577,28.4255,28.7706,28.0339,28.4908,-0.2292,29785.75,90702.017,-0.06530000000000058,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180523,28.3509,28.4908,29.2649,28.0059,28.4069,0.2954,63548.59,195527.313,0.08389999999999986,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180522,27.8846,28.4069,28.9851,27.7261,27.9592,1.6013,53786.71,164184.364,0.4477000000000011,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180521,28.0059,27.9592,28.1364,27.4743,27.894,0.2337,45849.5,136853.947,0.06520000000000081,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180518,27.3717,27.894,28.295,26.1687,27.4743,1.5276,73386.41,214290.323,0.41969999999999885,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180517,28.3043,27.4743,28.3416,27.3344,28.2204,-2.6438,53013.91,157155.775,-0.746100000000002,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180516,27.2318,28.2204,29.1996,26.8868,27.2598,3.5239,93154.35,282929.102,0.960600000000003,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180515,25.9262,27.2598,27.5116,25.5531,26.206,4.0212,65015.38,186310.866,1.053799999999999,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180514,26.2712,26.206,26.7282,26.0194,26.094,0.4292,45233.69,128120.912,0.11199999999999832,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180511,26.579,26.094,26.8681,25.9728,26.4018,-1.1658,39509.77,111675.903,-0.3078000000000003,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180510,26.7096,26.4018,27.3158,25.9728,26.8121,-1.5303,61552.48,175335.576,-0.41029999999999944,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180509,26.7002,26.8121,27.1386,26.4857,26.9054,-0.3468,45418.69,130155.78,-0.09329999999999927,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180508,27.4463,26.9054,27.6888,26.5417,27.3064,-1.4685,78959.12,228752.707,-0.4009999999999998,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180507,25.0216,27.3064,27.5023,25.0122,25.4412,7.3314,79732.31,226750.309,1.8652000000000015,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180504,24.7511,25.4412,25.8609,24.6392,25.1521,1.1494,41815.42,113106.241,0.2890999999999977,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180503,24.2475,25.1521,25.5531,23.8745,24.1729,4.0508,78635.75,208727.779,0.9792000000000023,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180502,22.6714,24.1729,24.6205,22.4756,22.6528,6.7104,58014.37,148693.76,1.5200999999999993,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180427,22.6994,22.6528,23.175,22.6061,22.7087,-0.2462,33510.02,82549.188,-0.05590000000000117,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180426,23.0911,22.7087,23.2869,22.5688,23.1377,-1.8541,31909.41,78792.832,-0.4289999999999985,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180425,23.3615,23.1377,23.4921,22.9512,23.3522,-0.9185,47484.79,118298.188,-0.21450000000000102,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180424,22.5502,23.3522,23.8558,22.5502,22.5222,3.6853,39662.07,98740.203,0.8299999999999983,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180423,22.0279,22.5222,22.7554,22.0093,22.317,0.9195,38486.84,92789.118,0.20520000000000138,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180420,23.1284,22.317,23.203,22.0279,22.83,-2.247,46343.97,112945.904,-0.5129999999999981,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180419,22.2984,22.83,23.4828,22.1025,22.3916,1.9579,54062.71,133895.677,0.4383999999999979,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180418,22.746,22.3916,23.0351,21.6362,22.6714,-1.2342,47770.74,114288.306,-0.27979999999999805,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180417,22.9046,22.6714,23.6413,22.5129,22.9046,-1.0181,49537.48,122361.939,-0.23320000000000007,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180416,22.0093,22.9046,23.0911,22.0093,21.9626,4.2891,61466.35,149842.827,0.9420000000000002,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180413,22.1678,21.9626,22.802,21.8041,22.2144,-1.1335,34079.46,81003.67,-0.2518000000000029,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180412,21.5803,22.2144,22.9885,21.3378,21.7575,2.1,42650.15,102032.861,0.45690000000000097,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180411,21.3285,21.7575,22.0652,21.1699,21.3378,1.9669,46927.85,109934.8,0.41969999999999885,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180410,20.6104,21.3378,21.543,20.4145,20.6197,3.4826,43122.8,97705.192,0.7180999999999997,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180409,20.685,20.6197,20.7316,20.2373,20.7036,-0.4052,21662.67,47652.91,-0.08389999999999986,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180404,20.4705,20.7036,21.2166,20.2933,20.4052,1.4624,45868.99,102677.175,0.2984000000000009,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180403,20.1441,20.4052,20.5544,20.0508,20.3213,0.4129,15891.76,34755.406,0.08389999999999986,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180402,20.0508,20.3213,20.3772,19.9576,20.1348,0.9263,12284.73,26616.328,0.18650000000000233,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180330,19.7897,20.1348,20.1441,19.7058,19.7804,1.7917,17182.83,36792.883,0.35439999999999827,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180329,19.5379,19.7804,19.7897,19.4073,19.4726,1.5807,19828.53,41729.363,0.3078000000000003,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180328,19.4819,19.4726,19.883,19.2301,19.6498,-0.9018,14271.1,29850.428,-0.17719999999999914,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180327,19.5939,19.6498,19.799,19.398,19.5939,0.2853,21561.47,45305.077,0.05589999999999762,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180326,18.6519,19.5939,19.6591,18.0924,18.7452,4.5276,20951.49,42797.979,0.8487000000000009,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180323,19.3887,18.7452,19.3887,18.3628,19.6778,-4.7394,33087.71,67129.464,-0.9326000000000008,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180322,19.7804,19.6778,20.0695,19.6405,19.7337,-0.2833,19743.99,42036.341,-0.05589999999999762,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180321,20.1441,19.7337,20.7689,19.5565,20.2187,-2.3988,27892.0,60286.9,-0.48499999999999943,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180320,20.1814,20.2187,20.3493,19.9109,20.312,-0.4593,11674.1,25219.601,-0.09330000000000283,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180319,19.6312,20.312,20.3306,19.3234,19.6312,3.4679,29308.26,62418.856,0.6808000000000014,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180316,20.2373,19.6312,20.312,19.5845,20.256,-3.0845,31984.26,68068.752,-0.6248000000000005,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180315,20.1534,20.256,20.6197,20.0508,20.312,-0.2757,20782.32,45068.623,-0.05600000000000094,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180314,20.7316,20.312,20.7596,20.0602,20.5917,-1.3583,27140.17,59047.847,-0.2796999999999983,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180313,21.0301,20.5917,21.0953,20.5731,21.1793,-2.7744,24360.77,54429.387,-0.5876000000000019,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180312,20.6477,21.1793,21.3378,20.6384,20.2467,4.6062,49107.51,110509.755,0.9326000000000008,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180309,20.0508,20.2467,20.7036,20.0415,19.9389,1.5437,17576.87,38326.527,0.3078000000000003,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180308,19.9576,19.9389,20.1721,19.855,19.9576,-0.0937,8648.67,18539.606,-0.01869999999999905,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180307,20.312,19.9576,20.8435,19.9109,20.3772,-2.0592,16536.31,36023.084,-0.4195999999999991,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180306,20.0602,20.3772,20.4145,20.0602,20.0788,1.4861,9529.61,20742.14,0.29839999999999733,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180305,20.0695,20.0788,20.3213,19.9669,20.2373,-0.7832,8943.89,19260.038,-0.15850000000000009,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180302,20.2933,20.2373,20.3399,20.0508,20.2933,-0.276,8412.01,18194.615,-0.055999999999997385,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180301,20.2373,20.2933,20.4425,20.1534,20.312,-0.0921,11920.03,25972.919,-0.018700000000002603,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180228,20.4239,20.312,20.629,20.0508,20.3213,-0.0458,10179.15,22230.315,-0.009299999999999642,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180227,20.3306,20.3213,20.4705,20.0695,20.3306,-0.0457,11641.0,25295.611,-0.009299999999999642,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180226,19.6125,20.3306,20.4332,19.3047,19.5752,3.859,21494.72,46030.338,0.7554000000000016,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180223,19.5845,19.5752,19.7617,19.426,19.5099,0.3347,8238.4,17305.575,0.06530000000000058,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180222,19.1555,19.5099,19.5845,19.1555,19.2488,1.3564,10395.03,21662.669,0.261099999999999,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180214,19.1276,19.2488,19.398,18.8758,19.0156,1.2264,9971.82,20548.819,0.23320000000000007,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180213,18.7545,19.0156,19.1928,18.6426,18.6426,2.0008,14523.04,29631.525,0.37299999999999756,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180212,18.0271,18.6426,18.7452,17.9711,17.9711,3.7366,17493.03,34477.124,0.6715000000000018,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180209,18.6892,17.9711,18.8011,17.71,19.1182,-6.0,39658.41,76766.193,-1.1471000000000018,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180208,18.7638,19.1182,19.1555,18.7359,18.8944,1.1845,11304.18,22966.93,0.22380000000000067,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180207,19.7337,18.8944,19.8643,18.7732,19.5845,-3.5237,20076.38,41321.663,-0.6900999999999975,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180206,20.0508,19.5845,20.228,18.8478,20.4798,-4.3716,56048.75,116195.997,-0.8953000000000024,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180205,19.9762,20.4798,20.629,19.5845,20.0228,2.2824,22934.81,49634.87,0.45700000000000074,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180202,20.7969,20.0228,20.9368,19.4819,21.0207,-4.7472,58143.26,127066.309,-0.9979000000000013,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180201,21.3565,21.0207,21.7855,20.3213,21.5243,-2.3397,60790.43,136935.279,-0.5035999999999987,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180131,21.3565,21.5243,22.0839,21.1699,21.0301,2.35,53674.56,124682.698,0.4941999999999993,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180130,20.8435,21.0301,21.0767,20.685,20.9088,0.5801,17482.28,39225.69,0.12130000000000152,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180129,21.459,20.9088,21.4777,20.8249,21.5523,-2.9858,32755.44,73997.544,-0.6434999999999995,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180126,20.8902,21.5523,21.5896,20.7223,20.8622,3.3079,47349.0,108553.264,0.6900999999999975,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180125,20.8156,20.8622,20.9834,20.5264,20.8156,0.2239,25541.92,56850.875,0.04660000000000153,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180124,20.7316,20.8156,21.0207,20.5171,20.9927,-0.8436,26644.88,59170.78,-0.17709999999999937,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180123,21.3098,20.9927,21.3098,20.8342,21.3378,-1.6173,26864.63,60533.645,-0.3451000000000022,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180122,20.9834,21.3378,21.4217,20.4239,20.7596,2.7852,32321.86,72914.658,0.5782000000000025,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180119,21.0767,20.7596,21.0953,20.5731,21.0953,-1.5913,32869.71,73055.506,-0.3357000000000028,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180118,21.0953,21.0953,21.4497,20.6104,21.1513,-0.2648,36820.41,83176.877,-0.055999999999997385,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180117,21.9533,21.1513,22.1212,21.1326,21.8507,-3.2008,59909.46,138068.906,-0.6994000000000007,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180116,20.4798,21.8507,22.1025,20.4798,20.4052,7.084,87098.93,201530.774,1.4454999999999991,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180115,20.6477,20.4052,21.4217,20.3213,20.8062,-1.9273,39974.3,90046.656,-0.4009999999999998,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180112,21.1699,20.8062,21.1699,20.6384,21.1606,-1.6748,23855.25,53250.747,-0.35439999999999827,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180111,21.3098,21.1606,21.3938,20.9368,21.4497,-1.3478,28408.1,64461.404,-0.28910000000000124,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180110,20.9648,21.4497,21.6362,20.657,21.3192,0.6121,75601.85,172083.569,0.1305000000000014,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180109,20.4798,21.3192,21.459,20.2467,20.3306,4.8626,90321.95,204986.796,0.9885999999999981,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180108,20.4705,20.3306,20.7316,20.1254,20.7223,-1.8902,47268.44,103386.703,-0.39170000000000016,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180105,20.5638,20.7223,21.6642,20.5638,19.6964,5.2086,98763.45,222241.535,1.0259,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180104,19.4073,19.6964,19.9203,19.4073,19.7151,-0.0949,26052.74,55003.72,-0.01869999999999905,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180103,19.6312,19.7151,19.771,19.2115,19.6498,0.3323,30824.56,64215.66,0.06530000000000058,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20180102,19.4913,19.6498,19.6871,19.1276,19.454,1.0065,29494.76,61351.202,0.19579999999999842,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20171229,19.3141,19.454,19.4726,19.0623,19.3141,0.7243,25198.18,52212.418,0.1399000000000008,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20171228,18.8851,19.3141,19.4819,18.8758,18.8291,2.5758,36483.02,75169.411,0.48499999999999943,÷ÿ«Ï,∆°æ∆,19971030,
600132.SH,÷ÿ«Ï∆°æ∆,20171227,19.2301,18.8291,19.37,18.8105,19.3794,-2.8396,37040.89,75441.876,-0.5503,÷ÿ«Ï,∆°æ∆,19971030,
