数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300503.SZ,昊志机电,20200618,15.06,14.9,15.15,14.75,15.06,-1.0624,63857.0,95280.595,-0.16000000000000014,广东,机械基件,20160309,
300503.SZ,昊志机电,20200617,15.23,15.06,15.26,14.79,15.24,-1.1811,50805.23,76615.957,-0.17999999999999972,广东,机械基件,20160309,
300503.SZ,昊志机电,20200616,15.32,15.24,15.52,15.0,15.38,-0.9103,85122.5,130043.896,-0.14000000000000057,广东,机械基件,20160309,
300503.SZ,昊志机电,20200615,14.61,15.38,15.54,14.44,14.68,4.7684,101716.5,154842.522,0.7000000000000011,广东,机械基件,20160309,
300503.SZ,昊志机电,20200612,14.72,14.68,14.8,14.24,14.72,-0.2717,50296.23,72976.889,-0.040000000000000924,广东,机械基件,20160309,
300503.SZ,昊志机电,20200611,15.35,14.72,15.45,14.72,15.37,-4.229,71542.73,107648.254,-0.6499999999999986,广东,机械基件,20160309,
300503.SZ,昊志机电,20200610,15.58,15.37,15.58,14.8,15.6,-1.4744,75706.36,115752.402,-0.23000000000000043,广东,机械基件,20160309,
300503.SZ,昊志机电,20200609,15.49,15.6,15.8,15.41,15.43,1.1017,74249.53,115992.4,0.16999999999999993,广东,机械基件,20160309,
300503.SZ,昊志机电,20200608,15.34,15.43,15.48,15.11,15.34,0.5867,43436.5,66664.046,0.08999999999999986,广东,机械基件,20160309,
300503.SZ,昊志机电,20200605,15.17,15.34,15.4,15.06,15.17,1.1206,49398.0,75324.52,0.16999999999999993,广东,机械基件,20160309,
300503.SZ,昊志机电,20200604,15.1,15.17,15.27,15.01,15.17,0.0,59245.0,89771.498,0.0,广东,机械基件,20160309,
300503.SZ,昊志机电,20200603,14.79,15.17,15.25,14.67,14.86,2.0861,59979.02,89963.109,0.3100000000000005,广东,机械基件,20160309,
300503.SZ,昊志机电,20200602,14.63,14.86,14.95,14.43,14.64,1.5027,63899.55,93565.51,0.21999999999999886,广东,机械基件,20160309,
300503.SZ,昊志机电,20200601,14.28,14.64,14.77,14.15,14.11,3.7562,65944.52,95765.411,0.5300000000000011,广东,机械基件,20160309,
300503.SZ,昊志机电,20200529,13.88,14.11,14.24,13.66,13.87,1.7304,73824.02,103868.668,0.2400000000000002,广东,机械基件,20160309,
300503.SZ,昊志机电,20200528,14.3,13.87,14.4,13.4,14.35,-3.3449,76498.5,106957.725,-0.4800000000000004,广东,机械基件,20160309,
300503.SZ,昊志机电,20200527,13.65,14.35,14.78,13.58,13.61,5.4372,109851.39,153624.355,0.7400000000000002,广东,机械基件,20160309,
300503.SZ,昊志机电,20200526,13.28,13.61,13.67,13.17,13.32,2.1772,32426.52,43605.396,0.28999999999999915,广东,机械基件,20160309,
300503.SZ,昊志机电,20200525,14.08,13.32,14.32,12.9,14.2,-6.1972,60518.5,83099.698,-0.879999999999999,广东,机械基件,20160309,
300503.SZ,昊志机电,20200522,14.5,14.2,14.99,13.99,14.75,-3.7288,145913.5,213822.274,-0.5500000000000007,广东,机械基件,20160309,
300503.SZ,昊志机电,20200521,14.54,14.75,15.6,14.28,14.49,1.7943,133361.2,199964.081,0.2599999999999998,广东,机械基件,20160309,
300503.SZ,昊志机电,20200520,14.28,14.49,14.72,14.2,14.44,0.3463,74103.45,106711.434,0.05000000000000071,广东,机械基件,20160309,
300503.SZ,昊志机电,20200519,14.19,14.44,14.84,13.95,14.25,1.3333,124482.45,179566.257,0.1899999999999995,广东,机械基件,20160309,
300503.SZ,昊志机电,20200518,14.06,14.25,14.74,13.86,13.99,1.8585,136106.95,194737.433,0.2599999999999998,广东,机械基件,20160309,
300503.SZ,昊志机电,20200515,14.28,13.99,14.28,13.83,14.39,-2.7797,94443.73,132399.855,-0.40000000000000036,广东,机械基件,20160309,
300503.SZ,昊志机电,20200514,13.96,14.39,14.69,13.76,14.08,2.2017,202062.91,288914.37,0.3100000000000005,广东,机械基件,20160309,
300503.SZ,昊志机电,20200513,13.92,14.08,14.4,13.73,14.11,-0.2126,94566.5,132495.193,-0.02999999999999936,广东,机械基件,20160309,
300503.SZ,昊志机电,20200512,14.09,14.11,14.27,13.86,14.19,-0.5638,74680.4,105147.828,-0.08000000000000007,广东,机械基件,20160309,
300503.SZ,昊志机电,20200511,13.79,14.19,14.31,13.64,13.82,2.6773,92677.5,130138.387,0.3699999999999992,广东,机械基件,20160309,
300503.SZ,昊志机电,20200508,13.9,13.82,13.94,13.58,13.95,-0.9319,68194.64,93886.99,-0.129999999999999,广东,机械基件,20160309,
300503.SZ,昊志机电,20200507,13.7,13.95,14.03,13.62,13.81,1.0138,61169.63,85080.24,0.1399999999999988,广东,机械基件,20160309,
300503.SZ,昊志机电,20200506,13.46,13.81,14.17,13.23,13.48,2.4481,59416.53,81952.249,0.33000000000000007,广东,机械基件,20160309,
300503.SZ,昊志机电,20200430,13.31,13.48,13.59,13.22,13.4,0.597,48925.5,65764.349,0.08000000000000007,广东,机械基件,20160309,
300503.SZ,昊志机电,20200429,13.73,13.4,13.77,13.32,13.73,-2.4035,42633.5,57543.218,-0.33000000000000007,广东,机械基件,20160309,
300503.SZ,昊志机电,20200428,13.85,13.73,13.94,13.2,13.88,-1.0807,80993.0,110883.127,-0.15000000000000036,广东,机械基件,20160309,
300503.SZ,昊志机电,20200427,12.79,13.88,13.98,12.5,12.72,9.1195,117181.75,154791.859,1.1600000000000001,广东,机械基件,20160309,
300503.SZ,昊志机电,20200424,12.6,12.72,13.15,12.51,12.63,0.7126,86733.0,111204.534,0.08999999999999986,广东,机械基件,20160309,
300503.SZ,昊志机电,20200423,12.43,12.63,12.68,12.4,12.43,1.609,28766.0,36027.068,0.20000000000000107,广东,机械基件,20160309,
300503.SZ,昊志机电,20200422,12.2,12.43,12.45,12.15,12.23,1.6353,18643.0,23000.855,0.1999999999999993,广东,机械基件,20160309,
300503.SZ,昊志机电,20200421,12.25,12.23,12.41,12.15,12.29,-0.4882,28136.0,34375.041,-0.05999999999999872,广东,机械基件,20160309,
300503.SZ,昊志机电,20200420,12.43,12.29,12.43,12.23,12.34,-0.4052,21454.5,26358.47,-0.05000000000000071,广东,机械基件,20160309,
300503.SZ,昊志机电,20200417,12.25,12.34,12.44,12.12,12.18,1.3136,18030.5,22159.908,0.16000000000000014,广东,机械基件,20160309,
300503.SZ,昊志机电,20200416,12.49,12.18,12.65,12.12,12.49,-2.482,49681.0,61608.376,-0.3100000000000005,广东,机械基件,20160309,
300503.SZ,昊志机电,20200415,12.64,12.49,12.64,12.36,12.55,-0.4781,28246.5,35184.865,-0.0600000000000005,广东,机械基件,20160309,
300503.SZ,昊志机电,20200414,12.5,12.55,12.68,12.46,12.46,0.7223,33136.0,41623.851,0.08999999999999986,广东,机械基件,20160309,
300503.SZ,昊志机电,20200413,12.15,12.46,12.69,12.01,12.25,1.7143,29375.03,36574.48,0.21000000000000085,广东,机械基件,20160309,
300503.SZ,昊志机电,20200410,12.33,12.25,12.54,12.02,12.41,-1.2893,18181.0,22301.146,-0.16000000000000014,广东,机械基件,20160309,
300503.SZ,昊志机电,20200409,12.51,12.41,12.56,12.38,12.58,-1.3514,22917.0,28540.934,-0.16999999999999993,广东,机械基件,20160309,
300503.SZ,昊志机电,20200408,12.11,12.58,12.71,12.11,12.23,2.8618,54226.53,67631.78,0.34999999999999964,广东,机械基件,20160309,
300503.SZ,昊志机电,20200407,12.7,12.23,12.73,12.06,11.76,3.9966,46531.63,57121.954,0.47000000000000064,广东,机械基件,20160309,
300503.SZ,昊志机电,20200403,11.91,11.76,12.07,11.75,12.0,-2.0,20558.0,24337.913,-0.2400000000000002,广东,机械基件,20160309,
300503.SZ,昊志机电,20200402,11.96,12.0,12.3,11.87,12.02,-0.1664,37642.5,45252.865,-0.019999999999999574,广东,机械基件,20160309,
300503.SZ,昊志机电,20200401,11.53,12.02,12.24,11.42,11.48,4.7038,81506.49,96569.761,0.5399999999999991,广东,机械基件,20160309,
300503.SZ,昊志机电,20200331,11.33,11.48,11.6,11.25,11.3,1.5929,41059.5,46916.254,0.17999999999999972,广东,机械基件,20160309,
300503.SZ,昊志机电,20200330,11.26,11.3,11.75,11.11,11.34,-0.3527,45057.0,50960.523,-0.03999999999999915,广东,机械基件,20160309,
300503.SZ,昊志机电,20200327,11.25,11.34,11.45,11.14,11.26,0.7105,31982.87,36194.28,0.08000000000000007,广东,机械基件,20160309,
300503.SZ,昊志机电,20200326,11.32,11.26,11.43,11.21,11.37,-0.9675,28370.03,31915.701,-0.10999999999999943,广东,机械基件,20160309,
300503.SZ,昊志机电,20200325,11.39,11.37,11.44,11.26,11.3,0.6195,28140.6,31923.23,0.06999999999999851,广东,机械基件,20160309,
300503.SZ,昊志机电,20200324,11.28,11.3,11.39,11.2,11.29,0.0886,17352.13,19568.43,0.010000000000001563,广东,机械基件,20160309,
300503.SZ,昊志机电,20200323,11.21,11.29,11.33,11.11,11.33,-0.353,44589.6,50104.767,-0.040000000000000924,广东,机械基件,20160309,
300503.SZ,昊志机电,20200320,11.44,11.33,11.44,11.25,11.35,-0.1762,36666.5,41482.614,-0.019999999999999574,广东,机械基件,20160309,
300503.SZ,昊志机电,20200319,11.28,11.35,11.47,11.13,11.3,0.4425,39424.37,44621.858,0.049999999999998934,广东,机械基件,20160309,
300503.SZ,昊志机电,20200318,11.3,11.3,11.42,11.11,11.3,0.0,35902.75,40568.049,0.0,广东,机械基件,20160309,
300503.SZ,昊志机电,20200317,11.3,11.3,11.47,10.97,11.35,-0.4405,70007.6,78820.711,-0.049999999999998934,广东,机械基件,20160309,
300503.SZ,昊志机电,20200316,11.39,11.35,11.61,11.27,11.33,0.1765,52875.0,60258.254,0.019999999999999574,广东,机械基件,20160309,
300503.SZ,昊志机电,20200313,10.6,11.33,11.5,10.6,11.29,0.3543,73898.1,83083.486,0.040000000000000924,广东,机械基件,20160309,
