Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
603919.SH,½ð»Õ¾Æ,20200330,10.0058,9.93,10.0285,9.8013,10.1876,-2.5286,45578.39,59655.669,-0.25760000000000005,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200327,9.8467,10.1876,10.3466,9.7785,9.7558,4.4261,88750.47,118308.05,0.4317999999999991,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200326,9.5589,9.7558,9.8922,9.521,9.6649,0.9405,39984.1,51446.987,0.09090000000000131,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200325,9.6195,9.6649,9.7255,9.5059,9.4301,2.4899,35323.21,44833.031,0.2347999999999999,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200324,9.3923,9.4301,9.5059,9.2029,9.1953,2.5535,27189.55,33629.186,0.2347999999999999,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200323,9.3771,9.1953,9.3771,9.0969,9.5134,-3.3437,26678.0,32550.422,-0.31810000000000116,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200320,9.3089,9.5134,9.5437,9.2938,9.2332,3.0347,37184.94,46440.059,0.28020000000000067,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200319,9.362,9.2332,9.4225,8.9984,9.4225,-2.009,48113.54,58274.744,-0.18929999999999936,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200318,9.9982,9.4225,10.0815,9.415,9.8846,-4.6749,56558.1,72807.313,-0.4621000000000013,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200317,10.3618,9.8846,10.4299,9.7558,10.286,-3.9024,45458.13,59779.254,-0.40139999999999887,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200316,10.5133,10.286,10.6496,10.1497,10.4451,-1.5232,41223.11,56889.07,-0.15910000000000046,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200313,10.4905,10.4451,10.6269,10.1876,10.8541,-3.7682,42132.0,57865.657,-0.4090000000000007,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200312,11.0132,10.8541,11.0586,10.7708,11.195,-3.0451,31706.2,45629.06,-0.34089999999999954,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200311,11.354,11.195,11.4222,11.1722,11.2783,-0.7386,32802.51,48971.631,-0.08329999999999949,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200310,10.8693,11.2783,11.2859,10.8238,11.1344,1.2924,37638.1,55043.98,0.14390000000000036,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200309,11.4449,11.1344,11.4752,11.1268,11.5661,-3.7325,40044.86,59658.656,-0.4317000000000011,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200306,11.5585,11.5661,11.8009,11.5207,11.8085,-2.0528,44131.1,67648.091,-0.24239999999999995,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200305,11.4828,11.8085,11.907,11.4449,11.4449,3.177,72808.2,112596.924,0.3635999999999999,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200304,11.248,11.4449,11.4601,11.2253,11.3237,1.0703,38917.0,58397.894,0.12119999999999997,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200303,11.3843,11.3237,11.4828,11.2177,11.2707,0.4702,42248.6,63408.282,0.053000000000000824,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200302,11.0207,11.2707,11.4222,11.0207,11.0586,1.918,35300.14,52523.481,0.2120999999999995,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200228,11.2859,11.0586,11.5813,11.0207,11.657,-5.1334,51307.13,76082.821,-0.5983999999999998,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200227,11.4298,11.657,11.9827,11.3616,11.3616,2.6,59898.05,92223.859,0.2954000000000008,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200226,11.2556,11.3616,11.763,11.195,11.3692,-0.0668,62327.49,94845.465,-0.007600000000000051,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200225,11.3995,11.3692,11.4373,10.9829,11.5888,-1.8949,62825.28,93599.138,-0.21960000000000157,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200224,11.6721,11.5888,11.7403,11.407,11.8085,-1.8605,55744.74,85078.339,-0.21969999999999956,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200221,11.7933,11.8085,11.8691,11.657,11.8842,-0.637,54147.15,84124.049,-0.07569999999999943,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200220,11.4298,11.8842,11.9675,11.4222,11.5282,3.0881,69439.6,107987.476,0.35599999999999987,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200219,11.2631,11.5282,11.6343,11.1268,11.2707,2.2847,63848.42,96366.83,0.2575000000000003,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200218,11.2101,11.2707,11.3161,11.1041,11.1798,0.8131,49469.93,73299.245,0.09089999999999954,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200217,11.0586,11.1798,11.1798,10.9753,10.9753,1.8633,40360.9,59178.558,0.20449999999999946,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200214,10.8617,10.9753,11.0056,10.8011,10.9147,0.5552,28735.91,41338.655,0.060600000000000875,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200213,11.1419,10.9147,11.2631,10.8768,11.1419,-2.0391,48759.67,70928.292,-0.22719999999999985,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200212,10.9829,11.1419,11.1722,10.9223,11.1116,0.2727,42318.7,61820.381,0.030300000000000438,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200211,10.8617,11.1116,11.3464,10.7784,10.8617,2.3007,75129.71,110395.991,0.24989999999999846,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200210,10.6117,10.8617,10.9753,10.4981,10.7481,1.0569,64442.33,91489.076,0.11359999999999992,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200207,10.6042,10.7481,10.7481,10.4678,10.642,0.997,68720.26,96367.285,0.10610000000000142,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200206,10.5966,10.642,10.642,10.3315,10.5284,1.079,81378.52,112626.211,0.11359999999999992,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200205,10.589,10.5284,10.8238,10.5208,10.5814,-0.5009,71460.4,100485.347,-0.053000000000000824,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200204,10.2254,10.5814,10.8693,10.2103,11.3389,-6.6805,75851.9,105172.163,-0.7575000000000003,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200203,11.3389,11.3389,11.3389,11.3389,12.5962,-9.9816,4853.0,7264.941,-1.257299999999999,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200123,13.596,12.5962,13.6263,12.3008,13.6642,-7.816,65838.42,111991.099,-1.0679999999999996,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200122,13.7627,13.6642,13.7627,13.3309,13.8839,-1.5824,40989.87,73446.192,-0.21970000000000134,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200121,14.2247,13.8839,14.2929,13.8308,14.3156,-3.0156,38867.86,71657.084,-0.4316999999999993,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200120,14.3232,14.3156,14.4217,14.202,14.4444,-0.8917,37816.05,71293.589,-0.12880000000000003,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200117,14.7625,14.4444,14.8155,14.255,14.5125,-0.4693,48848.59,93310.784,-0.06809999999999938,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200116,14.3838,14.5125,14.5125,14.1717,14.4519,0.4193,42424.08,80725.639,0.0605999999999991,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200115,14.2702,14.4519,14.7322,14.2702,14.4444,0.0519,61857.92,118341.898,0.007500000000000284,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200114,14.8307,14.4444,14.8913,14.4292,14.7549,-2.1044,70023.28,134427.731,-0.31049999999999933,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200113,14.9822,14.7549,14.9973,14.3005,14.5883,1.142,161428.35,312183.904,0.16659999999999897,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200110,13.3158,14.5883,14.5883,13.3158,13.2628,9.9941,124336.77,233678.364,1.3255,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200109,13.1946,13.2628,13.3158,13.1416,13.1189,1.0969,21383.58,37375.394,0.14390000000000036,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200108,13.2703,13.1189,13.2703,13.0355,13.2703,-1.1409,24163.6,41872.518,-0.15140000000000065,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200107,13.1416,13.2703,13.2779,13.1037,13.1794,0.6897,20237.08,35305.813,0.09090000000000131,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200106,13.2097,13.1794,13.2476,13.0052,13.2703,-0.685,39282.9,67916.14,-0.09090000000000131,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200103,13.543,13.2703,13.5582,13.1643,13.5279,-1.9042,48515.08,85145.689,-0.25760000000000005,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20200102,13.6339,13.5279,13.6718,13.3915,13.4143,0.8469,31585.28,56376.974,0.11359999999999992,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191231,13.3991,13.4143,13.4218,13.2552,13.3991,0.1134,18892.2,33337.286,0.015200000000000102,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191230,13.1719,13.3991,13.543,13.0734,13.1189,2.1358,34158.74,60264.771,0.28020000000000067,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191227,13.2249,13.1189,13.437,13.1113,13.1719,-0.4024,24210.6,42422.313,-0.053000000000000824,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191226,13.2097,13.1719,13.2097,13.0431,13.1037,0.5205,14403.21,24940.161,0.06820000000000093,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191225,13.134,13.1037,13.24,13.0734,13.1567,-0.4028,17438.54,30289.088,-0.053000000000000824,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191224,13.0507,13.1567,13.2249,12.9749,12.9143,1.877,21354.13,37032.433,0.24239999999999995,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191223,13.3309,12.9143,13.3461,12.8765,13.5279,-4.5358,42701.69,73947.328,-0.6135999999999999,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191220,13.6642,13.5279,13.7551,13.4824,13.7097,-1.3261,37883.93,68258.461,-0.18179999999999907,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191219,13.6718,13.7097,13.74,13.4673,13.5506,1.1741,34542.51,62021.464,0.15910000000000046,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191218,13.8233,13.5506,13.8687,13.5203,13.8611,-2.2401,46829.61,84583.518,-0.3105000000000011,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191217,13.952,13.8611,13.9975,13.6415,13.952,-0.6515,32453.98,59133.446,-0.09089999999999954,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191216,14.0051,13.952,14.1035,13.7475,13.9672,-0.1088,36393.6,66814.765,-0.015200000000000102,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191213,13.9217,13.9672,14.2399,13.899,13.8839,0.6,33731.6,62448.324,0.08329999999999949,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191212,13.9899,13.8839,14.0278,13.8233,13.9293,-0.3259,31492.8,57934.244,-0.045399999999999,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191211,13.9217,13.9293,14.0732,13.7854,13.9217,0.0546,40323.98,74316.954,0.007600000000000051,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191210,13.6339,13.9217,13.9748,13.6339,13.7097,1.5464,53481.97,97787.824,0.21199999999999974,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191209,13.5279,13.7097,13.846,13.49,13.4446,1.9718,63193.99,114020.138,0.26510000000000034,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191206,12.8916,13.4446,13.4824,12.8538,12.9371,3.9228,69896.55,122677.426,0.5075000000000003,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191205,12.8386,12.9371,12.9977,12.8083,12.9219,0.1176,24999.19,42503.86,0.015199999999998326,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191204,12.9825,12.9219,13.3158,12.884,12.8235,0.7673,24918.5,43043.719,0.0984000000000016,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191203,12.7704,12.8235,12.9522,12.7477,12.8765,-0.4116,17246.99,29195.613,-0.053000000000000824,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191202,12.9522,12.8765,13.0734,12.8083,12.9674,-0.701,29111.26,49537.217,-0.09089999999999954,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191129,13.2022,12.9674,13.3612,12.8765,13.2022,-1.7785,26524.03,45641.449,-0.2347999999999999,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191128,13.187,13.2022,13.437,13.1492,13.187,0.1153,25742.98,45186.688,0.015200000000000102,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191127,13.0128,13.187,13.3234,12.9901,13.0961,0.6941,19529.7,34082.578,0.09089999999999954,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191126,13.0507,13.0961,13.1794,12.9598,13.1037,-0.058,10250.1,17691.82,-0.007600000000000051,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191125,13.134,13.1037,13.134,12.8386,13.1794,-0.5744,24212.62,41403.416,-0.07569999999999943,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191122,13.4143,13.1794,13.4673,12.9219,13.3688,-1.4167,40486.61,70058.136,-0.1894000000000009,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191121,13.3385,13.3688,13.4446,13.2628,13.4218,-0.3949,20398.1,35893.297,-0.05299999999999905,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191120,13.4521,13.4218,13.5885,13.3688,13.4673,-0.3379,31127.59,55363.015,-0.04550000000000054,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191119,13.2552,13.4673,13.5203,13.2022,13.2552,1.6001,38973.64,69080.293,0.2120999999999995,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191118,13.2249,13.2552,13.3309,13.0431,13.3082,-0.3983,39043.67,68098.061,-0.05299999999999905,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191115,13.4749,13.3082,13.6263,13.2628,13.543,-1.7337,53155.12,94217.102,-0.2347999999999999,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191114,13.0355,13.543,13.6339,13.0355,13.1643,2.8767,80971.84,142966.231,0.3786999999999985,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191113,12.9598,13.1643,13.3612,12.8916,13.028,1.0462,71765.41,124672.979,0.1363000000000003,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191112,13.3006,13.028,13.3006,12.8235,13.2855,-1.9382,60545.56,104026.927,-0.2575000000000003,¸ÊËà,°×¾Æ,20160310,
603919.SH,½ð»Õ¾Æ,20191111,12.884,13.2855,13.3764,12.6871,12.8765,3.1763,99075.2,172197.719,0.4090000000000007,¸ÊËà,°×¾Æ,20160310,
