Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
002333.SZ,STÂÞÆÕ,20200429,4.2,4.14,4.23,4.11,4.21,-1.6627,19391.58,8074.335,-0.07000000000000028,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200428,4.35,4.21,4.37,4.2,4.37,-3.6613,26572.37,11287.925,-0.16000000000000014,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200427,4.38,4.37,4.39,4.31,4.38,-0.2283,12618.02,5497.24,-0.009999999999999787,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200424,4.47,4.38,4.47,4.31,4.45,-1.573,26833.76,11726.32,-0.07000000000000028,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200423,4.43,4.45,4.51,4.36,4.42,0.6787,32901.0,14670.195,0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200422,4.33,4.42,4.48,4.27,4.34,1.8433,59023.0,25905.742,0.08000000000000007,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200421,4.48,4.34,4.48,4.27,4.48,-3.125,51763.7,22498.957,-0.14000000000000057,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200420,4.47,4.48,4.55,4.47,4.49,-0.2227,48864.0,21973.835,-0.009999999999999787,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200417,4.67,4.49,4.73,4.47,4.71,-4.6709,127299.72,57648.255,-0.21999999999999975,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200416,4.76,4.71,4.86,4.66,4.9,-3.8776,134160.7,63378.72,-0.1900000000000004,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200415,4.9,4.9,4.9,4.7,4.67,4.9251,276019.95,134244.199,0.23000000000000043,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200414,4.67,4.67,4.67,4.67,4.45,4.9438,2245.0,1048.415,0.21999999999999975,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200410,4.4,4.45,4.47,4.34,4.38,1.5982,44977.14,19852.374,0.07000000000000028,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200409,4.43,4.38,4.47,4.38,4.44,-1.3514,41506.02,18378.838,-0.0600000000000005,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200408,4.37,4.44,4.48,4.37,4.36,1.8349,25311.0,11208.355,0.08000000000000007,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200407,4.31,4.36,4.42,4.31,4.3,1.3953,26042.04,11342.256,0.0600000000000005,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200403,4.21,4.3,4.3,4.21,4.23,1.6548,21827.0,9277.122,0.0699999999999994,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200402,4.14,4.23,4.23,4.14,4.18,1.1962,13328.0,5588.725,0.05000000000000071,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200401,4.23,4.18,4.26,4.17,4.23,-1.182,17260.0,7269.646,-0.05000000000000071,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200331,4.2,4.23,4.25,4.2,4.19,0.9547,22539.0,9521.861,0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200330,4.12,4.19,4.21,4.12,4.19,0.0,18429.0,7676.904,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200327,4.11,4.19,4.28,4.11,4.09,2.445,37249.02,15694.219,0.10000000000000053,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200326,4.08,4.09,4.13,4.05,4.09,0.0,19843.0,8125.523,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200325,4.09,4.09,4.13,4.07,4.05,0.9877,30246.0,12388.661,0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200324,4.07,4.05,4.08,3.99,4.01,0.9975,36886.0,14861.742,0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200323,4.1,4.01,4.1,3.98,4.16,-3.6058,32057.0,12896.81,-0.15000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200320,4.08,4.16,4.18,4.08,4.13,0.7264,25790.0,10661.659,0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200319,4.14,4.13,4.23,4.05,4.06,1.7241,47212.34,19492.954,0.07000000000000028,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200318,4.14,4.06,4.21,4.06,4.13,-1.6949,28175.0,11665.842,-0.07000000000000028,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200317,4.02,4.13,4.14,3.99,4.1,0.7317,50914.0,20691.299,0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200316,4.22,4.1,4.28,4.07,4.21,-2.6128,36952.2,15504.793,-0.11000000000000032,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200313,4.15,4.21,4.28,4.15,4.36,-3.4404,58564.28,24648.725,-0.15000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200312,4.39,4.36,4.44,4.31,4.43,-1.5801,26662.0,11662.236,-0.0699999999999994,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200311,4.46,4.43,4.52,4.41,4.44,-0.2252,28051.0,12531.574,-0.010000000000000675,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200310,4.33,4.44,4.45,4.3,4.4,0.9091,31450.2,13734.206,0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200309,4.53,4.4,4.53,4.38,4.58,-3.9301,55598.0,24766.38,-0.17999999999999972,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200306,4.49,4.58,4.65,4.48,4.56,0.4386,47348.6,21719.003,0.020000000000000462,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200305,4.5,4.56,4.73,4.47,4.51,1.1086,89542.14,41237.376,0.04999999999999982,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200304,4.29,4.51,4.52,4.26,4.3,4.8837,109348.14,48994.623,0.20999999999999996,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200303,4.32,4.3,4.35,4.27,4.28,0.4673,42031.79,18096.715,0.019999999999999574,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200302,4.2,4.28,4.37,4.2,4.19,2.148,42277.06,18183.926,0.08999999999999986,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200228,4.28,4.19,4.33,4.16,4.34,-3.4562,32588.0,13841.82,-0.14999999999999947,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200227,4.36,4.34,4.37,4.31,4.36,-0.4587,23027.0,9996.143,-0.020000000000000462,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200226,4.32,4.36,4.41,4.27,4.33,0.6928,35442.04,15455.004,0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200225,4.31,4.33,4.37,4.25,4.39,-1.3667,31046.2,13396.532,-0.05999999999999961,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200224,4.4,4.39,4.45,4.34,4.37,0.4577,33490.4,14711.388,0.019999999999999574,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200221,4.27,4.37,4.42,4.25,4.26,2.5822,53181.0,23075.308,0.11000000000000032,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200220,4.23,4.26,4.26,4.21,4.22,0.9479,24591.0,10425.63,0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200219,4.21,4.22,4.29,4.2,4.24,-0.4717,23981.0,10179.578,-0.020000000000000462,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200218,4.22,4.24,4.26,4.21,4.21,0.7126,25444.0,10765.477,0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200217,4.14,4.21,4.23,4.14,4.17,0.9592,25198.23,10587.479,0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200214,4.19,4.17,4.21,4.12,4.19,-0.4773,19086.0,7939.901,-0.020000000000000462,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200213,4.3,4.19,4.3,4.17,4.31,-2.7842,24209.0,10221.369,-0.11999999999999922,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200212,4.31,4.31,4.36,4.28,4.3,0.2326,23625.04,10183.558,0.009999999999999787,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200211,4.34,4.3,4.34,4.28,4.34,-0.9217,16382.2,7054.254,-0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200210,4.25,4.34,4.34,4.21,4.25,2.1176,26913.4,11486.791,0.08999999999999986,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200207,4.23,4.25,4.25,4.18,4.24,0.2358,19451.0,8181.923,0.009999999999999787,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200206,4.21,4.24,4.25,4.13,4.21,0.7126,31543.82,13192.455,0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200205,4.08,4.21,4.28,4.06,4.08,3.1863,48439.38,20182.746,0.1299999999999999,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200204,4.08,4.08,4.08,4.08,4.29,-4.8951,7838.0,3197.904,-0.20999999999999996,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200203,4.29,4.29,4.29,4.29,4.52,-5.0885,4283.0,1837.407,-0.22999999999999954,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200123,4.52,4.52,4.59,4.44,4.55,-0.6593,39666.2,17942.349,-0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200122,4.57,4.55,4.57,4.49,4.59,-0.8715,21875.0,9907.341,-0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200121,4.62,4.59,4.63,4.54,4.57,0.4376,59989.94,27510.291,0.019999999999999574,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200120,4.57,4.57,4.61,4.55,4.57,0.0,27901.0,12779.415,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200117,4.55,4.57,4.61,4.54,4.56,0.2193,21234.61,9712.505,0.010000000000000675,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200116,4.52,4.56,4.57,4.51,4.53,0.6623,21209.69,9627.033,0.02999999999999936,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200115,4.58,4.53,4.58,4.52,4.58,-1.0917,23335.2,10586.121,-0.04999999999999982,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200114,4.61,4.58,4.62,4.57,4.61,-0.6508,30549.55,14023.14,-0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200113,4.61,4.61,4.62,4.57,4.61,0.0,27848.2,12821.088,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200110,4.6,4.61,4.65,4.56,4.61,0.0,23571.96,10824.306,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200109,4.6,4.61,4.64,4.58,4.58,0.655,38962.2,17929.169,0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200108,4.63,4.58,4.65,4.57,4.63,-1.0799,38999.0,17962.089,-0.04999999999999982,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200107,4.58,4.63,4.65,4.58,4.58,1.0917,58945.18,27197.792,0.04999999999999982,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200106,4.59,4.58,4.61,4.54,4.58,0.0,36223.54,16601.274,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200103,4.55,4.58,4.6,4.53,4.54,0.8811,30986.0,14166.754,0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20200102,4.58,4.54,4.58,4.51,4.5,0.8889,28900.6,13124.558,0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191231,4.58,4.5,4.58,4.47,4.55,-1.0989,20963.4,9439.554,-0.04999999999999982,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191230,4.48,4.55,4.56,4.44,4.58,-0.655,39500.2,17719.465,-0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191227,4.56,4.58,4.59,4.53,4.56,0.4386,25783.0,11754.399,0.020000000000000462,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191226,4.62,4.56,4.68,4.47,4.69,-2.7719,82546.4,37537.83,-0.13000000000000078,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191225,4.69,4.69,4.81,4.65,4.71,-0.4246,35686.0,16823.804,-0.019999999999999574,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191224,4.63,4.71,4.73,4.58,4.62,1.9481,42578.76,19932.273,0.08999999999999986,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191223,4.6,4.62,4.69,4.56,4.6,0.4348,44903.0,20839.421,0.020000000000000462,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191220,4.68,4.6,4.71,4.56,4.67,-1.4989,45404.0,20963.974,-0.07000000000000028,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191219,4.54,4.67,4.73,4.53,4.53,3.0905,72243.06,33506.17,0.13999999999999968,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191218,4.52,4.53,4.54,4.49,4.52,0.2212,24187.34,10927.726,0.010000000000000675,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191217,4.47,4.52,4.54,4.47,4.47,1.1186,25524.77,11513.774,0.04999999999999982,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191216,4.45,4.47,4.5,4.41,4.45,0.4494,27786.04,12405.269,0.019999999999999574,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191213,4.43,4.45,4.47,4.43,4.43,0.4515,25047.02,11133.832,0.020000000000000462,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191212,4.43,4.43,4.45,4.39,4.43,0.0,16356.0,7223.919,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191211,4.45,4.43,4.47,4.42,4.45,-0.4494,15730.0,6989.299,-0.020000000000000462,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191210,4.47,4.45,4.47,4.43,4.48,-0.6696,15766.92,7012.485,-0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191209,4.57,4.48,4.57,4.45,4.56,-1.7544,35683.72,16038.674,-0.07999999999999918,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191206,4.54,4.56,4.56,4.52,4.55,0.2198,14813.02,6729.758,0.009999999999999787,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191205,4.5,4.55,4.61,4.48,4.49,1.3363,18899.0,8602.693,0.05999999999999961,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191204,4.5,4.49,4.51,4.46,4.5,-0.2222,9552.0,4274.584,-0.009999999999999787,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191203,4.4,4.5,4.51,4.4,4.5,0.0,17959.0,7995.36,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191202,4.55,4.5,4.6,4.48,4.56,-1.3158,22169.0,10039.027,-0.05999999999999961,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191129,4.55,4.56,4.58,4.5,4.54,0.4405,16199.87,7364.772,0.019999999999999574,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191128,4.56,4.54,4.56,4.52,4.56,-0.4386,9906.0,4494.182,-0.019999999999999574,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191127,4.57,4.56,4.58,4.53,4.57,-0.2188,16316.0,7427.735,-0.010000000000000675,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191126,4.62,4.57,4.62,4.51,4.61,-0.8677,21307.0,9697.921,-0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191125,4.56,4.61,4.66,4.56,4.59,0.4357,24690.0,11381.884,0.020000000000000462,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191122,4.64,4.59,4.64,4.5,4.63,-0.8639,23822.0,10900.876,-0.040000000000000036,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191121,4.6,4.63,4.63,4.57,4.63,0.0,16786.0,7734.541,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191120,4.59,4.63,4.68,4.55,4.6,0.6522,30897.8,14265.2,0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191119,4.55,4.6,4.61,4.53,4.57,0.6565,22385.0,10252.774,0.02999999999999936,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191118,4.46,4.57,4.62,4.44,4.45,2.6966,45127.2,20485.725,0.1200000000000001,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191115,4.44,4.45,4.46,4.43,4.44,0.2252,9783.0,4345.908,0.009999999999999787,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191114,4.42,4.44,4.46,4.42,4.44,0.0,9094.0,4040.003,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191113,4.38,4.44,4.44,4.38,4.41,0.6803,12608.6,5570.374,0.03000000000000025,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191112,4.42,4.41,4.42,4.35,4.42,-0.2262,13270.04,5820.85,-0.009999999999999787,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191111,4.37,4.42,4.55,4.33,4.42,0.0,25670.25,11324.698,0.0,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191108,4.46,4.42,4.48,4.37,4.44,-0.4505,17269.0,7627.891,-0.020000000000000462,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191107,4.47,4.44,4.47,4.42,4.45,-0.2247,13911.2,6178.873,-0.009999999999999787,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191106,4.44,4.45,4.48,4.41,4.44,0.2252,16965.0,7541.639,0.009999999999999787,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191105,4.5,4.44,4.52,4.43,4.49,-1.1136,21068.0,9432.144,-0.04999999999999982,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191104,4.42,4.49,4.53,4.4,4.41,1.8141,37435.78,16802.858,0.08000000000000007,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191101,4.35,4.41,4.42,4.33,4.35,1.3793,21310.79,9355.649,0.0600000000000005,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191031,4.36,4.35,4.47,4.32,4.32,0.6944,23716.0,10369.554,0.02999999999999936,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191030,4.42,4.32,4.43,4.31,4.43,-2.4831,32161.02,14058.735,-0.10999999999999943,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191029,4.48,4.43,4.51,4.4,4.49,-1.3363,35026.34,15584.288,-0.0600000000000005,½­ËÕ,ÂÁ,20100112,
002333.SZ,STÂÞÆÕ,20191028,4.44,4.49,4.52,4.41,4.46,0.6726,33332.14,14899.817,0.03000000000000025,½­ËÕ,ÂÁ,20100112,
