Êý¾ÝÓÉw0x7ceÕûÀí
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,Ç°ÊÕÅÌ¼Û,¸´È¨Òò×Ó,³É½»Á¿,³É½»¶î,²¨¶¯,µØÇø,ÐÐÒµ,ÉÏÊÐÈÕÆÚ,ÍËÊÐÈÕÆÚ
000596.SZ,¹Å¾®¹±¾Æ,20200601,149.76,151.41,154.9,149.7,149.76,1.1018,35688.34,544152.769,1.6500000000000057,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200529,148.0,149.76,149.76,146.94,147.88,1.2713,20870.97,309741.692,1.8799999999999955,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200528,149.29,147.88,151.3,146.0,147.76,0.0812,25981.27,386067.801,0.12000000000000455,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200527,152.13,147.76,152.44,147.48,152.2,-2.9172,22772.56,340544.09,-4.439999999999998,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200526,152.61,152.2,153.58,149.6,152.6,-0.2621,16735.91,254509.329,-0.4000000000000057,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200525,153.67,152.6,154.68,150.11,152.49,0.0721,27772.71,422406.29,0.10999999999998522,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200522,155.0,152.49,156.69,150.07,155.71,-2.0679,22825.02,348615.849,-3.219999999999999,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200521,155.6,155.71,158.47,154.35,154.65,0.6854,17732.89,276838.56,1.0600000000000023,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200520,154.96,154.65,158.54,151.12,154.95,-0.1936,19395.99,301072.6,-0.29999999999998295,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200519,153.01,154.95,155.88,151.6,152.3,1.74,20634.42,317793.174,2.6499999999999773,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200518,148.19,152.3,154.1,146.6,148.19,2.7735,22566.32,341673.73,4.110000000000014,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200515,150.81,148.19,151.78,147.13,150.78,-1.7177,15634.86,232917.329,-2.5900000000000034,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200514,149.9,150.78,152.0,147.76,149.11,1.12,20610.99,310516.632,1.6699999999999875,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200513,147.59,149.11,150.05,146.21,147.7,0.9546,20819.07,309998.854,1.410000000000025,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200512,145.8,147.7,148.52,142.01,145.88,1.2476,23509.06,343690.889,1.8199999999999932,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200511,140.24,145.88,148.55,140.01,140.24,4.0217,28652.58,416701.952,5.639999999999986,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200508,137.75,140.24,142.5,136.0,136.5,2.7399,32117.01,448994.31,3.740000000000009,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200507,134.65,136.5,138.49,133.0,134.12,1.7745,27969.56,380375.568,2.3799999999999955,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200506,134.84,134.12,136.36,133.58,134.89,-0.5708,24147.81,324091.807,-0.7699999999999818,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200430,134.0,134.89,138.58,133.3,134.77,0.089,16541.27,225027.239,0.11999999999997613,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200429,139.0,134.77,139.48,134.07,138.5,-2.6931,14614.61,199319.219,-3.7299999999999898,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200428,136.04,138.5,142.21,134.2,135.0,2.5926,37329.18,517521.902,3.5,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200427,134.5,135.0,137.0,130.0,136.06,-0.7791,36212.43,484431.811,-1.0600000000000023,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200424,131.98,136.06,140.1,131.0,131.4,3.5464,38036.51,518552.392,4.659999999999997,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200423,128.5,131.4,133.18,128.5,128.36,2.3683,31647.79,417093.574,3.039999999999992,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200422,127.3,128.36,129.56,125.08,126.3,1.631,23949.37,305952.586,2.0600000000000165,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200421,127.49,126.3,127.8,124.0,127.84,-1.2046,20835.66,262038.902,-1.5400000000000063,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200420,127.73,127.84,129.0,126.38,127.3,0.4242,18863.12,240584.558,0.5400000000000063,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200417,127.89,127.3,129.9,126.5,126.99,0.2441,32807.63,420839.449,0.3100000000000023,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200416,125.98,126.99,127.5,125.01,126.98,0.0079,21426.66,271195.336,0.009999999999990905,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200415,121.33,126.98,127.69,121.33,121.0,4.9421,45062.6,565805.941,5.980000000000004,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200414,118.35,121.0,122.5,118.35,117.86,2.6642,24511.22,295928.444,3.1400000000000006,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200413,116.47,117.86,118.43,115.53,116.56,1.1153,21204.59,248572.184,1.2999999999999972,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200410,115.67,116.56,119.58,115.01,115.68,0.7607,26580.9,313080.002,0.8799999999999955,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200409,114.1,115.68,116.16,113.69,113.62,1.8131,17424.55,200366.048,2.0600000000000023,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200408,115.18,113.62,115.6,113.44,115.18,-1.3544,19476.04,222156.632,-1.5600000000000023,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200407,114.7,115.18,118.48,114.32,112.69,2.2096,36788.97,426321.792,2.490000000000009,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200403,113.66,112.69,115.0,112.01,113.53,-0.7399,14644.4,166133.715,-0.8400000000000034,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200402,113.12,113.53,113.95,112.15,113.15,0.3358,14083.21,159347.916,0.37999999999999545,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200401,114.5,113.15,114.9,112.2,114.23,-0.9455,18809.6,213572.1,-1.0799999999999983,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200331,113.69,114.23,115.55,113.01,112.85,1.2229,17252.45,197422.926,1.3800000000000097,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200330,110.34,112.85,114.5,110.0,113.23,-0.3356,22808.57,256732.686,-0.38000000000000966,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200327,113.2,113.23,116.43,113.11,111.6,1.4606,32308.05,370593.474,1.6300000000000097,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200326,108.0,111.6,113.6,107.0,109.0,2.3853,34987.85,391572.518,2.5999999999999943,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200325,105.0,109.0,110.0,105.0,102.0,6.8627,39706.72,426531.806,7.0,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200324,101.0,102.0,102.18,99.39,99.5,2.5126,34238.84,346013.712,2.5,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200323,102.0,99.5,102.87,99.01,105.86,-6.0079,29932.16,300088.611,-6.359999999999999,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200320,106.36,105.86,107.7,102.7,105.38,0.4555,44588.97,469921.679,0.480000000000004,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200319,111.7,105.38,111.7,101.5,111.86,-5.793,53728.67,563278.749,-6.480000000000004,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200318,118.03,111.86,121.0,111.48,116.9,-4.3114,34821.2,403110.787,-5.040000000000006,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200317,121.03,116.9,124.0,115.57,122.0,-4.1803,30882.13,365399.165,-5.099999999999994,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200316,122.94,122.0,126.36,120.0,125.45,-2.7501,30387.69,374936.86,-3.450000000000003,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200313,121.56,125.45,126.98,121.52,127.74,-1.7927,32100.02,397259.954,-2.289999999999992,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200312,129.5,127.74,129.55,125.5,130.58,-2.1749,27290.2,347082.315,-2.8400000000000176,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200311,128.0,130.58,133.0,127.5,128.0,2.0156,46614.71,610095.592,2.5800000000000125,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200310,122.0,128.0,129.63,122.0,123.96,3.2591,38967.96,491666.301,4.040000000000006,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200309,127.0,123.96,127.0,122.0,129.4,-4.204,42153.22,522610.329,-5.440000000000012,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200306,130.9,129.4,137.0,129.2,132.87,-2.6116,66845.9,886080.922,-3.469999999999999,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200305,124.09,132.87,135.3,124.09,124.89,6.3896,74195.94,969776.503,7.980000000000004,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200304,122.25,124.89,125.26,121.4,123.25,1.3306,34884.56,430565.677,1.6400000000000006,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200303,126.52,123.25,126.53,122.22,124.25,-0.8048,46435.03,575161.692,-1.0,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200302,122.31,124.25,125.57,121.2,122.3,1.5944,30969.74,383893.539,1.9500000000000028,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200228,124.2,122.3,125.98,120.28,128.39,-4.7434,41218.68,507154.144,-6.089999999999989,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200227,126.89,128.39,130.22,126.5,126.41,1.5663,30652.2,393447.682,1.9799999999999898,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200226,125.4,126.41,130.2,124.59,127.31,-0.7069,37711.4,480610.053,-0.9000000000000057,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200225,126.3,127.31,129.77,125.26,129.67,-1.82,35755.85,455003.601,-2.359999999999985,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200224,133.94,129.67,133.94,129.0,133.48,-2.8544,42666.77,555891.439,-3.8100000000000023,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200221,129.96,133.48,133.99,129.9,132.81,0.5045,48848.21,645918.135,0.6699999999999875,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200220,124.5,132.81,133.1,124.5,124.3,6.8463,77215.17,1006143.093,8.510000000000005,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200219,123.09,124.3,126.69,121.81,123.0,1.0569,48569.68,605544.52,1.2999999999999972,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200218,123.35,123.0,123.35,121.41,123.35,-0.2837,29184.14,356985.336,-0.3499999999999943,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200217,121.7,123.35,123.39,121.01,121.3,1.69,33010.34,403559.016,2.049999999999997,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200214,122.04,121.3,122.97,120.91,122.58,-1.0442,26430.94,321015.61,-1.2800000000000011,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200213,123.25,122.58,126.4,122.5,124.21,-1.3123,46331.84,574915.722,-1.6299999999999955,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200212,124.48,124.21,125.0,122.0,124.4,-0.1527,35497.92,437894.502,-0.19000000000001194,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200211,122.9,124.4,128.35,122.52,123.3,0.8921,68000.19,854782.442,1.1000000000000085,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200210,121.18,123.3,123.5,120.18,122.28,0.8342,51564.72,630589.752,1.019999999999996,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200207,123.3,122.28,123.53,121.17,124.89,-2.0898,41614.03,508929.29,-2.6099999999999994,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200206,122.49,124.89,125.01,120.2,125.33,-0.3511,75744.19,929013.483,-0.4399999999999977,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200205,123.0,125.33,125.45,120.05,127.0,-1.315,94470.51,1153848.194,-1.6700000000000017,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200204,118.5,127.0,128.0,116.11,128.88,-1.4587,98911.7,1187409.534,-1.8799999999999955,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200203,128.88,128.88,128.88,128.88,143.2,-10.0,10795.0,139125.96,-14.319999999999993,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200123,145.69,143.2,147.98,141.33,147.38,-2.8362,25503.83,368737.249,-4.180000000000007,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200122,147.06,147.38,147.98,145.51,146.72,0.4498,17679.03,259700.07,0.6599999999999966,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200121,147.02,146.72,149.5,144.0,146.93,-0.1429,30723.09,450599.063,-0.21000000000000796,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200120,145.5,146.93,147.77,145.0,147.3,-0.2512,21104.17,309190.575,-0.37000000000000455,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200117,151.4,147.3,151.4,145.55,149.63,-1.5572,22985.37,338186.443,-2.329999999999984,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200116,147.36,149.63,151.43,147.1,147.1,1.7199,25778.74,384359.463,2.530000000000001,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200115,145.9,147.1,148.92,145.9,145.9,0.8225,27436.15,404427.79,1.1999999999999886,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200114,149.85,145.9,149.87,144.86,149.86,-2.6425,38963.95,570537.541,-3.960000000000008,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200113,152.4,149.86,158.1,147.63,154.3,-2.8775,47485.17,720685.501,-4.439999999999998,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200110,146.9,154.3,156.49,144.0,145.68,5.9171,29488.99,444491.313,8.620000000000005,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200109,138.17,145.68,148.98,138.17,138.16,5.443,38596.74,558307.675,7.52000000000001,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200108,136.1,138.16,141.88,135.3,135.42,2.0233,26966.55,373742.47,2.740000000000009,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200107,134.5,135.42,135.99,133.7,135.12,0.222,18452.21,249036.32,0.29999999999998295,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200106,131.99,135.12,135.95,130.41,133.07,1.5405,44459.39,597867.867,2.0500000000000114,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200103,136.2,133.07,137.85,130.69,137.2,-3.0102,39177.43,521756.976,-4.1299999999999955,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20200102,131.3,137.2,142.88,131.3,135.92,0.9417,50214.04,690189.383,1.2800000000000011,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191231,133.92,135.92,136.11,131.5,134.59,0.9882,40918.3,548263.642,1.329999999999984,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191230,122.59,134.59,134.59,121.64,122.35,10.0041,42820.24,558003.879,12.240000000000009,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191227,121.66,122.35,124.13,121.09,121.08,1.0489,21039.86,257928.524,1.269999999999996,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191226,117.8,121.08,121.97,117.21,118.11,2.5146,19548.55,234843.811,2.969999999999999,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191225,119.98,118.11,120.0,115.7,119.6,-1.2458,22863.56,268324.858,-1.4899999999999949,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191224,116.96,119.6,119.9,116.88,116.88,2.3272,16118.79,191644.002,2.719999999999999,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191223,115.23,116.88,118.44,115.01,117.58,-0.5953,17212.14,202078.24,-0.7000000000000028,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191220,117.13,117.58,118.0,116.37,116.9,0.5817,15229.22,178539.334,0.6799999999999926,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191219,118.0,116.9,118.28,116.6,117.83,-0.7893,15374.47,179952.729,-0.9299999999999926,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191218,118.58,117.83,120.35,117.2,118.87,-0.8749,24516.86,290517.253,-1.0400000000000063,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191217,118.24,118.87,119.79,117.28,119.05,-0.1512,26477.16,312945.847,-0.1799999999999926,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191216,120.7,119.05,121.26,117.8,120.63,-1.3098,18718.56,222419.467,-1.5799999999999983,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191213,120.5,120.63,122.34,119.51,119.01,1.3612,21336.38,257756.16,1.6199999999999903,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191212,122.84,119.01,122.97,118.4,122.03,-2.4748,22346.1,267054.847,-3.019999999999996,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191211,123.0,122.03,123.97,121.68,122.72,-0.5623,16624.31,203794.977,-0.6899999999999977,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191210,122.47,122.72,125.77,122.0,122.35,0.3024,28934.56,356954.794,0.37000000000000455,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191209,122.31,122.35,123.6,121.0,122.31,0.0327,27190.44,332995.207,0.03999999999999204,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191206,113.3,122.31,122.33,113.1,113.0,8.2389,45879.71,546610.717,9.310000000000002,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191205,113.9,113.0,114.02,112.14,113.5,-0.4405,14139.28,159720.459,-0.5,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191204,114.49,113.5,115.88,112.55,113.9,-0.3512,21746.26,247068.745,-0.4000000000000057,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191203,110.09,113.9,114.19,109.27,110.43,3.1423,30797.85,347547.617,3.469999999999999,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191202,108.42,110.43,111.2,107.54,108.16,2.0987,22264.03,244769.666,2.2700000000000102,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191129,111.4,108.16,111.4,106.51,112.4,-3.7722,25399.71,275417.697,-4.240000000000009,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191128,112.42,112.4,113.38,111.74,111.69,0.6357,11962.31,134636.148,0.710000000000008,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191127,112.98,111.69,113.2,110.59,113.29,-1.4123,16059.01,179498.84,-1.6000000000000085,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191126,112.28,113.29,113.7,111.21,111.87,1.2693,29247.67,329391.198,1.4200000000000017,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191125,112.21,111.87,112.98,109.5,112.17,-0.2675,16066.91,179220.998,-0.29999999999999716,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191122,114.45,112.17,115.5,110.87,113.28,-0.9799,26796.34,303775.795,-1.1099999999999994,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191121,113.78,113.28,115.49,112.26,114.49,-1.0569,18955.39,215089.985,-1.2099999999999937,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191120,112.71,114.49,116.85,112.25,112.68,1.6063,30747.65,353697.575,1.809999999999988,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191119,111.98,112.68,113.28,110.88,111.39,1.1581,19214.55,215539.78,1.2900000000000063,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191118,110.5,111.39,112.08,109.54,110.0,1.2636,15267.66,169301.122,1.3900000000000006,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191115,111.73,110.0,111.8,109.28,110.85,-0.7668,17879.33,197656.323,-0.8499999999999943,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191114,108.22,110.85,111.48,107.09,107.39,3.2219,26411.99,289910.487,3.4599999999999937,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191113,107.41,107.39,107.99,105.9,106.85,0.5054,21181.93,226809.431,0.5400000000000063,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191112,108.05,106.85,108.41,105.52,107.3,-0.4194,13698.39,146175.969,-0.45000000000000284,°²»Õ,°×¾Æ,19960927,
000596.SZ,¹Å¾®¹±¾Æ,20191111,109.22,107.3,109.88,106.36,110.12,-2.5608,22112.42,238990.677,-2.8200000000000074,°²»Õ,°×¾Æ,19960927,
