数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
002890.SZ,弘宇股份,20200618,36.5,37.38,37.49,36.31,36.61,2.1033,6834.0,25459.534,0.7700000000000031,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200617,36.8,36.61,37.31,36.5,36.8,-0.5163,11052.0,40868.279,-0.18999999999999773,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200616,35.56,36.8,37.6,35.55,35.65,3.2258,6039.0,22229.355,1.1499999999999986,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200615,36.55,35.65,37.0,35.54,36.55,-2.4624,5144.0,18504.448,-0.8999999999999986,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200612,35.78,36.55,37.15,35.0,36.24,0.8554,5044.0,18290.632,0.30999999999999517,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200611,35.99,36.24,37.38,35.76,35.87,1.0315,7653.0,28106.808,0.37000000000000455,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200610,36.4,35.87,36.4,35.57,36.11,-0.6646,3513.0,12596.861,-0.240000000000002,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200609,36.89,36.11,36.9,35.4,36.78,-1.8216,9737.0,35136.833,-0.6700000000000017,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200608,37.42,36.78,37.79,36.65,37.41,-1.684,4987.0,18522.824,-0.6299999999999955,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200605,37.61,37.41,37.75,37.17,37.6,-0.5053,1923.0,7196.333,-0.19000000000000483,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200604,38.03,37.6,38.04,37.3,37.58,0.0532,1786.0,6729.221,0.020000000000003126,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200603,36.5,37.58,37.89,36.5,36.71,2.3699,2805.0,10486.462,0.8699999999999974,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200602,37.3138,36.7267,37.5327,36.5178,37.2342,-1.363,4113.0,15287.768,-0.5075000000000003,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200601,38.3387,37.2342,38.3387,36.8561,37.8213,-1.5523,8172.0,30683.478,-0.5870999999999995,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200529,37.3238,37.8213,38.5974,37.3238,38.0402,-0.5754,4582.5,17472.175,-0.21889999999999787,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200528,38.0899,38.0402,38.5874,37.7516,38.0899,-0.1305,4907.0,18782.367,-0.04970000000000141,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200527,36.6073,38.0899,38.3088,35.9208,36.3785,4.7044,10688.58,40437.58,1.7113999999999976,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200526,35.7516,36.3785,36.6173,35.5526,35.7317,1.8102,4238.0,15364.459,0.646800000000006,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200525,34.8561,35.7317,36.2591,34.8561,34.8561,2.512,4623.0,16576.862,0.8755999999999986,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200522,34.0501,34.8561,35.2939,33.7018,34.1894,1.95,4830.22,16842.919,0.6666999999999987,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200521,33.8909,34.1894,34.6272,33.8411,34.2491,-0.1743,2309.09,7927.256,-0.05969999999999942,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200520,35.2242,34.2491,35.2242,34.2391,35.0551,-2.2992,3927.0,13637.302,-0.8060000000000045,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200519,35.0451,35.0551,35.1446,34.8461,34.9755,0.2276,2090.91,7352.648,0.07960000000000633,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200518,35.1247,34.9755,35.3038,34.6272,35.1745,-0.5658,3220.0,11287.223,-0.19900000000000517,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200515,35.075,35.1745,35.3237,34.7267,35.0252,0.4263,5063.0,17800.942,0.14930000000000376,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200514,35.2242,35.0252,35.6819,34.9954,35.2939,-0.7613,2389.0,8455.04,-0.2687000000000026,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200513,36.0203,35.2939,36.269,35.0451,35.9208,-1.7452,4058.0,14405.152,-0.6268999999999991,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200512,35.5725,35.9208,36.0601,34.9655,35.5725,0.9791,3051.0,10886.946,0.34830000000000183,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200511,35.7018,35.5725,36.5178,35.4531,35.4929,0.2243,6132.0,22141.429,0.07959999999999923,山东,农用机械,20170802,
002890.SZ,弘宇股份,20200508,35.5227,35.4929,35.8113,35.0451,35.3237,0.479,2636.84,9380.905,0.16919999999999646,山东,农用机械,20170802,
