数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600168.SH,武汉控股,20200618,7.26,7.27,7.33,7.24,7.28,-0.1374,43956.96,32041.91,-0.010000000000000675,湖北,水务,19980427,
600168.SH,武汉控股,20200617,7.33,7.28,7.33,7.23,7.33,-0.6821,45820.51,33287.254,-0.04999999999999982,湖北,水务,19980427,
600168.SH,武汉控股,20200616,7.25,7.33,7.33,7.21,7.23,1.3831,46480.95,33846.597,0.09999999999999964,湖北,水务,19980427,
600168.SH,武汉控股,20200615,7.28,7.23,7.35,7.22,7.31,-1.0944,51612.88,37560.951,-0.07999999999999918,湖北,水务,19980427,
600168.SH,武汉控股,20200612,7.19,7.31,7.35,7.14,7.31,0.0,50898.0,36917.095,0.0,湖北,水务,19980427,
600168.SH,武汉控股,20200611,7.41,7.31,7.44,7.3,7.45,-1.8792,72045.65,53006.322,-0.14000000000000057,湖北,水务,19980427,
600168.SH,武汉控股,20200610,7.55,7.45,7.55,7.42,7.55,-1.3245,58684.01,43760.985,-0.09999999999999964,湖北,水务,19980427,
600168.SH,武汉控股,20200609,7.49,7.55,7.63,7.45,7.53,0.2656,70821.0,53502.653,0.019999999999999574,湖北,水务,19980427,
600168.SH,武汉控股,20200608,7.52,7.53,7.68,7.46,7.77,-3.0888,128424.83,96783.988,-0.23999999999999932,湖北,水务,19980427,
600168.SH,武汉控股,20200605,7.67,7.77,8.05,7.6,7.43,4.576,265110.11,207447.686,0.33999999999999986,湖北,水务,19980427,
600168.SH,武汉控股,20200604,7.66,7.43,7.66,7.39,7.53,-1.328,82733.74,61844.061,-0.10000000000000053,湖北,水务,19980427,
600168.SH,武汉控股,20200603,7.4,7.53,7.64,7.38,7.36,2.3098,132169.14,99308.85,0.16999999999999993,湖北,水务,19980427,
600168.SH,武汉控股,20200602,7.38,7.36,7.43,7.32,7.38,-0.271,64243.48,47310.855,-0.019999999999999574,湖北,水务,19980427,
600168.SH,武汉控股,20200601,7.22,7.38,7.38,7.22,7.22,2.2161,70825.17,51931.405,0.16000000000000014,湖北,水务,19980427,
600168.SH,武汉控股,20200529,7.22,7.22,7.27,7.15,7.22,0.0,46472.34,33525.336,0.0,湖北,水务,19980427,
600168.SH,武汉控股,20200528,7.29,7.22,7.38,7.12,7.28,-0.8242,64502.06,46617.329,-0.0600000000000005,湖北,水务,19980427,
600168.SH,武汉控股,20200527,7.44,7.28,7.45,7.25,7.43,-2.0188,82379.25,60237.49,-0.14999999999999947,湖北,水务,19980427,
600168.SH,武汉控股,20200526,7.37,7.43,7.45,7.36,7.36,0.9511,64214.67,47584.889,0.0699999999999994,湖北,水务,19980427,
600168.SH,武汉控股,20200525,7.7,7.36,7.78,7.24,7.83,-6.0026,152360.33,113910.184,-0.46999999999999975,湖北,水务,19980427,
600168.SH,武汉控股,20200522,8.1,7.83,8.21,7.7,8.19,-4.3956,197508.67,156949.474,-0.35999999999999943,湖北,水务,19980427,
600168.SH,武汉控股,20200521,7.84,8.19,8.23,7.74,7.84,4.4643,246434.98,198031.043,0.34999999999999964,湖北,水务,19980427,
600168.SH,武汉控股,20200520,7.77,7.84,7.9,7.6,7.79,0.6418,119491.17,92492.839,0.04999999999999982,湖北,水务,19980427,
600168.SH,武汉控股,20200519,8.0,7.79,8.03,7.5,7.96,-2.1357,111205.83,87325.911,-0.16999999999999993,湖北,水务,19980427,
600168.SH,武汉控股,20200518,7.76,7.96,7.99,7.71,7.72,3.1088,136568.06,107723.776,0.2400000000000002,湖北,水务,19980427,
600168.SH,武汉控股,20200515,7.7,7.72,7.85,7.65,7.68,0.5208,81432.07,63130.286,0.040000000000000036,湖北,水务,19980427,
600168.SH,武汉控股,20200514,7.81,7.68,7.83,7.66,7.87,-2.4142,87438.48,67644.745,-0.1900000000000004,湖北,水务,19980427,
600168.SH,武汉控股,20200513,7.98,7.87,7.99,7.79,8.01,-1.7478,97177.52,76419.419,-0.13999999999999968,湖北,水务,19980427,
600168.SH,武汉控股,20200512,7.94,8.01,8.08,7.81,7.95,0.7547,112372.0,89183.747,0.05999999999999961,湖北,水务,19980427,
600168.SH,武汉控股,20200511,8.1,7.95,8.25,7.85,8.09,-1.7305,141100.61,113066.766,-0.13999999999999968,湖北,水务,19980427,
600168.SH,武汉控股,20200508,8.23,8.09,8.32,8.06,8.15,-0.7362,162211.09,132481.063,-0.0600000000000005,湖北,水务,19980427,
600168.SH,武汉控股,20200507,8.53,8.15,8.54,8.12,8.47,-3.778,186374.66,154765.27,-0.3200000000000003,湖北,水务,19980427,
600168.SH,武汉控股,20200506,8.44,8.47,8.62,8.36,8.42,0.5938,212918.27,180262.761,0.05000000000000071,湖北,水务,19980427,
600168.SH,武汉控股,20200430,7.99,8.42,8.55,7.92,7.82,7.6726,346536.82,287673.398,0.5999999999999996,湖北,水务,19980427,
600168.SH,武汉控股,20200429,7.49,7.82,7.83,7.42,7.55,3.5762,175600.04,135339.489,0.27000000000000046,湖北,水务,19980427,
600168.SH,武汉控股,20200428,8.31,7.55,8.4,7.52,8.36,-9.689,273362.82,212461.681,-0.8099999999999996,湖北,水务,19980427,
600168.SH,武汉控股,20200427,8.33,8.36,8.68,8.3,8.33,0.3601,167506.23,142254.767,0.02999999999999936,湖北,水务,19980427,
600168.SH,武汉控股,20200424,8.75,8.33,8.89,8.23,8.88,-6.1937,281484.77,239534.524,-0.5500000000000007,湖北,水务,19980427,
600168.SH,武汉控股,20200423,8.53,8.88,8.94,8.42,8.54,3.9813,392234.39,343784.576,0.34000000000000163,湖北,水务,19980427,
600168.SH,武汉控股,20200422,8.4,8.54,8.63,8.26,8.51,0.3525,230295.3,194676.878,0.02999999999999936,湖北,水务,19980427,
600168.SH,武汉控股,20200421,8.52,8.51,8.73,8.38,8.75,-2.7429,251696.89,214841.86,-0.2400000000000002,湖北,水务,19980427,
600168.SH,武汉控股,20200420,8.37,8.75,8.97,8.28,8.47,3.3058,384282.11,335638.668,0.27999999999999936,湖北,水务,19980427,
600168.SH,武汉控股,20200417,8.35,8.47,8.76,8.2,8.35,1.4371,289167.5,245700.393,0.120000000000001,湖北,水务,19980427,
600168.SH,武汉控股,20200416,8.55,8.35,8.85,8.33,8.7,-4.023,305186.16,260808.744,-0.34999999999999964,湖北,水务,19980427,
600168.SH,武汉控股,20200415,8.36,8.7,8.87,8.27,8.46,2.8369,365824.73,313806.556,0.23999999999999844,湖北,水务,19980427,
600168.SH,武汉控股,20200414,8.4,8.46,8.59,8.25,8.59,-1.5134,325664.16,272915.99,-0.129999999999999,湖北,水务,19980427,
600168.SH,武汉控股,20200413,8.0,8.59,8.98,7.89,8.28,3.744,581859.1,494236.196,0.3100000000000005,湖北,水务,19980427,
600168.SH,武汉控股,20200410,7.55,8.28,8.28,7.35,7.53,9.9602,448436.15,353036.402,0.7499999999999991,湖北,水务,19980427,
600168.SH,武汉控股,20200409,7.65,7.53,7.72,7.51,7.61,-1.0512,139248.97,105585.743,-0.08000000000000007,湖北,水务,19980427,
600168.SH,武汉控股,20200408,7.8,7.61,7.88,7.57,7.77,-2.0592,184944.96,142813.822,-0.15999999999999925,湖北,水务,19980427,
600168.SH,武汉控股,20200407,7.53,7.77,7.79,7.45,7.4,5.0,207853.6,159235.075,0.3699999999999992,湖北,水务,19980427,
600168.SH,武汉控股,20200403,7.33,7.4,7.41,7.27,7.35,0.6803,88437.0,65052.4,0.05000000000000071,湖北,水务,19980427,
600168.SH,武汉控股,20200402,7.0,7.35,7.37,7.0,7.23,1.6598,108566.72,78474.17,0.11999999999999922,湖北,水务,19980427,
600168.SH,武汉控股,20200401,7.35,7.23,7.47,7.22,7.38,-2.0325,98073.5,71854.297,-0.14999999999999947,湖北,水务,19980427,
600168.SH,武汉控股,20200331,7.7,7.38,7.77,7.37,7.6,-2.8947,133833.14,100623.149,-0.21999999999999975,湖北,水务,19980427,
600168.SH,武汉控股,20200330,7.45,7.6,7.8,7.21,7.66,-0.7833,189265.73,143181.198,-0.0600000000000005,湖北,水务,19980427,
600168.SH,武汉控股,20200327,7.68,7.66,7.89,7.64,7.75,-1.1613,186249.65,144530.868,-0.08999999999999986,湖北,水务,19980427,
600168.SH,武汉控股,20200326,7.48,7.75,8.03,7.38,7.57,2.3778,214367.35,164675.607,0.17999999999999972,湖北,水务,19980427,
600168.SH,武汉控股,20200325,7.68,7.57,7.7,7.45,7.48,1.2032,179985.81,136206.058,0.08999999999999986,湖北,水务,19980427,
600168.SH,武汉控股,20200324,7.25,7.48,7.57,7.15,7.12,5.0562,191086.64,140643.07,0.3600000000000003,湖北,水务,19980427,
600168.SH,武汉控股,20200323,7.47,7.12,7.55,7.09,7.64,-6.8063,173832.58,127450.813,-0.5199999999999996,湖北,水务,19980427,
600168.SH,武汉控股,20200320,7.53,7.64,7.74,7.45,7.55,1.1921,189081.39,143963.128,0.08999999999999986,湖北,水务,19980427,
600168.SH,武汉控股,20200319,7.18,7.55,7.73,7.16,7.26,3.9945,248259.84,184321.785,0.29000000000000004,湖北,水务,19980427,
600168.SH,武汉控股,20200318,7.73,7.26,7.83,7.25,7.64,-4.9738,260649.59,197145.709,-0.3799999999999999,湖北,水务,19980427,
600168.SH,武汉控股,20200317,7.9,7.64,8.14,7.36,8.06,-5.2109,307360.4,236896.958,-0.4200000000000008,湖北,水务,19980427,
600168.SH,武汉控股,20200316,8.96,8.06,9.0,8.06,8.95,-9.9441,467309.32,394047.761,-0.8899999999999988,湖北,水务,19980427,
600168.SH,武汉控股,20200313,8.95,8.95,9.34,8.95,9.94,-9.9598,678792.14,612087.361,-0.9900000000000002,湖北,水务,19980427,
600168.SH,武汉控股,20200312,10.17,9.94,11.3,9.85,10.3,-3.4951,986111.07,1034111.455,-0.3600000000000012,湖北,水务,19980427,
600168.SH,武汉控股,20200311,10.01,10.3,10.3,9.7,9.36,10.0427,861276.77,882266.148,0.9400000000000013,湖北,水务,19980427,
600168.SH,武汉控股,20200310,8.32,9.36,9.36,8.0,8.51,9.9882,326829.3,290946.353,0.8499999999999996,湖北,水务,19980427,
600168.SH,武汉控股,20200309,8.68,8.51,8.93,8.48,8.91,-4.4893,190183.3,164509.103,-0.40000000000000036,湖北,水务,19980427,
600168.SH,武汉控股,20200306,8.88,8.91,9.07,8.83,9.17,-2.8353,235359.91,210434.3,-0.2599999999999998,湖北,水务,19980427,
600168.SH,武汉控股,20200305,8.78,9.17,9.33,8.61,8.67,5.767,474178.68,427667.394,0.5,湖北,水务,19980427,
600168.SH,武汉控股,20200304,8.67,8.67,8.82,8.42,8.66,0.1155,294901.46,254064.374,0.009999999999999787,湖北,水务,19980427,
600168.SH,武汉控股,20200303,8.52,8.66,8.69,8.27,8.47,2.2432,363695.74,308930.197,0.1899999999999995,湖北,水务,19980427,
600168.SH,武汉控股,20200302,8.0,8.47,8.54,7.96,8.02,5.611,329341.65,274682.654,0.45000000000000107,湖北,水务,19980427,
600168.SH,武汉控股,20200228,7.9,8.02,8.59,7.84,8.1,-0.9877,340295.01,281173.205,-0.08000000000000007,湖北,水务,19980427,
600168.SH,武汉控股,20200227,8.04,8.1,8.1,7.83,7.95,1.8868,154544.66,123787.028,0.14999999999999947,湖北,水务,19980427,
600168.SH,武汉控股,20200226,8.02,7.95,8.26,7.91,8.12,-2.0936,211176.34,169887.969,-0.16999999999999904,湖北,水务,19980427,
600168.SH,武汉控股,20200225,8.2,8.12,8.22,7.68,8.41,-3.4483,386383.61,310597.123,-0.2900000000000009,湖北,水务,19980427,
600168.SH,武汉控股,20200224,8.31,8.41,8.62,8.16,8.35,0.7186,297682.85,250507.093,0.0600000000000005,湖北,水务,19980427,
600168.SH,武汉控股,20200221,8.35,8.35,8.52,8.21,8.6,-2.907,384433.5,320678.236,-0.25,湖北,水务,19980427,
600168.SH,武汉控股,20200220,9.05,8.6,9.44,8.43,8.9,-3.3708,597162.34,526026.559,-0.3000000000000007,湖北,水务,19980427,
600168.SH,武汉控股,20200219,8.03,8.9,8.9,7.91,8.09,10.0124,633870.67,546872.657,0.8100000000000005,湖北,水务,19980427,
600168.SH,武汉控股,20200218,8.1,8.09,8.3,7.84,8.16,-0.8578,361043.82,290814.736,-0.07000000000000028,湖北,水务,19980427,
