数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603297.SH,永新光学,20200618,39.82,40.07,41.28,39.71,40.38,-0.7677,11946.3,48285.93,-0.3100000000000023,浙江,电器仪表,20180910,
603297.SH,永新光学,20200617,40.0,40.38,41.39,39.66,40.11,0.6731,12726.75,51406.963,0.2700000000000031,浙江,电器仪表,20180910,
603297.SH,永新光学,20200616,39.93,40.11,40.69,39.68,39.32,2.0092,13565.55,54423.906,0.7899999999999991,浙江,电器仪表,20180910,
603297.SH,永新光学,20200615,39.38,39.32,40.41,39.15,39.35,-0.0762,13418.5,53318.46,-0.030000000000001137,浙江,电器仪表,20180910,
603297.SH,永新光学,20200612,38.5598,39.3409,39.6672,38.4412,39.242,0.252,10399.6,41161.701,0.09890000000000043,浙江,电器仪表,20180910,
603297.SH,永新光学,20200611,39.5485,39.242,40.4087,38.9553,39.6177,-0.9483,13611.5,54450.069,-0.3757000000000019,浙江,电器仪表,20180910,
603297.SH,永新光学,20200610,39.5485,39.6177,39.944,38.8564,39.5288,0.2249,12182.1,48626.822,0.08890000000000242,浙江,电器仪表,20180910,
603297.SH,永新光学,20200609,39.5485,39.5288,40.735,39.4101,40.0528,-1.3083,13618.15,54766.264,-0.5240000000000009,浙江,电器仪表,20180910,
603297.SH,永新光学,20200608,40.3395,40.0528,40.9426,39.5485,39.9242,0.3221,20447.45,83180.528,0.12859999999999872,浙江,电器仪表,20180910,
603297.SH,永新光学,20200605,38.7081,39.9242,40.3098,38.5895,38.629,3.3529,23150.36,92952.414,1.2952000000000012,浙江,电器仪表,20180910,
603297.SH,永新光学,20200604,37.6799,38.629,39.6474,37.4129,37.6799,2.5188,29217.5,114757.193,0.9490999999999943,浙江,电器仪表,20180910,
603297.SH,永新光学,20200603,38.0457,37.6799,38.5895,37.5019,37.6107,0.184,16689.2,64166.319,0.06920000000000215,浙江,电器仪表,20180910,
603297.SH,永新光学,20200602,37.5711,37.6107,38.3324,37.2646,37.6799,-0.1837,17637.6,67095.148,-0.06920000000000215,浙江,电器仪表,20180910,
603297.SH,永新光学,20200601,35.3564,37.6799,38.0655,35.3564,35.2971,6.7507,25467.86,96547.092,2.382800000000003,浙江,电器仪表,20180910,
603297.SH,永新光学,20200529,35.8903,35.2971,36.1276,35.1982,36.4044,-3.0417,13040.0,46949.164,-1.1073000000000022,浙江,电器仪表,20180910,
603297.SH,永新光学,20200528,36.5527,36.4044,36.7801,35.3168,36.7702,-0.9948,14502.2,52738.293,-0.3658000000000001,浙江,电器仪表,20180910,
603297.SH,永新光学,20200527,37.0767,36.7702,38.0556,36.4637,37.146,-1.0117,16525.8,62122.244,-0.37579999999999814,浙江,电器仪表,20180910,
603297.SH,永新光学,20200526,35.7914,37.146,37.5711,35.5937,35.6036,4.3321,17942.59,66782.9,1.5424000000000007,浙江,电器仪表,20180910,
603297.SH,永新光学,20200525,36.0979,35.6036,36.5725,35.3959,35.7519,-0.4148,11782.44,42852.472,-0.148299999999999,浙江,电器仪表,20180910,
603297.SH,永新光学,20200522,35.5838,35.7519,36.3748,35.0795,35.4651,0.8087,15683.74,56892.137,0.2867999999999995,浙江,电器仪表,20180910,
603297.SH,永新光学,20200521,35.8804,35.4651,36.3352,35.1586,35.6431,-0.4994,14455.04,52295.379,-0.17799999999999727,浙江,电器仪表,20180910,
603297.SH,永新光学,20200520,36.444,35.6431,36.444,35.4849,36.444,-2.1976,11277.7,40957.44,-0.8009000000000057,浙江,电器仪表,20180910,
603297.SH,永新光学,20200519,36.3748,36.444,36.5725,35.7024,36.2067,0.6554,15649.21,57309.676,0.23730000000000473,浙江,电器仪表,20180910,
