数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600664.SH,哈药股份,20200618,3.69,3.63,3.7,3.6,3.68,-1.3587,274601.47,99636.201,-0.050000000000000266,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200617,3.59,3.68,3.74,3.57,3.57,3.0812,551005.39,202750.956,0.11000000000000032,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200616,3.64,3.57,3.64,3.54,3.64,-1.9231,234120.05,83586.377,-0.07000000000000028,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200615,3.5,3.64,3.65,3.5,3.46,5.2023,427777.57,152763.309,0.18000000000000016,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200612,3.4,3.46,3.48,3.38,3.45,0.2899,139500.7,48077.195,0.009999999999999787,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200611,3.51,3.45,3.52,3.44,3.51,-1.7094,159324.61,55229.534,-0.05999999999999961,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200610,3.54,3.51,3.54,3.5,3.54,-0.8475,112963.23,39703.677,-0.03000000000000025,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200609,3.5,3.54,3.56,3.49,3.5,1.1429,172814.11,61178.321,0.040000000000000036,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200608,3.5,3.5,3.52,3.48,3.48,0.5747,111978.37,39212.808,0.020000000000000018,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200605,3.47,3.48,3.5,3.46,3.47,0.2882,97253.71,33855.589,0.009999999999999787,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200604,3.53,3.47,3.54,3.47,3.54,-1.9774,176927.42,61870.628,-0.06999999999999984,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200603,3.55,3.54,3.61,3.52,3.5,1.1429,250606.8,89468.371,0.040000000000000036,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200602,3.51,3.5,3.52,3.47,3.49,0.2865,132905.07,46392.437,0.009999999999999787,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200601,3.46,3.49,3.5,3.45,3.45,1.1594,174413.21,60686.698,0.040000000000000036,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200529,3.41,3.45,3.47,3.39,3.42,0.8772,113414.25,38970.632,0.03000000000000025,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200528,3.43,3.42,3.45,3.4,3.44,-0.5814,104906.26,35898.867,-0.020000000000000018,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200527,3.49,3.44,3.49,3.42,3.49,-1.4327,135393.18,46642.469,-0.050000000000000266,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200526,3.47,3.49,3.52,3.46,3.47,0.5764,131908.49,45992.058,0.020000000000000018,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200525,3.43,3.47,3.54,3.4,3.44,0.8721,125473.45,43662.152,0.03000000000000025,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200522,3.5,3.44,3.51,3.4,3.48,-1.1494,178179.86,61602.972,-0.040000000000000036,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200521,3.54,3.48,3.56,3.47,3.54,-1.6949,168166.85,59088.786,-0.06000000000000005,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200520,3.59,3.54,3.59,3.52,3.59,-1.3928,148851.73,52801.422,-0.04999999999999982,黑龙江,化学制药,19930629,
600664.SH,哈药股份,20200519,3.57,3.59,3.61,3.57,3.57,0.5602,120617.55,43279.833,0.020000000000000018,黑龙江,化学制药,19930629,
