数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600236.SH,桂冠电力,20200618,4.3,4.39,4.39,4.3,4.31,1.8561,62366.25,27191.234,0.08000000000000007,广西,水力发电,20000323,
600236.SH,桂冠电力,20200617,4.27,4.31,4.32,4.25,4.26,1.1737,37468.19,16077.176,0.04999999999999982,广西,水力发电,20000323,
600236.SH,桂冠电力,20200616,4.26,4.26,4.28,4.23,4.24,0.4717,60562.56,25746.614,0.019999999999999574,广西,水力发电,20000323,
600236.SH,桂冠电力,20200615,4.33,4.24,4.37,4.21,4.31,-1.6241,119465.74,51209.95,-0.0699999999999994,广西,水力发电,20000323,
600236.SH,桂冠电力,20200612,4.31,4.31,4.35,4.27,4.34,-0.6912,192751.09,83032.633,-0.03000000000000025,广西,水力发电,20000323,
600236.SH,桂冠电力,20200611,4.32,4.34,4.35,4.29,4.36,-0.4587,81453.52,35199.221,-0.020000000000000462,广西,水力发电,20000323,
600236.SH,桂冠电力,20200610,4.39,4.36,4.41,4.31,4.39,-0.6834,73974.63,32209.232,-0.02999999999999936,广西,水力发电,20000323,
600236.SH,桂冠电力,20200609,4.36,4.39,4.42,4.34,4.35,0.9195,48163.5,21067.952,0.040000000000000036,广西,水力发电,20000323,
600236.SH,桂冠电力,20200608,4.36,4.35,4.47,4.32,4.34,0.2304,79098.91,34585.673,0.009999999999999787,广西,水力发电,20000323,
600236.SH,桂冠电力,20200605,4.33,4.34,4.36,4.32,4.36,-0.4587,23673.22,10272.61,-0.020000000000000462,广西,水力发电,20000323,
600236.SH,桂冠电力,20200604,4.35,4.36,4.36,4.32,4.35,0.2299,18272.51,7929.06,0.010000000000000675,广西,水力发电,20000323,
600236.SH,桂冠电力,20200603,4.34,4.35,4.37,4.31,4.34,0.2304,34940.46,15173.538,0.009999999999999787,广西,水力发电,20000323,
600236.SH,桂冠电力,20200602,4.32,4.34,4.35,4.29,4.3,0.9302,31303.86,13564.501,0.040000000000000036,广西,水力发电,20000323,
600236.SH,桂冠电力,20200601,4.25,4.3,4.34,4.25,4.25,1.1765,29427.27,12646.602,0.04999999999999982,广西,水力发电,20000323,
600236.SH,桂冠电力,20200529,4.27,4.25,4.27,4.22,4.27,-0.4684,35070.42,14874.188,-0.019999999999999574,广西,水力发电,20000323,
600236.SH,桂冠电力,20200528,4.25,4.27,4.27,4.23,4.24,0.7075,17265.26,7348.973,0.02999999999999936,广西,水力发电,20000323,
600236.SH,桂冠电力,20200527,4.22,4.24,4.25,4.21,4.23,0.2364,14625.54,6192.048,0.009999999999999787,广西,水力发电,20000323,
600236.SH,桂冠电力,20200526,4.26,4.23,4.27,4.21,4.24,-0.2358,42068.01,17831.419,-0.009999999999999787,广西,水力发电,20000323,
600236.SH,桂冠电力,20200525,4.25,4.24,4.25,4.2,4.23,0.2364,16168.68,6838.148,0.009999999999999787,广西,水力发电,20000323,
600236.SH,桂冠电力,20200522,4.28,4.23,4.28,4.2,4.28,-1.1682,43130.21,18270.436,-0.04999999999999982,广西,水力发电,20000323,
600236.SH,桂冠电力,20200521,4.29,4.28,4.32,4.26,4.3,-0.4651,33232.9,14245.181,-0.019999999999999574,广西,水力发电,20000323,
600236.SH,桂冠电力,20200520,4.33,4.3,4.33,4.28,4.32,-0.463,20980.03,9025.385,-0.020000000000000462,广西,水力发电,20000323,
600236.SH,桂冠电力,20200519,4.32,4.32,4.33,4.3,4.31,0.232,17273.81,7462.084,0.010000000000000675,广西,水力发电,20000323,
600236.SH,桂冠电力,20200518,4.33,4.31,4.34,4.26,4.32,-0.2315,19428.92,8362.944,-0.010000000000000675,广西,水力发电,20000323,
600236.SH,桂冠电力,20200515,4.34,4.32,4.34,4.31,4.34,-0.4608,26827.26,11593.761,-0.019999999999999574,广西,水力发电,20000323,
600236.SH,桂冠电力,20200514,4.36,4.34,4.38,4.32,4.38,-0.9132,19738.32,8574.292,-0.040000000000000036,广西,水力发电,20000323,
600236.SH,桂冠电力,20200513,4.39,4.38,4.4,4.36,4.39,-0.2278,19850.8,8689.677,-0.009999999999999787,广西,水力发电,20000323,
600236.SH,桂冠电力,20200512,4.37,4.39,4.41,4.37,4.37,0.4577,33350.63,14641.476,0.019999999999999574,广西,水力发电,20000323,
600236.SH,桂冠电力,20200511,4.33,4.37,4.39,4.33,4.35,0.4598,33042.63,14431.843,0.020000000000000462,广西,水力发电,20000323,
600236.SH,桂冠电力,20200508,4.36,4.35,4.37,4.32,4.34,0.2304,27701.58,12045.283,0.009999999999999787,广西,水力发电,20000323,
600236.SH,桂冠电力,20200507,4.28,4.34,4.35,4.26,4.28,1.4019,26937.84,11618.157,0.05999999999999961,广西,水力发电,20000323,
600236.SH,桂冠电力,20200506,4.28,4.28,4.29,4.26,4.3,-0.4651,33088.04,14131.034,-0.019999999999999574,广西,水力发电,20000323,
600236.SH,桂冠电力,20200430,4.26,4.3,4.32,4.25,4.28,0.4673,19827.84,8519.268,0.019999999999999574,广西,水力发电,20000323,
600236.SH,桂冠电力,20200429,4.25,4.28,4.3,4.25,4.29,-0.2331,11162.94,4778.31,-0.009999999999999787,广西,水力发电,20000323,
600236.SH,桂冠电力,20200428,4.3,4.29,4.34,4.24,4.32,-0.6944,23466.07,10044.859,-0.03000000000000025,广西,水力发电,20000323,
600236.SH,桂冠电力,20200427,4.3,4.32,4.36,4.28,4.33,-0.2309,24457.62,10575.598,-0.009999999999999787,广西,水力发电,20000323,
600236.SH,桂冠电力,20200424,4.34,4.33,4.34,4.31,4.33,0.0,16667.52,7214.335,0.0,广西,水力发电,20000323,
600236.SH,桂冠电力,20200423,4.35,4.33,4.36,4.31,4.33,0.0,19099.66,8277.663,0.0,广西,水力发电,20000323,
600236.SH,桂冠电力,20200422,4.33,4.33,4.37,4.3,4.35,-0.4598,24149.85,10429.093,-0.019999999999999574,广西,水力发电,20000323,
600236.SH,桂冠电力,20200421,4.41,4.35,4.41,4.33,4.4,-1.1364,25918.17,11300.355,-0.05000000000000071,广西,水力发电,20000323,
600236.SH,桂冠电力,20200420,4.42,4.4,4.43,4.37,4.42,-0.4525,31098.01,13649.103,-0.019999999999999574,广西,水力发电,20000323,
600236.SH,桂冠电力,20200417,4.48,4.42,4.48,4.41,4.46,-0.8969,23152.53,10287.963,-0.040000000000000036,广西,水力发电,20000323,
600236.SH,桂冠电力,20200416,4.42,4.46,4.49,4.4,4.44,0.4505,30776.92,13697.34,0.019999999999999574,广西,水力发电,20000323,
600236.SH,桂冠电力,20200415,4.44,4.44,4.45,4.42,4.44,0.0,16507.28,7323.184,0.0,广西,水力发电,20000323,
600236.SH,桂冠电力,20200414,4.43,4.44,4.45,4.41,4.43,0.2257,25431.14,11260.041,0.010000000000000675,广西,水力发电,20000323,
600236.SH,桂冠电力,20200413,4.47,4.43,4.48,4.42,4.47,-0.8949,15879.07,7044.822,-0.040000000000000036,广西,水力发电,20000323,
600236.SH,桂冠电力,20200410,4.53,4.47,4.53,4.47,4.54,-1.5419,18929.19,8516.752,-0.07000000000000028,广西,水力发电,20000323,
600236.SH,桂冠电力,20200409,4.52,4.54,4.57,4.51,4.53,0.2208,11997.79,5445.22,0.009999999999999787,广西,水力发电,20000323,
600236.SH,桂冠电力,20200408,4.57,4.53,4.57,4.51,4.58,-1.0917,21866.28,9908.155,-0.04999999999999982,广西,水力发电,20000323,
