数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603168.SH,莎普爱思,20200618,8.31,8.1,8.35,8.03,8.41,-3.6861,54604.19,44560.197,-0.3100000000000005,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200617,8.33,8.41,8.51,8.24,8.29,1.4475,58018.45,48583.792,0.120000000000001,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200616,7.98,8.29,8.69,7.97,7.99,3.7547,67433.16,56165.568,0.29999999999999893,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200615,7.93,7.99,8.17,7.83,7.94,0.6297,42185.92,33860.212,0.04999999999999982,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200612,7.9,7.94,8.14,7.76,8.02,-0.9975,42900.7,34121.847,-0.07999999999999918,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200611,8.1896,8.0198,8.3394,7.9499,8.2096,-2.3119,67454.64,54739.631,-0.18979999999999997,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200610,7.5804,8.2096,8.3894,7.5604,7.6303,7.5921,105899.7,85394.341,0.5792999999999999,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200609,7.3806,7.6303,7.8201,7.3507,7.4106,2.9647,40188.87,30633.1,0.21970000000000045,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200608,7.5404,7.4106,7.5504,7.3906,7.5804,-2.24,32548.71,24273.473,-0.1698000000000004,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200605,7.2808,7.5804,7.86,7.2808,7.3107,3.6891,58834.84,44854.112,0.2697000000000003,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200604,7.3007,7.3107,7.3407,7.2208,7.2808,0.4107,24365.11,17762.772,0.029899999999999594,浙江,化学制药,20140702,
603168.SH,莎普爱思,20200603,7.2808,7.2808,7.3707,7.2308,7.2808,0.0,22677.83,16545.245,0.0,浙江,化学制药,20140702,
