数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300583.SZ,赛托生物,20200618,31.08,28.88,31.1,28.77,29.78,-3.0222,32359.76,95864.007,-0.9000000000000021,山东,生物制药,20170106,
300583.SZ,赛托生物,20200617,28.89,29.78,30.3,28.31,28.48,4.5646,29210.97,85825.094,1.3000000000000007,山东,生物制药,20170106,
300583.SZ,赛托生物,20200616,27.35,28.48,28.93,27.35,27.61,3.151,17546.24,49799.131,0.870000000000001,山东,生物制药,20170106,
300583.SZ,赛托生物,20200615,27.03,27.61,27.93,27.03,27.06,2.0325,7355.77,20307.536,0.5500000000000007,山东,生物制药,20170106,
300583.SZ,赛托生物,20200612,26.6,27.06,27.13,26.6,27.06,0.0,4282.1,11517.37,0.0,山东,生物制药,20170106,
300583.SZ,赛托生物,20200611,27.15,27.06,27.24,27.02,27.1,-0.1476,3504.0,9503.045,-0.0400000000000027,山东,生物制药,20170106,
300583.SZ,赛托生物,20200610,27.22,27.1,27.39,27.01,27.26,-0.5869,3371.0,9153.764,-0.16000000000000014,山东,生物制药,20170106,
300583.SZ,赛托生物,20200609,27.28,27.26,27.35,27.08,27.28,-0.0733,3789.71,10291.671,-0.019999999999999574,山东,生物制药,20170106,
300583.SZ,赛托生物,20200608,27.98,27.28,27.98,27.18,27.35,-0.2559,4229.08,11561.98,-0.07000000000000028,山东,生物制药,20170106,
300583.SZ,赛托生物,20200605,27.4,27.35,27.49,27.12,27.23,0.4407,5712.5,15584.506,0.120000000000001,山东,生物制药,20170106,
300583.SZ,赛托生物,20200604,27.0,27.23,27.3,26.88,27.05,0.6654,4860.5,13154.851,0.17999999999999972,山东,生物制药,20170106,
300583.SZ,赛托生物,20200603,26.86,27.05,27.7,26.86,26.86,0.7074,7176.0,19589.566,0.19000000000000128,山东,生物制药,20170106,
