数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300337.SZ,银邦股份,20200618,3.6,3.58,3.66,3.57,3.66,-2.1858,98315.4,35501.508,-0.08000000000000007,江苏,铝,20120718,
300337.SZ,银邦股份,20200617,3.75,3.66,3.78,3.6,3.57,2.521,152518.41,55759.752,0.0900000000000003,江苏,铝,20120718,
300337.SZ,银邦股份,20200616,3.52,3.57,3.57,3.51,3.51,1.7094,91825.04,32481.68,0.06000000000000005,江苏,铝,20120718,
300337.SZ,银邦股份,20200615,3.54,3.51,3.59,3.49,3.59,-2.2284,129741.02,45877.707,-0.08000000000000007,江苏,铝,20120718,
300337.SZ,银邦股份,20200612,3.58,3.59,3.69,3.52,3.7,-2.973,157579.6,56724.995,-0.11000000000000032,江苏,铝,20120718,
300337.SZ,银邦股份,20200611,3.69,3.7,3.88,3.63,3.65,1.3699,328111.6,122098.034,0.050000000000000266,江苏,铝,20120718,
300337.SZ,银邦股份,20200610,3.45,3.65,3.69,3.42,3.47,5.1873,170585.37,60502.982,0.17999999999999972,江苏,铝,20120718,
300337.SZ,银邦股份,20200609,3.54,3.47,3.55,3.45,3.5,-0.8571,98071.96,34121.119,-0.029999999999999805,江苏,铝,20120718,
300337.SZ,银邦股份,20200608,3.64,3.5,3.65,3.46,3.59,-2.507,139325.8,49454.032,-0.08999999999999986,江苏,铝,20120718,
300337.SZ,银邦股份,20200605,3.7,3.59,3.79,3.55,3.64,-1.3736,244505.62,89569.966,-0.050000000000000266,江苏,铝,20120718,
300337.SZ,银邦股份,20200604,3.66,3.64,3.69,3.51,3.58,1.676,173957.78,62905.628,0.06000000000000005,江苏,铝,20120718,
300337.SZ,银邦股份,20200603,3.5,3.58,3.8,3.5,3.49,2.5788,243759.8,88702.371,0.08999999999999986,江苏,铝,20120718,
300337.SZ,银邦股份,20200602,3.4,3.49,3.56,3.38,3.38,3.2544,157511.68,54682.602,0.11000000000000032,江苏,铝,20120718,
300337.SZ,银邦股份,20200601,3.29,3.38,3.42,3.28,3.28,3.0488,92018.14,30941.82,0.10000000000000009,江苏,铝,20120718,
300337.SZ,银邦股份,20200529,3.28,3.28,3.33,3.26,3.3,-0.6061,58914.2,19385.54,-0.020000000000000018,江苏,铝,20120718,
300337.SZ,银邦股份,20200528,3.34,3.3,3.38,3.2,3.34,-1.1976,96496.6,31768.808,-0.040000000000000036,江苏,铝,20120718,
300337.SZ,银邦股份,20200527,3.44,3.34,3.47,3.34,3.46,-3.4682,95282.0,32307.176,-0.1200000000000001,江苏,铝,20120718,
300337.SZ,银邦股份,20200526,3.47,3.46,3.5,3.42,3.47,-0.2882,109165.18,37799.539,-0.010000000000000231,江苏,铝,20120718,
300337.SZ,银邦股份,20200525,3.39,3.47,3.51,3.35,3.41,1.7595,124909.9,42806.061,0.06000000000000005,江苏,铝,20120718,
300337.SZ,银邦股份,20200522,3.42,3.41,3.44,3.31,3.43,-0.5831,106648.6,35789.253,-0.020000000000000018,江苏,铝,20120718,
300337.SZ,银邦股份,20200521,3.42,3.43,3.52,3.35,3.47,-1.1527,152368.01,52286.127,-0.040000000000000036,江苏,铝,20120718,
300337.SZ,银邦股份,20200520,3.31,3.47,3.59,3.3,3.33,4.2042,208235.72,71852.806,0.14000000000000012,江苏,铝,20120718,
300337.SZ,银邦股份,20200519,3.31,3.33,3.38,3.28,3.35,-0.597,172351.36,57262.619,-0.020000000000000018,江苏,铝,20120718,
300337.SZ,银邦股份,20200518,3.27,3.35,3.58,3.24,3.25,3.0769,257219.71,88704.763,0.10000000000000009,江苏,铝,20120718,
300337.SZ,银邦股份,20200515,3.21,3.25,3.35,3.17,3.2,1.5625,95480.16,31080.423,0.04999999999999982,江苏,铝,20120718,
300337.SZ,银邦股份,20200514,3.23,3.2,3.27,3.2,3.25,-1.5385,61343.8,19832.461,-0.04999999999999982,江苏,铝,20120718,
300337.SZ,银邦股份,20200513,3.28,3.25,3.31,3.22,3.29,-1.2158,64712.2,21092.368,-0.040000000000000036,江苏,铝,20120718,
300337.SZ,银邦股份,20200512,3.35,3.29,3.35,3.23,3.36,-2.0833,71839.01,23584.575,-0.06999999999999984,江苏,铝,20120718,
300337.SZ,银邦股份,20200511,3.36,3.36,3.39,3.3,3.33,0.9009,62697.39,20966.47,0.029999999999999805,江苏,铝,20120718,
300337.SZ,银邦股份,20200508,3.32,3.33,3.36,3.3,3.29,1.2158,55642.8,18515.751,0.040000000000000036,江苏,铝,20120718,
300337.SZ,银邦股份,20200507,3.37,3.29,3.38,3.28,3.35,-1.791,64856.8,21608.25,-0.06000000000000005,江苏,铝,20120718,
300337.SZ,银邦股份,20200506,3.25,3.35,3.36,3.23,3.26,2.7607,85252.59,28299.872,0.0900000000000003,江苏,铝,20120718,
300337.SZ,银邦股份,20200430,3.15,3.26,3.32,3.15,3.11,4.8232,87318.4,28336.053,0.1499999999999999,江苏,铝,20120718,
300337.SZ,银邦股份,20200429,3.08,3.11,3.18,3.05,3.07,1.3029,50496.8,15809.473,0.040000000000000036,江苏,铝,20120718,
300337.SZ,银邦股份,20200428,3.17,3.07,3.19,2.91,3.16,-2.8481,98295.4,29919.114,-0.0900000000000003,江苏,铝,20120718,
300337.SZ,银邦股份,20200427,3.26,3.16,3.27,3.16,3.28,-3.6585,67714.0,21729.194,-0.11999999999999966,江苏,铝,20120718,
