数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
000652.SZ,泰达股份,20200618,6.78,6.63,6.8,6.55,6.88,-3.6337,926432.7,615723.831,-0.25,天津,批发业,19961128,
000652.SZ,泰达股份,20200617,6.73,6.88,7.17,6.67,6.66,3.3033,1551052.29,1077907.429,0.21999999999999975,天津,批发业,19961128,
000652.SZ,泰达股份,20200616,6.9,6.66,6.92,6.59,6.95,-4.1727,1340716.95,898206.577,-0.29000000000000004,天津,批发业,19961128,
000652.SZ,泰达股份,20200615,6.69,6.95,6.95,6.45,6.32,9.9684,1773072.83,1188977.104,0.6299999999999999,天津,批发业,19961128,
000652.SZ,泰达股份,20200612,6.09,6.32,6.47,6.08,6.1,3.6066,1090855.93,689753.944,0.22000000000000064,天津,批发业,19961128,
000652.SZ,泰达股份,20200611,6.05,6.1,6.19,6.04,6.06,0.6601,430306.19,262847.565,0.040000000000000036,天津,批发业,19961128,
000652.SZ,泰达股份,20200610,6.14,6.06,6.14,6.01,6.17,-1.7828,354976.01,215092.061,-0.11000000000000032,天津,批发业,19961128,
000652.SZ,泰达股份,20200609,6.18,6.17,6.21,6.09,6.09,1.3136,387918.2,237932.82,0.08000000000000007,天津,批发业,19961128,
000652.SZ,泰达股份,20200608,6.23,6.09,6.24,6.08,6.19,-1.6155,393104.36,240695.689,-0.10000000000000053,天津,批发业,19961128,
000652.SZ,泰达股份,20200605,6.28,6.19,6.3,6.17,6.24,-0.8013,325481.57,201946.1,-0.04999999999999982,天津,批发业,19961128,
000652.SZ,泰达股份,20200604,6.44,6.24,6.45,6.22,6.44,-3.1056,576643.39,361815.479,-0.20000000000000018,天津,批发业,19961128,
000652.SZ,泰达股份,20200603,6.46,6.44,6.68,6.42,6.41,0.468,864716.94,563135.796,0.03000000000000025,天津,批发业,19961128,
000652.SZ,泰达股份,20200602,6.56,6.41,6.56,6.39,6.49,-1.2327,446549.2,287804.434,-0.08000000000000007,天津,批发业,19961128,
000652.SZ,泰达股份,20200601,6.29,6.49,6.52,6.26,6.3,3.0159,605029.75,389072.561,0.1900000000000004,天津,批发业,19961128,
000652.SZ,泰达股份,20200529,6.28,6.3,6.4,6.25,6.27,0.4785,373697.8,235693.533,0.03000000000000025,天津,批发业,19961128,
000652.SZ,泰达股份,20200528,6.37,6.27,6.42,6.12,6.39,-1.8779,553046.83,345897.074,-0.1200000000000001,天津,批发业,19961128,
000652.SZ,泰达股份,20200527,6.5,6.39,6.61,6.36,6.48,-1.3889,461968.2,298051.339,-0.09000000000000075,天津,批发业,19961128,
000652.SZ,泰达股份,20200526,6.42,6.48,6.54,6.33,6.38,1.5674,444224.29,286127.351,0.10000000000000053,天津,批发业,19961128,
000652.SZ,泰达股份,20200525,6.37,6.38,6.55,6.27,6.37,0.157,494988.09,316650.97,0.009999999999999787,天津,批发业,19961128,
000652.SZ,泰达股份,20200522,6.74,6.37,6.74,6.3,6.77,-5.9084,855324.54,553769.515,-0.39999999999999947,天津,批发业,19961128,
000652.SZ,泰达股份,20200521,7.09,6.77,7.09,6.75,7.08,-4.3785,701650.97,483368.873,-0.3100000000000005,天津,批发业,19961128,
000652.SZ,泰达股份,20200520,7.09,7.08,7.23,7.0,7.11,-0.4219,510288.53,362308.375,-0.03000000000000025,天津,批发业,19961128,
000652.SZ,泰达股份,20200519,7.24,7.11,7.28,7.03,7.24,-1.7956,655041.42,466428.478,-0.1299999999999999,天津,批发业,19961128,
000652.SZ,泰达股份,20200518,7.34,7.24,7.39,7.18,7.37,-1.7639,596078.55,430982.106,-0.1299999999999999,天津,批发业,19961128,
000652.SZ,泰达股份,20200515,7.5,7.37,7.6,7.27,7.51,-1.8642,828414.71,612680.051,-0.13999999999999968,天津,批发业,19961128,
000652.SZ,泰达股份,20200514,7.84,7.51,7.84,7.5,7.96,-5.6533,1545260.83,1182907.798,-0.4500000000000002,天津,批发业,19961128,
000652.SZ,泰达股份,20200513,7.25,7.96,7.96,7.22,7.24,9.9448,1705948.5,1314626.237,0.7199999999999998,天津,批发业,19961128,
000652.SZ,泰达股份,20200512,7.37,7.24,7.38,7.13,7.36,-1.6304,623538.25,451464.7,-0.1200000000000001,天津,批发业,19961128,
000652.SZ,泰达股份,20200511,7.52,7.36,7.58,7.3,7.49,-1.7356,705337.94,521458.956,-0.1299999999999999,天津,批发业,19961128,
000652.SZ,泰达股份,20200508,7.6,7.49,7.76,7.45,7.32,2.3224,1008786.63,765478.015,0.16999999999999993,天津,批发业,19961128,
000652.SZ,泰达股份,20200507,7.47,7.32,7.64,7.3,7.38,-0.813,982383.71,733738.755,-0.05999999999999961,天津,批发业,19961128,
000652.SZ,泰达股份,20200506,7.29,7.38,7.43,7.2,7.31,0.9576,552157.54,404747.342,0.07000000000000028,天津,批发业,19961128,
000652.SZ,泰达股份,20200430,7.3,7.31,7.43,7.19,7.18,1.8106,698182.55,510350.353,0.1299999999999999,天津,批发业,19961128,
000652.SZ,泰达股份,20200429,7.47,7.18,7.62,7.13,7.47,-3.8822,795664.19,582145.209,-0.29000000000000004,天津,批发业,19961128,
000652.SZ,泰达股份,20200428,7.9,7.47,7.91,7.14,7.93,-5.8008,1117743.18,832781.471,-0.45999999999999996,天津,批发业,19961128,
000652.SZ,泰达股份,20200427,8.24,7.93,8.35,7.82,8.13,-2.46,745987.34,601571.076,-0.20000000000000107,天津,批发业,19961128,
000652.SZ,泰达股份,20200424,8.85,8.13,8.87,8.05,8.89,-8.5489,1245006.88,1038446.589,-0.7599999999999998,天津,批发业,19961128,
000652.SZ,泰达股份,20200423,9.0,8.89,9.18,8.88,8.97,-0.8919,768189.64,693084.116,-0.08000000000000007,天津,批发业,19961128,
000652.SZ,泰达股份,20200422,9.13,8.97,9.22,8.82,9.24,-2.9221,948683.31,852549.926,-0.2699999999999996,天津,批发业,19961128,
000652.SZ,泰达股份,20200421,9.26,9.24,9.6,9.16,9.35,-1.1765,879818.06,824030.84,-0.10999999999999943,天津,批发业,19961128,
