数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600918.SH,中泰证券,20200618,13.84,13.98,14.33,13.7,14.08,-0.7102,2777410.14,3888324.992,-0.09999999999999964,山东,证券,20200603,
600918.SH,中泰证券,20200617,13.99,14.08,14.22,13.71,14.25,-1.193,2989721.73,4161052.312,-0.16999999999999993,山东,证券,20200603,
600918.SH,中泰证券,20200616,14.12,14.25,14.5,13.62,13.52,5.3994,5128778.77,7215577.122,0.7300000000000004,山东,证券,20200603,
600918.SH,中泰证券,20200615,13.52,13.52,13.52,13.52,12.29,10.0081,89312.06,120749.905,1.2300000000000004,山东,证券,20200603,
600918.SH,中泰证券,20200612,12.29,12.29,12.29,12.29,11.17,10.0269,104939.77,128970.977,1.1199999999999992,山东,证券,20200603,
600918.SH,中泰证券,20200611,11.17,11.17,11.17,11.17,10.15,10.0493,38804.93,43345.107,1.0199999999999996,山东,证券,20200603,
600918.SH,中泰证券,20200610,10.15,10.15,10.15,10.15,9.23,9.9675,65656.65,66641.5,0.9199999999999999,山东,证券,20200603,
600918.SH,中泰证券,20200609,9.23,9.23,9.23,9.23,8.39,10.0119,75597.53,69776.52,0.8399999999999999,山东,证券,20200603,
600918.SH,中泰证券,20200608,8.39,8.39,8.39,8.39,7.63,9.9607,14644.02,12286.333,0.7600000000000007,山东,证券,20200603,
600918.SH,中泰证券,20200605,7.63,7.63,7.63,7.63,6.94,9.9424,14136.85,10786.417,0.6899999999999995,山东,证券,20200603,
600918.SH,中泰证券,20200604,6.94,6.94,6.94,6.94,6.31,9.9842,9032.54,6268.583,0.6300000000000008,山东,证券,20200603,
600918.SH,中泰证券,20200603,5.26,6.31,6.31,5.26,4.38,44.0639,28665.74,18020.252,1.9299999999999997,山东,证券,20200603,
