数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
688003.SH,天准科技,20200618,29.49,28.97,29.5,28.85,29.3,-1.1263,18169.26,52827.926,-0.33000000000000185,江苏,专用机械,20190722,
688003.SH,天准科技,20200617,29.55,29.3,29.58,28.88,29.45,-0.5093,19695.0,57484.746,-0.14999999999999858,江苏,专用机械,20190722,
688003.SH,天准科技,20200616,29.1,29.45,29.59,28.9,28.94,1.7623,20097.91,58833.411,0.509999999999998,江苏,专用机械,20190722,
688003.SH,天准科技,20200615,28.2,28.94,29.5,28.2,28.5,1.5439,24369.14,70479.122,0.4400000000000013,江苏,专用机械,20190722,
688003.SH,天准科技,20200612,28.69,28.5,28.86,28.28,29.22,-2.4641,24188.51,68959.628,-0.7199999999999989,江苏,专用机械,20190722,
688003.SH,天准科技,20200611,30.0,29.22,30.24,29.11,29.97,-2.5025,26773.81,79464.944,-0.75,江苏,专用机械,20190722,
688003.SH,天准科技,20200610,29.92,29.97,30.06,29.57,29.7,0.9091,19144.85,57142.839,0.2699999999999996,江苏,专用机械,20190722,
688003.SH,天准科技,20200609,30.15,29.7,30.28,29.35,30.43,-2.3989,26753.39,79453.934,-0.7300000000000004,江苏,专用机械,20190722,
688003.SH,天准科技,20200608,31.2,30.43,31.8,30.19,30.8,-1.2013,33564.1,104217.496,-0.370000000000001,江苏,专用机械,20190722,
688003.SH,天准科技,20200605,31.54,30.8,31.54,30.41,31.16,-1.1553,28813.72,88715.591,-0.35999999999999943,江苏,专用机械,20190722,
688003.SH,天准科技,20200604,30.58,31.16,31.74,30.11,30.41,2.4663,49559.47,153855.062,0.75,江苏,专用机械,20190722,
688003.SH,天准科技,20200603,31.49,30.41,31.49,30.35,31.38,-3.0911,43047.31,132876.877,-0.9699999999999989,江苏,专用机械,20190722,
688003.SH,天准科技,20200602,31.2,31.38,32.16,30.48,31.09,0.9328,62774.44,196509.551,0.28999999999999915,江苏,专用机械,20190722,
688003.SH,天准科技,20200601,30.45,31.09,32.0,30.45,29.88,4.0495,69089.75,215868.33,1.2100000000000009,江苏,专用机械,20190722,
688003.SH,天准科技,20200529,29.77,29.88,31.1,29.7,30.76,-2.8609,63041.55,191383.207,-0.8800000000000026,江苏,专用机械,20190722,
688003.SH,天准科技,20200528,33.1,30.76,33.35,30.29,33.09,-7.0414,109035.77,342970.781,-2.330000000000002,江苏,专用机械,20190722,
688003.SH,天准科技,20200527,34.3,33.09,34.8,32.0,31.19,6.0917,158639.41,530675.336,1.9000000000000021,江苏,专用机械,20190722,
688003.SH,天准科技,20200526,26.99,31.19,31.19,26.99,25.99,20.0077,69417.72,207698.007,5.200000000000003,江苏,专用机械,20190722,
688003.SH,天准科技,20200525,26.44,25.99,26.88,25.54,26.44,-1.702,11328.76,29386.891,-0.45000000000000284,江苏,专用机械,20190722,
688003.SH,天准科技,20200522,27.68,26.44,27.98,26.18,27.46,-3.7145,16625.77,44419.062,-1.0199999999999996,江苏,专用机械,20190722,
688003.SH,天准科技,20200521,28.6792,27.4677,28.8083,27.4379,28.431,-3.3882,22965.75,64678.892,-0.9633000000000003,江苏,专用机械,20190722,
688003.SH,天准科技,20200520,27.1599,28.431,29.2552,27.1599,27.14,4.7568,45512.46,130639.808,1.2910000000000004,江苏,专用机械,20190722,
688003.SH,天准科技,20200519,26.9116,27.14,27.14,26.8123,26.6931,1.6742,13368.06,36344.143,0.4468999999999994,江苏,专用机械,20190722,
688003.SH,天准科技,20200518,27.2592,26.6931,27.3386,26.6534,27.0308,-1.2493,12806.37,34635.089,-0.3376999999999981,江苏,专用机械,20190722,
688003.SH,天准科技,20200515,26.8123,27.0308,27.3088,26.7329,26.8123,0.8149,12472.92,33903.185,0.2184999999999988,江苏,专用机械,20190722,
688003.SH,天准科技,20200514,26.6236,26.8123,27.001,26.4647,26.9215,-0.4056,11741.68,31657.227,-0.1092000000000013,江苏,专用机械,20190722,
688003.SH,天准科技,20200513,26.2165,26.9215,27.001,26.2165,26.4151,1.9171,13617.56,36718.187,0.5064000000000028,江苏,专用机械,20190722,
688003.SH,天准科技,20200512,27.0109,26.4151,27.0109,25.8292,26.9215,-1.881,13146.03,34964.678,-0.5064000000000028,江苏,专用机械,20190722,
688003.SH,天准科技,20200511,26.4052,26.9215,27.3088,26.4052,26.7329,0.7055,13742.79,37217.974,0.188600000000001,江苏,专用机械,20190722,
688003.SH,天准科技,20200508,26.6236,26.7329,27.3486,26.5938,26.6236,0.4105,16559.48,44903.713,0.10930000000000106,江苏,专用机械,20190722,
688003.SH,天准科技,20200507,26.8123,26.6236,27.5074,26.5045,26.9613,-1.2525,17426.37,47158.306,-0.33770000000000167,江苏,专用机械,20190722,
688003.SH,天准科技,20200506,25.0745,26.9613,27.1797,24.8361,25.144,7.2276,23514.01,61893.131,1.817300000000003,江苏,专用机械,20190722,
688003.SH,天准科技,20200430,24.2105,25.144,25.5114,23.9325,24.2205,3.8129,16791.37,42110.879,0.9234999999999971,江苏,专用机械,20190722,
688003.SH,天准科技,20200429,24.6177,24.2205,25.0149,24.0318,24.7368,-2.0872,11978.67,29476.765,-0.5162999999999975,江苏,专用机械,20190722,
688003.SH,天准科技,20200428,26.6534,24.7368,26.7726,21.8769,26.5243,-6.7391,25269.43,62855.452,-1.7875000000000014,江苏,专用机械,20190722,
688003.SH,天准科技,20200427,27.3088,26.5243,27.3188,26.5045,27.0109,-1.8015,11691.19,31650.181,-0.48659999999999926,江苏,专用机械,20190722,
688003.SH,天准科技,20200424,27.0308,27.0109,27.5869,26.8322,27.0308,-0.0736,17664.98,48250.546,-0.019899999999999807,江苏,专用机械,20190722,
688003.SH,天准科技,20200423,26.3357,27.0308,27.5074,26.3357,26.3059,2.7557,26306.93,71759.017,0.7248999999999981,江苏,专用机械,20190722,
688003.SH,天准科技,20200422,26.0675,26.3059,26.3754,25.6207,25.9186,1.4943,9616.44,25412.218,0.38729999999999976,江苏,专用机械,20190722,
688003.SH,天准科技,20200421,26.3456,25.9186,26.3456,25.72,26.435,-1.9535,9506.19,24856.635,-0.5163999999999973,江苏,专用机械,20190722,
688003.SH,天准科技,20200420,26.2463,26.435,26.4945,26.1668,26.1668,1.025,9896.16,26265.118,0.2682000000000002,江苏,专用机械,20190722,
688003.SH,天准科技,20200417,26.0675,26.1668,26.5045,26.0675,26.0179,0.5723,11621.69,30725.723,0.1488999999999976,江苏,专用机械,20190722,
688003.SH,天准科技,20200416,25.8689,26.0179,26.1569,25.7398,26.0675,-0.1903,4639.98,12155.853,-0.04959999999999809,江苏,专用机械,20190722,
