数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300113.SZ,顺网科技,20200618,25.38,25.22,25.95,24.8,25.38,-0.6304,234653.67,594416.605,-0.16000000000000014,浙江,互联网,20100827,
300113.SZ,顺网科技,20200617,26.85,25.38,26.89,24.98,26.6,-4.5865,354950.91,912427.731,-1.2200000000000024,浙江,互联网,20100827,
300113.SZ,顺网科技,20200616,26.89,26.6,27.28,25.89,26.35,0.9488,315059.68,831339.233,0.25,浙江,互联网,20100827,
300113.SZ,顺网科技,20200615,26.08,26.35,27.23,25.77,25.3,4.1502,541601.74,1437251.671,1.0500000000000007,浙江,互联网,20100827,
300113.SZ,顺网科技,20200612,22.33,25.3,25.3,22.23,23.0,10.0,425995.81,1038315.254,2.3000000000000007,浙江,互联网,20100827,
300113.SZ,顺网科技,20200611,22.62,23.0,23.68,22.5,22.28,3.2316,406329.54,938795.119,0.7199999999999989,浙江,互联网,20100827,
300113.SZ,顺网科技,20200610,22.7,22.28,22.99,22.02,22.52,-1.0657,192662.61,431574.471,-0.23999999999999844,浙江,互联网,20100827,
300113.SZ,顺网科技,20200609,22.8167,22.5191,23.0151,22.3009,22.8961,-1.6466,245036.07,559423.996,-0.3769999999999989,浙江,互联网,20100827,
300113.SZ,顺网科技,20200608,22.6282,22.8961,23.3921,22.3604,21.7057,5.4843,434907.78,997321.928,1.1904000000000003,浙江,互联网,20100827,
300113.SZ,顺网科技,20200605,19.8406,21.7057,21.7057,19.6819,19.7315,10.0053,284731.17,599723.007,1.9741999999999997,浙江,互联网,20100827,
300113.SZ,顺网科技,20200604,20.0291,19.7315,20.2077,19.6522,19.8902,-0.7979,89794.98,179846.851,-0.15869999999999962,浙江,互联网,20100827,
300113.SZ,顺网科技,20200603,20.2771,19.8902,20.4259,19.801,20.3565,-2.2907,153087.07,310305.442,-0.4663000000000004,浙江,互联网,20100827,
300113.SZ,顺网科技,20200602,19.9894,20.3565,20.3863,19.8704,19.9597,1.988,151796.04,308618.025,0.39679999999999893,浙江,互联网,20100827,
300113.SZ,顺网科技,20200601,18.9478,19.9597,20.0986,18.9379,18.7395,6.5114,170758.14,339398.176,1.220200000000002,浙江,互联网,20100827,
300113.SZ,顺网科技,20200529,18.3526,18.7395,19.2851,18.2931,18.5113,1.2328,101640.8,193501.505,0.22820000000000107,浙江,互联网,20100827,
300113.SZ,顺网科技,20200528,18.8387,18.5113,18.8982,18.1145,18.68,-0.9031,74189.03,137791.594,-0.16870000000000118,浙江,互联网,20100827,
300113.SZ,顺网科技,20200527,19.0371,18.68,19.1462,18.5708,18.928,-1.3102,108774.11,206334.893,-0.2480000000000011,浙江,互联网,20100827,
300113.SZ,顺网科技,20200526,18.2137,18.928,19.424,18.1443,17.9657,5.3563,163564.02,310794.296,0.9623000000000026,浙江,互联网,20100827,
300113.SZ,顺网科技,20200525,18.6006,17.9657,18.6006,17.4697,18.6304,-3.5678,173558.62,313049.572,-0.6647000000000034,浙江,互联网,20100827,
300113.SZ,顺网科技,20200522,19.0569,18.6304,19.295,18.5212,19.0966,-2.4413,70906.55,134561.015,-0.46619999999999706,浙江,互联网,20100827,
300113.SZ,顺网科技,20200521,19.7117,19.0966,19.8307,19.0371,19.5926,-2.5316,88453.81,172507.211,-0.4960000000000022,浙江,互联网,20100827,
300113.SZ,顺网科技,20200520,20.0192,19.5926,20.2771,19.543,20.0688,-2.3728,92938.76,185806.108,-0.4761999999999986,浙江,互联网,20100827,
300113.SZ,顺网科技,20200519,20.1085,20.0688,20.2474,19.8307,19.7117,1.8116,94597.06,190742.13,0.3570999999999991,浙江,互联网,20100827,
300113.SZ,顺网科技,20200518,19.9696,19.7117,20.4557,19.1561,20.0787,-1.8278,164641.15,329618.434,-0.3670000000000009,浙江,互联网,20100827,
300113.SZ,顺网科技,20200515,20.3565,20.0787,20.4061,20.0589,20.2573,-0.8817,108143.94,220642.412,-0.17859999999999943,浙江,互联网,20100827,
300113.SZ,顺网科技,20200514,20.0787,20.2573,20.5648,19.8406,20.2176,0.1964,121706.43,249338.982,0.039699999999999847,浙江,互联网,20100827,
300113.SZ,顺网科技,20200513,20.1878,20.2176,20.4557,19.9002,20.1283,0.4437,87633.75,178262.221,0.08930000000000149,浙江,互联网,20100827,
300113.SZ,顺网科技,20200512,20.2871,20.1283,20.4259,19.7414,20.2871,-0.7828,109607.17,222076.788,-0.15879999999999939,浙江,互联网,20100827,
300113.SZ,顺网科技,20200511,20.5946,20.2871,20.793,20.0787,20.3069,-0.0975,157117.9,322474.07,-0.01980000000000004,浙江,互联网,20100827,
300113.SZ,顺网科技,20200508,19.6918,20.3069,20.5747,19.5827,19.4537,4.3858,240923.66,489185.513,0.8531999999999975,浙江,互联网,20100827,
300113.SZ,顺网科技,20200507,19.7414,19.4537,19.9894,19.424,19.7414,-1.4573,140658.91,278681.979,-0.2876999999999974,浙江,互联网,20100827,
300113.SZ,顺网科技,20200506,19.1661,19.7414,19.7514,19.1065,19.3446,2.0512,156696.19,307249.797,0.39679999999999893,浙江,互联网,20100827,
300113.SZ,顺网科技,20200430,18.5014,19.3446,19.6125,18.4915,18.1641,6.4991,158385.84,305436.297,1.1804999999999986,浙江,互联网,20100827,
300113.SZ,顺网科技,20200429,18.2038,18.1641,18.6006,18.1343,18.2038,-0.2181,59593.09,109900.07,-0.039699999999999847,浙江,互联网,20100827,
300113.SZ,顺网科技,20200428,18.6304,18.2038,18.6998,17.3606,18.551,-1.8716,102126.43,186918.407,-0.3471999999999973,浙江,互联网,20100827,
300113.SZ,顺网科技,20200427,18.928,18.551,18.9875,18.4617,18.67,-0.6374,81395.25,152966.13,-0.11900000000000333,浙江,互联网,20100827,
