数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600145.SH,*ST新亿,20151204,1.7941,1.8699,1.8699,1.7941,1.7815,4.9621,625473.84,454329.208,0.08839999999999981,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151203,1.7006,1.7815,1.8346,1.7006,1.7613,1.1469,318475.86,224455.232,0.020199999999999996,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151202,1.7714,1.7613,1.7967,1.7385,1.7107,2.9579,381639.44,269954.476,0.05059999999999998,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151201,1.6501,1.7107,1.7107,1.6425,1.6299,4.9574,78092.22,52131.339,0.0808000000000002,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151130,1.6703,1.6299,1.7032,1.6299,1.7158,-5.0064,279843.17,181912.115,-0.08590000000000009,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151127,1.7916,1.7158,1.7992,1.7158,1.8068,-5.0365,264563.58,183534.423,-0.09099999999999997,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151126,1.7638,1.8068,1.8523,1.7613,1.8548,-2.5879,451985.25,317518.055,-0.04800000000000004,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151125,1.8548,1.8548,1.8801,1.8548,1.9533,-5.0427,184237.0,135280.917,-0.09850000000000003,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151124,2.0468,1.9533,2.0544,1.9382,2.0393,-4.2171,191384.59,148913.04,-0.08599999999999985,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151123,2.0291,2.0393,2.0822,2.0291,2.0595,-0.9808,92022.58,74783.898,-0.020199999999999996,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151120,2.0569,2.0595,2.0873,2.0367,2.0595,0.0,106391.13,86746.847,0.0,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151119,2.1024,2.0595,2.1479,2.0291,2.1125,-2.5089,162514.37,133420.293,-0.052999999999999936,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151118,2.0494,2.1125,2.1479,2.0468,2.0569,2.7031,125269.86,104299.31,0.05559999999999965,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151117,2.062,2.0569,2.1378,2.0291,2.0393,0.863,172829.4,142335.186,0.017600000000000282,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151116,1.9255,2.0393,2.0443,1.9255,1.9458,4.8052,160434.57,125550.392,0.09349999999999992,新疆,陶瓷,19990923,
600145.SH,*ST新亿,20151113,1.9584,1.9458,2.0064,1.9079,1.971,-1.2785,142164.83,110146.463,-0.02520000000000011,新疆,陶瓷,19990923,
