数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600097.SH,开创国际,20200618,9.39,9.32,9.39,9.31,9.4,-0.8511,11146.02,10405.099,-0.08000000000000007,上海,渔业,19970619,
600097.SH,开创国际,20200617,9.39,9.4,9.43,9.33,9.38,0.2132,9529.95,8922.044,0.019999999999999574,上海,渔业,19970619,
600097.SH,开创国际,20200616,9.35,9.38,9.5,9.31,9.31,0.7519,10949.0,10286.955,0.07000000000000028,上海,渔业,19970619,
600097.SH,开创国际,20200615,9.31,9.31,9.5,9.26,9.47,-1.6895,19515.16,18289.994,-0.16000000000000014,上海,渔业,19970619,
600097.SH,开创国际,20200612,9.42,9.47,9.53,9.3,9.49,-0.2107,7939.0,7468.677,-0.019999999999999574,上海,渔业,19970619,
600097.SH,开创国际,20200611,9.63,9.49,9.64,9.45,9.63,-1.4538,11070.06,10548.402,-0.14000000000000057,上海,渔业,19970619,
600097.SH,开创国际,20200610,9.62,9.63,9.73,9.57,9.61,0.2081,8751.0,8449.883,0.02000000000000135,上海,渔业,19970619,
600097.SH,开创国际,20200609,9.6,9.61,9.65,9.55,9.6,0.1042,5082.02,4879.671,0.009999999999999787,上海,渔业,19970619,
600097.SH,开创国际,20200608,9.7,9.6,9.7,9.59,9.74,-1.4374,11541.18,11110.391,-0.14000000000000057,上海,渔业,19970619,
600097.SH,开创国际,20200605,10.01,9.74,10.01,9.71,9.99,-2.5025,20456.94,20063.661,-0.25,上海,渔业,19970619,
600097.SH,开创国际,20200604,9.65,9.99,10.18,9.62,9.69,3.096,31296.18,31318.53,0.3000000000000007,上海,渔业,19970619,
600097.SH,开创国际,20200603,9.65,9.69,9.75,9.62,9.67,0.2068,12622.95,12188.169,0.019999999999999574,上海,渔业,19970619,
600097.SH,开创国际,20200602,9.75,9.67,9.79,9.64,9.75,-0.8205,11282.93,10940.222,-0.08000000000000007,上海,渔业,19970619,
